index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
148,42.0,-66.0,0.5733507157145842,93.93949890136719,81.87308959960937,87.9062973022461,28.760004425048827,16.71113319396973,22.735569381713866,12.048871421813967,209.31903686523438,172.538330078125,190.9286834716797,180.38336181640628,104.78982696533204,142.5865966796875,0.132,0.0,1,7,14,18,17,17,11,14,13,36,12,16,14,11,14,13,22,1
152,50.0,-66.0,0.8788575622785625,97.5810188919297,86.74487204911284,92.16294714898812,30.371489537638602,20.00970286171137,25.190596523924174,10.361786675927222,218.2058122009612,185.61686021566487,201.91133498760945,190.4905857126222,125.4675398397195,157.97906201323104,0.10200000000000001,0.1,5,7,26,25,25,25,25,26,26,24,23,25,24,25,26,26,17,4
368,62.0,-46.0,0.7693841264826552,97.05016465813164,86.44900390971308,91.74958573350787,29.685314149058815,18.625834271863212,24.15557398157904,11.0594801823713,221.53639575480832,183.4786488251854,202.50751801753597,186.19344552219047,116.8229424462045,151.50819570081035,0.17400000000000002,0.375,11,17,22,24,25,24,20,21,21,29,26,24,25,20,21,21,29,15
218,56.0,-60.0,0.5298592264385926,92.34439057492432,80.48394746014397,86.41416871235808,28.633991056342893,16.162397301564305,22.398194283857734,12.471593850145931,210.01822512392394,169.0813394489206,189.54977908207712,179.58898624137217,101.36352729877892,140.47625799077767,0.21,0.17500000000000002,8,10,12,15,14,14,10,11,11,39,13,13,13,10,11,11,35,7
363,52.0,-46.0,0.983148958249652,104.10600718887096,93.77899732136689,98.94250133959179,30.203361301697203,20.322591056316234,25.26297617900672,9.88077055055659,231.36724752422964,199.2238247513602,215.29553918955492,189.4602314447685,127.45455437412215,158.45739031545168,0.12,0.275,6,17,29,39,38,38,24,27,26,20,37,35,36,24,27,26,20,11
320,50.0,-50.0,0.953702782406491,104.35647578700733,94.03345789278968,99.1949660769576,30.05081023354287,20.0467346035526,25.04877241854846,10.004075629990265,231.54332572165873,199.0144438464601,215.27888783582011,188.5081634009024,125.73373403316938,157.12095024291187,0.156,0.8,5,15,28,40,38,39,23,26,25,21,38,35,36,23,26,25,26,32
341,50.0,-48.0,0.4911954310226069,96.38213561323613,84.60281707046028,90.492473442679,27.796008599322953,15.233579545829272,21.51479422516398,12.562428939052761,218.07703000818566,175.533123152717,196.80507627527737,174.3521618236079,95.56463431473719,134.95840203645736,0.228,0.125,5,16,10,23,21,22,3,7,5,39,22,18,20,3,7,5,38,5
111,52.0,-70.0,0.4588364723587431,90.36044721619226,77.69150388684413,84.02597578039973,28.37198394405335,15.347771290478839,21.859877083208694,13.024211947855372,205.8732653431117,162.84255793383574,184.35791438505402,177.94330472526835,96.25045815374054,137.09688166838717,0.258,0.8,6,5,8,11,9,10,7,8,7,43,9,8,8,7,8,7,43,32
428,56.0,-40.0,0.6585026738144881,96.22700691757368,85.15662909682831,90.69181800720057,28.979442280460372,17.463064371407977,23.22125385999171,11.516376726496462,218.12579602162685,179.8399525054551,198.98287792565037,181.76364983351522,109.52012113749416,145.64188640103217,0.156,0.05,8,20,18,23,22,22,13,17,16,33,22,21,22,13,17,16,26,2
57,70.0,-76.0,0.9506503356613282,94.33615773033156,84.17610063790806,89.25613086258684,31.298442967856893,21.069309795294377,26.183876457869655,10.229132218888216,214.17814918323734,182.7222445768303,198.4501993214388,196.28966048578928,132.09966460558576,164.19466651297284,0.07200000000000001,0.07500000000000001,15,2,28,19,21,20,32,30,31,23,18,23,21,32,30,31,12,3
