index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
140,68.0,-68.0,0.9703118554960107,96.12181377281381,86.07791969157428,91.09986703736799,31.19843715629294,21.052039869119707,26.125238512706506,10.146397172733312,218.09266195909188,186.17824347652942,202.13545546439195,195.6665262474938,131.9992322967086,163.8328817135053,0.108,0.25,14,6,29,23,24,23,32,30,31,23,22,26,24,32,30,31,18,10
235,48.0,-58.0,0.8207289816594622,100.1410569473299,88.937506253553,94.5392823633809,29.680907694792285,19.13710744714806,24.409007609117293,10.543800133203156,222.9067226551825,188.45896032690106,205.68284393245148,186.17792008343866,120.02317539856105,153.10054896170297,0.168,0.525,4,11,24,31,29,30,20,23,22,26,28,27,27,20,23,22,28,21
337,42.0,-48.0,0.5514223430646444,101.24382691059803,88.93685410803258,95.09033982266965,27.677851792584043,15.704390261754638,21.691120607552698,11.97346198859315,225.7064639403098,183.86976686261158,204.7881161644007,173.65195069116106,98.55724245029008,136.1045944344954,0.258,1.05,1,16,13,33,29,31,2,9,6,35,31,24,27,2,10,6,43,42
392,68.0,-44.0,0.9969128387238478,99.8711002268625,90.39031790602824,95.13070807462458,30.873296717189955,20.647842576397277,25.760569436985246,10.225453568588271,228.1470228411851,194.04106733041817,211.09404905308622,193.64594801971106,129.4961109768041,161.5710301086097,0.15,1.075,14,18,30,30,31,31,29,29,29,23,34,31,32,29,29,29,25,43
114,58.0,-70.0,0.4764048465605731,89.37087552194161,77.02648197902131,83.19867848345135,28.629406158715202,15.6449824247616,22.137194105771695,12.98442372441642,205.54905343825163,162.15790824288666,183.85347847545688,179.55336482188892,98.1147322472894,138.83404914494074,0.258,0.9500000000000001,9,5,9,9,8,9,10,9,9,43,8,8,8,10,9,9,43,38
330,70.0,-50.0,0.5145976259858803,87.68712231708339,76.50284344379176,82.09498059161703,28.980477230659737,16.150170692286686,22.56532429525868,12.830305441646496,208.1181151663942,161.9983107747626,185.05821297057832,181.76258616778648,101.29352369157124,141.52805855364124,0.258,0.9500000000000001,15,15,11,6,7,7,13,11,12,41,11,8,9,13,11,12,43,38
161,68.0,-66.0,0.8272945568124107,93.15696894180677,82.61050102050321,87.88373627815183,30.613637405242493,19.81770351493623,25.215670231207444,10.795933937990116,211.5355706912922,178.1179884963628,194.8267791360634,191.99666980998512,124.25761873071886,158.12714282076746,0.09,0.05,14,7,24,16,18,17,27,25,26,28,15,20,18,27,25,26,15,2
433,66.0,-40.0,0.4737019607769375,88.71707278875222,77.5807143035772,83.14889041811368,28.499884995605306,15.406679382738446,21.95328225592935,13.093205708235015,213.4623169867408,163.38459693477535,188.42345558747581,178.75071294599496,96.64013180665654,137.69542275779114,0.28200000000000003,1.0,13,20,9,8,9,9,8,8,8,43,17,9,12,8,8,8,47,40
162,70.0,-66.0,0.9737587555225272,96.59521418919331,86.99610914522796,91.79566021762102,31.21936018372655,20.993674357856545,26.10651717542558,10.225686111970846,220.34203788201816,187.9162024022409,204.12911831107016,195.80063521453192,131.64051264993407,163.72057332188376,0.15,1.175,15,7,29,23,26,25,32,30,31,23,25,27,26,32,30,31,25,47
55,66.0,-76.0,0.7811844834264965,92.26170188386698,81.3542935762122,86.80799887444859,30.442974796391823,19.446992373144422,24.94498379457638,10.995982728423227,209.9641953811715,175.30230872304708,192.6332517469335,190.9239628936574,121.93469714713406,156.42932902857464,0.126,0.125,13,2,22,15,16,15,26,24,25,29,13,18,16,26,24,25,21,5
