index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
154,54.0,-66.0,0.4018145184022674,89.4902056878715,76.90616851745465,83.19818847595394,28.030566024513973,14.447355460518885,21.23896095232471,13.583210983611822,205.94539672676535,160.28167602365488,183.1135314923973,175.80369750810846,90.61360351184761,133.20865295138444,0.3,1.0250000000000001,7,7,3,9,8,9,4,3,3,47,9,6,7,4,3,3,50,41
73,60.0,-74.0,0.47824291278807446,88.47497383520675,76.14997696338423,82.31247299603622,28.754756871311287,15.75997455875889,22.25736620140902,12.994782770316142,203.57204697552604,160.76678742549205,182.1694169716263,180.33434784589127,98.82892122111484,139.58163270244808,0.246,0.55,10,3,9,8,7,7,11,10,10,43,6,7,6,11,10,10,41,22
311,74.0,-52.0,0.5778521783123474,87.4859691455493,76.42969441392445,81.95782979609722,29.48252553798625,17.077591888535164,23.280058331790976,12.404933954625776,206.44585122713676,163.28756382561443,184.86670874707147,184.90982531052626,107.10138948369726,146.0056070919396,0.228,0.625,17,14,14,6,7,7,18,15,16,38,9,9,9,18,15,16,38,25
46,48.0,-76.0,0.9787637071559165,98.3151670267547,87.44855937442034,92.88186106435806,30.905024093383595,21.08375634202683,25.994390446587055,9.82126767506326,220.02963704454606,189.08768949666694,204.55866449131116,193.83486250783534,132.19428283111782,163.01457572123235,0.114,0.30000000000000004,4,2,29,27,26,27,30,30,30,20,25,28,26,30,30,30,19,12
154,54.0,-66.0,0.4976373079114978,91.33285673540553,79.00016111668319,85.16650846828068,28.545927119986015,15.814882229966912,22.180404350727635,12.731044851872568,208.48359493732693,165.86547664169112,187.1745342636272,179.03699277245443,99.18569482042639,139.11134211797622,0.252,0.925,7,7,10,13,12,12,9,10,10,41,11,11,11,9,10,10,42,37
150,46.0,-66.0,0.3803480638224346,90.95562499405482,77.82376796908812,84.38969571863058,27.657858694603277,14.026069503802741,20.841963803563928,13.631789419682097,206.5433532576048,161.30710051019474,183.92522947789462,173.47875273823797,87.97361600378139,130.72618101407716,0.294,0.875,3,7,2,12,10,11,2,1,2,48,9,7,8,2,1,2,49,35
190,42.0,-62.0,0.6813965511232378,98.14351879099871,85.93404990008699,92.03878500675684,28.943984186949052,17.729652500630984,23.336818343790014,11.214332067787794,217.99201062455722,181.14448296697765,199.56824669404176,181.5585206264206,111.20055780250549,146.37954012999046,0.198,0.55,1,9,19,27,24,25,13,18,16,30,22,22,22,13,18,16,33,22
56,68.0,-76.0,0.8270995293752503,92.8052901188044,82.18945090094158,87.49736867881799,30.681918574230217,19.905770210002842,25.29384374361794,10.776148402374368,211.467395122881,177.4392658892175,194.45333294745532,192.42229895432627,124.8112205398164,158.61675700048943,0.126,0.17500000000000002,14,2,24,16,17,16,28,26,27,27,15,19,18,28,26,26,21,7
47,50.0,-76.0,0.660791077917235,93.45571170304495,81.365117533154,87.41041446551219,29.439317863135372,17.996694048940864,23.718005765303253,11.442624271957964,210.55627326170222,173.42774485724985,191.9920063128963,184.64037663275963,112.85213909102205,148.74625435237428,0.20400000000000001,0.8250000000000001,5,2,18,17,16,16,18,19,18,32,14,16,15,18,19,18,34,33
317,44.0,-50.0,0.5115818647848668,98.57241261336546,86.22363103149632,92.39802266166662,27.702904827540618,15.384660596514653,21.543782940909438,12.318244231025679,220.61997506579849,178.5114979266701,199.56573893764286,173.78753272853794,96.52496218324984,135.1562449381954,0.246,0.45,2,15,11,28,24,26,2,8,5,38,25,20,22,2,8,5,41,18
