index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
309,70.0,-52.0,0.48992273111032014,87.15040010377936,75.85409692903221,81.50224992784436,28.85699671351627,15.8609363584496,22.358966340479807,12.996059744715105,206.48149128972543,160.43821080377668,183.4598457824706,180.98464938829648,99.47557411353094,140.23011587078443,0.258,0.7000000000000001,15,14,10,6,6,6,12,10,11,43,9,6,7,12,10,11,43,28
309,70.0,-52.0,0.483225646122305,87.09126680129208,75.78703920258093,81.43915162864431,28.808901527063135,15.775267807327179,22.292084896076844,13.033633986764691,205.8912537107302,160.35195377251597,183.12160648820338,180.67940373244926,98.93337290086956,139.80638801148507,0.252,0.45,15,14,9,5,6,6,12,10,10,43,9,6,7,12,10,10,42,18
230,80.0,-60.0,0.5266355200542819,84.49149478759645,73.17061542663613,78.83105625152419,29.477546323507248,16.702233343216715,23.089889356524502,12.775312121983648,199.1993775370458,157.02546854735482,178.112428382779,184.87375954274466,104.73433855920699,144.80405439155072,0.222,0.30000000000000004,20,10,12,2,3,3,18,14,15,41,2,4,3,18,14,15,37,12
23,44.0,-78.0,0.3623726593043057,88.18971420428876,74.17633384643231,81.18302429239033,27.848941192838193,14.00880111761192,20.928870792828803,13.840139808197549,200.18380920719545,154.8684045444072,177.52610565509866,174.66794647353396,87.84590431629354,131.2569294766395,0.294,0.325,2,1,1,7,4,5,3,1,2,49,3,3,3,3,1,2,49,13
364,54.0,-46.0,0.4253548834191132,94.56808380169366,82.96047027635126,88.76427459761618,27.46895423801989,14.330376432757841,20.899665068360058,13.138577957849945,217.18613708512498,172.16641601588248,194.67627258321855,172.29621093206333,89.90601683591066,131.10111693574484,0.252,0.025,7,17,5,19,18,19,2,3,2,44,21,15,18,2,3,2,42,1
300,52.0,-52.0,0.6240241202715808,97.30557692850272,85.69245619999101,91.49901778494998,28.713724364004086,16.952230336160504,22.832977636184516,11.76149389432923,220.40345823950486,179.57231229926782,199.98788664267693,180.1152108687145,106.34944074722168,143.23232451097053,0.234,1.075,6,14,16,25,23,24,10,15,14,34,25,21,22,11,15,14,39,43
181,66.0,-64.0,0.37211400351167423,85.74360046386718,73.68688659667968,79.71524658203126,28.1735595703125,14.160593032836914,21.167075729370122,14.012966728210449,202.23698120117183,154.42249755859376,178.32973937988282,176.70223083496091,88.81214599609375,132.75718688964844,0.3,0.5,13,8,1,4,3,4,5,2,3,50,5,3,3,5,2,3,50,20
225,70.0,-60.0,0.9878530314780729,96.85176402073714,86.97563794357424,91.91369945627679,31.20828439809904,21.08814968123319,26.148217039666115,10.120134526131261,220.02646505606992,187.97129545335366,203.9988802547118,195.73143017947453,132.2302156940949,163.98082598854253,0.108,0.275,15,10,30,24,25,25,32,30,31,22,25,27,26,32,30,31,18,11
377,80.0,-46.0,0.6986862082393971,88.17265567154965,77.51607608553341,82.84436618371743,30.255560232296688,18.55056100226782,24.403060693575952,11.70499873411811,207.20874641020418,167.9373072166224,187.5730243720062,189.7541077028305,116.32867348176885,153.04139105006323,0.18,0.325,20,17,19,7,9,8,25,21,22,34,10,12,11,25,21,22,30,13
344,56.0,-48.0,0.4886390890592486,93.80450769172649,82.2620826907951,88.03329645011152,28.102079185852165,15.314382581546807,21.708230483156303,12.787696384960379,217.50599383975236,171.09962025392485,194.3028091830726,176.26532229196778,96.0784535043437,136.17188541860034,0.27,0.9,8,16,10,18,17,17,5,8,6,41,22,15,17,5,8,6,45,36
289,72.0,-54.0,0.8149230206763447,93.37155958348656,82.98184215477194,88.17670025877806,30.464689833198143,19.525281530787193,24.99498606346239,10.939408569439665,214.66074854139944,178.62959121109785,196.645166824493,191.06768961878873,122.44098680333988,156.75433866882906,0.14400000000000002,0.25,16,13,24,17,19,18,26,24,25,29,19,20,19,26,24,25,24,10
185,74.0,-64.0,0.7571023733828998,91.21563098826914,80.62797749486813,85.92180332604218,30.36895481832646,19.09034631328004,24.72965035599541,11.27860900095714,211.4413578046137,173.8936298709224,192.66749490588447,190.4680521083798,119.715855502133,155.0919580777188,0.186,0.8250000000000001,17,8,21,13,14,14,25,23,24,31,15,17,16,25,23,24,31,33
221,62.0,-60.0,0.39033056270891586,87.8428292889631,75.78854156946353,81.81568481886117,28.08383438309523,14.29027492941843,21.187054446448006,13.793558843325016,206.325992444473,158.23244996225807,182.27922242406981,176.13680604279267,89.6345840717141,132.88569276843796,0.3,1.2000000000000002,11,10,2,7,6,6,5,2,3,49,9,5,6,5,2,3,50,48
18,76.0,-80.0,0.5646235317669396,86.13000119783918,74.50724179521933,80.31862027582615,29.619803002921955,17.156758713163676,23.388280552867123,12.463043717554324,201.3703179370054,160.14073540418534,180.75552178778867,185.7643645856603,107.58365987989964,146.67401726817633,0.228,0.875,18,1,14,4,4,4,19,15,17,39,4,6,5,19,15,17,38,35
369,64.0,-46.0,0.9338573833765926,93.99412231445312,83.9052490234375,88.9496826171875,31.22066345214844,20.915876770019533,26.06827087402344,10.30478515625,213.05441894531248,182.37778930664066,197.71610412597659,195.80013427734377,131.13229370117188,163.4662109375,0.03,0.0,12,17,28,18,20,19,32,30,31,24,17,23,20,32,30,31,5,1
232,42.0,-58.0,0.3796926094189533,94.61020752145953,81.60308532929936,88.10664642537944,27.172652891489125,13.715906941534469,20.444279782997363,13.456745568484875,212.21983459520155,168.19546692134114,190.20764770651354,170.45373961415896,86.04612394524128,128.24993101676023,0.28200000000000003,0.05,1,11,2,19,16,18,1,1,1,46,16,12,14,1,1,1,47,2
12,64.0,-80.0,0.368155355808899,84.54524368544024,71.76653488416487,78.15588852186374,28.3713463597718,14.292722646334816,21.33203445536956,14.078622988644597,197.53120270408422,150.94002167404352,174.23561066318572,177.93032989828015,89.62625702864003,133.7782913272299,0.294,0.15000000000000002,12,1,1,3,2,2,7,2,4,50,2,1,1,7,2,4,49,6
144,76.0,-68.0,0.9999660526555159,94.56344299316407,84.68600616455078,89.62472534179688,31.587356185913087,21.545114517211918,26.56623497009277,10.042241859436036,214.57522277832027,184.69635009765625,199.6357849121094,198.0990234375,135.07543640136717,166.5872283935547,0.0,0.0,18,6,30,19,21,20,35,32,33,22,18,24,22,35,32,33,1,1
338,44.0,-48.0,0.5821249637587687,98.481637153476,86.64338276542128,92.56251148532681,28.19333837590734,16.368888268584428,22.281113512980692,11.824450660453959,219.12925513937174,180.72660527006062,199.92793310388478,176.85044788297952,102.67226285496254,139.76135811555304,0.17400000000000002,0.05,2,16,14,27,25,26,5,12,10,35,24,22,22,5,12,10,29,2
9,58.0,-80.0,0.45066401924475824,87.67369813091524,74.94268372810323,81.30819184503513,28.661249240161112,15.461615417729524,22.061432500606877,13.199633555403068,201.7893188719369,158.13929263603745,179.96430422811062,179.74654970208755,96.95522648984256,138.3508880959671,0.264,1.2000000000000002,9,1,7,6,5,6,10,8,9,44,4,5,5,10,8,9,44,48
293,80.0,-54.0,0.9706590625828868,93.97383359422383,84.06675107043162,89.02029172197624,31.44171851541898,21.232350223702465,26.337034522148596,10.209368749480179,213.80937616679054,183.16060418219206,198.48498895378813,197.18851192709587,133.12045982911357,165.15448969280195,0.036000000000000004,0.025,20,13,29,18,20,19,34,31,32,23,18,23,21,33,31,32,6,1
363,52.0,-46.0,0.4967649581282759,96.31492771748631,84.69219731484779,90.50356327910652,27.858479396612758,15.259901796914772,21.559190692131253,12.598577561551341,220.9728589755286,175.45733837479037,198.2151008113917,174.74975165774646,95.74671128006784,135.24823070596855,0.264,0.675,6,17,10,23,22,22,3,7,5,40,26,18,21,3,7,5,44,27
247,72.0,-58.0,0.945536213662173,96.128620635452,86.46552051305338,91.2970689720805,31.04577179505141,20.648278932920633,25.847025116030643,10.39749248066078,220.23190679632074,186.52399086363036,203.37794745668543,194.71585483189588,129.4823964547943,162.09912541446192,0.15,0.9,16,11,28,23,25,24,31,29,29,25,25,26,25,31,29,29,25,36
246,70.0,-58.0,0.5551518068873249,88.40503755455401,77.07206330926392,82.73855073708432,29.246138004652497,16.73399704923483,22.990066992885993,12.512141413181503,207.4615887859336,163.83464604743818,185.64811405975055,183.42729372737583,104.95015051093468,144.18872013551334,0.24,0.9,15,11,13,7,8,8,16,14,14,39,10,9,9,16,14,14,40,36
269,74.0,-56.0,0.8050727849597479,92.6552589944902,82.39448675894883,87.5248718848988,30.508639154811107,19.40803606152653,24.95833730299289,11.100602597374664,215.1233332403797,177.70712875313836,196.41523023382774,191.35008368050453,121.71514691674048,156.53261270462545,0.186,1.1500000000000001,17,12,23,15,17,17,27,24,25,30,19,20,19,27,24,25,31,46
386,56.0,-44.0,0.8192858166856993,101.58328692535625,91.14694076694244,96.36511193879548,29.515747049120012,18.74676954012528,24.131257960835324,10.768977880928706,229.88567984255184,192.29542294071373,211.090552993803,185.15104799292212,117.60706853110116,151.37905833830166,0.198,1.225,8,18,24,34,33,33,18,21,20,27,36,30,32,18,21,21,33,49
127,42.0,-68.0,0.397686059482696,91.7714500471548,78.26984238098085,85.02064590889205,27.67366691819698,14.29677319123141,20.985220378962993,13.37689370789172,206.5777920652344,162.58438508486728,184.58109437339124,173.5804800559534,89.66656177155909,131.6235220581654,0.28200000000000003,0.8250000000000001,1,6,3,14,10,12,2,2,2,46,9,8,8,2,2,2,47,33
301,54.0,-52.0,0.42552007334030334,92.74340852639786,80.83306032242663,86.78823610288035,27.759196898909508,14.489174973353272,21.12418595520526,13.270022154438841,214.1806570886565,167.5013721177454,190.84101139885263,174.1110855551251,90.89781138023692,132.50445014615084,0.28200000000000003,0.675,7,14,5,16,15,15,3,3,3,45,18,12,14,3,3,3,47,27
