index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
297,46.0,-52.0,0.4401817700224765,96.14166425418864,83.70755307675077,89.92460660553273,27.484072145244713,14.51394316193439,20.99900744378137,12.970128525546324,217.70805232053735,172.73195581313917,195.22000238837148,172.4087356192886,91.06384802398496,131.73629296604247,0.28200000000000003,0.9500000000000001,3,14,6,23,20,21,2,3,2,42,22,16,18,2,3,2,47,38
82,78.0,-74.0,0.5475080483407154,85.38138178323408,73.78659098443775,79.58398592607071,29.55822638329216,16.936804197548092,23.24751492802299,12.621421842420926,200.56068274060166,158.55725394842614,179.55896384317012,185.38427907070778,106.20823657466272,145.79626182811788,0.234,0.8500000000000001,19,3,13,3,4,3,19,15,16,40,3,5,4,19,15,16,39,34
350,68.0,-48.0,0.8644421067673299,96.59096177802772,86.57463579276636,91.5827977172818,30.416340830875708,19.65402569384322,25.03518310977161,10.762315175179571,222.0846664765588,185.4746484836802,203.7796588534094,190.77543825084575,123.2659344838327,157.0206869776908,0.17400000000000002,0.9750000000000001,14,16,25,23,25,24,26,25,25,27,27,25,26,26,25,25,29,39
189,40.0,-62.0,0.5768303773036292,97.17374501713367,84.31442646294471,90.74408314603457,28.3355086320693,16.53175638690848,22.433632623928823,11.803752893663617,216.02895549280612,176.62572480482373,196.32734289539954,177.74913683906885,103.70027219344627,140.72470619472304,0.24,1.225,1,9,14,25,21,23,7,13,11,34,20,19,19,7,13,11,40,49
414,70.0,-42.0,0.5748399255051545,89.19778626536805,78.29701997028795,83.74740388076782,29.210189974585774,16.841269308301527,23.02572998476637,12.368920208520645,211.21882326743804,166.68519533959858,188.95201052422,183.19959108122248,105.6245553961897,144.41206789813037,0.228,0.42500000000000004,15,19,14,9,10,10,16,14,15,38,15,11,12,16,14,15,38,17
45,46.0,-76.0,0.3801884711272874,88.69243820798292,75.03055191646156,81.86149429928017,27.941433754875984,14.253516314459668,21.097474824859095,13.687917879106497,201.5918005504436,156.676989150421,179.13439393490495,175.2469525206153,89.38241502727588,132.31468446058977,0.28800000000000003,0.675,3,2,2,8,5,6,4,2,3,48,4,4,4,4,2,3,48,27
357,40.0,-46.0,0.60659200805275,100.33676549534482,88.42800999363578,94.38238804966684,28.12032026985704,16.53759286494245,22.328956872575667,11.582727137885891,221.91458509075028,184.21893560635405,203.0667591278499,176.4021172322682,103.73558128087646,140.06884986692302,0.168,0.05,1,17,15,31,28,29,5,13,11,33,27,24,25,5,13,11,28,2
225,70.0,-60.0,0.761370082399087,92.70068346590433,82.07750686159146,87.38909897844152,30.222572302287553,19.01276392457665,24.61766811343119,11.209808377711813,213.67636082113353,176.1688381318241,194.9225918470916,189.5504301448675,119.23237576957808,154.39140295721916,0.18,0.625,15,10,22,15,17,16,24,22,23,30,17,18,18,24,22,23,30,25
374,74.0,-46.0,0.8020957590919279,92.84637728541358,82.60737521575643,87.72687579282147,30.398941388030572,19.27500908827313,24.836975333519355,11.123932433272063,216.1473203074658,178.11321021839208,197.13026282152384,190.659322233934,120.88171514624429,155.7705200633796,0.17400000000000002,0.6000000000000001,17,17,23,16,18,17,26,23,24,30,20,20,20,26,23,24,29,24
155,56.0,-66.0,0.9267721484021122,93.97017364501954,83.81344757080078,88.89181213378906,31.1885009765625,20.86051368713379,26.02450790405274,10.327987670898438,212.8236846923828,182.0357208251953,197.42970275878906,195.59811401367188,130.78473510742188,163.19141845703126,0.018000000000000002,0.0,8,7,28,18,20,19,32,30,30,24,16,23,20,32,30,30,3,1
