index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
144,76.0,-68.0,0.6123026754815396,87.36341435849083,76.10817098897647,81.73579320779069,29.79608273728474,17.65526141074631,23.725672016794995,12.140821536346344,203.94281322702645,163.6144380177953,183.77862257065132,186.8712146735121,110.71375475138423,148.79248303397907,0.20400000000000001,0.45,18,6,16,6,7,6,21,17,18,37,6,9,8,21,17,18,34,18
199,60.0,-62.0,0.47866505319776687,90.12674439890733,78.27640016060164,84.20157319528207,28.517283409422323,15.580483454136562,22.048883450852895,12.936800107873712,206.96740055102805,164.47039737859546,185.71889713375703,178.85028142183927,97.71161937280053,138.28094917661804,0.228,0.15000000000000002,10,9,9,10,10,10,8,9,9,42,10,10,10,8,9,9,38,6
439,78.0,-40.0,0.5738746465149281,85.5737209861193,74.70388654153372,80.1388041452955,29.65960212014712,17.171274475283123,23.415437344041166,12.488328197994921,203.9704189450412,160.9129894522933,182.44170831853918,186.01873011987993,107.68253286419832,146.8506273721661,0.222,0.375,19,20,14,4,5,4,20,15,17,39,6,7,7,20,15,17,37,15
355,78.0,-48.0,0.7463828737594369,89.9381933452262,79.45913542010155,84.69866270419708,30.382795979812947,18.868853830804007,24.62582515326366,11.513942168082645,211.43929592845615,172.04529598042956,191.74229702255755,190.56162168807177,118.33434704341435,154.44798184804273,0.198,1.0250000000000001,19,16,21,10,12,11,26,22,23,32,15,15,15,26,22,23,33,41
22,42.0,-78.0,0.7210844483512643,95.28951787552583,82.88280600108139,89.08616155683696,29.549742863709852,18.608997644235412,24.0793702158249,10.940745295769021,212.9254856465281,177.60433763897692,195.26490920134015,185.34078376963112,116.68730885690427,151.01404310892198,0.192,0.8500000000000001,1,1,20,21,18,19,19,21,20,29,17,19,18,19,21,20,32,34
135,58.0,-68.0,0.4866726891289206,89.83462109309735,77.57588840818146,83.70525639095922,28.651258670499946,15.757762812950801,22.20451027442467,12.893495724034594,206.68613839044457,163.27673757959147,184.98143958719206,179.69183146256483,98.82457705536146,139.25820410637408,0.258,1.1,9,6,9,10,9,9,10,10,10,42,9,9,9,10,10,10,43,44
44,44.0,-76.0,0.7088398374414543,94.90097902984658,82.74848131059335,88.82472971245646,29.54557276515554,18.46238755152792,24.003980463517607,11.08318492752564,212.25219700771254,176.6372691277303,194.4447302448447,185.31155357681607,115.76906338413468,150.54030657312677,0.17400000000000002,0.375,2,2,20,20,18,19,19,20,20,30,16,19,17,19,20,20,29,15
262,60.0,-56.0,0.393310098951421,89.45335449175764,77.5138583368031,83.48360641428036,27.886681443645685,14.226002333293764,21.05634197430034,13.660679510895061,208.43470794840255,161.65709136971856,185.0459002694121,174.90010468392953,89.23323838850702,132.06667512203362,0.28200000000000003,0.17500000000000002,10,12,3,9,9,9,3,2,2,48,11,7,9,3,2,2,47,7
69,52.0,-74.0,0.6419464793042191,92.0832142558991,80.44396178344863,86.26358901149504,29.50358321835976,17.78320018071959,23.643391184555558,11.72038322837503,207.2574117856383,171.24310239341239,189.25025815764056,185.0355084035526,111.5021857778749,148.26884518336513,0.126,0.025,6,3,17,14,14,14,18,18,18,34,10,15,13,18,18,18,21,1
212,44.0,-60.0,0.6553518349584029,98.15099777221681,85.96902404785156,92.06001403808592,28.802734069824222,17.429560890197752,23.116147384643554,11.37317310333252,218.6864428710937,180.76017700195314,199.72330657958986,180.67764312744146,109.33046813964845,145.00404907226562,0.222,1.125,2,10,18,27,24,25,12,16,15,32,23,22,22,12,16,15,37,45
400,42.0,-42.0,0.7815191016476504,108.18627336141756,96.81412855728485,102.50020034900619,28.42410573734813,17.85973842196133,23.141921812626574,10.56436769685619,238.51332676623983,201.6334560496636,220.07339140796478,178.34955308845136,112.08450199220653,145.21702982914732,0.216,1.225,1,19,22,48,43,46,8,18,15,26,45,36,40,8,18,15,36,49
210,40.0,-60.0,0.9364515536861993,103.52680364129402,92.34277960569516,97.9347946752524,29.963681041515684,20.11852152258122,25.04110223572186,9.845158755995014,228.022464096076,196.58563248381665,212.30405286757576,187.96141669666238,126.17286391337672,157.0671387791443,0.156,0.75,1,10,28,38,35,36,22,27,25,20,34,33,33,22,27,25,26,30
108,46.0,-70.0,0.9674672931350362,98.39345629067402,87.84486008926362,93.11915818996883,30.83039220564212,20.895284830865876,25.862838327519157,9.935107603658153,219.89242222141928,189.0725191942584,204.48247528547617,193.36763719393457,131.01334166197228,162.19048927536576,0.07200000000000001,0.07500000000000001,3,5,29,27,27,27,29,30,29,21,24,28,26,29,30,29,12,3
410,62.0,-42.0,0.8989961857747634,100.18237795088706,90.07119372050514,95.12678636975386,30.14343426104665,19.695530097326383,24.919481854937303,10.44790404927933,227.39905735340645,191.89759160876747,209.6483252440257,189.07175356229976,123.52947056391514,156.3006103846405,0.15,0.42500000000000004,11,19,27,31,31,31,24,25,25,25,33,29,31,24,25,25,25,17
126,40.0,-68.0,0.8027397917446464,98.6450945464243,86.81355662836557,92.72932444298576,29.68538465703112,19.182836618476475,24.434110714047634,10.502548095775703,218.72153553516392,185.01315366598078,201.86734490574767,186.2008314313042,120.29397277231809,153.24740072851992,0.15,0.275,1,6,23,28,25,26,20,23,22,25,23,25,24,20,23,22,25,11
206,74.0,-62.0,0.7827019597854832,91.7556723022461,81.24669952392578,86.50118469238282,30.467267990112305,19.335502395629884,24.901385421752927,11.131766052246094,212.0714123535156,175.2857354736328,193.6785717773437,191.08304748535156,121.25080902099609,156.1669268798828,0.168,0.5,17,9,22,14,15,15,26,24,24,30,16,18,17,26,24,24,28,20
158,62.0,-66.0,0.6944876868487784,93.00327665933594,81.75424345312143,87.37875975105328,29.755608746745963,18.287195504882067,24.021402278401872,11.468413089276002,212.2338696024462,174.33540340334088,193.28463314596067,186.62151670703312,114.6815273672742,150.65151852763256,0.192,0.5750000000000001,11,7,19,16,16,16,20,20,20,32,16,17,16,20,20,20,32,23
55,66.0,-76.0,0.38645081931651604,85.13426513671875,72.69849548339843,78.9163818359375,28.41242561340332,14.53738422393799,21.474904251098636,13.875041007995605,198.78836364746095,153.08282470703125,175.935595703125,178.1913299560547,91.16210174560547,134.6767150878906,0.28200000000000003,0.0,13,2,2,3,2,3,7,4,5,49,2,2,2,7,4,5,47,1
114,58.0,-70.0,0.741607817257079,94.38160824524884,83.24183009844162,88.81171718820354,29.92316932026968,18.80607412746746,24.364622105338075,11.117095116508779,213.96525994661155,177.80352712389447,195.8843987232413,187.67325679508042,117.93084188605616,152.80204949315765,0.192,0.925,9,5,21,19,19,19,22,22,22,30,18,20,19,22,22,22,32,37
308,68.0,-52.0,0.9938479353196656,98.98388057946705,89.50542632422192,94.24465314666986,31.014662764375704,20.806451759290102,25.91055724275767,10.208210947865721,225.47176689964274,192.23481447057833,208.8532885488824,194.52831251459673,130.48147728964943,162.50489337624998,0.15,1.175,14,14,30,28,30,29,30,29,30,23,31,30,30,30,29,30,25,47
54,64.0,-76.0,0.37343074047028657,85.04496399565717,72.39630799005508,78.72063690838289,28.355698244315573,14.32353176598816,21.33961532940099,14.032165944269654,199.23534303508467,152.11359010556015,175.67447023244114,177.83604188345606,89.82506533785144,133.83055483136093,0.3,1.1500000000000001,12,2,1,3,2,3,7,3,4,50,2,2,2,7,3,4,50,46
103,78.0,-72.0,0.6389956384814672,87.37020569401648,76.18260010428756,81.77640320432795,29.99636604439933,17.99752647697209,23.99694641327351,11.998839910749883,204.4889563114126,164.48259034890015,184.48577638191404,188.13302368986274,112.86081666904823,150.49691834840053,0.216,1.05,19,4,17,6,7,6,22,19,20,36,7,10,8,22,19,20,36,42
111,52.0,-70.0,0.40519810953055646,89.3454245012741,76.54116638355757,82.94329559500343,28.07698410081499,14.561586266885497,21.319285050335814,13.515397299871822,204.26187622489607,159.76853455041913,182.01520569283426,176.09284973441072,91.32203614110665,133.7074462946932,0.276,0.55,6,5,4,9,7,8,5,4,4,47,7,6,6,5,4,4,46,22
287,68.0,-54.0,0.42258745581274015,87.16345611538453,75.70281585692638,81.43313659650704,28.330613839055992,14.86142369648843,21.59601892036011,13.469189703877399,204.9329974305544,159.42371810513112,182.1783622691853,177.68331327496796,93.2076697943482,135.44548581261216,0.258,0.05,14,13,5,6,6,6,7,5,6,47,8,6,6,7,5,6,43,2
102,76.0,-72.0,0.3833823286224892,82.495712279282,70.52279388326716,76.50925384421426,28.62498618941965,14.628030736181103,21.62650840557992,13.996955033621798,195.61641906150675,149.44104491708597,172.5287322944726,179.53656310173218,91.73467588673681,135.63561949423604,0.28800000000000003,0.225,18,4,2,1,1,1,10,4,6,50,1,1,1,10,4,6,48,9
150,46.0,-66.0,0.9946773532219257,100.85859178968994,90.14795101395325,95.50327014297048,30.685868552833373,20.938145244815246,25.81200677484697,9.747723555973703,224.25852910598996,193.4824627554895,208.87050150019925,192.47001341668562,131.2898763867371,161.87994528317904,0.114,0.30000000000000004,3,7,30,32,31,32,28,30,29,19,29,31,30,28,30,29,19,12
28,54.0,-78.0,0.46476441424891746,88.94730072581353,76.3136703546612,82.63048767646706,28.608524249382185,15.579234893792098,22.093879781395476,13.029289088561306,202.4324847566076,160.8427691832436,181.63762758027795,179.41897829133197,97.68988804828973,138.5544330172222,0.228,0.15000000000000002,7,1,8,8,7,8,9,9,9,43,5,7,6,9,9,9,38,6
117,64.0,-70.0,0.9375803334672034,96.66912379534558,86.61794427868381,91.64353251113577,30.95994357099063,20.710661487567293,25.835302147809692,10.249281797320858,219.11537924082236,186.7270231806427,202.92120044778733,194.1733397832578,129.86332995849898,162.01833181912528,0.15,0.875,12,5,28,24,25,24,30,29,29,23,24,26,25,30,29,29,25,35
86,44.0,-72.0,0.6141928202777409,94.3312768873881,81.70172931637096,88.01650348334985,28.966333853924453,17.306327990805894,23.136331303834755,11.660005767750619,211.2051206090628,173.07527475914463,192.14019814186736,181.6838437322004,108.52996120547597,145.10690193478376,0.216,0.8250000000000001,2,4,16,19,16,17,13,16,15,33,15,16,15,13,16,15,36,33
190,42.0,-62.0,0.7454586334256865,99.052039127286,87.14397372718948,93.09800902123133,29.264336980880973,18.42093682421499,23.842636788107338,10.843399940500163,219.62964628823406,184.31339969102518,201.97152522758466,183.56665997905924,115.53029859604739,149.54847816857472,0.17400000000000002,0.375,1,9,21,29,26,27,16,20,19,28,24,24,24,16,20,19,29,15
79,72.0,-74.0,0.8821227693199678,93.65790245535356,83.57587362740173,88.61688651550182,30.959489578593846,20.389615372100202,25.674552818669397,10.569875007580192,214.64512009097953,180.97108010907598,197.80809796380547,194.16518179115127,127.84890361977187,161.00704331581005,0.156,0.775,16,3,26,17,20,19,30,28,29,26,18,22,21,30,28,28,26,31
338,44.0,-48.0,0.39506701699604163,97.60216308593749,85.20108367919923,91.40162414550781,26.919088439941408,13.6720725440979,20.295580520629883,13.247015266418458,220.88053802490234,174.6360858154297,197.75831542968749,168.87476104736328,85.80143829345704,127.33809982299805,0.294,0.5,2,16,3,26,22,24,1,1,1,45,26,17,21,1,1,1,49,20
424,48.0,-40.0,0.7410150546070737,104.98967585376312,93.94416314672469,99.46691827954223,28.522372580953537,17.610167524682826,23.066270434287993,10.912204712948231,235.08210623061353,195.8808134664652,215.48145618643218,178.94566462141208,110.5078548138967,144.7267601754148,0.216,0.875,4,20,21,41,38,39,8,17,15,28,41,32,36,9,17,15,36,35
97,66.0,-72.0,0.42408462291427906,86.24841827186144,74.0208139016907,80.13461639195214,28.570104178884975,15.050739801977013,21.81042182830639,13.519364195709894,201.25081862882362,156.0918902536132,178.6713552804515,179.18110992119966,94.3848239814739,136.78296325108036,0.27,0.5750000000000001,13,4,5,4,4,4,9,6,7,47,4,4,4,9,6,7,45,23
379,42.0,-44.0,0.9871881148967406,110.37506835937498,99.85670043945314,105.1158822631836,29.49445999145508,19.805949935913084,24.650204315185547,9.688509559631347,241.55398742675777,209.75651672363279,225.65525268554683,185.05359252929685,124.25197052001951,154.65278015136718,0.168,1.125,1,18,30,50,48,49,18,25,23,19,48,43,45,18,25,23,28,45
