index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
14,68.0,-80.0,0.5733333011807186,87.99686375696406,76.25112462705822,82.1239957178907,29.511639494127607,17.197290186974637,23.35446440186088,12.314349364373427,202.85294993646778,163.00671614861972,182.9298307537253,185.0788941279142,107.83338491449952,146.45614516696122,0.198,0.275,14,1,14,7,7,7,18,16,16,38,5,8,7,18,16,16,33,11
268,72.0,-56.0,0.5479098294632445,87.71382360110618,76.50973089440092,82.11177495893563,29.253413557783766,16.712755158801443,22.98308443458666,12.540659314509666,205.308462647877,162.81951919087106,184.0639900038454,183.46574288638897,104.80723134010817,144.1364894020652,0.216,0.275,16,12,13,6,7,7,16,14,14,39,8,8,8,16,14,14,36,11
284,62.0,-54.0,0.9887249818309207,99.65760752949977,89.63991574849675,94.64876018941408,30.846117879197642,20.81545379791528,25.830786200952637,10.030664462751961,224.36009146134947,192.2743432520619,208.31721857740624,193.47001019822068,130.52845117639103,161.9992305347205,0.114,0.30000000000000004,11,13,30,30,30,30,29,29,29,22,29,30,30,29,29,29,19,12
165,76.0,-66.0,0.4595002429169507,84.13213563918092,72.45391130673872,78.29302370184215,29.01866860206733,15.709435727367069,22.36405232684209,13.309233103582223,199.205268914462,154.27201208242383,176.73864293984917,182.00293309296325,98.51616450157643,140.2595490261527,0.264,0.8500000000000001,18,7,8,2,2,2,14,10,11,45,2,3,2,14,10,11,44,34
207,76.0,-62.0,0.8628600966500108,92.91818923950196,82.78241806030275,87.8503028869629,30.866220855712893,20.111438751220703,25.4888298034668,10.754781723022461,214.25838317871091,179.2611785888672,196.75977630615233,193.58519287109374,126.11254348754883,159.84886932373047,0.15,0.5,18,9,25,16,18,17,29,27,28,27,18,21,20,29,27,28,25,20
392,68.0,-44.0,0.8916185699909688,97.16794962674268,87.10063879900967,92.13429604393015,30.46220844816792,19.921023646985102,25.19161646719303,10.5411849537708,221.96464498061843,186.87297005558952,204.4188093491572,191.05947000972,124.92967091684909,157.99457122622036,0.132,0.25,14,18,26,25,26,25,26,26,26,26,27,26,26,26,26,26,22,10
192,46.0,-62.0,0.9749439105229109,101.75590845009675,91.04661385210224,96.40125878598775,30.45633020990356,20.63604321750762,25.546186656485176,9.820287507379932,225.74037768744313,194.57957746502657,210.15997513482932,191.0361199123583,129.4032876489862,160.21970538284694,0.126,0.375,3,9,29,34,33,33,26,29,28,20,31,31,31,26,29,28,21,15
91,54.0,-72.0,0.7662951960464155,94.98242499316983,83.6542209662619,89.31832496335785,29.981333022167377,19.05867728742901,24.520004868695825,10.92265600176754,214.00953230171694,178.8633052577788,196.4364161857555,188.03874551248617,119.50986684948607,153.7743083172198,0.168,0.45,7,4,22,20,20,20,22,23,23,28,18,20,19,22,23,23,28,18
9,58.0,-80.0,0.42857058092500555,87.25226866741461,74.50142210956561,80.87684676178114,28.53651721606726,15.137401266867084,21.83695918424675,13.399115796612122,200.59552091142422,156.98725644228634,178.79138913461895,178.96327909198837,94.92037744745285,136.9418288800692,0.258,0.4,9,1,6,6,4,5,9,7,7,46,3,4,4,9,7,7,43,16
326,62.0,-50.0,0.966609542239386,100.3556202857426,90.4072313123522,95.3814267145749,30.630186923089855,20.47215439395851,25.551170315201375,10.158033330217808,226.39458987537188,193.26554691909314,209.83007297486995,192.12170350956495,128.387004276608,160.25435366420425,0.138,0.55,11,15,29,31,31,31,27,28,28,23,32,30,31,27,28,28,23,22
434,68.0,-40.0,0.5218010820371533,88.76852571279444,77.80589006513641,83.28720918596193,28.8670011938532,16.0737161905252,22.47035900690198,12.793285556459175,213.22969852844585,164.68333470163967,188.9565115796412,181.0563702623149,100.82450551182072,140.94044009959543,0.27,1.2000000000000002,14,20,11,8,10,9,12,11,12,41,17,10,12,12,11,12,45,48
258,52.0,-56.0,0.6245055386637925,96.47284875830107,84.75083092593785,90.61183862141851,28.83656287039389,17.071414959898007,22.95398855274971,11.765147204777435,218.26020649051924,178.0159950126275,198.13809892052015,180.88170098010096,107.08998549498922,143.9858467470615,0.234,1.25,6,12,16,23,22,22,12,15,14,34,23,20,21,12,15,14,39,50
84,40.0,-72.0,0.769178259017617,97.46307984738885,85.31474900884173,91.38891526734892,29.60221092529056,18.966562736333426,24.284386258607295,10.635647616752456,216.57746920509464,182.31005589013768,199.4437634631435,185.6765646553796,118.93531163118118,152.30593692257645,0.17400000000000002,0.55,1,4,22,25,23,24,19,22,21,26,21,23,22,19,22,21,29,22
