index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
322,54.0,-50.0,0.6364766803502977,96.88643340055548,85.45059050367695,91.16851073141304,28.816067273998872,17.14437011256794,22.980218197372743,11.671697085137003,219.33502439435688,179.31992489972035,199.3274749522144,180.7489349239239,107.54248166043742,144.14570859735645,0.20400000000000001,0.35000000000000003,7,15,17,24,23,23,12,15,14,34,24,21,22,12,15,14,34,14
183,70.0,-64.0,0.6286272116265411,89.59203181830611,78.4630205845389,84.02752467554323,29.670218569112,17.73077229444755,23.700495279191813,11.93944604578261,205.8621587125654,167.7108250780167,186.78649281081823,186.07637015734855,111.17980236826472,148.62808824645032,0.156,0.07500000000000001,15,8,16,9,11,10,20,18,18,35,9,12,10,20,18,18,26,3
99,70.0,-72.0,0.9149206297553267,95.00369195488099,85.11635352989097,90.06001930916065,31.04234392681012,20.60992703753768,25.82613553939436,10.432417213521159,217.20141008863447,184.0681443487892,200.6347770661254,194.68707846485887,129.2313938834767,161.95923632676002,0.162,1.25,15,4,27,20,22,21,31,29,29,25,21,24,23,31,29,29,27,50
353,74.0,-48.0,0.39328524092913614,83.46444122353817,72.20027282768686,77.83235778855214,28.508446272624962,14.634980085144393,21.571713331472466,13.87346653080332,200.44511108212612,152.98775207429674,176.71643371444225,178.80277953364146,91.78705015753887,135.29491698182073,0.28800000000000003,0.125,17,16,3,2,2,2,8,4,5,49,3,2,2,8,4,5,48,5
349,66.0,-48.0,0.40570086342036005,87.24688109357886,75.80524504522955,81.52606230646475,28.171990352147194,14.513416357363873,21.34270354548976,13.65857449069371,208.5688274836657,158.93329770968995,183.75105771386944,176.68936398674737,91.02702661460275,133.8581920963314,0.3,0.775,13,16,4,6,6,6,5,3,4,48,12,5,8,5,3,4,50,31
236,50.0,-58.0,0.5755467210215384,95.4146526022871,83.31037494009873,89.3625105668545,28.596467414915853,16.55217981441151,22.574323767252118,12.044287409770574,215.18901345954242,174.6381533824034,194.9135843365032,179.37029648726707,103.82344874384572,141.59687108968478,0.228,0.625,5,11,14,21,19,20,9,13,12,36,19,17,18,9,13,12,38,25
163,72.0,-66.0,0.994725905578263,96.05491282660213,86.21838974726266,91.13665082916847,31.364981634175635,21.269594843358348,26.317288849118047,10.09538667637637,218.64203207977548,186.90579131371697,202.77391017086475,196.7107166845548,133.36398707021823,165.03735004632978,0.108,0.30000000000000004,16,7,30,22,24,23,33,31,32,22,23,26,25,33,31,32,18,12
60,76.0,-76.0,0.3821017540539179,82.22550522383477,70.10467026329744,76.16508896426996,28.675885506964658,14.637738593352037,21.656812441164906,14.038147352302625,195.14344789119494,148.62864961143902,171.88605104013607,179.85581635329842,91.79396120115692,135.82488831946654,0.294,0.75,18,2,2,1,1,1,10,4,6,50,1,1,1,10,4,6,49,30
177,58.0,-64.0,0.6160413136180464,92.71643586772467,81.0073068417584,86.8618692185113,29.23305076940353,17.329133385383876,23.28109222998163,11.903917574754555,211.04038211201788,171.56182133419676,191.30109989205147,183.34583498238936,108.67786046474174,146.01184940203242,0.20400000000000001,0.42500000000000004,9,8,16,16,15,15,16,16,16,35,14,15,15,16,16,16,34,17
107,44.0,-70.0,0.5559464194540052,93.77027268599691,80.90012025195844,87.33519410386538,28.627727434935302,16.554295356433364,22.591012006035676,12.073431639812002,210.24205355090382,170.46834262530263,190.35519747775282,179.56169740458427,103.8184779816814,141.69008639613344,0.234,0.9750000000000001,2,5,13,18,15,16,10,13,12,36,13,14,14,10,13,12,39,39
