index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
161,68.0,-66.0,0.8777246898539489,95.21390192131622,85.16119804861367,90.18755059531301,30.750810001144117,20.14092763574646,25.44586912362165,10.609882289104727,217.55592151544047,183.2984001024089,200.42716111410627,192.86263786617891,126.29839616127647,159.58051625078767,0.168,1.1,14,7,26,21,22,22,28,27,27,26,22,24,23,28,27,27,28,44
380,44.0,-44.0,0.6129068574305983,101.28715933695904,89.5277062096913,95.4074339940282,28.035840978732814,16.490683946334407,22.263262386239646,11.545157184986433,225.32567793191254,186.1455124960728,205.73559490881652,175.8787322402128,103.45718762355045,139.6679606948209,0.192,0.125,2,18,16,33,30,31,4,13,10,33,31,26,27,4,13,10,32,5
372,70.0,-46.0,0.3972313961179733,85.53717407199817,74.25165496801492,79.8944119260124,28.26898429846995,14.526850165809375,21.397917556388926,13.742134819306084,204.78520873917589,156.74603271395492,180.76562621972963,177.2954803452015,91.11118377365608,134.2033300757862,0.28800000000000003,0.07500000000000001,15,17,3,4,4,4,6,4,4,49,7,4,5,6,4,4,48,3
269,74.0,-56.0,0.40951115041571207,83.81307404524648,72.34657883722453,78.07982682270581,28.62996586182126,14.901814468329402,21.76588989804645,13.72815139349186,200.0348324841168,153.18996370807758,176.61240053750578,179.564848959127,93.45493718135293,136.50989657976203,0.28800000000000003,0.525,17,12,4,2,2,2,10,6,7,49,3,2,2,10,6,7,48,21
373,72.0,-46.0,0.9418075375924921,96.70943989986918,86.91026934663289,91.80985401289882,30.865586835660764,20.453459057125883,25.659523060834402,10.412127854828746,221.75912332668133,187.4426010428437,204.6008634054663,193.58730701982233,128.26545754996482,160.926385947001,0.132,0.4,16,17,28,24,25,25,29,28,28,25,26,26,27,29,28,28,22,16
195,52.0,-62.0,0.8183123126004084,98.33713589296934,87.31471278793961,92.82592510339394,29.92199401191159,19.293305955357596,24.607650174369514,10.628687980260207,220.28502404413297,185.75041768808433,203.01772208681354,187.6799990427631,120.99470114590898,154.33735100986226,0.17400000000000002,0.7250000000000001,6,9,24,27,26,26,22,23,23,26,25,25,25,22,23,23,29,29
111,52.0,-70.0,0.7902962124347521,96.13538555619783,84.8391218506872,90.48725324567884,29.992611262517773,19.234209805438354,24.61341061027259,10.758401113756669,215.91804467711623,181.29831640519933,198.60818023598782,188.113625651186,120.61234167292167,154.36298732416031,0.168,0.525,6,5,23,23,22,22,22,23,23,27,20,22,21,22,23,23,28,21
140,68.0,-68.0,0.6610655156898454,90.73522402158696,79.58072604159057,85.1579757945291,29.801381306675886,18.039509059262453,23.920445182968656,11.761871904090388,209.8110028547803,170.27600592842532,190.04350774853586,186.90733767659972,113.12941199398108,150.01837468270193,0.216,1.2000000000000002,14,6,18,12,13,12,21,19,19,34,13,14,13,21,19,19,36,48
419,80.0,-42.0,0.6614958794635749,86.83076396015352,76.14637735890801,81.48856989659248,30.152151862012097,18.07801225794012,24.115081964608386,12.07413950870426,206.8431383171956,165.07480577377356,185.95896990924828,189.11928552862946,113.37560596760466,151.24744498517822,0.222,1.1,20,19,18,5,7,6,24,19,20,36,10,10,10,24,19,20,37,44
66,46.0,-74.0,0.5120568204068796,91.70184449131499,79.03295868804442,85.36740036897675,28.597951664089713,16.07392771741241,22.33593949047942,12.524024709616647,205.94411226464163,166.43863375535298,186.19137423070055,179.361893335227,100.7931178894518,140.07750004288127,0.198,0.1,3,3,11,13,12,12,9,11,11,39,9,11,10,9,11,11,33,4
