index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
27,52.0,-78.0,0.8443303206242394,95.83425586959109,84.60280598716454,90.21853123355302,30.380514078475667,19.944392645058073,25.1624531328854,10.436121032874523,215.56962288968484,182.35923963046264,198.96442942902198,190.54216253754905,125.055609721178,157.79888498495552,0.162,0.7000000000000001,6,1,25,22,21,22,26,26,26,25,20,23,22,26,26,26,27,28
175,54.0,-64.0,0.8498483545990145,98.06662193830104,87.27363791003575,92.6701302293452,30.17625318963716,19.668922545870636,24.922588172930702,10.507329804533123,220.09827195161682,186.2505674113473,203.17442181770946,189.2703124076528,123.34446696856784,156.30738816223246,0.168,0.775,7,8,25,26,26,26,24,25,25,25,25,26,25,24,25,25,28,31
395,74.0,-44.0,0.47372270301509295,85.26959205188527,74.15503615860843,79.71231391451175,28.92532090848952,15.78370237699106,22.35451169519238,13.14161826446967,203.22174864181028,158.18700667157884,180.7043791062795,181.40870496827324,98.98048664117655,140.1945957665783,0.246,0.2,17,18,9,3,4,4,13,10,11,44,6,5,5,13,10,11,41,8
40,78.0,-78.0,0.6523045905561687,87.50612237278453,76.29881888917615,81.90246941028028,30.0887219105994,18.223137557580383,24.155929390767014,11.865584658194415,204.02305284116932,165.00829692216763,184.51567366096737,188.7068144921034,114.27037852922437,151.4885972736059,0.20400000000000001,0.775,19,1,17,6,7,6,23,19,21,35,7,10,8,23,19,21,34,31
96,64.0,-72.0,0.6107670813631036,90.26500337712378,78.64557970539926,84.45529146496786,29.50509876700532,17.486096316951645,23.495597694566158,12.019001839702259,207.38824467148802,167.65562323004173,187.52193425593947,185.044545011135,109.65341605477637,147.3489828980684,0.21,0.6000000000000001,12,4,16,11,11,11,18,17,17,36,10,12,11,18,17,17,35,24
382,48.0,-44.0,0.7131037049283219,102.88511960486065,91.5728730497797,97.22899594585118,28.59615169091441,17.52078444460981,23.058468086835703,11.075367055569735,230.02595790169374,191.20719598058486,210.61657892478155,179.39928830281013,109.93317514030839,144.66623134008955,0.21,0.65,4,18,20,37,33,35,9,17,15,30,36,29,32,9,17,15,35,26
70,54.0,-74.0,0.7656781244765611,95.02604921729295,83.7311032393789,89.3785760757489,29.99318817660938,19.096891567495433,24.545039986493464,10.896297333906283,214.44362797720336,179.36698981939787,196.90531133970336,188.11383181990345,119.74939185805357,153.93161138121366,0.192,1.2000000000000002,7,3,22,20,20,20,22,23,23,28,18,21,20,22,23,23,32,48
41,80.0,-78.0,0.9067835825864086,92.17620166931147,82.13774144293455,87.1569731582963,31.274826629945615,20.775511452563894,26.025169308283566,10.499315024793834,212.09087807430245,179.07886119850605,195.58487284075056,196.14062382914648,130.2634639986428,163.20204688935786,0.126,0.325,20,1,27,14,17,16,32,29,30,25,16,21,19,32,29,30,21,13
293,80.0,-54.0,0.49467510566965134,83.43973663330078,72.15490203857422,77.79732025146484,29.34762302398682,16.283242778778074,22.815432624816896,13.064380264282228,198.4347738647461,154.66991333007812,176.55234252929685,184.06422760009764,102.10895080566408,143.0865881347656,0.246,0.5,20,13,10,2,2,2,17,12,14,43,2,3,2,17,12,14,41,20
32,62.0,-78.0,0.664154808142386,90.58385467529295,79.40284576416015,84.99334869384765,29.84357566833496,18.180334854125974,24.01195449829101,11.663241386413574,205.1730743408203,170.06893310546874,187.6210052490234,187.1626220703125,113.98763275146484,150.57512817382812,0.10200000000000001,0.0,11,1,18,11,12,12,21,19,20,33,8,14,11,21,19,20,17,1
115,60.0,-70.0,0.3982787514229192,87.48951797326009,75.05108413556373,81.27030410617081,28.242092321346902,14.547259326725,21.39467620550568,13.694833089989334,202.53280181147417,157.26404113159225,179.89842681211155,177.12170408930834,91.23067471840842,134.17619016680112,0.276,0.225,10,5,3,6,5,6,6,4,4,48,5,4,4,6,4,4,46,9
354,76.0,-48.0,0.8564480589601097,93.15566121132811,83.0090503274595,88.08235431980876,30.738380759072804,19.975437815711054,25.356909344612365,10.762942580965415,214.2924951969534,179.63282168953518,196.96265783289255,192.78141652305635,125.25697792824445,159.0191993618808,0.114,0.125,18,16,25,16,19,18,28,26,27,27,18,21,20,28,26,27,19,5
300,52.0,-52.0,0.9693762740744911,103.69829607542503,93.58089629301116,98.63959870192355,30.27014554520739,20.267647280553533,25.268896756203873,10.002498207433074,230.84600499383617,198.5878283124955,214.71691436435006,189.87998520303503,127.11637408915736,158.49818307933552,0.162,1.225,6,14,29,39,37,38,25,27,26,21,37,34,35,25,27,26,27,49
248,74.0,-58.0,0.479628515384955,85.38735935330162,73.96721409288355,79.67728458686038,29.00041909514404,15.89399741165663,22.44720850135493,13.1064221793982,201.9783594795527,157.20150522494234,179.58993418330337,181.88295356991478,99.67344897092337,140.77820142300578,0.252,0.525,17,11,9,3,4,4,14,10,11,44,5,4,4,14,10,11,42,21
327,64.0,-50.0,0.5560626455220601,91.34383279917887,80.09720103755953,85.72051646060436,28.886857625488503,16.48063069220142,22.68374400625649,12.406227314757245,212.74237141892104,168.81104793231725,190.77671043856088,181.17722363984225,103.37021116825082,142.2737157255739,0.234,0.525,12,15,13,13,13,13,12,13,13,38,16,13,14,12,13,13,39,21
78,70.0,-74.0,0.6511762279657699,89.38384066285798,78.09755373949635,83.74069613306185,29.88495117946222,18.076057528024208,23.98050439189028,11.808894147348585,205.56429754358743,167.5601477809262,186.56222296743272,187.4224023914017,113.3442386971597,150.38331856063883,0.168,0.17500000000000002,15,3,17,9,10,10,22,19,20,34,8,12,10,22,19,20,28,7
121,72.0,-70.0,0.7312769062041552,90.86593018972198,80.00738954386337,85.43665925644089,30.253950350673293,18.904213797150213,24.579081578001087,11.349735637995588,209.68068484351267,172.38844059339283,191.03456607538737,189.74186097931232,118.542890359057,154.14237490624595,0.18,0.55,16,5,21,12,13,13,25,22,23,31,13,16,14,24,22,23,30,22
181,66.0,-64.0,0.8465418124729406,94.85084955494234,84.30056103123292,89.57570628490848,30.546406268298217,19.86362297225329,25.20501498267199,10.682783372339033,215.66891835134757,181.24618039164687,198.45755242325856,191.5799583057484,124.55689493355948,158.06842822182853,0.138,0.275,13,8,25,20,21,20,27,26,26,27,20,22,21,27,26,26,23,11
171,46.0,-64.0,0.42086270596141634,92.35151244948256,79.43578887777767,85.89365020586652,27.80749931274062,14.58306503134867,21.1952819813098,13.22443431953896,208.41487304296825,165.15701781776022,186.78594420966112,174.41582275005436,91.46528319302473,132.9405523611877,0.264,0.35000000000000003,3,8,5,15,12,13,3,4,3,44,11,10,10,3,4,3,44,14
317,44.0,-50.0,0.6707816211681354,101.83125213623046,89.99957275390625,95.91541015625,28.46371971130371,17.194497985839842,22.82910835266113,11.269221725463867,226.37526306152344,187.75596557617186,207.06561706542968,178.5732421875,107.88808654785156,143.23066772460936,0.228,1.125,2,15,18,34,31,32,8,16,14,31,32,27,29,8,16,14,38,45
