index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
113,56.0,-70.0,0.6253193519405307,92.54167349278177,80.74668311848865,86.64417761898576,29.32852349643663,17.522346071092645,23.425434898205665,11.806176929433224,210.1672404199304,171.3171107850872,190.74218002755677,183.94301460902506,109.88469014383291,146.91385390230354,0.21,0.675,8,5,16,15,15,15,17,17,17,34,13,15,14,17,17,17,35,27
364,54.0,-46.0,0.5631105478159706,96.70492581752947,85.32915616096176,91.01704312547638,28.309536280034234,16.11957205503926,22.214554434565226,12.189964720905547,221.96122187332492,177.75170830712665,199.85646417469843,177.5785424466327,101.13748405401083,139.35801508137615,0.252,0.925,7,17,14,24,23,23,6,11,10,37,27,20,22,6,11,10,42,37
353,74.0,-48.0,0.500978962238274,85.69290526876108,74.54216430138113,80.11753509024668,29.096773832668553,16.131369625510104,22.614071957971138,12.965404436040265,204.2237554792242,158.7242425429553,181.4739996214406,182.48908995596284,101.16524900201154,141.82716795310873,0.252,0.5750000000000001,17,16,10,4,4,4,15,11,12,42,7,5,6,15,11,12,42,23
206,74.0,-62.0,0.5345038142575477,86.40769591362769,74.98677443400288,80.69723418199516,29.32471408612095,16.613444170526318,22.96907947164634,12.711269629492593,203.74404935546744,160.02609341786248,181.88506986078693,183.92219084234216,104.18995235996879,144.0560760262056,0.246,1.0250000000000001,17,9,12,5,5,5,17,13,14,41,6,6,6,17,13,14,41,41
26,50.0,-78.0,0.701720885486721,93.96604207866264,82.00505664613436,87.98555043051766,29.65898381736237,18.48981752739043,24.074400596083105,11.169166022940836,211.6851969398166,175.57351775105258,193.6293613127197,186.01866745447785,115.94149807607286,150.98008398597977,0.20400000000000001,1.225,5,1,19,18,17,17,20,20,20,30,15,18,17,20,20,20,34,49
77,68.0,-74.0,0.47580991451926513,86.84889891991784,75.0100750678376,80.92948638352682,28.904986262086787,15.840035618320659,22.37251105464458,13.06495037673735,200.81166501914805,159.09653806621864,179.95410581514338,181.27547116005925,99.32570519256174,140.30058710819634,0.216,0.05,14,3,9,5,5,5,13,10,11,43,3,5,5,13,10,11,36,2
389,62.0,-44.0,0.6433737285172346,94.6584347092408,83.74065747247207,89.19954555679706,29.089583073658307,17.290059592416554,23.189820894346077,11.79952340494781,219.2007283709061,176.7866711260009,197.993697154457,182.45509991874235,108.4543563616919,145.45472493586846,0.216,0.525,11,18,17,20,20,20,15,16,16,34,24,19,21,15,16,16,36,21
347,62.0,-48.0,0.7599510580631744,96.9521401977539,86.42543395996093,91.68878784179688,29.678327255249023,18.48145538330078,24.079890747070312,11.196871604919435,222.41633178710939,183.24374511718747,202.8300335693359,186.15455627441406,115.92753021240235,151.04104614257812,0.20400000000000001,1.125,11,16,22,24,25,24,20,20,20,30,27,24,25,20,20,20,34,45
375,76.0,-46.0,0.566797968188094,86.6101736725343,75.66262552584102,81.13639963733485,29.48616997269052,17.01827231214328,23.252221008902275,12.4678973172247,204.53884814312653,162.21344789780068,183.3761479441714,184.92606726402303,106.72048526658652,145.82327531162827,0.21,0.225,18,17,14,5,6,5,18,15,16,39,7,8,7,18,15,16,35,9
38,74.0,-78.0,0.5727505630480791,86.86139270023932,75.2694658100814,81.06542925516256,29.611143901653698,17.218735496469428,23.414939918406652,12.392408805726932,202.96054723167435,161.5513621613801,182.25595446764248,185.71112831442375,107.97546766657248,146.84330203408015,0.234,1.25,17,1,14,5,6,5,19,16,17,38,5,7,6,19,16,17,39,50
