index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
244,66.0,-58.0,0.7951211202411376,94.64636480339317,84.0026311100316,89.32449849077067,30.21593675710523,19.246546058159723,24.73124142670572,10.9693903365496,216.1339216211536,179.834237706232,197.98408088439396,189.51168048930592,120.6979915484075,155.1048359425621,0.162,0.4,13,11,23,19,20,20,24,23,24,29,20,21,21,24,23,24,27,16
348,64.0,-48.0,0.8463764020443444,97.66662933349609,87.38121040344238,92.52392112731934,30.153461418151856,19.431399459838865,24.792430591583248,10.72206213951111,222.55749176025392,186.32200286865233,204.4397445678711,189.12883193969725,121.86959869384765,155.49921646118165,0.162,0.5,12,16,25,26,26,26,24,24,24,27,27,26,26,24,24,24,27,20
290,74.0,-54.0,0.4832758099991801,85.51385374121958,74.20064771559375,79.8572509572885,29.003048432967102,15.936659131610579,22.46985457383839,13.066389091547988,202.40894404063965,157.79955744997935,180.10425227118805,181.89774806976453,99.93991766869878,140.91883691280967,0.246,0.375,17,13,9,3,4,4,14,11,12,43,5,5,5,14,11,11,41,15
139,66.0,-68.0,0.8101915131569427,94.10075420297737,83.59015192783374,88.84545253134795,30.4217138591544,19.52883333472839,24.97527390211776,10.892880572109505,214.90875968572445,179.50931262759013,197.20903630924633,190.79714518272664,122.46034344878386,156.62874275173053,0.17400000000000002,0.8,13,6,23,18,20,19,26,24,25,28,19,21,20,26,24,25,29,32
155,56.0,-66.0,0.6464323558297778,93.66771333170067,82.06277925265053,87.86524812323015,29.345390398983007,17.671010367654823,23.508200383318915,11.67437957356447,212.72219302104963,173.90869266883183,193.31544559152158,184.05384157076247,110.82426334920433,147.43905581691655,0.216,0.9750000000000001,8,7,17,17,17,17,17,17,17,34,16,17,16,17,17,17,36,39
108,46.0,-70.0,0.7833888424739573,94.51779660718896,83.40995572342663,88.96387448684098,30.163406367303203,19.28367255018228,24.72354003094732,10.879733397504197,211.98672968793775,178.71822930799894,195.352478582441,189.17766598566357,120.90705833875032,155.04236200961907,0.084,0.025,3,5,22,19,19,19,24,23,24,28,15,20,18,24,23,24,14,1
49,54.0,-76.0,0.6877802349741582,93.10897644042967,81.38458129882812,87.24677955627442,29.682536201477053,18.3199334526062,24.00123487472534,11.362602739334108,210.42861267089842,173.7484378051758,192.08852569580077,186.1613244628906,114.87678588867188,150.51905166625977,0.186,0.5,7,2,19,16,16,16,20,20,20,31,14,17,15,20,20,20,31,20
436,72.0,-40.0,0.8287698667744094,94.506979104518,84.42964940110983,89.46831394763784,30.353567969099977,19.331791852210458,24.84268036841896,11.021776422064864,220.45288033103458,181.92728648411702,201.19008920591685,190.37800968413484,121.24598762805525,155.8119989612711,0.18,0.8250000000000001,16,20,24,19,21,20,25,24,24,29,25,23,24,25,24,24,30,33
222,64.0,-60.0,0.41700289715057426,87.80297852007759,75.88529236294504,81.84413635703766,28.279495393571487,14.75042702123781,21.514961855902946,13.529068791950195,205.47219910934916,159.14168824264024,182.3069433708186,177.36237366805318,92.51098177578736,134.9366748227505,0.276,0.47500000000000003,12,10,5,6,6,6,6,5,5,47,8,5,6,6,5,5,46,19
347,62.0,-48.0,0.5853456059111838,92.19866530559527,81.08626174068878,86.64246443866939,28.996146085549697,16.890725550362358,22.94343650460153,12.105420592407805,210.466520975588,171.61352170953703,191.0400234787929,181.85514128323513,105.91953259157725,143.88733396194237,0.162,0.025,11,16,15,14,15,15,14,14,14,36,14,15,14,14,14,14,27,1
