index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
327,64.0,-50.0,0.48418004668764003,89.89279054468034,78.48067155882951,84.18673234875199,28.50171494779906,15.550614934921494,22.026164607574483,12.951100413421361,210.90865850398094,164.79316959741527,187.8509164921055,178.75909004438677,97.5366366610922,138.14786266609573,0.258,0.525,12,15,9,10,11,10,8,9,9,42,14,10,11,8,9,9,43,21
261,58.0,-56.0,0.471419499856068,91.38929903646458,79.58902560021698,85.48916247092791,28.28845803512313,15.335971553283464,21.812215099378953,12.952485947782236,210.36213262600998,166.39779456525486,188.3799674103307,177.42039253180133,96.18933350781812,136.80486401163228,0.246,0.30000000000000004,9,12,9,13,13,13,6,8,7,42,14,11,12,6,8,7,41,12
319,48.0,-50.0,0.7380507359099466,100.51147389336346,89.05482837415245,94.78315052340464,29.040682201930395,18.097007859815175,23.568845183460734,10.943674990613811,223.82551432349896,187.29258151415365,205.559048834355,182.1702806452269,113.51503542785133,147.84265849430324,0.168,0.225,4,15,21,32,29,30,14,19,18,29,29,26,27,14,19,18,28,9
259,54.0,-56.0,0.5281548827564323,93.73510192049477,81.82518950508805,87.78014494985197,28.454556272184345,16.00153830957031,22.228047023848447,12.453018954435358,213.7025860425021,171.18361325825475,192.44310239696085,178.47321836976744,100.36991116089192,139.42156613862053,0.24,0.5750000000000001,7,12,12,18,16,17,8,11,10,39,17,15,16,8,11,10,40,23
113,56.0,-70.0,0.44968816856371385,89.31437386153264,76.83657890928268,83.07547333364985,28.43116542992102,15.259140715495443,21.845152381294383,13.172024781182738,204.80851991143712,161.2871461651381,183.04783189387817,178.30995164069054,95.69394686764888,137.00195070375395,0.258,0.6000000000000001,8,5,7,9,8,8,8,7,7,44,7,7,7,8,7,7,43,24
284,62.0,-54.0,0.4768106557257991,90.17272040929763,78.53440345307871,84.35356238895154,28.45953355590384,15.444257093222372,21.9518954819195,13.015276376850922,210.82927855238088,164.54377882681848,187.6865309021244,178.49669218718833,96.87465436316128,137.68567838686928,0.27,1.0250000000000001,11,13,9,11,11,11,8,8,8,43,14,10,11,8,8,8,45,41
406,54.0,-42.0,0.9590054266113013,105.51829223632812,95.55215454101561,100.53522155761719,29.938687591552736,19.84408515930176,24.891386337280274,10.094602165222168,236.0125024414063,201.88139770507811,218.94695068359374,187.81169677734377,124.48149688720703,156.14659851074217,0.168,1.125,7,19,29,43,41,42,22,26,24,22,42,37,39,22,26,24,28,45
93,58.0,-72.0,0.9184792947698365,96.90683078251168,86.40616108156274,91.6564963135065,30.765930259298983,20.548516173963506,25.65722321663132,10.217414543099187,218.33054480712627,186.04330973009053,202.18692238579678,192.95791691546734,128.8448948077706,160.90140692973452,0.138,0.47500000000000003,9,4,27,24,24,24,28,28,28,23,23,25,24,28,28,28,23,19
2,44.0,-80.0,0.4291096961873056,89.55352951623397,76.07277817337523,82.81315414997975,28.222759573510487,15.021893145417492,21.622327065182983,13.200867047981268,201.9463977192621,159.67564546476285,180.81102693258967,177.0078915558191,94.19393688485351,135.6009166235957,0.246,0.15000000000000002,2,1,6,9,7,8,6,6,6,44,4,6,5,6,6,6,41,6
424,48.0,-40.0,0.5675557784169026,101.17254234097246,89.59420584585077,95.38337455117299,27.743752885339454,15.840539822717801,21.79214627773472,11.903213444090976,229.07781113183563,185.55818156803878,207.3179929930062,174.0501695905207,99.40431589207219,136.72724960774988,0.24,0.4,4,20,14,33,30,31,3,10,7,35,35,25,29,3,10,7,40,16
256,48.0,-56.0,0.39613755300510256,93.43428711061699,80.92756713989917,87.18092865113663,27.463363877202713,14.02408504671868,20.743724137711503,13.439278372720382,212.74570190780327,167.1767199740981,189.96120972024738,172.26580383839638,87.98066041203897,130.12322815793274,0.28800000000000003,0.55,4,12,3,17,15,16,2,1,1,46,16,12,13,2,1,1,48,22
379,42.0,-44.0,0.6701388382150375,104.16472873866847,92.32018314969267,98.24245609676856,28.09437660852372,16.95306588736766,22.523721247945613,11.141310873743926,230.40801032788266,191.9103107701515,211.1591565817319,176.26355533781182,106.37767343515557,141.3206153020104,0.20400000000000001,0.325,1,18,18,40,35,37,5,15,12,30,36,29,32,5,15,12,34,13
62,80.0,-76.0,0.4037410033565096,81.71824936260366,69.69963379293984,75.70894150147927,28.891300584356937,15.051473830395587,21.971387483941538,13.839827001916222,193.94590821506625,148.5929675400129,171.26944337070367,181.21049164740947,94.38519426338662,137.79784394722373,0.28200000000000003,0.75,20,2,4,1,1,1,12,6,8,49,1,1,1,12,6,8,47,30
343,54.0,-48.0,0.941687408288157,103.52118480692506,93.37204279928474,98.44661464233889,30.09311999591796,19.947859446220992,25.02048933960019,10.145261026533982,231.19870750613757,197.75840199383111,214.47855368186617,188.77085048195676,125.11741889616893,156.94413323947586,0.162,0.925,7,16,28,38,37,37,23,26,25,23,37,34,35,23,26,25,27,37
363,52.0,-46.0,0.6496615483377288,99.15817730793276,87.83525282832458,93.49671796729568,28.618762839750875,17.075911304072118,22.847337300793185,11.542850963474605,224.16695091763535,183.6100857808491,203.88851895959374,179.5240858340707,107.13048645380681,143.32728721205865,0.216,0.525,6,17,17,29,27,28,9,15,14,33,29,24,26,10,15,14,36,21
409,60.0,-42.0,0.5344703910954264,93.5874310791731,82.36446431915508,87.97594991168822,28.40943654209172,15.945484014464594,22.177460306888534,12.463952756509247,218.6804596967413,172.61723950790122,195.64884777126832,178.18534980087423,100.02705993946581,139.10620677752186,0.246,0.45,10,19,12,17,17,17,7,11,10,39,23,16,19,7,11,10,41,18
186,76.0,-64.0,0.44538829107115896,83.91696837989292,72.27566649972752,78.096316371695,28.92361980318143,15.509261319205159,22.2164408091487,13.414358922666509,198.77277312164455,153.7364401146036,176.25460387154192,181.4045922775951,97.25858671324646,139.33159514117258,0.264,0.5750000000000001,18,8,7,2,2,2,13,9,10,46,2,2,2,13,9,10,44,23
312,76.0,-52.0,0.8135308211923244,92.21361621442017,81.93495670595614,87.07428668907,30.577119375489346,19.53724103260021,25.057179917942626,11.03987788512568,214.00443946302283,177.12555704034398,195.5649933688721,191.77389804793637,122.5192043319775,157.14654729896634,0.162,0.47500000000000003,18,14,24,15,17,16,27,24,25,29,18,19,19,27,24,25,27,19
372,70.0,-46.0,0.7934984147064029,94.31248722171357,84.0620583050291,89.18727055084663,30.179864737569886,19.04638181112999,24.613123446011606,11.13348298366057,218.92190010452302,180.21172496118828,199.5668174156687,189.28892399246922,119.45658074163549,154.37275915721207,0.186,0.8250000000000001,15,17,23,19,20,20,24,22,23,30,23,21,22,24,23,23,31,33
149,44.0,-66.0,0.6501499599633502,96.09716916617364,83.8050447901218,89.951108834633,28.999570013360863,17.556176926110563,23.27787423267502,11.44339325891186,214.41036097650726,176.99722552497212,195.7037950309329,181.89766422251705,110.10368672371385,146.0006732860219,0.198,0.47500000000000003,2,7,17,22,20,21,14,17,16,32,18,19,19,14,17,16,33,19
301,54.0,-52.0,0.8516008361279173,99.4772448391704,88.67144506443549,94.07434590547724,29.933948591920597,19.445098671113055,24.68952410835392,10.488850016174878,222.60855278477675,188.51120772881183,205.55988185896683,187.75783809444044,121.94674541200658,154.85228687041175,0.126,0.15000000000000002,7,14,25,29,28,29,22,24,23,25,27,27,27,22,24,23,21,6
284,62.0,-54.0,0.9798985750073272,100.11163630947641,90.23043421197619,95.17103693919252,30.780164710386444,20.661465591681903,25.720815494356636,10.11869942388054,225.84310172044547,193.21975940046124,209.53142811904655,193.059713693381,129.57060598500763,161.31516411165467,0.14400000000000002,0.8,11,13,29,31,31,31,29,29,29,22,31,30,31,29,29,29,24,32
187,78.0,-64.0,0.4316076873562404,82.9598228427647,71.30958068556443,77.13470283227973,28.930646990845894,15.367962663504784,22.149304998836744,13.562684642053611,197.02729109934296,151.89593825584626,174.46161437241855,181.4525344793103,96.37140410089457,138.9119746306786,0.27,0.5750000000000001,19,8,6,1,1,1,13,8,9,47,1,1,1,13,8,9,45,23
159,64.0,-66.0,0.9494784905979959,96.61016454290494,86.35215529299514,91.4811604901547,30.992790881373907,20.80747520742686,25.900132901349238,10.185315054058687,218.30366847487105,186.24619796319018,202.2749352789664,194.3793555359341,130.46726110919346,162.42331232799592,0.10200000000000001,0.17500000000000002,12,7,28,24,24,24,30,29,30,23,23,26,24,30,29,30,17,7
348,64.0,-48.0,0.9425329875465152,99.91105119183536,90.16995368775089,95.0405035460565,30.554224575339752,20.197781409308938,25.37600279205215,10.356442984832983,227.029584683075,192.51155103720473,209.77057327701698,191.64829674392232,126.6772381863672,159.16276677849228,0.162,1.1,12,16,28,30,31,31,27,27,27,24,32,30,31,27,27,27,27,44
196,54.0,-62.0,0.460147265044462,91.60786346423848,79.48086029074504,85.54436126714049,28.2052638973562,15.208106911653719,21.706685175623132,12.99715687126156,208.17477843591564,166.23648315043133,187.2056329294041,176.90048215645186,95.38026973351676,136.14037228287515,0.228,0.07500000000000001,7,9,8,13,12,13,6,7,6,43,11,11,11,6,7,6,38,3
126,40.0,-68.0,0.39250261863170177,92.13819213847339,78.61792633052086,85.37805831897,27.580099448312396,14.184394090787773,20.88224632132318,13.395705777141266,206.39707061565628,163.19883727854904,184.79795135310962,172.99517730183115,88.95944258532778,130.97731139316397,0.27,0.07500000000000001,1,6,3,14,11,13,2,2,2,46,9,9,9,2,2,2,45,3
134,56.0,-68.0,0.5537693285033469,91.6105079650879,79.5450180053711,85.57776107788085,28.936524581909183,16.61135206222534,22.773938179016113,12.325172615051269,209.18314208984373,167.9192672729492,188.55120086669922,181.48558807373047,104.17861251831054,142.83210296630858,0.24,1.125,8,6,13,13,13,13,13,13,13,38,12,12,12,13,13,13,40,45
142,72.0,-68.0,0.6417377283129244,89.08375891053426,77.91031867119243,83.49703955380292,29.82897393928587,17.94342899261926,23.886201351511453,11.885545137401309,205.53401380972628,167.06357134039536,186.29879226988473,187.07259653955452,112.51503044800103,149.7938130360132,0.168,0.15000000000000002,16,6,17,9,10,9,21,18,19,35,8,12,10,21,18,19,28,6
198,58.0,-62.0,0.44128551512455755,90.14139953266837,78.10340194388081,84.12239974645367,28.23120502185938,15.006425469758895,21.61881541747048,13.22477922785124,206.94559752264803,163.488445730339,185.21702116873058,177.05873838542328,94.11605068062129,135.58739560113696,0.246,0.125,9,9,6,10,10,10,6,6,6,44,10,9,9,6,6,6,41,5
376,78.0,-46.0,0.5721806576271836,86.61571441436764,75.74922851334213,81.18247192161856,29.54690223515275,17.158632122281254,23.352766568365436,12.388270189165432,202.08273436700597,163.00699034886694,182.54486571487013,185.3014092905663,107.59094632770984,146.44617674102287,0.168,0.025,19,17,14,5,6,5,19,15,16,38,5,8,7,19,15,16,28,1
245,68.0,-58.0,0.7484191390153425,92.9360020904169,82.15083239349802,87.54341541090211,30.09094190482182,18.86445063941513,24.47769611953031,11.22649092208388,212.9495127195784,175.94074921788945,194.44513157908548,188.72326037102525,118.29818850463089,153.51072550594373,0.156,0.225,14,11,21,16,17,17,23,22,22,31,17,18,17,23,22,22,26,9
354,76.0,-48.0,0.38750702136755627,82.48017364514628,71.24195953384171,76.86106903090025,28.588982772666828,14.619070167263441,21.604026031274962,13.969912757991288,198.23801757803625,151.21364990237902,174.72583496091073,179.31046142477834,91.6868649274599,135.49866027694927,0.28800000000000003,0.025,18,16,2,1,1,1,9,4,6,50,2,1,1,9,4,6,48,1
49,54.0,-76.0,0.6464993691270331,92.5616083991691,80.6594416435465,86.61052593688603,29.47097453406169,17.861920226406973,23.66644743745421,11.609054460242756,209.6850026850019,171.8812645527233,190.78313468697957,184.83513209936564,112.00790425821688,148.42151634773484,0.21,0.925,7,2,17,15,14,15,18,18,18,33,13,15,14,18,18,18,35,37
84,40.0,-72.0,0.7079729539361205,96.64438167232663,84.16673350137941,90.40555720538403,29.28958048833354,18.317370621052827,23.8034755928397,10.972209619325842,214.96811026545458,179.3608470341772,197.16447773428706,183.71713861279142,114.86795624897573,149.29255086410745,0.198,0.875,1,4,20,24,21,22,16,20,19,29,19,21,20,16,20,19,33,35
256,48.0,-56.0,0.45956703088202855,94.4748141378726,82.07087309202235,88.27284208906958,27.84119758258879,14.960572997605514,21.400885156582802,12.880624394248484,213.9691332794161,170.28619809190624,192.12766232872903,174.63521665299717,93.84844294252888,134.24183040811386,0.264,0.65,4,12,8,19,17,18,3,6,4,42,18,14,15,3,6,4,44,26
187,78.0,-64.0,0.4851141106577581,84.44912598374765,72.95646393572488,78.70279419679719,29.17442383174355,16.115310371689482,22.644867254304366,13.059113879670731,198.52735780978983,155.98300539055782,177.2551794639442,182.97147524240745,101.05341893394025,142.01244632523358,0.228,0.17500000000000002,19,8,9,2,3,3,15,11,13,43,2,3,3,15,11,13,38,7
238,54.0,-58.0,0.5330535786245602,93.57309749650999,81.63743403977477,87.60526668367089,28.526401891843406,16.078109032479095,22.302255843631272,12.448293164540386,213.67879508843873,170.9252568505703,192.30202566432527,178.9256121234293,100.85355699013905,139.88958486196108,0.252,1.1,7,11,12,17,16,17,9,11,10,39,17,15,16,9,11,10,42,44
296,44.0,-52.0,0.7494568951957172,101.45506664100776,89.78452767633388,95.61979624314385,28.990839198619007,18.177125546176924,23.5839824868387,10.813713385414276,224.63417199301364,188.79498361802382,206.7145747537653,181.86327614870362,114.01904277561812,147.94116053027577,0.168,0.25,2,14,21,34,30,32,14,19,18,28,30,27,28,14,19,18,28,10
184,72.0,-64.0,0.7474649364703388,91.66639012040153,81.05221589644339,86.35930041442701,30.272377755400285,18.946533959559414,24.609455533230253,11.325844406193413,212.3537979937983,174.4340325750937,193.39391604738807,189.8638173076049,118.81721956858792,154.34052042173374,0.198,1.225,16,8,21,13,15,14,25,22,23,31,16,17,17,25,22,23,33,49
306,64.0,-52.0,0.5307291572719104,90.6152230040753,79.23316307680574,84.92419243008837,28.794729900439577,16.203791928571633,22.499261162460343,12.590938296117796,211.18239579198666,166.87747700876577,189.0299376210805,180.59773266454005,101.63199520542196,141.11486103581052,0.24,0.525,12,14,12,11,12,12,11,12,12,40,14,11,13,11,12,12,40,21
212,44.0,-60.0,0.5606688998560387,96.46591166560592,83.93451700927045,90.20021250638204,28.341775121146554,16.31673638586578,22.329256535518198,12.025038544547183,215.8669164114171,175.42174394872728,195.6443269757192,177.78506829619053,102.35394896349533,140.0695113001332,0.246,1.25,2,10,13,23,20,22,7,12,11,36,20,18,19,7,12,11,41,50
422,44.0,-40.0,0.9666929999859724,109.93456846454616,99.31920041926175,104.62688566260678,29.37175872532873,19.5996771950773,24.485717998350044,9.772081797280245,241.43318905518444,208.62424556075277,225.02871700279297,184.280203230094,122.95701016000498,153.61861020457,0.156,0.5750000000000001,2,20,29,49,48,49,17,25,22,19,48,42,45,17,25,22,26,23
