index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
355,78.0,-48.0,0.5935881720761581,86.21640058235465,75.2781933345724,80.74729764510948,29.739964632966874,17.34990462212197,23.544934532177095,12.390060068065583,204.65334314766534,161.85748620557624,183.25541467662083,186.52818356356903,108.80717934720968,147.66768092133128,0.228,0.7250000000000001,19,16,15,4,6,5,20,16,17,38,7,8,7,20,16,17,38,29
130,48.0,-68.0,0.4114022641970827,90.71282134283376,77.7064303517957,84.20962523696362,27.944434050121707,14.568089404542768,21.256261517523885,13.376344836313969,206.02796324147084,161.88601316578655,183.9569885088049,175.26853148540422,91.36623959684117,133.31738706700094,0.276,0.7250000000000001,4,6,4,12,9,10,4,4,3,46,9,8,8,4,4,3,46,29
46,48.0,-76.0,0.7182895544969764,93.75087973128579,82.12739537008933,87.93913549075074,29.805922526692004,18.620891522248442,24.213407024470282,11.1850310044436,210.36963970206293,175.41695286553315,192.89329872520372,186.9360286238376,116.7551817312386,151.84560494865545,0.126,0.07500000000000001,4,2,20,18,17,17,21,21,21,30,14,18,16,21,21,21,21,3
143,74.0,-68.0,0.5370026314965761,86.37753236722892,74.82654878891297,80.60204195136197,29.369191593972484,16.68716733057601,23.02817936690667,12.682024206175942,203.11954258334345,159.91139196251265,181.51546940915736,184.19982760470697,104.64948950573138,144.42465519828937,0.246,1.2000000000000002,17,6,12,4,5,5,17,14,15,40,6,6,6,17,14,15,41,48
134,56.0,-68.0,0.6243204257036654,92.87073245348995,81.11675998641299,86.99374454148466,29.283258444844986,17.468642060918373,23.375950405469496,11.814616765395975,211.05745917052735,171.9069074441575,191.48218330733835,183.6611279719917,109.5516910846806,146.60640815504487,0.216,0.8250000000000001,8,6,16,16,15,16,16,17,17,34,14,15,15,16,17,17,36,33
230,80.0,-60.0,0.48491005122513753,83.4448303265628,71.9847755480674,77.7148033187841,29.279570200871238,16.159190374384522,22.71937981079063,13.12037944501699,197.79269563421258,154.19882508520385,175.9957611226506,183.63716890188516,101.33020709762495,142.48369143298186,0.246,0.47500000000000003,20,10,9,2,2,2,16,11,13,44,2,2,2,16,11,13,41,19
266,68.0,-56.0,0.6866393701619743,92.10384135365744,81.22515741409642,86.66449991793104,29.7667831714142,18.11515577336284,23.94096952960876,11.65162713102266,213.52873495067405,173.33891069421242,193.43382129656433,186.69636346987616,113.61396045280901,150.15516104581874,0.21,0.9500000000000001,14,12,19,14,15,15,21,19,20,33,17,16,17,21,19,20,35,38
411,64.0,-42.0,0.41078823995238894,88.53350906515712,77.17222366501431,82.85286819614092,28.025408898503628,14.480867616963533,21.25313846754201,13.544541300613568,212.42376526415228,161.84524689042678,187.13450745058014,175.76735138629007,90.82745149089007,133.2974026592937,0.294,0.55,12,19,4,8,8,8,4,3,3,47,16,8,11,4,3,3,49,22
293,80.0,-54.0,0.62431671503673,86.36958409494201,75.38712323001299,80.87835400580025,29.96453996101977,17.765909907766783,23.865224943929945,12.198630444259752,204.32002206339513,162.71762229817,183.51882256225463,187.93924236609837,111.41451332204637,149.67687372420107,0.222,0.925,20,13,16,4,6,5,22,18,19,37,7,8,7,22,18,19,37,37
275,44.0,-54.0,0.7796129576089808,100.77679852398828,89.24989393896804,95.01334516336317,29.272319812148965,18.597285125385625,23.934802812090144,10.675035411555882,223.16484337770743,188.38514313559813,205.77499234112514,183.6216700378552,116.64125821960818,150.13146504425802,0.14400000000000002,0.15000000000000002,2,13,22,32,29,31,16,21,19,27,28,27,28,16,21,20,24,6
