index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
152,50.0,-66.0,0.4028448623511647,90.59214569327989,77.80450805890389,84.19832611315243,27.89680786183129,14.412654382341138,21.154731751511246,13.484154051694894,206.34360901405773,161.94326050362173,184.14343384331295,174.9687084992454,90.39413025870745,132.68142334626117,0.276,0.42500000000000004,5,7,3,11,10,10,3,3,3,47,9,8,8,3,3,3,46,17
119,68.0,-70.0,0.7014505573057432,91.35490530157483,80.34478645125728,85.84984580012059,30.008742802274885,18.516818150094366,24.262780285449125,11.491924823842531,210.3430689689265,172.31401476691596,191.32853988427968,188.20540351798365,116.11720109850305,152.16129712025764,0.198,0.8500000000000001,14,5,19,13,14,13,23,20,21,32,14,16,15,23,20,21,33,34
286,66.0,-54.0,0.7174922118632701,93.44958565857732,82.60141230154991,88.02549997188338,29.804654176765773,18.415110741430155,24.109881886893376,11.389543206454233,214.43285021727576,176.0808440491123,195.2568453021404,186.93131694183393,115.48837670918293,151.20984514704293,0.17400000000000002,0.30000000000000004,13,13,20,17,18,17,21,20,20,32,18,18,18,21,20,20,29,12
326,62.0,-50.0,0.8115248579968402,97.37245913963531,86.84664646279357,92.10955478485673,29.96638641969512,19.113057950658472,24.539722757381384,10.85332858347767,221.41116461655352,184.7779181823361,203.09454353567503,187.95606571228302,119.87389534545478,153.91498174957292,0.168,0.47500000000000003,11,15,23,25,25,25,22,23,23,28,26,25,25,22,23,23,28,19
233,44.0,-58.0,0.4161382258440392,94.80791320754244,82.09628509483893,88.4520983882513,27.44584869344756,14.287362746286437,20.866606139483704,13.158486099749018,212.36768737672188,169.95239257688348,191.16004394408787,172.16019103754,89.62392486005312,130.89206115314224,0.252,0.025,2,11,5,20,17,18,2,2,2,44,16,14,15,2,2,2,42,1
402,46.0,-42.0,0.6216689922482886,102.7002258629279,91.07932742964766,96.88977603593605,27.958163991686007,16.42726739249257,22.192715997264965,11.530895798107014,230.07780157452154,188.87346810203275,209.47563605897943,175.40300662633553,103.08559883491338,139.24430364615282,0.228,0.47500000000000003,3,19,16,36,33,34,4,13,10,33,36,27,31,4,13,10,38,19
162,70.0,-66.0,0.44451587516758223,85.90902403279884,74.09833464030497,80.00367842102489,28.71208926587093,15.36387034038215,22.03798007015478,13.348218696606699,201.5687252390356,156.75611843122374,179.1624206144239,180.07126766456958,96.34818244197356,138.2097155165307,0.258,0.4,15,7,7,4,4,4,10,8,9,46,4,4,4,10,8,9,43,16
267,70.0,-56.0,0.46452742311741957,87.50699157714844,76.21694488525391,81.86196899414062,28.627489852905274,15.511950683593751,22.069720840454103,13.11553897857666,204.00938110351564,161.31633911132812,182.66285400390626,179.54144592285158,97.27963104248047,138.41053771972656,0.228,0.0,15,12,8,6,7,6,10,9,9,44,7,7,7,10,9,9,38,1
296,44.0,-52.0,0.7805145285424876,103.09629565337048,91.69861251892654,97.3974522550912,29.061273095184056,18.394899780141163,23.728086742838393,10.666373124307379,228.19715369297924,192.56700037628494,210.3820761191074,182.3171360928273,115.40101259052288,148.85907510461325,0.20400000000000001,1.225,2,14,22,37,34,35,14,20,18,27,34,30,32,14,20,18,34,49
52,60.0,-76.0,0.5166946946137525,88.96400391549685,76.77892121365059,82.87146363268896,28.986787073394733,16.309774652711194,22.648280910736716,12.677012516051008,204.21476625546518,162.56543795346278,183.3901001208223,181.7894198744319,102.27442340770178,142.03192141218574,0.234,0.6000000000000001,10,2,11,8,8,8,13,12,13,40,7,8,7,13,12,13,39,24
280,54.0,-54.0,0.38582121114814105,91.83939697381138,79.78322265763606,85.81131103642794,27.55121207880188,13.927713426729861,20.739462428516596,13.623498423190174,211.96880065558244,165.27306030328705,188.62092773285053,172.80669370620802,87.37450161304776,130.09059628633577,0.28800000000000003,0.225,7,13,2,14,13,13,2,1,1,48,15,10,12,2,1,1,48,9
251,80.0,-58.0,0.7439547817826697,89.25275570605015,78.63450496789423,83.94362972662265,30.477177881050597,19.01131071738493,24.74424429921784,11.465867697723287,208.9818785942533,170.58342398174005,189.7826531190508,191.15209591007914,119.22235648831945,155.18722650437624,0.192,0.925,20,11,21,9,11,10,26,22,24,32,12,14,13,26,22,24,32,37
294,40.0,-52.0,0.9434804800879992,103.4358887419691,92.60995277613374,98.02291938576045,29.99639779319923,20.092973429315357,25.04468576384517,9.903424440177776,228.04867079004134,196.61980486711437,212.33424149068685,188.16260139261254,126.00391983673731,157.0832600043229,0.096,0.1,1,14,28,38,35,37,22,26,25,21,34,33,33,22,26,25,16,4
305,62.0,-52.0,0.5993642386804833,92.8384671405289,81.58300205877451,87.21073551517847,29.049844596829196,16.951816042071272,23.000830243156358,12.098028325876307,214.61394539147716,172.12250804161985,193.36823129418295,182.2029822255298,106.32811290157127,144.26554939460465,0.228,0.7000000000000001,11,14,15,16,16,16,14,15,15,36,18,15,17,14,15,15,38,28
334,78.0,-50.0,0.5285007589282389,85.35350149405276,74.27454755931413,79.81402700623602,29.365124789621817,16.627500564394364,22.996313273054472,12.737624368278624,201.093862864095,159.30923381524627,180.20154948407946,184.16464228258195,104.26429203608643,144.2144698296223,0.21,0.125,19,15,12,3,4,4,17,13,15,41,4,6,5,17,13,15,35,5
410,62.0,-42.0,0.729299259671513,96.71267707230521,86.07841164174954,91.39554420443775,29.423087475264616,18.12870951358243,23.775898532570572,11.294377542065416,222.48119826069913,182.39159991750256,202.43639847874985,184.54959724272717,113.71239182378976,149.13099499102327,0.192,0.45,11,19,20,24,24,24,18,19,19,31,27,23,25,18,19,19,32,18
392,68.0,-44.0,0.9682895646633123,98.77963817205082,88.95880170670516,93.86922100749172,30.772558078138697,20.55466853840085,25.663613003094248,10.217889272709105,224.73941489250873,191.20192106587209,207.9706691998925,193.00810253295856,128.90114402214118,160.95462114131482,0.12,0.30000000000000004,14,18,29,28,29,28,29,28,28,23,30,29,29,29,28,28,20,12
322,54.0,-50.0,0.8748013077859479,101.76361041106577,91.27691608242402,96.52026233121754,29.87823051989013,19.44274178559598,24.66048580942036,10.43548924927823,227.9044672199537,193.21984535776755,210.56215430521675,187.42022189649876,121.95163977268099,154.68593144494054,0.17400000000000002,0.9,7,15,26,34,33,34,21,24,23,25,33,30,32,22,24,23,29,36
60,76.0,-76.0,0.8544981875302623,92.18140563964845,81.8685073852539,87.02495727539062,30.92302894592285,20.24685401916504,25.584941482543947,10.676174354553222,209.5311828613281,177.69387512207032,193.61252746582034,193.93209838867188,126.9390380859375,160.4355712890625,0.042,0.0,18,2,25,14,17,16,30,27,28,27,13,20,17,30,27,28,7,1
298,48.0,-52.0,0.8723594500946616,102.99261695576548,92.1653812547506,97.57899757937828,29.675154051505462,19.371445875918315,24.523299505948547,10.303707908558668,228.49788283208574,194.64277792096857,211.57032854546986,186.1528278469493,121.50347552587064,153.82815321228884,0.168,0.675,4,14,26,37,35,36,20,24,23,24,34,31,33,20,24,23,28,27
259,54.0,-56.0,0.4840666984737684,93.26005401611327,81.52821350097656,87.39413299560547,28.14895439147949,15.407390785217284,21.778173065185545,12.741564178466797,210.89430236816406,170.40380859375,190.64905700683593,176.55349121093752,96.6348846435547,136.59418640136718,0.20400000000000001,0.0,7,12,9,17,16,16,5,8,7,41,14,14,14,5,8,7,34,1
