index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
42,40.0,-76.0,0.3611702751187834,89.23522468800999,74.99024261695573,82.11273292769125,27.680812244507614,13.919131623015918,20.799971943298498,13.761680926667477,201.30005234200596,156.27379837542497,178.78692169660627,173.61998748838235,87.28584145031135,130.4529150415522,0.294,0.325,1,2,1,9,5,7,2,1,1,49,4,4,4,2,1,1,49,13
253,42.0,-56.0,0.7224077653073492,99.9095499878676,88.03393264290727,93.97174116279982,28.99439020118483,18.040710800961723,23.517550462926366,10.953679857986684,221.06822899675907,185.42534821484054,203.24679348861156,181.87908459014506,113.15278624188986,147.51593648413103,0.156,0.15000000000000002,1,12,20,30,27,29,14,19,17,29,26,25,25,14,19,17,26,6
30,58.0,-78.0,0.9084518394135672,96.16483362182518,85.5459476869438,90.85539103585306,30.80978804149202,20.571212967527146,25.690500409142153,10.238574806935773,217.3403572607322,185.03593138781872,201.18814264581098,193.2308811945982,128.9837927102347,161.10733695242575,0.162,1.175,9,1,27,23,23,23,29,28,29,23,22,25,24,29,28,29,27,47
75,64.0,-74.0,0.6138769413926787,89.98178167069871,78.38849951177696,84.1851407438256,29.561578957219233,17.557520007383022,23.559549186661897,12.004059998877864,205.68346096764452,167.24412979999607,186.4637959178784,185.3949540181152,110.09307343127563,147.74401704348253,0.17400000000000002,0.15000000000000002,12,3,16,10,11,10,19,17,18,36,8,12,10,19,17,18,29,6
118,66.0,-70.0,0.9021862716915265,95.56294562749397,85.40282250811939,90.48288414410324,30.856821875973857,20.432020064695564,25.644420188322204,10.424802211822154,217.25379103895813,184.09142751836004,200.67261004159417,193.52482583695047,128.11687854438628,160.82085493724867,0.15,0.675,13,5,27,21,23,22,29,28,28,25,21,24,23,29,28,28,25,27
362,50.0,-46.0,0.7874858779565928,102.88557772548188,91.88928836354816,97.3874364014497,29.13475288881215,18.379541483534496,23.75714726246705,10.755211195469412,229.96912755531292,193.00473152223833,211.48693548970596,182.77163455230624,115.30774069476239,149.039684495483,0.198,0.9,5,17,23,37,34,35,15,20,19,27,36,30,32,15,20,19,33,36
11,62.0,-80.0,0.39356841863438946,85.59687134393724,72.80683075595532,79.2018499818328,28.46874763671309,14.663082470312947,21.565914919999486,13.805665242694664,199.18104005525353,153.22117250230397,176.20110536325257,178.53864014816008,91.94917269472967,135.24390443780229,0.28800000000000003,1.1500000000000001,11,1,3,4,3,3,8,4,5,49,2,2,2,8,4,5,48,46
391,66.0,-44.0,0.5777092054419842,91.23134402305273,80.23093875221231,85.73113986175383,29.013138815737264,16.79425630196947,22.903697215530627,12.21888224673896,211.7453034135018,170.1481049286748,190.94670600214306,181.96023868859186,105.32068307989127,143.64046332564763,0.192,0.1,13,18,14,13,14,13,14,14,14,37,15,14,14,14,14,14,32,4
243,64.0,-58.0,0.8980032179273839,97.56229906934374,87.5124525802299,92.53737551961126,30.58023911056808,20.09414452619182,25.337192390584647,10.486094546229447,221.48009801712445,187.31202614180052,204.39605841735178,191.8012594940048,126.0138722868535,158.9075665770751,0.162,0.9,12,11,27,25,26,26,27,26,27,25,26,26,26,27,26,27,27,36
108,46.0,-70.0,0.9908717773741547,99.81509900058798,89.03606271902497,94.42558269085934,30.78895374069562,21.025204686018824,25.90707909891631,9.763749855763225,222.44133995408902,191.6754566227707,207.058396152203,193.11244176292095,131.83143439183448,162.4719411291337,0.108,0.25,3,5,30,30,29,30,29,30,30,19,27,29,29,29,30,30,18,10
13,66.0,-80.0,0.6353832020537603,89.49142376546035,77.94657024404907,83.71899700475507,29.780103065657496,17.90172464462321,23.840913759773,11.87837844010786,205.01105675490805,167.00364766856862,186.00735160138606,186.7635195454684,112.24834110317639,149.50593162131992,0.17400000000000002,0.2,13,1,17,9,10,10,21,18,19,35,8,11,10,21,18,19,29,8
272,80.0,-56.0,0.3857466530721863,80.95246582044507,69.52037933364292,75.23642364515966,28.812584419778577,14.736426526080812,21.77450519636408,14.076157340566674,194.25885345648652,147.97318084842874,171.11602417150075,180.71996002528323,92.41797531731703,136.5689672898309,0.294,0.42500000000000004,20,12,2,1,1,1,12,5,7,50,1,1,1,12,5,7,49,17
