index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
256,48.0,-56.0,0.8050081595224874,100.74525660637948,89.57366144188978,95.15945749825646,29.522561216898765,18.893304729284637,24.207932877724364,10.629256697422482,224.29331778044707,189.2768678439655,206.78508930268626,185.19084131312826,118.50363437026175,151.84723959645356,0.186,0.875,4,12,23,32,30,31,18,22,21,26,29,28,28,19,22,21,31,35
78,70.0,-74.0,0.36965766199309474,83.6410827604268,71.36752929338984,77.50430907866249,28.42926444667028,14.320570367139052,21.374917979109167,14.108694651735275,197.70802000411493,150.38525694492276,174.04664000039634,178.3023040558299,89.8071319178926,134.05471798685326,0.3,0.625,15,3,1,2,1,2,8,3,4,50,2,1,1,8,2,4,50,25
183,70.0,-64.0,0.9598695751202149,96.16931749526441,86.22637484231588,91.1978459399086,31.13423263955385,20.896613243278054,26.015422941415974,10.237619548863782,218.92233860453334,186.38639959494705,202.65436803162538,195.26552858990303,131.0302179444215,163.14787265681142,0.126,0.42500000000000004,15,8,29,23,24,23,31,30,30,23,23,26,25,31,30,30,21,17
199,60.0,-62.0,0.771032742877268,95.72351959949623,84.88752137148245,90.30551911219825,29.966481248393322,18.934132922339856,24.450307161660607,11.032349127139895,217.40980653314242,180.9736816622876,199.19174013043,187.9506927581004,118.74437593451545,153.34753175231424,0.192,1.05,10,9,22,22,22,22,22,22,22,29,22,22,22,22,22,22,32,42
48,52.0,-76.0,0.6121245048993016,92.02683748774359,79.86822848676063,85.94753359760432,29.286603323412113,17.438448807759936,23.36252640890894,11.84815424862339,207.87132573446928,169.67198615828778,188.77165838778586,183.67766910602992,109.3489484662662,146.51331061720265,0.192,0.325,6,2,16,14,13,14,16,16,17,35,11,14,12,16,16,16,32,13
244,66.0,-58.0,0.48456372627835,88.41423415334634,76.76734938669281,82.59079177001871,28.72979877256345,15.722714552762415,22.226256977375602,13.007083952772515,207.42930173856382,161.81499784089394,184.62215329925067,180.1910659654299,98.61187451155278,139.40146848373175,0.264,1.0250000000000001,13,11,9,7,8,8,11,10,10,43,10,7,9,11,10,10,44,41
348,64.0,-48.0,0.4216496052953066,89.41571228074245,77.99235122731574,83.70403343249588,28.031329841292177,14.639999665706632,21.335664939465904,13.391330070681374,209.83094360412954,163.61045623845473,186.72069992129218,175.8078782633673,91.8266918150631,133.81728423812885,0.258,0.025,12,16,5,9,10,9,4,4,4,46,13,9,10,4,4,4,43,1
326,62.0,-50.0,0.5185636473599924,91.46431203447753,80.07725698745116,85.77078313767333,28.596693399416708,15.949928912676587,22.273310688745724,12.64676408619749,212.92644055369092,168.0449668815035,190.485703259837,179.35698069874675,100.04499733762023,139.70098924707173,0.246,0.525,11,15,11,13,13,13,9,11,10,40,17,12,14,9,11,10,41,21
294,40.0,-52.0,0.640638294469327,101.6309810303477,89.28639167158912,95.45868703761363,28.2338537298348,16.888164425756955,22.56100873447312,11.345689437592462,224.54415718613996,186.18069744589954,205.36242929966053,177.1314313261501,105.96119153143121,141.5463141753698,0.222,0.7000000000000001,1,14,17,34,29,31,6,14,12,31,30,26,27,6,14,12,37,28
101,74.0,-72.0,0.4986340059522587,85.52703419289755,73.80591747561405,79.66647358358475,29.18158724738951,16.243477663907818,22.712531873907903,12.938110041245281,200.22549567748433,157.45414159898777,178.83981955376206,183.0151242963072,101.8592670464732,142.43719868500006,0.234,0.4,17,4,10,4,4,4,15,12,13,42,3,4,4,15,12,13,39,16
