index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
123,76.0,-70.0,0.7918610359303683,91.04686273650077,80.50325035744748,85.77505792026497,30.632181615056457,19.575025230216752,25.10360403298794,11.057156232251952,210.13219653707407,174.31777937776573,192.22498765224594,192.11296685419728,122.744929054496,157.4289470388195,0.156,0.375,18,5,23,12,14,13,27,25,26,29,13,17,15,27,24,26,26,15
350,68.0,-48.0,0.5121164994339287,89.22068191473656,78.11736907907013,83.66902618354885,28.776310080168106,16.07057021843039,22.42344035910759,12.705739175092202,207.2296282933214,165.66091735575264,186.4452685520761,180.4728112710747,100.77906339977542,140.62593504660677,0.198,0.025,14,16,11,9,10,9,11,11,11,40,10,10,10,11,11,11,33,1
87,46.0,-72.0,0.5530698066062482,92.48197539957215,80.24136504803427,86.36166839274857,28.80488166622655,16.5707030444958,22.687792660536957,12.23417881246561,207.14265868334635,169.3097268574181,188.22619627990363,180.66009856008634,103.90646832688192,142.28327787402617,0.162,0.025,3,4,13,15,14,14,12,13,13,37,10,13,12,12,13,13,27,1
57,70.0,-76.0,0.49182031176322966,86.2674006503263,74.27718717808004,80.27229643190336,29.084535594147784,16.1131530273163,22.59884371945372,12.971382185361533,201.2749651759304,158.0446978305824,179.65983363948467,182.40418545692745,101.04174355465214,141.72296473466903,0.246,0.7250000000000001,15,2,10,4,4,4,14,11,12,42,4,5,4,14,11,12,41,29
146,80.0,-68.0,0.6684830778031747,87.50222076416014,76.45418701171874,81.9782028198242,30.172909545898435,18.350496597290036,24.261702957153318,11.822412605285644,204.44137695312497,165.44111267089843,184.94124572753907,189.2368212890625,115.0716778564453,152.1542431640625,0.192,0.5,20,6,18,6,7,7,24,20,21,35,7,10,9,24,20,21,32,20
355,78.0,-48.0,0.7502277572617999,90.07437664330483,79.58720442097763,84.83079175284263,30.386599981676866,18.964842116771365,24.675720858489253,11.42175839896399,210.90072535169102,172.25785250199291,191.57928984237162,190.57958570559055,118.93120054037571,154.75539632733697,0.18,0.525,19,16,21,10,13,12,26,22,23,32,14,16,15,26,22,23,30,21
97,66.0,-72.0,0.48652711836996887,87.46377612068939,75.39656192047225,81.43016833393786,28.91732990976866,15.931905344825438,22.424617665443638,12.98542475567783,203.30857153723824,159.71430122766807,181.51143714539464,181.35758885088657,99.90956020194118,140.63357094059745,0.252,0.8500000000000001,13,4,9,6,6,6,13,10,11,43,6,6,6,13,10,11,42,34
57,70.0,-76.0,0.873673914237936,93.88580759651737,83.7752119195835,88.83051128393515,30.902001671646744,20.309434782181093,25.605718036180512,10.59256612652649,214.96097555513512,181.25230621194032,198.10664210422922,193.80458144755582,127.34578457762049,160.5751839281155,0.168,1.175,15,2,26,18,20,19,30,27,28,26,19,22,21,30,27,28,28,47
264,64.0,-56.0,0.3879919419673915,87.45115050922686,75.62498778926383,81.53807220100062,28.066056820511047,14.251734536640207,21.158895869310264,13.814321902401385,206.79632566891382,158.07377623652138,182.43504637508303,176.0270660198716,89.38939510260904,132.708236664749,0.3,0.875,12,12,2,6,6,6,4,2,3,49,10,5,7,4,2,3,50,35
428,56.0,-40.0,0.9363659263101853,98.68980478560829,88.4265497515641,93.55817879446565,30.56784034040057,20.383675466824407,25.47575748399576,10.184165560221526,221.62486227653903,189.8060724887856,205.71546341537717,191.72519648879347,127.8157466287029,159.7704685069921,0.07200000000000001,0.05,8,20,28,28,28,28,27,28,27,23,26,28,27,27,28,27,12,2
