index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
129,46.0,-68.0,0.5816406268197605,94.09683594792773,81.58760163494077,87.84221833367087,28.78540283446833,16.84698250470198,22.81619240255633,11.938420291619245,211.08059023109462,171.93567935208085,191.5081335708856,180.5482696686501,105.65389316846276,143.10108401255096,0.216,0.55,3,6,14,18,16,17,11,14,14,35,14,15,15,11,14,14,36,22
176,56.0,-64.0,0.5886233022436821,92.74350413680088,80.85247881839885,86.79799208795433,29.034802192267406,16.97092466094129,23.002863350310108,12.06387692097615,210.92509848498761,170.78256623368276,190.8538296127624,182.10418165970145,106.43391971527166,144.26905114525022,0.216,0.525,8,8,15,16,15,15,14,15,15,36,14,14,14,14,15,15,36,21
271,78.0,-56.0,0.8281856128933058,91.62362538501311,81.29461947936649,86.45912205072014,30.776548138523534,19.89940330341435,25.33797558745459,10.87714515935845,210.4326917266065,176.244970734039,193.33882970444384,193.0170491409278,124.77346471613936,158.8952555552421,0.10200000000000001,0.07500000000000001,19,12,24,13,16,15,29,26,27,28,14,18,16,29,26,27,17,3
298,48.0,-52.0,0.45775363350145737,95.67432309825985,83.44963758048617,89.56197995790346,27.662213280617802,14.816978495942854,21.239595745229202,12.845234803748435,216.4948260041917,172.74222681036014,194.6185280857435,173.51663234287076,92.95548986009878,133.23606133036552,0.258,0.375,4,14,8,22,19,20,2,5,3,41,21,16,18,2,5,3,43,15
371,68.0,-46.0,0.9235349074560963,97.84980804443359,87.93873626708985,92.8942739868164,30.621521606445313,20.174637298583985,25.398079376220704,10.446883544921876,223.56539855957033,188.7373681640625,206.15137939453126,192.0611016845703,126.52335571289063,159.29223083496095,0.14400000000000002,0.5,14,17,27,26,27,27,27,27,27,25,29,27,28,27,27,27,24,20
349,66.0,-48.0,0.5312999665010191,90.0003930829372,78.7879283330703,84.3941590295368,28.83501820003657,16.20645188253881,22.5207350222142,12.628566479622283,211.60408695136832,166.24175877305964,188.9229243880929,180.8511178836436,101.6498395325819,141.2504773348226,0.246,0.6000000000000001,13,16,12,10,11,11,12,12,12,40,15,11,12,12,12,12,41,24
256,48.0,-56.0,0.40189384690882674,93.66343566231473,81.1880477845356,87.42573973978185,27.47815505215833,14.109328787523886,20.793741671886064,13.368826112046733,212.58197385205628,167.90502622558566,190.24349790258682,172.3576659676721,88.51252705721173,130.43509574950355,0.276,0.25,4,12,3,17,15,16,2,2,1,46,16,12,14,2,2,1,46,10
243,64.0,-58.0,0.9707875409554196,98.83175044584782,88.95054529691865,93.89114985502495,30.891902915262023,20.722806838986422,25.807354877124155,10.169096381451242,223.5791850952058,190.9921391618693,207.28566212854105,193.75558893707228,129.95039419144615,161.8529918694309,0.14400000000000002,0.8,12,11,29,28,29,29,29,29,29,23,29,29,29,29,29,29,24,32
261,58.0,-56.0,0.4375742070284868,90.76304034191885,78.81027423069118,84.78665698113039,28.099941915227987,14.846608495672871,21.4732753580381,13.253333438628891,210.1772870596755,164.42697578676984,187.30213416980584,176.2385340177152,93.12515383532522,134.68184674939855,0.27,0.525,9,12,6,12,11,11,5,5,5,45,13,10,11,5,5,5,45,21
174,52.0,-64.0,0.9684835845802287,100.2452850606272,89.80525638021729,95.02526980489486,30.65170944788361,20.711610271310114,25.681660546242334,9.940099138426568,223.85723058391238,192.40492256403888,208.13107397998266,192.25367099553577,129.8746494238357,161.06415746310313,0.138,0.6000000000000001,6,8,29,31,30,31,28,29,29,21,29,30,30,28,29,29,23,24
