index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
269,74.0,-56.0,0.6353679138826569,88.7798989293482,77.81767083206748,83.29878259189306,29.76549055817761,17.7390707131608,23.75228025419986,12.02641973057576,208.24922838762973,166.7694804265658,187.5093589847345,186.6857250228723,111.24995375154798,148.96784106567694,0.216,0.775,17,12,17,8,10,9,21,18,19,36,11,11,11,21,18,19,36,31
107,44.0,-70.0,0.8899395420391463,98.88848387552056,87.5984207022415,93.24345320440823,30.248415524777286,20.11473124899281,25.18157355854639,10.13368433300492,220.09279599712244,187.8360256617455,203.96441128719758,189.725871260749,126.1296397049923,157.92775357552165,0.138,0.35000000000000003,2,5,26,28,27,27,24,27,26,22,25,27,26,24,27,26,23,14
36,70.0,-78.0,0.9532249413468205,94.99520758934909,85.01341729210844,90.00431266960929,31.26462014792576,21.058848983404708,26.161734985282482,10.205771927460942,216.59888564479843,184.6092635129697,200.604072747832,196.0779264277337,132.03954669781865,164.05873488431112,0.138,0.675,15,1,28,20,22,21,32,30,31,23,21,24,23,32,30,31,23,27
215,50.0,-60.0,0.651512756919927,95.75895846993154,83.93571781097779,89.84733737751448,29.075437172303644,17.53482343735613,23.305130590932272,11.540613734947513,214.68934333261566,177.11458902240554,195.90196846632898,182.3678680923127,109.96898739782625,146.1684250747814,0.17400000000000002,0.17500000000000002,5,10,17,22,20,21,14,17,16,33,19,19,19,14,17,16,29,7
96,64.0,-72.0,0.8949675496293159,94.36479164444214,83.94182805306082,89.15331152721795,30.93084643612395,20.50204648414746,25.716446536429544,10.428799837535465,213.45366285035138,181.44965515409814,197.45165656081898,193.9863186859647,128.54444150569103,161.2653779595975,0.07200000000000001,0.05,12,4,26,19,20,20,30,28,29,25,17,22,20,30,28,29,12,2
306,64.0,-52.0,0.5291519379231235,90.59103136987684,79.20713305798589,84.8990845027487,28.78392437769598,16.143176363845825,22.46354993208084,12.640748147364171,211.8257483598589,166.7713446789237,189.29855140220076,180.53328282559025,101.25564159274376,140.89446571869155,0.252,0.8500000000000001,12,14,12,11,12,12,11,11,11,40,15,11,13,11,11,11,42,34
192,46.0,-62.0,0.9444949410981481,101.31664483925692,90.48956261308858,95.90310204770651,30.316766191654047,20.372244770852348,25.34450536681232,9.944521878565235,224.83929736517752,193.1642271232297,209.00175888727074,190.1611833889208,127.7514698694452,158.9563298335305,0.132,0.375,3,9,28,33,32,32,25,28,27,21,30,30,30,25,28,27,22,15
287,68.0,-54.0,0.6844746873214964,92.16505761462146,81.30491166370949,86.7349869661308,29.72421325935698,18.084425455032356,23.904319614686823,11.639788300235326,213.34514620582684,173.3501237841864,193.34763797047106,186.42740541134668,113.4189083454676,149.92315783208147,0.198,0.55,14,13,19,14,16,15,20,19,19,33,17,16,17,20,19,19,33,22
73,60.0,-74.0,0.5938361962350163,90.50083925783059,78.62562884250073,84.5632351945745,29.364113737411174,17.281100479197825,23.322607203671904,12.08301358246245,206.51393590395307,167.24793372779808,186.88093786763403,184.15863285039796,108.36369440163455,146.26116644889026,0.198,0.325,10,3,15,11,11,11,17,16,16,36,9,12,11,17,16,16,33,13
212,44.0,-60.0,0.408284060104485,93.74789658148512,80.84051758321831,87.2942056327661,27.521652986961275,14.255851503607197,20.888752140379733,13.265801197252056,210.8672644181698,167.35066468644249,189.10896027984478,172.6322741845745,89.42314060133114,131.02770601966594,0.27,0.275,2,10,4,18,15,16,2,2,2,45,14,12,13,2,2,2,45,11
324,58.0,-50.0,0.9650811395312083,102.19125435364688,92.3130345797404,97.25214423781543,30.44311564111033,20.28970265948088,25.36640970342616,10.153412809969169,229.59736802195422,196.41372050521582,213.0055399911284,190.9578868819819,127.25450287688801,159.10619678678214,0.162,1.25,9,15,29,35,35,35,26,27,27,23,35,33,34,26,27,27,27,50
159,64.0,-66.0,0.8217271906869541,94.9850067829324,84.43194649901017,89.70847572544218,30.388986601465888,19.587726394101296,24.988356574077866,10.801259787748336,216.1118061707962,181.05692281473273,198.58436235653136,190.5939161031601,122.83116138171073,156.7125410312555,0.168,0.675,12,7,24,20,21,21,26,25,25,28,20,22,21,26,25,25,28,27
387,58.0,-44.0,0.6747088311515193,97.50301199333414,86.61844687960567,92.06072852094255,28.990910006992184,17.437767624567282,23.21433931168974,11.55314181022057,223.83137493711968,182.1183082718522,202.97484145189705,181.84803534726953,109.39639205471403,145.6222129380559,0.222,0.8500000000000001,9,18,18,25,25,25,14,16,16,33,29,23,25,14,16,16,37,34
156,58.0,-66.0,0.373885684160374,87.97974532965767,75.5466590870272,81.76320129281535,27.97179927789925,14.073680781380155,21.022740134543902,13.898118515592584,203.92907653484343,157.56493011184483,180.7470071380399,175.43128143084664,88.26868026144956,131.84998046467837,0.294,0.125,9,7,1,7,6,6,4,2,2,50,6,4,5,4,2,2,49,5
9,58.0,-80.0,0.42863502509125173,87.20189711993095,74.3808717287134,80.79138518726162,28.546913565005603,15.141453529137259,21.84418410973922,13.405459940500728,200.96132536625436,156.70605680752317,178.83369291794372,179.02886900861228,94.94771039338961,136.9882879462396,0.27,1.0250000000000001,9,1,6,6,4,5,9,7,7,46,4,4,4,9,7,7,45,41
104,80.0,-72.0,0.4687278849169561,83.28464338108199,71.52572156575377,77.40518338894327,29.19454119972965,15.966920340872187,22.580730884741754,13.227620610902054,196.4061300086591,153.16419366783856,174.78516412706392,183.10394588117126,100.12337010906175,141.61365776623367,0.246,0.4,20,4,8,2,2,2,16,11,12,45,1,2,1,16,11,12,41,16
188,80.0,-64.0,0.45575451279918866,82.85033981547517,71.23400833378342,77.04217422721777,29.13242370732754,15.774457781565268,22.453441125916143,13.357966211864499,196.52781189768368,152.35293762835587,174.4403729319651,182.71677124823148,98.91637849554752,140.8165774658843,0.258,0.55,20,8,8,1,1,1,15,10,11,46,1,2,1,15,10,11,43,22
314,80.0,-52.0,0.42644312745936164,81.70024688834543,70.38689422730386,76.04356994747272,29.032758866294465,15.364563333492278,22.19866089008515,13.668195342067321,195.8017486622487,150.45372314866836,173.12773926239225,182.0942547666328,96.35074158896501,139.22250061920494,0.276,0.55,20,14,5,1,1,1,14,8,10,48,1,1,1,14,8,10,46,22
371,68.0,-46.0,0.41206589078631295,86.79184478799725,75.46163284337045,81.12673980750566,28.24993152782772,14.679328006092657,21.46463009120951,13.570603788763892,206.85692627330775,159.06708526873206,182.9620059236075,177.1758914287467,92.06728258204167,134.6215844876939,0.276,0.17500000000000002,14,17,4,5,6,5,6,4,5,47,10,5,7,6,4,5,46,7
44,44.0,-76.0,0.7325728653133733,95.34110739403519,83.26277259671127,89.30193816431972,29.647149482188393,18.714685133356387,24.180917460360355,10.932463948289154,213.17412366848902,178.03416356442608,195.60414018323058,185.94942636198013,117.35077339240345,151.65010102159923,0.17400000000000002,0.45,2,2,21,21,19,20,20,21,21,29,17,20,19,20,21,21,29,18
124,78.0,-70.0,0.8961152696657915,92.47716511925694,82.28427722379226,87.38072101893671,31.159359337515156,20.6304209446518,25.89489010293654,10.5289382021286,211.46573585875674,178.8929397774114,195.1793356818539,195.4168126046433,129.35134462537326,162.3840793779483,0.084,0.07500000000000001,19,5,26,15,17,16,31,29,30,26,15,20,18,31,29,30,14,3
6,52.0,-80.0,0.9925652825092358,97.55090455917615,86.80945802882607,92.18018281988002,31.10772789449071,21.31890572499612,26.213316886037436,9.78882171173103,219.20721134307826,188.44444341480386,203.82583012552357,195.1017639440965,133.6659674639491,164.3838672299017,0.12,0.42500000000000004,6,1,30,25,25,25,31,31,31,20,24,27,26,31,31,31,20,17
352,72.0,-48.0,0.6517184473754452,90.09686589613186,79.33023595547762,84.7135526042719,29.693642052670285,17.761790866031667,23.7277165356451,11.93185103405081,211.77362253694315,169.6535456632984,190.71358776222866,186.23649785683102,111.39800273911808,148.81725167126268,0.216,0.75,16,16,17,10,12,11,20,18,18,35,15,14,14,20,18,18,36,30
68,50.0,-74.0,0.3722476835500126,88.22405700598412,75.01766693012935,81.6208645620506,27.952480087065315,14.121368216821633,21.036924361751883,13.831112251713432,201.62058532460622,156.4208184788096,179.02070495346481,175.31195983747313,88.55633666582841,131.93415038788086,0.28800000000000003,0.125,5,3,1,7,5,6,4,2,2,49,4,4,4,4,2,2,48,5
437,74.0,-40.0,0.4710903610498078,84.48473525151815,73.44909789074677,78.96691695260292,28.998589055433555,15.760806020853735,22.379697414166003,13.237783034579811,204.02644101556913,156.72504667155619,180.37574674273316,181.87418150290787,98.84022686313283,140.3572048696654,0.27,0.65,17,20,9,2,3,3,14,10,11,45,7,4,5,14,10,11,45,26
136,60.0,-68.0,0.3805454910783908,87.25887602416044,74.79864454848607,81.0287614307317,28.124958758653307,14.244630402159325,21.184794799751774,13.88032885240499,203.08691402679838,156.360188259458,179.7235497698299,176.3882345301047,89.33876747921789,132.8634951300326,0.294,0.625,10,6,2,6,5,5,5,2,3,49,6,4,4,5,2,3,49,25
360,46.0,-46.0,0.5487251981508908,99.72331145265372,87.81621367336498,93.76976363112465,27.81597755246252,15.76632455379011,21.791151234324463,12.049653551803505,223.82217130726042,181.86043271424757,202.84130033228723,174.4983444096727,98.92452817015453,136.71144132531424,0.234,0.35000000000000003,3,17,13,30,27,28,3,10,7,36,29,23,25,3,10,7,39,14
439,78.0,-40.0,0.5328626883443098,84.43634523177373,73.48294008247933,78.95964265712654,29.495860142166272,16.70387024860218,23.099864813914685,12.79199012244597,202.28873112404773,158.00315983201085,180.14594791943495,184.99354433821628,104.75065008325763,144.87209537968272,0.24,0.47500000000000003,19,20,12,2,3,3,18,14,15,41,5,5,5,18,14,15,40,19
333,76.0,-50.0,0.5796587595377929,86.75412312871093,75.74882907797483,81.25147480634872,29.57365114044139,17.145904304431745,23.35977734096702,12.427747560800674,205.39819251792773,162.26491335019395,183.8315524762943,185.48240038207746,107.52844484146348,146.50542093331023,0.228,0.625,18,15,14,5,6,6,19,15,16,39,8,8,8,19,15,16,38,25
