index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
143,74.0,-68.0,0.4084002619538165,83.61784895720541,71.76708326995953,77.69246580840785,28.698881907501782,14.925941380923021,21.812411758653173,13.772940831754537,198.5510537373507,151.93807522337647,175.2445614286023,179.9977535713417,93.60518136378954,136.80146906974718,0.28800000000000003,1.1,17,6,4,2,2,2,10,6,7,49,2,2,2,10,6,7,48,44
304,60.0,-52.0,0.7510340987074742,96.85923388212223,86.07152957269881,91.46538363475983,29.65384926325904,18.491516504955193,24.0726832655769,11.162332414980824,220.7194135036815,182.49381812805694,201.6066162736333,185.9991022032587,115.98515921320467,150.99213108970204,0.198,0.9,10,14,21,24,24,24,20,20,20,30,25,23,24,20,20,20,33,36
364,54.0,-46.0,0.8098680018171435,94.10428619384766,83.45737915039062,88.78083038330078,30.362314987182618,19.549748992919923,24.956031799316413,10.812565994262695,212.11289978027344,179.59666442871094,195.85478515625,190.42139587402346,122.5728057861328,156.49710083007812,0.06,0.0,7,17,23,18,19,19,25,24,25,28,16,21,19,25,24,25,10,1
138,64.0,-68.0,0.36602065388861904,85.84743225268635,73.54886535808225,79.69815002608767,28.145803834320578,14.080923502753539,21.11336349687606,14.064879721215666,201.41450684266653,153.98566895078767,177.7000885070782,176.52585572112017,88.31065217752584,132.4182507449755,0.3,0.30000000000000004,12,6,1,4,3,4,5,2,3,50,4,2,3,5,2,3,50,12
74,62.0,-74.0,0.8086996235440889,94.11303936676367,83.33301750004888,88.72303037890363,30.403495051572996,19.605676611564466,25.004585688517587,10.797817972708115,213.6886358096383,179.11942648397329,196.40403061275168,190.68023804733082,122.93606770286836,156.80815562168158,0.162,0.525,11,3,23,18,19,19,26,25,25,28,17,21,19,26,25,25,27,21
126,40.0,-68.0,0.5240704385005608,94.43964993195772,81.23767849436848,87.83866421316421,28.287457649803777,16.05886762525973,22.173162065327432,12.228590406013318,210.6998320899832,170.410034086941,190.5549376660959,177.43372493116337,100.71523424939387,139.07447501264554,0.24,0.875,1,6,12,19,15,17,6,11,10,37,14,14,14,6,11,10,40,35
438,76.0,-40.0,0.6689869518314165,88.86322053099623,78.25689528756924,83.56006118992056,29.93237637850409,18.097654361670077,24.01501556082186,11.834721349263173,209.35553738936613,168.75958092288238,189.05755732506958,187.72716628371828,113.49254007605903,150.60985111995433,0.186,0.25,18,20,18,8,10,9,22,19,20,35,12,13,13,22,19,20,31,10
202,66.0,-62.0,0.39369443692019446,86.35471314854468,74.39703645276863,80.3758754110067,28.266864323881997,14.462121726924545,21.364492386441224,13.804742711398111,203.68377231528308,156.0401443848377,179.86195804488665,177.28640597650775,90.70370246404539,133.9950540676887,0.294,0.8500000000000001,13,9,3,4,4,4,6,3,4,49,6,3,4,6,3,4,49,34
104,80.0,-72.0,0.4177550336342596,82.14615843606924,70.26526839022023,76.20571333684981,28.93237727753384,15.247423582811217,22.08990008684965,13.684953751942992,194.5947079138024,149.9424429017851,172.26857876472803,181.46557218167843,95.61374460429711,138.53965572269968,0.27,0.4,20,4,5,1,1,1,13,7,9,48,1,1,1,13,7,9,45,16
9,58.0,-80.0,0.8025689046734923,94.13876372659055,83.0755691451057,88.60716643584777,30.354760130243562,19.609328610027045,24.982044370135306,10.745431710951468,213.38012388778589,179.08587522407532,196.23300352321593,190.37498900367882,122.95556821691633,156.6652813568793,0.18,1.075,9,1,23,18,19,19,25,25,25,27,17,21,19,25,25,25,30,43
204,70.0,-62.0,0.8604550726657125,94.28442730224187,83.92159462306726,89.10301126782744,30.695283167585778,20.023784410356583,25.359533560089524,10.671499024259091,215.29098105956604,180.86964913556102,198.08031448721778,192.51271095849287,125.56073897375649,159.0367226773085,0.132,0.25,15,9,25,19,20,19,28,26,27,27,19,22,21,28,26,27,22,10
420,40.0,-40.0,0.7913784240009828,108.1892781925752,96.67081427255113,102.43004508815582,28.385716982350104,17.97821476880619,23.181966543150168,10.407502881115478,237.36585348066887,201.5516321596414,219.4587428201515,178.10122357769873,112.80373035130552,145.45247314980668,0.17400000000000002,0.25,1,20,23,48,43,45,7,18,16,25,44,36,40,7,19,16,29,10
159,64.0,-66.0,0.5544507193289715,89.82822713189,78.09635579045278,83.96228993529218,29.13641995755679,16.697509989011145,22.91696535952243,12.438909844567469,207.59405206814867,165.52746406668092,186.56075829629663,182.7357165132451,104.71657041646938,143.72614205341546,0.234,0.8,12,7,13,10,10,10,15,14,14,39,10,10,10,15,14,14,39,32
15,70.0,-80.0,0.4730417530624822,85.70107726152636,73.55538634266703,79.6282318020967,29.019583889265043,15.898008338402352,22.458795923098652,13.12157574159792,200.0130340336123,156.45979916622161,178.236416599917,181.99609372769478,99.69070887219564,140.84340206288613,0.252,0.8,15,1,9,4,3,3,14,10,11,44,3,4,3,14,10,11,42,32
412,66.0,-42.0,0.9776161816527511,100.15259437888218,90.42392099466812,95.28825875489039,30.66380608937382,20.47627360024969,25.57003984481168,10.187532679858634,227.66921707649595,193.76822164619682,210.7187190561683,192.33104988844832,128.41667343829988,160.3738581538526,0.132,0.45,13,19,29,31,31,31,28,28,28,23,33,31,32,28,28,28,22,18
7,54.0,-80.0,0.8146737653989341,94.72413252536613,83.45478147932981,89.0894564682903,30.331432644729716,19.714027741508062,25.022730517368323,10.617405494499803,213.65329190454298,179.84492793914336,196.74911312618957,190.23080686609026,123.61094432509734,156.92087582447564,0.162,0.5750000000000001,7,1,24,20,19,19,25,25,25,26,17,21,20,25,25,25,27,23
