index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
69,52.0,-74.0,0.7406577970889144,94.69361513625799,83.12973178015086,88.91167147456287,29.84094864421014,18.842826703143565,24.341887521089,10.99812232253612,213.18634221242445,177.74859931866803,195.467473817304,187.15915652738124,118.15646248050663,152.65781133499746,0.18,0.6000000000000001,6,3,21,20,19,19,21,22,22,29,17,20,18,21,22,22,30,24
362,50.0,-46.0,0.5391746046313806,98.02290379297722,86.36194554605498,92.19242619539325,27.973335735201488,15.728710505532645,21.851023578130572,12.244625458551004,222.88359750198617,179.09533032108868,200.9894611649554,175.47833686338163,98.6904261875431,137.0843824409875,0.252,0.675,5,17,12,26,24,25,4,10,7,37,28,21,23,4,10,7,42,27
283,60.0,-54.0,0.3932165214922862,89.7543775956996,77.90236740263268,83.82837249916676,27.833930323016396,14.188801236097405,21.011366351761595,13.645129678197229,209.41745362059606,162.387014775439,185.9022329773144,174.57039918410942,89.00278811536484,131.78659822737487,0.28200000000000003,0.15000000000000002,10,13,3,10,10,10,3,2,2,48,12,8,10,3,2,2,47,6
21,40.0,-78.0,0.49577926547162415,91.6997892899154,78.33129365460772,85.01553933603165,28.43879106938344,15.897904045166714,22.168347500054495,12.54088733892928,205.21444232035677,164.94940220309974,185.08191974402786,178.3685801958546,99.68847320141161,139.02852559237186,0.222,0.325,1,1,10,13,10,12,8,10,10,39,8,10,9,8,10,10,37,13
268,72.0,-56.0,0.9471718799950415,96.3406396484375,86.7160107421875,91.52832427978515,31.029496078491213,20.597921752929686,25.813708724975584,10.431574134826661,221.04145935058597,187.00785278320313,204.02465881347652,194.61597290039063,129.16955200195315,161.8927655029297,0.156,1.125,16,12,28,23,25,24,30,28,29,25,26,26,26,30,28,29,26,45
271,78.0,-56.0,0.4085646786057687,82.25650879035123,70.81991150040528,76.53821350231156,28.82046051169295,15.029444601992582,21.924952471012077,13.791015585451206,196.6465261908504,150.70465118922525,173.67559082626715,180.7633258146839,94.25304887641018,137.5081884899555,0.28200000000000003,0.47500000000000003,19,12,4,1,1,1,12,6,8,49,1,1,1,12,6,8,47,19
6,52.0,-80.0,0.4625140828026757,89.00994643729732,76.25461608458775,82.63228347346697,28.58645484665692,15.555872777432432,22.07116370714055,13.03058229810642,201.96413969762506,160.73675932388926,181.35044767970163,179.2810824422806,97.54111064819327,138.41109585859172,0.222,0.07500000000000001,6,1,8,8,7,8,9,9,9,43,5,7,6,9,9,9,37,3
339,46.0,-48.0,0.47123964608851526,98.01637086698314,85.83722688698552,91.9267981140437,27.491721614718536,14.80017474105091,21.145947920392622,12.691546911814749,222.23680667603256,176.96608738736583,199.60145054121952,172.46878817025794,92.87533635935145,132.67206180704278,0.28200000000000003,1.2000000000000002,3,16,9,26,23,25,2,5,3,40,27,19,22,2,5,3,47,48
55,66.0,-76.0,0.36934903007592645,84.47028594457109,71.92134490431302,78.19581878137413,28.371423109070314,14.285203662492538,21.328313900764414,14.08621994248753,198.4482000581379,151.24820494154733,174.84820616194892,177.93677672153137,89.58419858207392,133.7604846000474,0.3,0.775,13,2,1,2,2,2,7,2,4,50,2,1,2,7,2,4,50,31
139,66.0,-68.0,0.4186269071712162,86.34782073769384,74.21297012108771,80.28039489533332,28.50319236693853,14.921898287263453,21.71254543200521,13.581294442071266,202.47160369353955,156.2136563053876,179.34263579780355,178.76515533060447,93.58232161557318,136.17373626056389,0.28200000000000003,1.075,13,6,5,4,4,4,8,6,6,47,5,4,4,8,6,6,47,43
399,40.0,-42.0,0.6574592907454678,97.72574005126954,86.2352066040039,91.98047332763672,28.81071662902832,17.404054641723633,23.10738525390625,11.406661415100096,217.00746459960936,181.65099182128907,199.3292205810547,180.71269836425782,109.14244537353517,144.92757263183594,0.126,0.0,1,19,18,26,24,25,12,16,15,32,21,22,22,12,16,15,21,1
92,56.0,-72.0,0.3634836796686089,87.11064453390281,74.31656616472989,80.71360473896493,28.027663498299223,14.00832153446383,21.01799202047114,14.019342078276424,201.5952136291139,154.98565064096766,178.29042969363508,175.77895569082585,87.85275391417177,131.81585266626848,0.3,0.47500000000000003,8,4,1,5,4,5,4,1,2,50,4,3,3,4,1,2,50,19
427,54.0,-40.0,0.5023732579104034,96.59658576582098,85.1901151328127,90.8933484656702,27.80797906720459,15.261745187091767,21.534862470471435,12.546233918258928,224.2871638455569,176.90730853405796,200.5972358846317,174.4281891974179,95.76115869493594,135.09467486169905,0.264,0.525,7,20,10,23,22,23,3,7,5,39,29,19,23,3,7,5,44,21
399,40.0,-42.0,0.9518055238243737,111.83638014127514,101.11721574102545,106.47679885667995,29.087004033823053,19.33281513388563,24.20990931682583,9.754188899937418,243.99500880564122,211.45990393226535,227.72745453789395,182.51135999396456,121.3016634581613,151.9065144726403,0.18,1.175,1,19,28,50,49,50,15,24,21,19,49,44,47,15,24,21,30,47
203,68.0,-62.0,0.4989402522956291,87.89005310963358,76.27127106665567,82.08066330884765,28.902519839900012,16.02755755269613,22.46503838158556,12.874961886660776,204.7710699704717,161.4421209963478,183.10659822999133,181.26524660387832,100.51188191661856,140.8885635736036,0.234,0.325,14,9,10,7,7,7,13,11,11,42,7,7,7,13,11,11,39,13
310,72.0,-52.0,0.579725113940427,88.50060869019391,77.47563905656163,82.98812333932031,29.381772008994773,17.068441556353388,23.22510659193925,12.313330624302763,206.60536869625415,165.22021458250646,185.91278996091245,184.27009494623925,107.03571693812829,145.6529099094687,0.198,0.17500000000000002,16,14,14,8,9,8,17,15,16,38,9,10,10,17,15,16,33,7
282,58.0,-54.0,0.8311619962371014,98.31602960245284,87.58930382076427,92.95266533831682,29.99227324271689,19.32329213634731,24.657782651384988,10.66898141154528,221.54731433401903,186.32251508923454,203.9349180685611,188.12039238276327,121.18725876266913,154.6538249623661,0.156,0.375,9,13,24,27,27,27,22,24,23,27,26,26,26,22,24,23,26,15
402,46.0,-42.0,0.7743186855641746,106.22684837991741,95.09791800844184,100.66238548299435,28.631274631801922,17.913083854352422,23.2721793956647,10.718190243392065,236.2143895161401,198.48287639827743,217.34862837957786,179.6366490997001,112.41040695874297,146.02353199650523,0.216,1.25,3,19,22,44,40,42,10,18,16,27,43,34,38,10,18,16,36,50
47,50.0,-76.0,0.6477744706102343,93.35154409092115,81.19172351316072,87.27163136063601,29.3679034953757,17.84821154063264,23.60805736541759,11.519692603241921,210.50806253806613,172.99507658599904,191.7515768862513,184.19411423356084,111.92212124994778,148.05811621588458,0.216,1.225,5,2,17,17,15,16,17,18,18,33,14,16,15,17,18,18,36,49
362,50.0,-46.0,0.8762961228870801,104.69000369187202,94.11134113179156,99.4006724881269,29.522936749748027,19.16650479319458,24.344721114793764,10.356432299876122,233.09127477699639,198.19570503848576,215.64348944997738,185.2089996655901,120.23809530535283,152.72354496777388,0.186,1.2000000000000002,5,17,26,41,38,39,18,23,22,24,39,34,36,19,23,22,31,48
120,70.0,-70.0,0.583438320133046,88.41518399628691,76.86998211808967,82.64258496453911,29.50246753144692,17.223498712729437,23.362984075762498,12.27896872335005,205.48249201206482,164.2463576539841,184.86442712184063,185.02859035864378,108.00913153973298,146.51885827889924,0.222,0.7250000000000001,15,5,14,7,8,8,18,16,17,38,8,9,9,18,16,16,37,29
17,74.0,-80.0,0.4386991153254984,84.30057220458986,72.31136932373047,78.30597076416016,28.88908271789551,15.466059494018555,22.177570343017578,13.423023414611817,196.92848815917966,153.85648193359376,175.39248657226562,181.17806091308586,96.97985382080078,139.0789581298828,0.24,0.0,17,1,6,2,2,2,12,8,10,46,1,2,2,12,8,10,40,1
221,62.0,-60.0,0.48961779397899896,89.79416991156904,77.95549406828039,83.87483580462197,28.632897488185478,15.733556015156058,22.1832266944502,12.89934112970656,208.1593090581661,163.94714596663073,186.05322507099186,179.57949033589273,98.67852351258185,139.12901058634566,0.252,0.65,11,10,10,10,10,10,10,10,10,42,11,9,10,10,10,10,42,26
206,74.0,-62.0,0.639998632148992,88.74227853445112,77.68390345754112,83.21309275075804,29.833251628704616,17.839320224082368,23.836285697511656,11.993931709798906,207.83259938125983,166.77012020638236,187.30136254040548,187.11193859548783,111.87832667518666,149.49513324569,0.222,1.175,17,9,17,8,9,9,21,18,19,36,11,11,11,21,18,19,37,47
231,40.0,-58.0,0.6853191070993447,99.75655170284043,87.57068332957569,93.66361728732613,28.759184081747044,17.63923990122708,23.1992127735,11.119944123299586,220.48044349212472,183.91906107714252,202.19974740182045,180.40790379373237,110.64204158508929,145.52497444417182,0.186,0.325,1,11,19,30,26,28,11,17,16,30,25,24,24,11,17,16,31,13
31,60.0,-78.0,0.6412468919030052,90.64188407470395,79.11722357444263,84.87955435863124,29.687967078392056,17.900325552566834,23.794146448993793,11.78764125879661,205.58122692156252,168.99493413829646,187.28807808852497,186.18735362442942,112.23610597584636,149.21173216525096,0.138,0.05,10,1,17,11,12,12,20,18,19,34,8,13,11,20,18,19,23,2
