index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
375,76.0,-46.0,0.5786859581339558,86.49335906663144,75.60478483656064,81.04907057829979,29.594382459278624,17.070270406321907,23.33232665214765,12.524112348595427,206.50957393295172,162.05983696422692,184.2847049908204,185.62089146069704,107.06145072803753,146.34117353578665,0.246,1.225,18,17,14,5,6,5,19,15,16,39,9,8,8,19,15,16,41,49
281,56.0,-54.0,0.7113811231428964,97.17452482598488,86.04438931007758,91.60945584732838,29.354308087336833,18.042568429613393,23.698437838858382,11.31173969587045,220.29809170561032,181.72494960162157,201.01152431572444,184.1245867739263,113.1738816453526,148.64923337040705,0.21,1.0250000000000001,8,13,20,25,24,24,17,19,18,31,25,22,23,17,19,18,35,41
1,42.0,-80.0,0.6053730665533628,92.01702728271485,80.0398956298828,86.0284637451172,29.253492355346683,17.34139633178711,23.29744529724121,11.912096405029299,206.0988159179687,170.01068725585935,188.0547485351562,183.46849975585934,108.72970733642578,146.09909973144534,0.12,0.0,1,1,15,14,13,14,16,16,16,35,9,14,12,16,16,16,20,1
26,50.0,-78.0,0.4882648702882889,90.10974122183802,77.13302827130359,83.62138611986472,28.62264602957147,15.88435978730934,22.25350288936677,12.73828643299663,204.55270021896334,162.67628848570968,183.6144952678621,179.5142444033629,99.60708806256629,139.56066531743608,0.252,1.2000000000000002,5,1,10,10,8,9,10,10,10,41,7,8,8,9,10,10,42,48
423,46.0,-40.0,0.44225214049180034,100.15075348662084,88.23090271827431,94.19082810244757,26.939883539911605,14.169311586399719,20.554597477324975,12.770572144246671,228.61431794655513,181.11608186656434,204.8652023479666,169.00980104190825,88.93449924261765,128.97215334660814,0.28200000000000003,0.42500000000000004,3,20,7,31,28,29,1,2,1,41,34,22,27,1,2,1,47,17
416,74.0,-42.0,0.5151054716882305,85.72510956952783,74.7217016730469,80.223407910105,29.188384021134908,16.306133582459612,22.74725868735644,12.882250820144844,205.42251284866356,159.52223330252045,182.47236941348294,183.06492006412182,102.2623401321991,142.6636304033355,0.252,0.6000000000000001,17,19,11,4,5,4,15,12,13,42,8,6,7,15,12,13,42,24
395,74.0,-44.0,0.8514845625772256,94.00050944245324,83.92133953877052,88.96092571131577,30.577040727702965,19.741412388844772,25.15922678715558,10.835628605887063,217.40747793912573,181.18170560074276,199.29459314322835,191.77374034277085,123.8001366352646,157.78693833643086,0.14400000000000002,0.30000000000000004,17,18,25,18,20,19,27,25,26,28,22,22,22,27,25,26,24,12
359,44.0,-46.0,0.5023305096452294,100.30456306597458,88.16104104103296,94.23280251126744,27.44138299623913,15.064798011693386,21.25309077099434,12.376584450487261,225.85796768311894,181.5438753274737,203.70092242082598,172.166324563129,94.54850335225487,133.35741166887357,0.276,1.175,2,17,10,31,28,29,2,6,3,38,31,22,26,2,6,3,46,47
437,74.0,-40.0,0.4943456276337115,85.03687072005079,74.04218749114267,79.53953093665055,29.11139358154465,16.052629120194247,22.582011865853957,13.05876522429013,205.0408184549794,158.0310406327943,181.53593076458606,182.58385678847145,100.67374507139083,141.6287957419446,0.264,0.7250000000000001,17,20,10,3,4,3,15,11,12,43,8,5,6,15,11,12,44,29
44,44.0,-76.0,0.49421896830901874,91.46295698690164,78.64558790773481,85.05427282878838,28.49235842855809,15.840117912061947,22.166238732977895,12.65224095518625,205.07350368742806,165.48593699648816,185.2797155354402,178.69995722503373,99.32540881446943,139.01268225681173,0.198,0.05,2,2,10,13,11,12,8,10,10,40,8,10,9,8,10,10,33,2
246,70.0,-58.0,0.4066947349700978,85.38375213789115,73.76511764701937,79.57443649462803,28.43258876931592,14.735663054246238,21.584125864097373,13.696925715069684,202.47644562398375,155.44702698190494,178.9617315727196,178.3227121053767,92.41468812691545,135.3687011842616,0.28200000000000003,0.42500000000000004,15,11,4,3,4,3,8,5,5,48,5,3,4,8,5,5,47,17
386,56.0,-44.0,0.3737294938291905,92.72674987841634,81.07394866988307,86.9003491215613,27.251925051210648,13.582904057365184,20.417414096524226,13.669021337168251,217.92901062398496,167.90981445554684,192.91941528634814,170.9305829006056,85.22896304157844,128.07977419179477,0.3,0.15000000000000002,8,18,1,16,15,15,1,1,1,48,22,12,16,1,1,1,50,6
330,70.0,-50.0,0.8844521749283957,96.12859803887551,86.188513203754,91.15855562131475,30.612855532712274,19.920846563313177,25.266850285073456,10.692009732338374,221.174914584306,185.20357975784285,203.18925174871111,192.0057556336222,124.93403018710382,158.46989443624045,0.168,0.9750000000000001,15,15,26,23,24,23,27,26,26,27,26,25,25,27,26,26,28,39
77,68.0,-74.0,0.3968865869245737,84.95624038696289,72.67813919067385,78.81719055175782,28.498409271240234,14.705455322265625,21.601932296752928,13.792953281402587,199.2608056640625,153.271357421875,176.26607788085937,178.73292541503906,92.21885055541992,135.4758807373047,0.28200000000000003,0.5,14,3,3,3,2,3,8,4,6,49,2,2,2,8,4,6,47,20
187,78.0,-64.0,0.46125019562806463,83.46520236121725,71.87411906752506,77.66965968440756,29.11285636188871,15.763832031071384,22.438343962830277,13.349024101937818,198.50012826411995,153.3219437489753,175.9110312763323,182.5992444600352,98.85757698286572,140.7284113699385,0.27,1.175,19,8,8,2,2,2,15,10,11,46,2,2,2,15,10,11,45,47
53,62.0,-76.0,0.4212456165001238,86.74898101386265,74.21096786051028,80.47997756523867,28.52701721019766,15.012895751705543,21.769956700296675,13.514121611080158,201.05502623401406,156.31466002127155,178.68484221211753,178.90589018699595,94.14450818375158,136.5252004823717,0.27,0.65,11,2,5,5,4,4,9,6,7,47,4,4,4,8,6,7,45,26
366,58.0,-46.0,0.5223194459602092,93.79177937088902,82.41843235979734,88.10510487352255,28.324165051953397,15.823360147590382,22.073762151545075,12.500804599187234,216.55244577272367,172.31204570404262,194.43224558579396,177.6516068316208,99.25673647806472,138.45417463030708,0.234,0.275,9,17,11,18,18,18,7,10,9,39,21,16,17,7,10,9,39,11
301,54.0,-52.0,0.7953098339392518,99.71954963848223,88.82721960353884,94.27338462101103,29.59650595219739,18.7900924014792,24.193299310352955,10.80641351257083,224.11350693448293,187.81868295247693,205.96609540124973,185.64907461911508,117.85962048692508,151.7543486211343,0.186,0.775,7,14,23,30,29,29,19,22,21,28,29,27,28,19,22,21,31,31
157,60.0,-66.0,0.4749247821481515,89.40689422157405,77.29777251725318,83.35233565823233,28.595383261244137,15.581160751753485,22.088271977888652,13.014222795593,206.16017729697197,162.56584501927688,184.36301543058534,179.33939513286808,97.71717359314846,138.52828855917528,0.252,0.5750000000000001,10,7,9,9,9,9,9,9,9,43,9,8,8,9,9,9,42,23
258,52.0,-56.0,0.7211166864718768,97.82550818762857,86.36317085923277,92.09433876049354,29.312033209456565,18.166727974433883,23.73938036306324,11.145305540197738,219.57151228241855,182.4197993938194,200.9956532441242,183.85986153787815,113.94410297770689,148.90198439402386,0.186,0.45,6,12,20,26,24,25,17,19,18,30,24,23,23,17,19,18,31,18
88,48.0,-72.0,0.5726432568145724,93.02931490019013,80.43995684093088,86.73463640461785,28.86776607948863,16.84435223802381,22.856058968021358,12.023414470889868,209.67053989617952,170.0423596811583,189.85644780502753,181.06149569388816,105.63463752502022,143.3480713396785,0.234,1.2000000000000002,4,4,14,16,14,15,12,14,14,36,13,14,13,12,14,14,39,48
51,58.0,-76.0,0.6514100828597168,92.0017861402849,80.3787252120446,86.19025445546454,29.59637816167727,17.95558590875521,23.775981882629253,11.640792138481501,209.60456348775872,171.54396344883116,190.57426377347073,185.6192028045753,112.59560559377726,149.1074046569334,0.216,1.25,9,2,17,14,14,14,19,18,19,33,13,15,14,19,18,19,36,50
142,72.0,-68.0,0.5758796752008928,87.98786908906884,76.68632123634859,82.3370976041151,29.48131556495933,17.16087938107273,23.321097511162943,12.320435916857864,203.15784204552938,163.86410394167325,183.51097253583688,184.89006341578815,107.60593736770441,146.24799978139487,0.17400000000000002,0.07500000000000001,16,6,14,7,8,7,18,15,16,38,6,9,7,18,15,16,29,3
136,60.0,-68.0,0.6218548181796087,91.02785186767578,79.71697235107422,85.372412109375,29.474999237060544,17.57346954345703,23.52423439025879,11.90153064727783,205.93836975097656,169.8145233154297,187.87644958496088,184.8539306640625,110.18778533935546,147.52085876464844,0.126,0.0,10,6,16,12,13,13,18,17,17,35,9,14,11,18,17,17,21,1
49,54.0,-76.0,0.9651386061970992,97.4582504160546,86.83296537998234,92.14561003424896,30.965753705283007,21.016740488450942,25.991247478336703,9.949013331273,218.97133908756672,187.70389217841893,203.33761593816888,194.2114495686302,131.77498592855716,162.99321896929686,0.12,0.35000000000000003,7,2,29,25,25,25,30,30,30,21,23,27,25,30,30,30,20,14
129,46.0,-68.0,0.3855678895993785,90.59401489750482,77.37447082997997,83.98424286374299,27.745122606710787,14.156366926093243,20.950744480299615,13.588756138381001,205.54728089698474,160.71829408213492,183.1327874895604,174.02273194827023,88.7859360093821,131.40433474176677,0.28800000000000003,0.7000000000000001,3,6,2,11,9,10,3,2,2,47,8,7,7,3,2,2,48,28
165,76.0,-66.0,0.6728307372897784,88.71092163085936,77.71438888549804,83.21265380859374,30.06644378662109,18.304797592163084,24.18562026977539,11.76164665222168,206.5880218505859,167.4674429321289,187.02773651123047,188.56792694091797,114.78760513305664,151.67776916503905,0.192,0.5,18,7,18,8,9,9,23,20,21,34,9,12,11,23,20,21,32,20
323,56.0,-50.0,0.5024640540143642,93.7611257712718,82.18966397643617,87.97539304280075,28.23192183904627,15.54602575975472,21.888973837547105,12.685895621528097,216.57005915745287,171.16607232653195,193.86806391094353,177.08023861320228,97.5284175860493,137.30432916773725,0.264,0.925,8,15,10,18,17,17,6,9,8,40,21,15,17,6,9,8,44,37
27,52.0,-78.0,0.9946818124059528,97.91949953009524,87.23288881526827,92.57619478303316,31.0788980909935,21.292070702931646,26.185484091786865,9.786827235474007,219.82735904834266,189.08697881547974,204.45716801638372,194.92203860210924,133.49894475829473,164.21048832326812,0.12,0.42500000000000004,6,1,30,26,26,26,31,31,31,20,24,28,26,31,31,31,20,17
352,72.0,-48.0,0.4491179283017049,85.20402710739869,73.98447510637456,79.59425324311826,28.76443069653017,15.348685383335159,22.056558078079817,13.415744931725284,204.84949586992843,156.53346254347235,180.69147890152522,180.40914918223737,96.26427401393234,138.33670961444375,0.28800000000000003,1.2000000000000002,16,16,7,3,4,3,11,8,9,46,7,4,5,11,8,9,48,48
217,54.0,-60.0,0.44865142683179626,91.53579057506346,79.29953416779232,85.41766115072359,28.129812054825752,15.005077259594849,21.567444390181052,13.124734490054465,209.9727276993532,165.35222966276115,187.66247715518116,176.43038150095617,94.1180503071298,135.27421941356275,0.27,0.8250000000000001,7,10,7,13,12,13,5,6,5,44,13,10,11,5,6,5,45,33
372,70.0,-46.0,0.7882139225277109,94.15827776318638,83.85978530620218,89.00903153469137,30.158006263110693,19.025501584635343,24.59175449607688,11.132504106270572,218.29331333162594,179.76350061818715,199.02840544903057,189.14983505720468,119.32264679292463,154.23623634742725,0.18,0.625,15,17,23,18,20,19,24,22,23,30,23,21,22,24,22,23,30,25
362,50.0,-46.0,0.36699987162644515,95.36328674139907,83.49610992056071,89.42969573698618,26.923007737432286,13.316043855744395,20.1195264450868,13.606964339451526,219.92913940282057,171.63468200405353,195.78190978791,168.88865784455317,83.5699859742812,126.22932190941691,0.3,0.1,5,17,1,21,19,20,1,1,1,48,24,15,19,1,1,1,50,4
335,80.0,-50.0,0.4711419725980638,83.37054748533356,72.1752231596547,77.77288284294119,29.161339953204333,15.953250460745494,22.5572956122865,13.208090112347078,197.62588120035397,154.80777740877204,176.21683578954836,182.89068528877212,100.03941806039,141.46505663368697,0.234,0.1,20,15,9,2,2,2,15,11,12,44,2,3,2,15,11,12,39,4
167,80.0,-66.0,0.5017002222076778,83.77174012205127,72.20270692032909,77.98722291083804,29.385443728048926,16.37159737182818,22.87852058808553,13.013846203632816,198.50226320754916,154.8496155076649,176.6759381369042,184.3082849276089,102.66707553497753,143.487675806245,0.252,0.9750000000000001,20,7,10,2,2,2,17,12,14,43,2,3,2,17,12,14,42,39
160,66.0,-66.0,0.7301966399606917,91.30679931640624,80.49802856445312,85.90241241455078,30.19021911621094,18.899978637695312,24.545098876953123,11.290240478515626,207.11340942382813,173.1767059326172,190.14505310058593,189.33734436035155,118.49885559082033,153.91810302734376,0.09,0.0,13,7,20,13,14,13,24,22,23,31,10,16,14,24,22,23,15,1
245,68.0,-58.0,0.4375054659497313,86.68418058365192,75.02552915352749,80.85485349529819,28.54266150687422,15.12311647716037,21.83288931626599,13.419545106007797,204.69890070329254,158.0013097616574,181.35010858940754,179.0140215598062,94.84760030186516,136.9308123041216,0.276,0.775,14,11,6,5,5,5,9,7,7,46,7,5,6,9,7,7,46,31
156,58.0,-66.0,0.7604281230510189,94.62442647026734,83.45906820400558,89.0417464216094,29.990585947081197,18.96914667434099,24.479866081829314,11.021439158299348,213.66952677057674,178.24989088206928,195.95970867373418,188.09620611483206,118.94932280106846,153.52276682306223,0.14400000000000002,0.17500000000000002,9,7,22,19,19,19,22,22,22,29,17,20,19,22,22,22,24,7
438,76.0,-40.0,0.44084321438934204,82.90756500244139,71.83409729003907,77.37083221435546,28.968310012817383,15.457927017211915,22.213118286132815,13.510383796691897,200.52353393554682,153.6427990722656,177.08316162109372,181.68428649902344,96.93823303222655,139.3112628173828,0.276,0.5,18,20,6,1,2,2,13,8,10,47,3,2,3,13,8,10,46,20
191,44.0,-62.0,0.3986674205673558,92.97502929935465,79.95558380354925,86.4653045678098,27.542138138906324,14.169956286299946,20.856046907427356,13.37218185260651,209.46310974753055,165.57348511376202,187.5182983461734,172.75863526072573,88.88123018070256,130.81993409400516,0.276,0.325,2,9,3,16,13,15,2,2,2,46,13,10,11,2,2,2,46,13
327,64.0,-50.0,0.7952775242680582,96.28137147980046,85.76249727730365,91.02193514149144,29.984712680583186,19.021271446045294,24.50299194887339,10.963440586039376,219.78823612352576,182.68486028392573,201.23655156065917,188.0675323711185,119.2958185281679,153.68167178753447,0.168,0.42500000000000004,12,15,23,23,23,23,22,22,22,29,24,23,24,22,22,22,28,17
43,42.0,-76.0,0.6831703677246241,94.60024120618502,82.35756633546843,88.47890171088991,29.414032927970325,18.170070321870195,23.792051224376955,11.243963006643332,211.21225486969803,175.35082890061256,193.28154241921294,184.48621561668813,113.93495584575696,149.2105914914154,0.162,0.2,1,2,19,19,17,18,18,19,19,31,15,18,16,18,19,19,27,8
218,56.0,-60.0,0.7729148160509506,97.12289283621638,86.17447091962691,91.64868019945557,29.79601777603484,18.84101413083695,24.31851519049717,10.955002958554019,219.20874770793404,183.03408286629445,201.12141620264597,186.88810556175403,118.16528035024356,152.5266889887144,0.192,1.0,8,10,22,25,24,24,21,22,21,29,24,23,23,21,22,21,32,40
40,78.0,-78.0,0.40131961340954037,82.17024185880379,70.05772248071094,76.11398133052337,28.827479059156758,14.987434696953855,21.907456897128867,13.840044648305197,194.59782960929095,149.10515199674524,171.85148866678819,180.80640412535053,93.98366305357656,137.39503206358637,0.28200000000000003,0.7000000000000001,19,1,3,1,1,1,12,6,8,49,1,1,1,12,6,8,47,28
229,78.0,-60.0,0.4584940000299793,83.63667694006611,72.13968444731188,77.88818023592518,29.04970306320822,15.745006063841721,22.397354506304527,13.304696732337616,198.08423644652444,153.9805529758611,176.0323980681262,182.19406005385974,98.7339053249258,140.46397948504705,0.252,0.35000000000000003,19,10,8,2,2,2,14,10,11,45,2,2,2,14,10,11,42,14
2,44.0,-80.0,0.3588198984509179,87.66300720027473,73.47839690970781,80.57070281793074,27.892800368951864,14.005198668543201,20.949000167246055,13.887602348907095,199.3283209188271,153.58456420427828,176.4564379839174,174.94197204394092,87.82120391287667,131.38158691029471,0.3,1.0250000000000001,2,1,1,6,3,5,3,1,2,49,2,2,2,3,1,2,50,41
