index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
118,66.0,-70.0,0.8877047049685366,94.75489003498049,84.32086600575681,89.53787924107178,30.83073186015062,20.351480353987856,25.59110570652596,10.479251277280932,214.99041514447597,181.89984877737527,198.44513348680425,193.3593955125412,127.60725371206803,160.48332835070758,0.114,0.17500000000000002,13,5,26,20,21,20,29,28,28,25,19,23,21,29,28,28,19,7
166,78.0,-66.0,0.5974015737190007,86.50472861804603,75.21960653702916,80.86216513613425,29.77753824150185,17.500539199697513,23.63903820561628,12.276998011836074,202.95077556481786,161.88535986974287,182.4180704638638,186.7591951261934,109.74521013052129,148.2522031624106,0.216,0.625,19,7,15,5,5,5,21,17,18,37,5,8,7,21,17,18,36,25
297,46.0,-52.0,0.4202784124904889,95.8318651674402,83.38589500707013,89.60888146054488,27.367232537242295,14.211794111688254,20.789513028824928,13.155438826098893,217.66533158499618,171.7534834042865,194.70940810498766,171.67776266575493,89.17290733700247,130.4253318733243,0.294,1.225,3,14,5,22,19,20,1,2,1,44,22,15,18,1,2,1,49,49
203,68.0,-62.0,0.9678536346270157,97.18738777028435,87.36035669148706,92.2738735278845,31.07434308569502,20.8674521916146,25.970897352552733,10.206890855933441,220.896499786174,188.36270498759427,204.62960070841905,194.8933963936068,130.8513972697723,162.87239423770063,0.138,0.675,14,9,29,25,26,25,31,30,30,23,26,27,27,31,30,30,23,27
440,80.0,-40.0,0.9646766804437941,94.57673022586026,84.87051530105022,89.7236250522736,31.237107448450487,20.833711587192568,26.035409899291523,10.403395098319011,218.4008878108042,185.01664702318385,201.70877046875404,195.91051928864186,130.64005714129166,163.27529279260347,0.108,0.225,20,20,29,19,22,21,32,29,30,25,23,25,24,32,29,30,18,9
254,44.0,-56.0,0.7546814580648762,101.206826171875,89.57752014160155,95.39217346191407,29.113099288940433,18.313850555419922,23.713474960327147,10.799248237609863,224.40438232421874,188.59127990722655,206.49783203125,182.6328216552734,114.88098388671875,148.7569055175781,0.20400000000000001,1.125,2,12,21,33,30,31,15,20,18,28,29,27,28,15,20,18,34,45
175,54.0,-64.0,0.983211328035292,100.29037329509453,90.05273415024934,95.1715537226714,30.765874342856566,20.841496303443055,25.80368585720717,9.924378459030594,224.3499848751306,193.06468708180532,208.70733597846794,192.96862557768662,130.68907823056017,161.82885022565557,0.14400000000000002,0.8500000000000001,7,8,29,31,31,31,28,29,29,21,29,30,30,29,29,29,24,34
431,62.0,-40.0,0.47299691231568886,91.12396974085105,79.88191056962272,85.50293840047571,28.214527972971347,15.214456871297216,21.71449291804511,13.000071044453994,217.46619723870336,167.27048953927797,192.36834018464407,176.96085756676857,95.44437855919959,136.20261752892407,0.28200000000000003,0.9,11,20,9,12,13,13,6,7,6,43,22,12,16,6,7,6,47,36
139,66.0,-68.0,0.5478954260480617,88.87312071937515,77.16996153848886,83.02154326516234,29.195747755041268,16.70471366418837,22.95023025185114,12.49103435788168,205.291712628997,163.91090940012947,184.60131528702394,183.1029955934173,104.75448025655243,143.92873899310027,0.216,0.35000000000000003,13,6,13,8,8,8,16,14,14,39,8,9,8,16,14,14,36,14
357,40.0,-46.0,0.5055519098044702,101.8760858496895,89.38322238871358,95.62965610284529,27.242283789964702,15.025235612936209,21.13375985403849,12.217048520351616,226.67777777516858,183.9076520671019,205.29271064867373,170.9244025100674,94.3005573594755,132.61247688301478,0.264,0.7000000000000001,1,17,11,35,30,32,1,6,3,37,32,24,27,1,6,3,44,28
418,78.0,-42.0,0.763821584266789,90.36189750001161,79.98855903804193,85.17522727720505,30.418153698074324,19.004495377232914,24.711324327846032,11.413657920298416,212.61483718599442,173.47774189202718,193.04628587689967,190.7803150140879,119.18352416514813,154.98192241249617,0.186,0.675,19,19,22,11,13,12,26,22,24,32,16,16,16,26,22,23,31,27
386,56.0,-44.0,0.41849709474075536,93.14044769829141,81.55735047013937,87.34889740574843,27.593632127646195,14.262137188061317,20.92788421916361,13.33149539734844,219.2670269916323,168.81334779169296,194.04019288482613,173.07335328279822,89.48861666283281,131.28098573575497,0.3,0.9750000000000001,8,18,5,16,16,16,2,2,2,45,24,13,17,2,2,2,50,39
304,60.0,-52.0,0.4105885064010697,90.26741576408546,78.53882109857703,84.40312041497018,27.90273802367105,14.426422856332472,21.164580516296162,13.47631520548564,210.68309932941193,163.7449554272098,187.21402585243197,174.99987540401838,90.49111281441049,132.74549548250218,0.276,0.25,10,14,4,11,11,11,3,3,3,47,14,9,11,3,3,3,46,10
305,62.0,-52.0,0.8749762076392482,98.09590819112034,87.70955442887701,92.90273008929566,30.2997774483568,19.771649775707758,25.03571395535503,10.52812793967788,221.97359799867917,187.2880267003541,204.63081357021946,190.04564940021578,123.99490384099619,157.0202740266119,0.14400000000000002,0.35000000000000003,11,14,26,27,27,27,25,25,25,26,27,26,27,25,25,25,24,14
164,74.0,-66.0,0.6059102751721697,87.87065188002336,76.61658099085638,82.2436186479644,29.69563419950913,17.54259950150268,23.61911652625669,12.153034621712536,204.58141362981084,164.2537747899737,184.41759283660167,186.23903598799922,110.00705804201867,148.1230460231882,0.198,0.325,17,7,15,7,8,7,20,17,18,37,7,9,8,20,17,18,33,13
348,64.0,-48.0,0.9064346458318099,98.85628416292266,88.78820542820397,93.82224426150336,30.40707094721295,19.954173363577624,25.18062175485251,10.452897411973515,224.4981487675852,189.6572174733299,207.07768006870552,190.72079879808487,125.14449049621385,157.93264670708237,0.15,0.525,12,16,27,28,29,28,26,26,26,25,30,28,29,26,26,26,25,21
48,52.0,-76.0,0.6620123776733189,93.08154943238856,81.1216248818897,87.1015863560527,29.502841391654584,18.028060939235935,23.765451327569966,11.474780738520902,210.11595042621423,172.92886818713674,191.5224067126814,185.0364408580813,113.04834205733081,149.04239328876017,0.198,0.65,6,2,18,16,15,16,18,19,19,32,13,16,15,18,19,19,33,26
16,72.0,-80.0,0.9506778420025329,94.26143248343622,84.26309507861225,89.26226256032103,31.32350219478056,21.105579142331703,26.21454154593652,10.217923624653402,215.07603757308243,183.1458373682937,199.11093747068804,196.445275863311,132.330600554554,164.38793759858106,0.12,0.35000000000000003,16,1,28,19,21,20,33,31,31,23,19,23,22,33,31,31,20,14
336,40.0,-48.0,0.7814589391788207,98.44570980766392,87.1911852700782,92.81844570781645,29.598059230875954,18.837659596425453,24.217859718826467,10.760399634450497,218.74551934690345,185.15219780388432,201.94885735469083,185.6510839607593,118.12791710930115,151.88949824621187,0.096,0.025,1,16,22,27,26,26,19,22,21,27,23,25,24,19,22,21,16,1
63,40.0,-74.0,0.6774880806684889,95.68536623288415,83.02208559750655,89.3537271358987,29.1949002122337,18.019299329570217,23.607099313138285,11.17560130228024,213.1723328084662,176.87989936343223,195.02611089796184,183.12061709506494,112.99633522664277,148.05847600826533,0.20400000000000001,0.9,1,3,18,22,19,20,16,19,18,30,17,19,18,16,19,18,34,36
251,80.0,-58.0,0.8016271987431566,90.56665176110114,80.14825024802039,85.35745130973581,30.7148998717218,19.632815712406277,25.1738573724478,11.082083396375884,209.9719558310568,173.95160600932851,191.96178549783082,192.63317912887496,123.10972766016127,157.871451105699,0.14400000000000002,0.25,20,11,23,11,14,12,28,25,26,30,13,17,15,28,25,26,24,10
136,60.0,-68.0,0.43953734798252175,88.49298492591551,76.21477478188869,82.35388214272083,28.440246277788717,15.121899530535735,21.781072846941747,13.318346937987865,204.50428589334416,160.03377869143702,182.26903381826995,178.3648022519468,94.83574006401685,136.60027222609696,0.264,0.55,10,6,6,8,7,7,8,7,7,45,7,6,6,8,7,7,44,22
396,76.0,-44.0,0.7004136240344453,89.75656851754039,79.19535451713325,84.47595938110653,30.067991776632166,18.471496473349706,24.26974401055002,11.596495455870372,209.13946086146237,170.74164467192776,189.9405558184529,188.57487906154134,115.83058451346064,152.20272995644552,0.156,0.125,18,18,19,10,12,11,23,20,21,33,12,14,13,23,20,21,26,5
36,70.0,-78.0,0.39990716278646576,84.11954682167092,71.7823901449912,77.9509698566212,28.635324861476974,14.823657994190345,21.7294913515399,13.811667134315734,198.10742250415836,151.78330751605557,174.94537050327162,179.59131287786056,92.95862551768474,136.274971334004,0.28800000000000003,1.2000000000000002,15,1,3,2,2,2,10,5,7,49,2,1,2,10,5,7,48,48
