index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
280,54.0,-54.0,0.7468509784602952,97.98155806391652,86.75182127627508,92.36669127226881,29.45983585141408,18.426704707039683,23.94326999312456,11.03313072475765,220.27546567670407,183.47635952761095,201.87591336509738,184.78500364851874,115.57231152337168,150.17865781482715,0.17400000000000002,0.35000000000000003,7,13,21,26,25,26,18,20,20,29,25,24,24,18,20,20,29,14
331,72.0,-50.0,0.8446034737132908,94.54440526935628,84.4747595910519,89.50958075173787,30.5350010782882,19.619546604372754,25.077274032064615,10.915454893532722,218.93590404768486,181.84401200013716,200.38996107566885,191.51694769573174,123.046344725527,157.28164743133365,0.18,1.1500000000000001,16,15,25,19,21,20,27,25,25,28,23,23,23,27,25,25,30,46
321,52.0,-50.0,0.4657531622057824,94.75691831284928,82.87555142810304,88.81623502306404,27.839190971976414,14.950542777643733,21.394867084617715,12.888648041744462,217.5786516853317,171.72396295217615,194.65130853945442,174.62445979457925,93.79961385450287,134.21203667195624,0.276,0.9500000000000001,6,15,8,20,18,19,3,6,4,42,22,15,18,3,6,4,46,38
138,64.0,-68.0,0.6559634518737728,91.72653106689452,80.472978515625,86.09975524902345,29.65923431396484,17.920786209106446,23.790010223388673,11.738448448181153,210.78781494140628,171.52418457031249,191.15599731445312,186.01661376953126,112.38618194580079,149.201396484375,0.216,1.125,12,6,18,14,14,14,20,18,19,34,14,15,15,20,18,19,36,45
34,66.0,-78.0,0.48631768590248525,87.31314392089843,75.43507385253906,81.37410736083984,28.9526725769043,15.984701919555663,22.4686882019043,12.967970657348634,200.6952362060547,160.0322784423828,180.36376037597654,181.57281494140625,100.22935333251952,140.90108947753907,0.198,0.0,13,1,9,6,6,6,13,11,12,42,3,6,5,13,11,11,33,1
380,44.0,-44.0,0.45117379275195396,100.01280363304761,87.88823270831959,93.95051939138636,27.068935389125187,14.33333834437655,20.7011368476772,12.73559746436543,226.43072078807194,180.18103633475988,203.30588191834806,169.8275115641053,89.96346672374881,129.8954882284019,0.28800000000000003,0.875,2,18,7,31,27,29,1,3,1,41,32,21,25,1,3,1,48,35
218,56.0,-60.0,0.5680257816753942,93.20049103369254,81.45632721624018,87.3284106508449,28.83591392641971,16.615114825423262,22.725513918157745,12.220798681379708,212.9191522336626,171.22032533424908,192.0697430564172,180.8625482256702,104.21591737750381,142.53924012580657,0.24,1.05,8,10,14,16,16,16,12,13,13,37,16,15,15,12,13,13,40,42
279,52.0,-54.0,0.4343969262609549,93.4871383607746,81.44228850745142,87.46471068753151,27.74059173097964,14.615824803349343,21.178208610487204,13.124766965777225,212.91088682314737,169.14177549817322,191.0263268882003,173.99622189338697,91.68372674084362,132.83997126535883,0.252,0.125,6,13,6,17,16,16,3,4,3,44,16,13,14,3,4,3,42,5
436,72.0,-40.0,0.7107873250440184,91.5424856567383,81.10889129638672,86.3256884765625,29.9026163482666,18.23108711242676,24.066852493286135,11.671528587341307,216.40003601074216,174.2230126953125,195.31152282714842,187.55118408203123,114.34751098632813,150.94934997558596,0.216,1.125,16,20,20,13,15,14,22,19,20,34,20,17,18,22,19,20,36,45
74,62.0,-74.0,0.7811343689040133,93.77591329755006,82.95421913016752,88.36506674791693,30.27170312264525,19.330269116976012,24.800986463132624,10.941433147363627,213.3511042481595,178.1183766485603,195.73474502599657,189.8542710160704,121.21140368036669,155.53283612751648,0.18,0.8500000000000001,11,3,22,18,18,18,25,24,24,29,17,20,19,25,24,24,30,34
294,40.0,-52.0,0.5079920818695779,99.4467117368388,86.69342407862757,93.07006683961808,27.56693016170655,15.292478564436319,21.429704286777458,12.274451749858162,221.29547059248057,179.2643744055598,200.27992310937145,172.9480957105846,95.95708009720667,134.45258790389664,0.264,1.05,1,14,11,29,25,27,2,8,4,37,26,21,23,2,8,4,44,42
67,48.0,-74.0,0.5312738945000367,91.80919728817881,79.02694585151329,85.41807019655474,28.71635110246279,16.36097303672772,22.538662288940532,12.355378275543346,207.20142741191663,166.72774117026472,186.96458780061215,180.10688060747222,102.59876248654608,141.3528192963369,0.234,0.8,4,3,12,14,12,13,11,12,12,38,10,11,11,11,12,12,39,32
390,64.0,-44.0,0.7763076317398023,96.87309894156456,86.52337877716332,91.6982399274792,29.773903712154407,18.611456870031578,24.192680634415417,11.162446880269144,223.68684546264794,183.94047574927825,203.81366304737725,186.75355089853565,116.74486700268059,151.74921246011257,0.20400000000000001,1.225,12,18,22,24,25,24,21,21,21,30,29,24,26,21,21,21,34,49
415,72.0,-42.0,0.5519937603551103,87.50675686217637,76.60080928562526,82.05378139543315,29.253499672372044,16.630909103086,22.942204273288,12.622589844493895,209.35018607412866,163.25321340607763,186.30169912974807,183.4787383578973,104.31016774860261,143.89445244289928,0.252,0.9500000000000001,16,19,13,6,8,7,16,13,14,40,12,9,10,16,13,14,42,38
371,68.0,-46.0,0.7955444793291363,94.7517951543146,84.31248700069592,89.53213817833485,30.126596887263005,19.15763366731337,24.642115811345995,10.968963086435098,217.02920128219796,180.60282712402437,198.8160146608751,188.9502387532716,120.13949624363046,154.5448674221568,0.138,0.15000000000000002,14,17,23,20,21,20,24,23,23,29,21,22,21,23,23,23,23,6
135,58.0,-68.0,0.4580597326822682,89.31421655052887,77.06838181847576,83.19129777306406,28.485443827349627,15.365347629223923,21.925395137008756,13.120095931096834,205.00896457213315,161.90155979157905,183.45526584396546,178.6493079014297,96.35989717314084,137.50460532201456,0.246,0.30000000000000004,9,6,8,9,8,9,8,8,8,44,8,8,7,8,8,8,41,12
