index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
238,54.0,-58.0,0.48693375612226497,92.74967803410473,80.77926192724314,86.76447188802274,28.255640407455623,15.503090525419351,21.8793653806068,12.752550244432515,210.65081571853784,168.89482725671584,189.77282286091864,177.21895902086618,97.23419351788667,137.22657832931276,0.222,0.125,7,11,10,16,15,15,6,9,8,41,14,13,13,6,9,8,37,5
65,44.0,-74.0,0.8159122124021041,96.5150869213392,85.03940395126017,90.77724314748146,30.070801984969428,19.518400093196803,24.794600829274614,10.552402368609524,215.48413533753848,182.11976622182408,198.80195215297204,188.60543500841447,122.38623370361701,155.49583794183144,0.126,0.15000000000000002,2,3,24,23,22,23,23,24,24,26,19,23,21,23,24,24,21,6
28,54.0,-78.0,0.4498405388550804,88.66123716707051,75.92122984298317,82.29123197914683,28.528034587740333,15.374124591615022,21.951079170060623,13.153909347626612,202.12408810056922,159.8556457104147,180.9898650744377,178.91382077612099,96.40466087659985,137.65924494623414,0.24,0.225,7,1,7,8,6,7,9,8,8,44,5,6,5,9,8,8,40,9
438,76.0,-40.0,0.9930755572548025,96.30675068372999,86.64129870331016,91.47402545645988,31.209625228829424,21.028879361538838,26.119252295183948,10.180745256939,220.3332834535596,188.106816126563,204.22004734865578,195.7400688735468,131.8606809452706,163.80038009739613,0.084,0.125,18,20,30,23,25,24,32,30,31,23,25,27,26,32,30,31,14,5
369,64.0,-46.0,0.49879365461732844,90.7173351396693,79.47734544000349,85.09733971763191,28.492411275375545,15.739475413903683,22.115943821476684,12.752936462286636,211.1857600701863,167.47646501973912,189.33110750956266,178.69388232658747,98.70974227232585,138.70180592891296,0.222,0.1,12,17,10,12,12,12,8,10,9,41,15,12,13,8,10,9,37,4
178,60.0,-64.0,0.3921705526350193,88.21670699437178,75.97895186769588,82.09782882068262,28.07870837948696,14.352406992265717,21.215557743097165,13.726300891310512,204.7995049870596,158.76690855403166,181.78320677054495,176.10011503772023,90.01669460715713,133.05839963445004,0.28200000000000003,0.25,10,8,3,7,7,7,5,3,3,48,7,5,6,5,3,3,47,10
221,62.0,-60.0,0.3929072611566487,88.13824661135018,76.12786102183529,82.13305419806245,28.054817618393063,14.33748367107384,21.196151159717594,13.717334290641958,205.66627776673067,159.1718011442316,182.41903899771796,175.95399169340584,89.92527449296205,132.93963622123644,0.28200000000000003,0.2,11,10,3,7,7,7,4,3,3,48,8,6,7,4,3,3,47,8
227,74.0,-60.0,0.5836196375945115,87.56111543824547,76.35979952277586,81.96045748051081,29.544808278462586,17.215720074043418,23.380263832930282,12.329087899243461,205.11508793868416,163.29859319881942,184.20684514638734,185.29662539860115,107.96251533282017,146.62957830028026,0.216,0.47500000000000003,17,10,14,6,7,7,19,16,17,38,8,9,8,19,16,17,36,19
300,52.0,-52.0,0.6275106822327131,96.59423694925279,85.01134480219116,90.80279087572225,28.78141922771003,17.09639234526519,22.938905958148897,11.685027149473573,217.45980171773087,178.4517331989173,197.95576944196682,180.5289944944816,107.23182232333025,143.8804108503123,0.186,0.17500000000000002,6,14,16,23,22,23,11,15,14,34,22,20,21,11,15,14,31,7
434,68.0,-40.0,0.6777003292960163,92.73541670577745,82.12037840448377,87.42789854695175,29.520293653300982,17.80167567744607,23.660984112242435,11.718617994928229,217.60649503064366,175.11345761001746,196.35997738844537,185.15089628808312,111.65468014674244,148.4027914217583,0.21,0.5750000000000001,14,20,18,16,17,16,18,18,18,34,22,18,19,18,18,18,35,23
106,42.0,-70.0,0.41860920553225317,91.64382842303937,78.15076293265375,84.89729811925368,27.854467963104433,14.659266372698944,21.256867101144376,13.195201495038056,206.07519865520788,162.87501646236865,184.47510801655238,174.71102172180747,91.93439908505765,133.32271055601916,0.27,0.7250000000000001,1,5,5,13,10,12,3,4,3,44,9,8,8,3,4,3,45,29
437,74.0,-40.0,0.43020556608788424,84.19194702266668,73.09331878771926,78.64263122672645,28.699516451263342,15.191856274337907,21.945686191139302,13.507660443954288,202.3416235402795,155.89011047931308,179.11587219778434,179.99424012664429,95.27287905651004,137.63355776052276,0.264,0.1,17,20,6,2,3,2,10,7,8,47,5,3,4,10,7,8,44,4
253,42.0,-56.0,0.3605892899793629,94.80802886815377,81.7979858384635,88.30300506449028,26.989468917391896,13.362345617956217,20.17590774451117,13.627123070553717,213.4613018763202,168.0813781705612,190.77134460107743,169.3105621309485,83.83801940137026,126.57429229203828,0.3,0.2,1,12,1,20,16,18,1,1,1,48,17,12,14,1,1,1,50,8
183,70.0,-64.0,0.9281494332965947,93.61066131591798,83.51716613769531,88.5639144897461,31.237280654907224,20.900963592529294,26.0691219329834,10.336317062377931,212.38452453613274,181.6122161865234,196.99836425781248,195.90355529785154,131.03846130371093,163.47100830078125,0.018000000000000002,0.0,15,8,28,17,19,18,32,30,31,24,16,22,20,32,30,31,3,1
236,50.0,-58.0,0.5477526983245209,95.04357869053953,82.85686711623327,88.95022328485612,28.44984761443846,16.196662206493052,22.32325502490695,12.253184892961457,215.02305917917388,173.3577921838754,194.19042400306077,178.45259742409854,101.59873507257176,140.025664188403,0.246,1.0,5,11,13,20,18,19,8,12,11,37,19,16,17,8,12,11,41,40
405,52.0,-42.0,0.6810983996986731,100.67893725818519,89.53540836288214,95.10717456529498,28.61808872789952,17.284774182506514,22.9514317413055,11.33331418299651,227.73784246939002,187.2717963506421,207.50482002036821,179.52345248929865,108.44486213959112,143.98415899291112,0.21,0.47500000000000003,6,19,19,32,30,31,9,16,14,31,33,26,29,10,16,14,35,19
316,42.0,-50.0,0.5017001060045904,99.32782682202978,86.79647153446658,93.0621478049568,27.542547983492668,15.188250261338855,21.3653988553865,12.354297722153996,221.96882869044148,179.28189874809652,200.62536799172844,172.79302181651707,95.30529532647776,134.04916192843356,0.264,0.875,1,15,10,29,25,27,2,7,4,38,27,21,23,2,7,4,44,35
328,66.0,-50.0,0.6871982268991252,93.27890472412109,82.47943176269531,87.87916732788085,29.591570396423336,17.979903564453124,23.785736808776853,11.61166702270508,215.59090301513666,175.3028628540039,195.44688293457028,185.59774505615235,112.76737258911133,149.18256286621096,0.198,0.5,13,15,19,17,18,17,19,18,19,33,20,18,18,19,18,19,33,20
47,50.0,-76.0,0.3673894253888786,87.6663449106735,74.29267746071694,80.97951248269192,27.985412826689426,14.092322254701212,21.038867531158576,13.8930905529148,200.69850067365797,155.06181549317958,177.8801617455287,175.51799865816545,88.37161865547678,131.9448083516446,0.294,0.42500000000000004,5,2,1,6,4,5,4,2,2,50,3,3,3,4,2,2,49,17
179,62.0,-64.0,0.9540985977389738,98.28810862862284,88.3564811563214,93.32229504506813,30.879353584130904,20.682576030879908,25.780964769357848,10.196777553251579,222.14689414231594,189.78657136200954,205.9667275641768,193.67430556261462,129.69426906276055,161.68429219550475,0.156,1.175,11,8,28,27,28,27,29,29,29,23,27,28,28,29,29,29,26,47
429,58.0,-40.0,0.8506777576809903,101.54560184256523,91.21048801909433,96.37804569376922,29.647365728568253,19.063522121915298,24.355443734506842,10.583843377771046,229.92442694947118,193.06827218961493,211.4963507902459,185.96945926565502,119.58053199622341,152.77500005598876,0.168,0.47500000000000003,9,20,25,34,33,33,20,23,22,26,36,30,32,20,23,22,28,19
128,44.0,-68.0,0.4390139681513804,92.14532623137929,78.9160675033607,85.5306974777214,27.964123763478604,14.925559671909854,21.44484203240678,13.038563481217242,207.64370025271026,164.52505980996708,186.084384151212,175.3991940272486,93.60874007301,134.50396575313206,0.27,1.075,2,6,6,14,11,13,4,6,5,43,11,10,10,4,6,5,45,43
73,60.0,-74.0,0.978655288110233,97.34208529162655,87.1223041081952,92.23219332662028,31.107511754999354,21.11910927964424,26.113310479174896,9.988402170179405,219.61363530727445,188.31453437836015,203.96408453764093,195.09838809750852,132.41859565283858,163.75849675798491,0.132,0.6000000000000001,10,3,29,25,26,25,31,31,31,21,24,27,26,31,31,31,22,24
305,62.0,-52.0,0.394116179012934,88.9205337530862,77.21118469290793,83.06585907040942,27.91657333662985,14.24349857877876,21.08003632010048,13.673074681557075,209.18746887939227,161.1776568641684,185.1825604303746,175.08824769869386,89.34285220703893,132.21555117356954,0.28800000000000003,0.30000000000000004,11,14,3,8,9,8,3,2,2,48,12,7,9,3,2,2,48,12
285,64.0,-54.0,0.909132522432482,98.38734111373557,88.473690325434,93.43051465146488,30.551949788842485,20.069895898441942,25.31092250031946,10.482053775957304,223.63452597974356,189.10614472611368,206.3703359632709,191.62892163921626,125.86856439645892,158.74874713770598,0.168,1.175,12,13,27,27,28,28,27,26,27,25,29,28,28,27,26,27,28,47
209,80.0,-62.0,0.48782846437390304,83.50741839498285,72.0042253432947,77.75582019066792,29.299118891084227,16.201411193651897,22.75026471811872,13.097707792799326,197.8176740377467,154.27117805069088,176.04442818043995,183.76056951988727,101.59556319156094,142.67806559278176,0.246,0.525,20,9,10,2,2,2,17,12,13,43,2,3,2,16,12,13,41,21
67,48.0,-74.0,0.6610442944523461,94.02875079748237,81.85738205830005,87.9430671908263,29.35723469957211,17.941856816304444,23.64954608218773,11.415377921415184,211.22229834071453,174.1734630645549,192.6978741413569,184.1289033377592,112.51020132073201,148.31954897231637,0.198,0.625,4,3,18,18,17,17,17,18,18,32,15,17,16,17,18,18,33,25
98,68.0,-72.0,0.38353777305014536,84.71065687830941,72.45332518230457,78.58199141177671,28.41940673542526,14.475016052356072,21.447211832580916,13.944390759363387,199.47788204808697,152.52258969022023,176.00023464845353,178.2401211368735,90.77712748574842,134.50862728677635,0.294,0.775,14,4,2,3,2,2,7,3,5,50,3,2,2,7,3,5,49,31
168,40.0,-64.0,0.7762006526021586,98.9953281158718,87.19109625046096,93.09321142022729,29.470138712391925,18.810667901360315,24.140403535758047,10.659471039913354,219.1759980290968,184.93847182614346,202.05722973963125,184.85418829526225,117.96564102067201,151.40991648902184,0.14400000000000002,0.17500000000000002,1,8,22,28,26,27,18,22,21,27,24,25,24,18,22,21,24,7
173,50.0,-64.0,0.3675882243648443,90.23079864728119,77.54079712131876,83.8858001731176,27.65397575443181,13.824081880375484,20.739028321493166,13.829893454439773,206.67584290128843,160.49300049380048,183.58442078201625,173.45042908121889,86.71143494727002,130.08093018319167,0.3,0.6000000000000001,5,8,1,11,9,10,2,1,1,49,9,6,8,2,1,1,50,24
112,54.0,-70.0,0.5990275690987366,92.6148733520508,80.60251281738282,86.60869323730468,29.136547927856448,17.182982330322268,23.159765548706055,11.953565711975097,210.25022705078126,170.66816955566406,190.45919860839842,182.74214660644532,107.7594076538086,145.2507794189453,0.228,1.125,7,5,15,15,14,15,15,16,15,35,13,14,14,15,15,15,38,45
79,72.0,-74.0,0.7475286064960385,90.71892674164874,79.83998723627677,85.2794571415508,30.39088135710135,19.151168997309714,24.771024872029773,11.239712283497724,208.19487619446036,172.28603955893482,190.24045787669655,190.59650335515676,120.083061963272,155.33978220145158,0.14400000000000002,0.17500000000000002,16,3,21,12,13,12,26,23,24,31,11,16,14,26,23,24,24,7
