index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
121,72.0,-70.0,0.720371619343231,90.7079372811061,79.86634120277475,85.28714015746718,30.199926063964803,18.77040891909417,24.48516737708821,11.429516915989232,209.73845634555784,171.95587391549012,190.84716238394134,189.40423579462333,117.7058366888289,153.55503837795453,0.192,0.8,16,5,20,12,13,12,24,21,22,32,13,15,14,24,21,22,32,32
314,80.0,-52.0,0.572016695134278,85.12047383358427,74.04249454170191,79.58148640016749,29.721669099634482,17.191100150557165,23.456384853978573,12.530570284220996,201.88682166119952,159.34990296256422,180.61836399035448,186.41217088734635,107.80674684073611,147.10945535452484,0.228,0.625,20,14,14,3,4,3,20,16,17,39,4,6,5,20,16,17,38,25
272,80.0,-56.0,0.8476201028147847,91.65908350997566,81.50327264814018,86.5811794523475,30.894908667581127,19.949755384921396,25.42233183551676,10.945153206366328,213.30238637624,177.22236436823283,195.26237781364335,193.77039667467645,125.10439564726025,159.43739921272362,0.168,0.875,20,12,25,13,16,15,29,26,27,29,17,19,18,29,26,27,28,35
440,80.0,-40.0,0.5427588847015038,83.78013915224655,72.84304503513485,78.3115920936907,29.6624500255215,16.89556808050965,23.27900886228053,12.766882898686166,200.8813384804569,157.07516782609162,178.97825010151718,186.04178465570004,105.9532043192288,145.9974944874644,0.24,0.5750000000000001,20,20,13,2,3,2,20,14,16,41,4,4,4,20,14,16,40,23
269,74.0,-56.0,0.7804755355742935,92.01582762331932,81.57753447044422,86.79667906323913,30.398892438321052,19.22049712603009,24.809695011057407,11.178395846348616,213.3030672936927,175.7966173936141,194.54984127553757,190.65690245026025,120.53467770100451,155.5957906859842,0.17400000000000002,0.5750000000000001,17,12,22,14,16,15,26,23,24,30,17,18,18,26,23,24,29,23
361,48.0,-46.0,0.8809260133653696,105.53403933668616,94.85279422652368,100.1934166290173,29.440497327168394,19.154899759423387,24.297698753104164,10.285597739406384,234.12731298546055,199.58381874795853,216.85556525635738,184.69691989284345,120.1679390560135,152.4324283300222,0.186,1.2000000000000002,4,17,26,43,40,41,18,23,21,24,40,35,37,18,23,21,31,48
123,76.0,-70.0,0.6670703748186795,88.44637008363675,77.37595715116247,82.91116270187372,30.074304014215382,18.308440515387716,24.191371902405308,11.765862697741785,205.13611538427193,166.7781327894299,185.95712027215293,188.612677408901,114.80475386626476,151.70870938148155,0.17400000000000002,0.25,18,5,18,7,9,8,23,20,21,34,8,11,10,23,20,21,29,10
44,44.0,-76.0,0.3643058346429331,88.61937911741414,74.72306869082698,81.67122405670716,27.810973223597227,13.997847792668772,20.904410512901578,13.813125421391387,201.06590071660452,155.80822142428633,178.43705977345033,174.43148864082875,87.77963262623476,131.10556227384996,0.294,0.4,2,2,1,8,5,6,3,1,2,49,4,3,3,3,1,2,49,16
17,74.0,-80.0,0.6494216833440674,88.46644256126754,77.37338073216948,82.91991118895487,29.97960509937605,18.14681098296636,24.063208765963697,11.832794364365018,202.80032622002878,166.45970121654443,184.6300140234624,188.01344022675187,113.77965846809354,150.89655270435637,0.126,0.025,17,1,17,7,9,8,22,19,20,35,5,11,9,22,19,20,21,1
255,46.0,-56.0,0.3720279774383231,93.68389862113705,81.00637054491017,87.34513397267219,27.23723892277256,13.61496505872419,20.426102143336315,13.622273635166403,212.90873108131487,166.81720031897245,189.86296508979225,170.85359436444006,85.41920685661648,128.13640076311668,0.3,0.55,3,12,1,17,15,16,1,1,1,48,16,11,13,1,1,1,50,22
181,66.0,-64.0,0.4478118653968016,87.30298689739939,75.37192381657808,81.33745650139682,28.59803695226638,15.28890589686172,21.943471138462165,13.309130960037592,204.41343685980831,158.78584896752443,181.59963833603112,179.36075589199902,95.88614800967633,137.62345118790114,0.27,0.875,13,8,7,6,6,6,9,8,8,45,7,5,6,9,8,8,45,35
10,60.0,-80.0,0.5552867831822561,89.2463882446289,77.11584320068359,83.18111572265624,29.243809890747073,16.884855270385742,23.064333343505858,12.358953666687011,204.24097595214843,164.03111877441404,184.13604736328125,183.400048828125,105.87580261230468,144.63792419433594,0.216,0.5,10,1,13,9,8,9,16,14,15,38,7,9,8,16,14,15,36,20
203,68.0,-62.0,0.393813483149449,85.84821365307317,73.9932044978581,79.92070907546528,28.30291820433991,14.519594534004428,21.411256483613073,13.783323689408899,202.21363403011287,155.60492156770107,178.90927581526364,177.51115630527755,91.06105788044502,134.28610961056228,0.28200000000000003,0.2,14,9,3,4,4,4,6,3,4,49,5,3,4,6,3,4,47,8
21,40.0,-78.0,0.37832746294635494,89.31430122712706,75.13397491787458,82.22413521147813,27.811659947122735,14.214852983662901,21.013256932692947,13.596806887165695,201.24049301894524,156.9500135891049,179.09525421955144,174.43791351746697,89.13710610749919,131.78751038468485,0.28200000000000003,0.30000000000000004,1,1,1,9,5,7,3,2,2,48,4,4,4,3,2,2,47,12
197,56.0,-62.0,0.43783310992937907,90.91673431396485,78.86720123291016,84.8919662475586,28.110461425781253,14.899564170837403,21.50501327514649,13.210897254943847,207.41787719726562,164.87395019531252,186.14591369628903,176.30547790527345,93.44734344482421,134.87641296386718,0.234,0.0,8,9,6,12,11,12,5,6,5,44,10,10,10,5,6,5,39,1
291,76.0,-54.0,0.5162357172751484,85.22621415853261,74.01419527056446,79.62020494343008,29.302453655404662,16.393497971620782,22.847975584630742,12.908955588416447,203.06008609967873,157.92924534751432,180.49466312960124,183.78755434636366,102.81300679886577,143.30028354807973,0.258,1.2000000000000002,18,13,11,3,4,3,17,12,14,42,6,5,5,17,12,14,43,48
350,68.0,-48.0,0.7819991977642955,94.71910878592178,84.35522482453968,89.53716604229126,30.06970845178165,18.923849963571456,24.496779417484994,11.145858297475419,218.85419535734874,180.3298017795032,199.59199688996142,188.59908147815577,118.68793056677603,153.6435038099393,0.186,0.75,14,16,22,20,21,20,23,22,22,30,23,21,22,23,22,22,31,30
120,70.0,-70.0,0.9367694441127232,95.55180516918779,85.75461279997842,90.65320745870129,31.1114414333366,20.76313249873931,25.937286775303093,10.348307980921518,218.22217418473463,185.39810807050685,201.81013502409934,195.1214234140819,130.19245924389702,162.65693369959493,0.156,1.1500000000000001,15,5,28,21,23,22,31,29,30,24,23,25,24,31,29,30,26,46
102,76.0,-72.0,0.7125687388437907,89.44165306859804,78.58897024925257,84.01531120116368,30.281211152541417,18.775879562796696,24.528544899905135,11.505331513450141,207.79316208710506,169.83461649172733,188.81389081529514,189.91435599227333,117.73860332690091,153.8264824061651,0.192,0.775,18,4,20,9,11,10,25,21,23,32,11,14,12,25,21,23,32,31
46,48.0,-76.0,0.9848857506775461,98.95820261225347,88.00978038935467,93.48398966975056,30.877111117281046,21.12393414474272,26.000522764525414,9.75317764011035,221.4513286428109,190.74999664146947,206.10066096368269,193.66294724356862,132.4452380291189,163.05409141563368,0.15,1.175,4,2,30,28,27,28,29,31,30,19,26,29,28,29,31,30,25,47
4,48.0,-80.0,0.9870250926558931,97.88844473589185,86.91941304601855,92.40392843319054,31.003374535072055,21.24922419736352,26.126299480658133,9.754149117006067,219.439540212952,188.67493258936162,204.0572354856275,194.4502781796288,133.22906526480998,163.83967385844466,0.12,0.4,4,1,30,26,25,26,30,31,31,19,24,27,26,30,31,31,20,16
213,46.0,-60.0,0.3651008909166675,92.33113952818124,79.4652011125529,85.89817169365793,27.355114517514558,13.623131638574396,20.489123230632288,13.731982840793062,209.74285889071908,163.94386475002452,186.84336853423886,171.58783264349478,85.46042572650506,128.5241247599505,0.3,0.42500000000000004,3,10,1,15,12,13,1,1,1,49,13,9,11,1,1,1,50,17
368,62.0,-46.0,0.6659990918213182,95.05497593106753,84.18722264150966,89.62110203287092,29.222270019462584,17.54080507036209,23.381537602132575,11.681464529483868,219.5710215046651,177.83617717219153,198.70359598149415,183.28950932493188,110.02850169152705,146.6590039823529,0.216,0.7000000000000001,11,17,18,20,21,20,16,17,17,34,24,20,21,16,17,17,36,28
276,46.0,-54.0,0.7192792082535169,97.64456746990709,86.1853070466847,91.91493672423837,29.273644465685795,18.172085547761256,23.722864997186836,11.101559461518793,217.4713130045023,182.24767840085966,199.85949822038052,183.61537127356573,113.9599321250525,148.7876495249311,0.126,0.05,3,13,20,26,24,25,16,19,18,30,22,23,22,16,19,18,21,2
170,44.0,-64.0,0.4747043423442605,93.68646576487603,80.91601380114646,87.30123688384191,28.04857452647375,15.32180657075956,21.685190052706055,12.726767269068713,209.78784120005201,168.8501300206725,189.31898683106556,175.92886720347917,96.09337711551093,136.01111941291367,0.228,0.17500000000000002,2,8,9,17,15,16,4,8,6,41,13,13,13,4,8,6,38,7
257,50.0,-56.0,0.3864336691770011,92.60289673048217,80.2580398580074,86.43046661577856,27.495222245494663,13.906128695243208,20.700674592988726,13.589093435810607,212.48556458114064,165.67764221751307,189.08159729581268,172.4628405839123,87.24361299247744,129.8532299925393,0.3,0.9750000000000001,5,12,2,15,14,14,2,1,1,47,16,10,13,2,1,1,50,39
388,60.0,-44.0,0.520997621605784,93.10940072952785,81.82396447536507,87.4666802373338,28.375561502279382,15.838872024505083,22.107216839686085,12.536689344260262,216.32830094947337,171.47628587155896,193.90230058214047,177.9698747446589,99.3509524707878,138.66041574395382,0.234,0.25,10,18,11,16,16,16,7,10,9,39,20,15,17,7,10,9,39,10
328,66.0,-50.0,0.5761193663547306,90.90877681990828,79.7410399977584,85.32490840883479,29.083267585889928,16.752676279597313,22.91797198042679,12.330591210925274,212.8512831873654,168.67403707090864,190.7626616550189,182.41279749916143,105.07815999073223,143.74547569319557,0.24,0.875,13,15,14,12,13,12,14,14,14,38,16,13,14,14,14,14,40,35
52,60.0,-76.0,0.6935623851336776,91.90694095546161,80.43069157225558,86.16881809491343,29.890381173664977,18.459620764902244,24.175001160018546,11.43075983655812,208.60524788264507,172.1619684966409,190.3836115465761,187.45956609726682,115.74758345163119,151.60357797879465,0.156,0.17500000000000002,10,2,19,14,14,14,22,20,21,32,12,15,14,22,20,21,26,7
77,68.0,-74.0,0.6750712075814318,90.5689196996042,79.44874606004599,85.00883425311697,29.92681038379215,18.289663707671004,24.108236854996765,11.63714663797445,208.69333012435294,170.32654303635886,189.50993841141062,187.68879763732963,114.6904331158309,151.18961736021976,0.20400000000000001,0.9,14,3,18,11,12,12,22,20,20,33,12,14,13,22,20,20,34,36
54,64.0,-76.0,0.7167022352235649,91.81529105609619,80.64279116409826,86.22903866869,30.060218278422514,18.721564269455165,24.39089102598401,11.33865403757774,209.55653547419791,172.96490484029206,191.26072015725023,188.52410816576406,117.39270877870133,152.95840633600517,0.17400000000000002,0.4,12,2,20,14,14,14,23,21,22,31,13,16,15,23,21,22,29,16
234,46.0,-58.0,0.5082679765184275,95.47529628788001,83.00440990189087,89.23985179789011,28.09237837872293,15.630475937691353,21.861427100987044,12.461902822501738,214.97690696720025,172.71148915289194,193.8441991281578,176.21690363174298,98.05074769485263,137.13382894393516,0.258,1.1,3,11,11,21,19,20,5,9,7,39,19,16,17,5,9,8,43,44
95,62.0,-72.0,0.777256535960465,93.36945805419207,82.36973348917832,87.869597526446,30.274604845134267,19.30168291423833,24.788143936906707,10.9729218355284,211.7693357288107,176.82121778528406,194.29527874068998,189.87145605405033,121.02794768070507,155.44970682648474,0.138,0.17500000000000002,11,4,22,17,17,17,25,23,24,29,15,19,17,25,23,24,23,7
89,50.0,-72.0,0.7140283927727559,95.1992912795321,83.44254900551854,89.32091846405459,29.60296887967384,18.48381739228515,24.04339260192155,11.11915179256316,214.03314737254325,177.93888700359528,195.9860202398271,185.67208542737689,115.9103683291844,150.79122718346164,0.20400000000000001,1.225,5,4,20,21,19,20,19,20,20,30,18,20,19,19,20,20,34,49
325,60.0,-50.0,0.42341465609595086,90.89118805191903,79.28956756841362,85.09037933604651,27.916650014164727,14.582002458865468,21.24932556894292,13.334646792359807,211.65766602787664,165.4337707582992,188.54572144484695,175.08818667674424,91.4670853275433,133.27763371332478,0.264,0.15000000000000002,10,15,5,12,12,12,3,4,3,45,15,10,12,3,4,3,44,6
314,80.0,-52.0,0.8985797568841856,92.8341264730682,82.82993181021655,87.83203051493362,31.072122706659254,20.440507085648658,25.756315353917792,10.6316162695093,214.28059241129733,180.12123199114814,197.20091159087207,194.87449023217926,128.17298680830447,161.52374370823037,0.12,0.225,20,14,27,16,18,17,31,28,29,26,18,21,20,31,28,29,20,9
126,40.0,-68.0,0.6039337828659394,95.15122196351032,82.70964187009821,88.93043034006274,28.796423628394997,17.041844404165037,22.91913336778144,11.754579020779424,211.54363085963405,174.32994843379802,192.93678985016632,180.6182684880041,106.86751367675342,143.74289092979097,0.168,0.1,1,6,15,21,18,19,11,15,14,34,15,17,16,11,15,14,28,4
113,56.0,-70.0,0.367930426425357,87.6064462275373,74.88419280962641,81.24531951858185,27.991393546364527,14.034023664934875,21.012708510282383,13.957369957723573,202.41476226545507,156.21956939484335,179.31716766120263,175.5529446367699,88.01518202827766,131.78406401916828,0.294,0.125,8,5,1,6,5,6,4,1,2,50,5,4,4,4,1,2,49,5
68,50.0,-74.0,0.5928847801630625,92.67231973199182,80.27558788362202,86.47395579145532,29.067680302542303,17.15629414810105,23.11198695829025,11.911386383321922,209.30227679632154,170.2020999045859,189.75218957116385,182.3114014924924,107.58701783171884,144.94921469749903,0.228,1.175,5,3,15,15,14,15,14,15,15,35,12,14,13,14,15,15,38,47
228,76.0,-60.0,0.6792297014524641,89.00056045534282,78.13731671776554,83.56894072278318,30.065545814030706,18.35077095686529,24.208158099345976,11.714775066974317,206.91656216507903,168.17513873205354,187.54585197444518,188.55952006866897,115.07383485875437,151.81667723483093,0.17400000000000002,0.25,18,10,18,8,10,9,23,20,21,34,10,12,11,23,20,21,29,10
205,72.0,-62.0,0.6483085719551394,89.46605708623159,78.4844530786153,83.97525584536254,29.814889512873005,17.98515393137767,23.900021798419175,11.829734818555886,205.93696309165438,168.12317370884608,187.03006946836507,186.98388205636581,112.77441189181678,149.87914720297408,0.15,0.07500000000000001,16,9,17,9,11,10,21,19,19,35,9,12,11,21,18,19,25,3
14,68.0,-80.0,0.6032716917614019,88.66538915529831,77.0274359485529,82.84641255192562,29.64640405448593,17.55144285538016,23.59892345493359,12.094960913002751,204.6318189453075,164.98503998535205,184.8084302282663,185.92600084382303,110.0566135842256,147.99130530667935,0.21,0.625,14,1,15,8,8,8,20,17,18,36,7,10,9,20,17,18,35,25
384,52.0,-44.0,0.36421231105024743,94.90002899169923,83.13602294921876,89.01802520751953,26.92265167236328,13.2775728225708,20.100112533569337,13.645078849792478,220.5093048095703,171.29580383300782,195.90255126953127,168.88056335449215,83.33005828857421,126.10531005859373,0.3,0.0,6,18,1,20,19,19,1,1,1,48,25,15,19,1,1,1,50,1
206,74.0,-62.0,0.546882925548622,86.6836584252259,75.29944516515071,80.99155057448549,29.38698844363608,16.779065081710307,23.08302641935066,12.607923705248314,204.08263422575905,160.7979143640761,182.44027460009215,184.31196834943148,105.22813926612854,144.77005304484055,0.24,0.925,17,9,13,5,6,5,17,14,15,40,7,7,7,17,14,15,40,37
212,44.0,-60.0,0.5304470330979019,95.71704379281375,83.04403140453036,89.38053561503122,28.20964333300827,15.962890109664706,22.08626656874882,12.246753948136192,214.2407251590152,173.4026465702463,193.8216895267378,176.9503235316544,100.12781811081439,138.53907784027388,0.24,0.7000000000000001,2,10,12,22,19,20,6,11,9,37,18,16,17,6,11,9,40,28
293,80.0,-54.0,0.6855703134053202,87.83572426484099,77.04725212836246,82.44148888324679,30.227888909638096,18.38884193684266,24.308365098991164,11.839046963258735,207.0368902731946,166.80697267480895,186.92193055847432,189.59119156671312,115.3216802381215,152.45643403321623,0.21,1.05,20,13,19,7,8,7,24,20,21,35,10,11,11,24,20,21,35,42
263,62.0,-56.0,0.7069647834514127,94.5965500538887,83.58262031858123,89.08958457588167,29.62593991616502,18.20909876829082,23.91751932315509,11.416840575669505,216.33747907588327,177.52849841896813,196.9329841697881,185.81665230282533,114.2052220427011,150.01093976675952,0.198,0.675,11,12,20,19,20,19,19,19,19,32,20,19,20,19,19,19,33,27
81,76.0,-74.0,0.6199070359268186,87.44719380264408,76.13494619540526,81.79107022790475,29.86667409004557,17.775721153232467,23.821197907742185,12.09095326106252,204.42907328174925,164.00984129984178,184.21945492568673,187.31732443510094,111.47012244258788,149.39372843610133,0.222,1.1500000000000001,18,3,16,6,7,6,21,18,19,36,7,9,8,21,18,19,37,46
102,76.0,-72.0,0.38126608504642456,82.4616116329901,70.48813201874484,76.47487274139436,28.610169677223148,14.594303053845554,21.602236708857085,14.015867081141293,195.50200866493378,149.33881225421248,172.42040954404672,179.44376037277442,91.52356719367472,135.48366332546192,0.28800000000000003,0.125,18,4,2,1,1,1,9,4,6,50,1,1,1,9,4,6,48,5
