index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
23,44.0,-78.0,0.6928382690564823,94.34099153325283,82.06764772482961,88.20431962904087,29.502044376619384,18.320328455365463,23.911185996375693,11.181716150135703,211.2231213742367,175.267212884386,193.24516545084515,185.03718325304044,114.87687841918529,149.95702915764593,0.18,0.42500000000000004,2,1,19,19,17,18,18,20,19,30,15,18,16,18,20,19,30,17
128,44.0,-68.0,0.35434447036110694,90.3104525758578,76.8532077028029,83.58182739274824,27.51378288232663,13.649376563372932,20.581579894511233,13.864406357100796,204.63098449652026,159.13789672816202,181.88443908646298,172.57644836196908,85.60806212970594,129.0922524992554,0.3,0.07500000000000001,2,6,1,11,8,9,2,1,1,49,7,5,6,2,1,1,50,3
102,76.0,-72.0,0.9876609044870583,94.94867436306079,85.33419439411307,90.14143559929035,31.47953560828987,21.309800967330492,26.3946678300468,10.169734488371699,217.5316187490987,185.60149915872123,201.56655773320568,197.42789984009104,133.61548961621926,165.52169320227802,0.132,0.7000000000000001,18,4,30,20,23,21,34,31,32,23,22,25,24,34,31,32,22,28
28,54.0,-78.0,0.3949514990422763,87.4178317180724,74.36607497365097,80.89195540579792,28.248746489233604,14.577456908795789,21.413101689477475,13.671289542290328,200.829659406672,155.83902219688167,178.33433897072564,177.16303191357176,91.4130273173976,134.2880319043051,0.28200000000000003,0.8,7,1,3,6,4,5,6,4,4,48,4,3,3,6,4,4,47,32
19,78.0,-80.0,0.9985275086473315,94.29739122288814,84.691457812339,89.4944233732044,31.632539796231615,21.53725721651296,26.584899059503936,10.095282751380402,216.21202394720672,184.82243369292524,200.51722836230232,198.38401867659672,135.03674221342362,166.71038242864404,0.126,0.625,19,1,30,19,22,20,35,32,33,22,20,25,23,35,32,33,21,25
268,72.0,-56.0,0.9197636756376228,95.5092049543009,85.53685935907772,90.52303215668931,30.917372425019607,20.454973732646764,25.68617330771511,10.462398463490779,218.50588427184036,184.57826886992035,201.54207748640624,193.90907036238553,128.26811387431187,161.0885936442287,0.132,0.375,16,12,27,21,23,22,30,28,29,25,23,24,24,30,28,29,22,15
227,74.0,-60.0,0.5066951821781728,85.93963470458985,74.51254425048829,80.22608947753906,29.15627059936524,16.272639083862305,22.71445503234863,12.88363094329834,202.45684204101565,158.64728698730468,180.55206298828122,182.85965881347656,102.04809265136718,142.45387573242186,0.24,0.5,17,10,11,4,4,4,15,12,13,42,5,5,5,15,12,13,40,20
71,56.0,-74.0,0.8405296925027816,95.02967932172645,84.15785068494097,89.59376485074563,30.47579725232404,19.889059212714265,25.18242809900486,10.586737887021954,214.05270488694487,180.79235234049554,197.42252846113286,191.13595172143891,124.70729082621814,157.92162272341312,0.114,0.125,8,3,25,20,21,20,26,26,26,26,18,22,20,26,26,26,19,5
114,58.0,-70.0,0.6040541598720339,91.86056526584792,80.06927621780206,85.96492135217423,29.27530046442409,17.2857138528035,23.280507234907745,11.989586993089151,209.76926102977728,169.88963952804943,189.8294514996188,183.6088331263793,108.40322447495564,146.00602742735782,0.228,1.175,9,5,15,14,13,14,16,16,16,36,13,14,13,16,16,16,38,47
90,52.0,-72.0,0.39228964304236075,88.62160278956375,75.62666354830459,82.12413271117197,28.069119570675973,14.41052876130906,21.239824223213432,13.658590809366002,203.21882265040418,157.90390932072185,180.56136476486273,176.04299318124538,90.37355777812301,133.20827578485705,0.28800000000000003,1.0,6,4,3,8,6,7,5,3,3,48,6,5,5,4,3,3,48,40
139,66.0,-68.0,0.6755730048166284,91.48611789372055,80.33299503885098,85.90955631369786,29.811598212666,18.1781224984069,23.994860622564897,11.633476095728392,210.4388794662967,171.69625498865622,191.06756783783092,186.97041386294296,113.99662363618272,150.48351874955935,0.20400000000000001,0.8250000000000001,13,6,18,13,14,13,21,19,20,33,14,15,14,21,19,20,34,33
19,78.0,-80.0,0.6713898399580496,87.92263325900703,76.89444091857688,82.40853808060801,30.189662605391398,18.435427502791313,24.312544863353217,11.75423533148324,205.011098108235,166.40270658270427,185.70690249807583,189.3410426425915,115.60154678456396,152.47129097516395,0.21,1.225,19,1,18,7,8,7,24,20,21,34,8,11,9,24,20,21,35,49
2,44.0,-80.0,0.6749396552715337,93.72150652675481,81.31828669792446,87.5198956586659,29.45205406807829,18.152916352965327,23.802485706432194,11.299138134729802,210.08624898752723,173.73281518105298,191.90953299981658,184.72216358257862,113.8256289970249,149.27390098187956,0.186,0.47500000000000003,2,1,18,18,16,16,18,19,19,31,13,17,15,18,19,19,31,19
418,78.0,-42.0,0.528871065043459,85.26729795804916,74.3262792798916,79.79678739826689,29.366667929598982,16.639897633866962,23.003282457483618,12.726770104997161,201.4828270945872,159.94965815873462,180.71624506806808,184.1723705513228,104.34151844312811,144.25694571792903,0.20400000000000001,0.07500000000000001,19,19,12,3,4,4,17,13,15,41,4,6,5,17,13,15,34,3
237,52.0,-58.0,0.8610292672395427,93.89684295654297,83.4458221435547,88.67133178710938,30.75644302368164,20.162490463256837,25.459465789794923,10.593952751159668,212.02342224121094,180.32347106933594,196.17344970703127,192.89046325683594,126.41097106933594,159.65071716308591,0.048,0.0,6,11,25,18,19,19,28,27,27,26,15,21,19,28,27,27,8,1
119,68.0,-70.0,0.5980017659923134,89.26368291337923,77.75135946850268,83.50751897841656,29.520062152754058,17.36226164660951,23.441161136742714,12.157799953013187,206.77223369171213,165.94735214646886,186.35979688637258,185.1396625468026,108.88022355828747,147.00993511798745,0.222,0.8500000000000001,14,5,15,9,9,9,18,16,17,37,10,11,10,18,16,17,37,34
409,60.0,-42.0,0.6183165420654448,95.55827333926214,84.62960894516601,90.09394182885929,28.80846004906735,16.828915719453036,22.818687636304944,11.979544501275612,222.81992344977084,177.89579352230507,200.35786352143833,180.69865328574312,105.58025030073921,143.13945133547747,0.246,1.2000000000000002,10,19,16,21,21,21,12,14,14,36,28,20,23,12,14,14,41,48
345,58.0,-48.0,0.7678488459092521,98.41913969527768,87.63274442865628,93.02594221455466,29.53875926713728,18.52044486465547,24.029602084969735,11.018314230820364,223.24139615156278,185.39670955548263,204.31904903882503,185.28144193936578,116.16951488958364,150.72547971147227,0.186,0.5750000000000001,9,16,22,27,27,27,19,21,20,29,28,25,26,19,21,20,31,23
41,80.0,-78.0,0.51054252712602,84.03211292712507,72.24519063265842,78.1386533057692,29.444349223276287,16.532500692320795,22.98842450957197,12.911848225780979,197.9978480017591,155.26735120337844,176.63259746633977,184.6732907772628,103.67159378316202,144.17244365349686,0.246,1.0,20,1,11,2,2,2,18,13,14,42,2,3,2,18,13,14,41,40
197,56.0,-62.0,0.6888289210483513,95.21422193980689,83.85392088014227,89.53407270697181,29.452752568192377,18.028308594901546,23.740530657840797,11.424443801629199,215.8077987380734,177.68382197762438,196.74581112078687,184.73242246704586,113.07043010464295,148.90142788801694,0.21,1.0250000000000001,8,9,19,21,20,20,18,19,18,32,20,20,20,18,19,18,35,41
247,72.0,-58.0,0.4384610855926829,85.82573150832962,74.3761969018424,80.10096557837716,28.622342180620453,15.243341951247032,21.932842018250124,13.379000076785585,201.74286254356502,157.51111450006456,179.62698760628658,179.5115328644683,95.59598580993153,137.55375727726351,0.246,0.05,16,11,6,4,4,4,10,7,8,46,4,4,4,9,7,8,41,2
232,42.0,-58.0,0.5884026864705697,97.8441894651223,85.33262712354363,91.58840776027498,28.343865206425647,16.57045002641992,22.45715771179031,11.773414798535946,217.58533235996987,178.3949631073878,197.99014590262342,177.80068849271768,103.94457874618102,140.8726355267985,0.222,0.55,1,11,15,26,23,24,7,13,11,34,22,20,21,7,13,11,37,22
64,42.0,-74.0,0.9833622285937229,99.93684500641051,88.66651222238063,94.30167808033882,30.68992784253833,21.02775191794182,25.85883959413734,9.662175123509972,222.4139558311297,191.8248149643631,207.11938646585816,192.49469706473417,131.84504293433005,162.16986710035957,0.138,0.675,1,3,29,30,28,29,28,30,29,18,27,29,29,28,30,29,23,27
