index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
292,78.0,-54.0,0.9976208760292115,94.79841253889388,84.98061129356809,89.88951328952135,31.506390945249578,21.394927964642743,26.450659798268916,10.111463323929618,215.70505990372675,185.01718381143513,200.36111941617534,197.59561982888198,134.14237492303204,165.86900042771504,0.048,0.05,19,13,30,20,22,21,34,32,33,22,20,25,23,34,32,33,8,2
8,56.0,-80.0,0.36614996797111693,85.87480651074787,72.67096587301698,79.27288909105583,28.226011427483463,14.20183822237726,21.21392417643102,14.02417255660723,198.7816528134397,152.26406858301485,175.52285459471167,177.01704222780185,89.05647702589279,133.03675596473738,0.3,1.1,8,1,1,4,2,3,6,2,3,50,2,2,2,6,2,3,50,44
244,66.0,-58.0,0.5587167171868664,89.92260962807853,78.53886251912411,84.23073721800905,29.107891246870718,16.70968641055407,22.908789019447262,12.398204931683988,208.06992473878785,166.34520545643323,187.20756662349018,182.55459577984297,104.7908351978943,143.67271091123555,0.21,0.25,13,11,13,10,11,10,15,14,14,38,11,11,11,15,14,14,35,10
340,48.0,-48.0,0.8713052158523898,102.5480656206887,91.6494274808823,97.09874723743076,29.64586953943507,19.3645708124154,24.50521998519031,10.281298822386939,227.50592462597803,193.89366029188696,210.69979123822912,185.96482219157144,121.4507799886187,153.70780444702868,0.126,0.15000000000000002,4,16,26,36,34,35,20,24,22,24,33,31,32,20,24,22,21,6
87,46.0,-72.0,0.4375125383062152,90.83922028781207,77.62005769035255,84.22963807355323,28.127290957990482,15.019475316832477,21.57338284177226,13.10781546949692,205.33481234311012,162.32339297890084,183.82909976183672,176.4149139617989,94.19004186784679,135.30247959329284,0.264,0.8250000000000001,3,4,6,12,9,10,5,6,5,44,8,8,8,5,6,5,44,33
432,64.0,-40.0,0.8825194683400386,99.56560358474243,89.61416192252764,94.58988656832902,30.12069647853682,19.49050791128744,24.805601489193595,10.630188796130032,228.2377635664349,191.05005143525187,209.64390093957059,188.92987573753408,122.2531853265663,155.59152549665055,0.17400000000000002,0.875,12,20,26,30,30,30,23,24,24,26,34,29,31,23,24,24,29,35
253,42.0,-56.0,0.9444123452395508,104.39008730768572,93.43980472158114,98.91494464134327,29.924232145473496,20.060128452206907,24.9921805658689,9.864103903074874,229.87565374209188,198.22006752516134,214.04786292244495,187.71735416293137,125.81119513948148,156.76427404085575,0.15,0.6000000000000001,1,12,28,40,37,38,22,26,25,20,36,34,35,22,26,25,25,24
293,80.0,-54.0,0.993489895015242,94.81244228246699,85.1514249417895,89.9819333832493,31.459931225298796,21.23681378213599,26.348371645410598,10.223117061692983,217.68270620182398,185.38179940584885,201.53225082019821,197.30753488252557,133.16263995261988,165.2350930633283,0.10200000000000001,0.25,20,13,30,20,22,21,34,31,32,23,22,25,24,34,31,32,17,10
190,42.0,-62.0,0.6730061518163486,96.74211721166893,84.77356708966062,90.75784291360422,29.078578628643257,17.75634227350931,23.41746037478227,11.322236393280937,214.97915996179998,179.04963842229037,197.01439980239715,182.39098562232826,111.35067417373187,146.87082745662389,0.14400000000000002,0.07500000000000001,1,9,18,24,22,23,14,18,17,31,19,21,20,14,18,17,24,3
431,62.0,-40.0,0.6503469856792627,95.32919763277076,84.53844292401622,89.9338219568613,29.032226627684487,17.247709173479556,23.139967938728866,11.784517873822772,222.31498278371544,178.5120622165966,200.41352341568643,182.0994829622465,108.19790542451656,145.14869251491575,0.228,0.775,11,20,17,21,21,21,14,16,15,34,27,20,23,14,16,15,38,31
418,78.0,-42.0,0.4761495286630006,82.90854037004024,71.86790423499606,77.38822176846003,29.26034191916219,15.978458859570578,22.619400112800705,13.281883288474214,200.1208979028308,154.02320441339737,177.07205085293728,183.52183049385573,100.20226114998948,141.86204475381402,0.27,0.8500000000000001,19,19,9,1,2,2,16,11,12,45,3,2,3,16,11,12,45,34
291,76.0,-54.0,0.7563669511850004,90.90732630348232,80.44379984958317,85.67556368688403,30.365157685093422,18.96696301437023,24.666060416489028,11.398194794700558,212.58820302492802,173.70777488167602,193.14798574895576,190.45162661575003,118.95116399884202,154.7013951547058,0.198,1.2000000000000002,18,13,21,12,14,13,25,22,23,32,16,17,16,25,22,23,33,48
385,54.0,-44.0,0.4116772149132872,94.22302031205888,82.55754484675235,88.39028166387826,27.403865806066097,14.104119131444918,20.753992907445443,13.299746483886153,219.57966061054785,170.7518426270688,195.1657543653884,171.8842998755889,88.49413868834645,130.1892165353889,0.28800000000000003,0.4,7,18,4,19,18,18,1,2,1,45,24,14,18,1,2,1,48,16
80,74.0,-74.0,0.8549534532655753,92.30159912109374,81.98375549316407,87.1426773071289,30.91283340454102,20.24164276123047,25.57723808288575,10.671190071105958,209.70241394042966,177.87663879394532,193.7895263671875,193.86827087402344,126.90636291503907,160.38731689453124,0.042,0.0,17,3,25,15,17,16,30,27,28,27,13,20,17,30,27,28,7,1
317,44.0,-50.0,0.47886502940593895,98.17699024955228,85.74757924318102,91.96228611965715,27.5201879986657,14.933544660909375,21.226866091369278,12.586643776446383,220.70792855621247,177.01382794303393,198.86088084361327,172.64570288525508,93.7035133415908,133.17460826601643,0.27,0.8500000000000001,2,15,9,27,23,25,2,6,3,40,25,19,21,2,6,3,45,34
1,42.0,-80.0,0.48857378488292436,90.93540862500929,77.8617584148157,84.39858336732445,28.51025809913277,15.824988280952946,22.167623437998227,12.685270161502467,203.87450987360756,163.9930480769815,183.9337750080091,178.81147947157268,99.22780756747144,139.0196453505769,0.20400000000000001,0.07500000000000001,1,1,10,12,10,11,8,10,10,40,6,9,8,8,10,10,34,3
