index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
65,44.0,-74.0,0.39730949953839734,89.91447113037108,76.31005584716796,83.1122671508789,27.914796905517576,14.44836986541748,21.181583175659178,13.466426887512206,203.2339971923828,159.29897399902342,181.26648315429685,175.08349487304687,90.6064663696289,132.84498413085936,0.276,0.5,2,3,3,10,7,8,3,3,3,46,6,6,6,3,3,3,46,20
38,74.0,-78.0,0.5774153689786885,86.89010009021543,75.32768111323116,81.10889281424781,29.63570869262385,17.301237635914823,23.468473812767865,12.334471075782504,201.96836363080436,161.6658486715671,181.8171078296525,185.85942625802403,108.48773388922578,147.1735766403968,0.20400000000000001,0.35000000000000003,17,1,14,5,6,5,19,16,17,38,5,7,6,19,16,17,34,14
415,72.0,-42.0,0.3986847564580007,84.00294799916992,72.82492950552893,78.41393859976175,28.48196243359305,14.664528619427683,21.573246079641432,13.817433585283453,203.21081299254334,154.38722534550107,178.79902100007644,178.63281311493893,91.97140625982408,135.30210999255738,0.3,0.325,16,19,3,2,3,2,8,4,5,49,6,3,4,8,4,5,50,13
293,80.0,-54.0,0.7950978622938633,90.46144099416567,80.07037958578957,85.26591028997726,30.67440833231941,19.46095388668912,25.067680346565265,11.213454636365519,211.42088308261458,173.98205553496535,192.70147693818018,192.38856806410485,122.04211110247579,157.2153350056543,0.18,0.875,20,13,23,11,13,12,28,24,25,30,15,17,16,28,24,25,30,35
210,40.0,-60.0,0.42197741798921745,94.96241760253906,81.76294708251953,88.36268615722656,27.460432052612305,14.412817001342772,20.93662452697754,13.047615051269531,212.46421813964844,168.96429443359375,190.7142639160156,172.25759887695312,90.4112777709961,131.33444213867188,0.28800000000000003,1.0250000000000001,1,10,5,20,16,18,2,3,2,43,16,13,14,2,3,2,48,41
374,74.0,-46.0,0.4116048767029329,83.66239044429736,72.4373138452627,78.04985092407645,28.63401447432065,14.929926760797352,21.781970674779352,13.704087141318732,201.1611840905402,153.84802460455018,177.50460785706733,179.5876638879157,93.63294160803663,136.61030641008577,0.28200000000000003,0.325,17,17,4,2,2,2,10,6,7,48,4,2,3,10,6,7,47,13
266,68.0,-56.0,0.5851582109139544,89.88759105387483,78.73016383477437,84.30887782579406,29.29174765320395,17.076796809373743,23.18427164001086,12.214951015491584,207.6668810052051,167.27982044591914,187.47334981003425,183.70556632962837,107.0877186385941,145.39664202634802,0.186,0.125,14,12,15,10,11,11,16,15,16,37,11,12,11,16,15,16,31,5
292,78.0,-54.0,0.9996322041088159,95.64856441752195,86.16404628183136,90.90630367120986,31.41494956316404,21.158051746182384,26.286500387644622,10.25689781698177,220.0943981203442,187.19587636728266,203.64513785416455,197.0297899980278,132.6749584231973,164.85237604166463,0.132,0.7250000000000001,19,13,30,22,24,23,33,31,32,23,25,26,26,33,31,32,22,29
221,62.0,-60.0,0.8726940329668011,96.12664893021713,85.58796851957965,90.85730613090453,30.530731060449448,20.031487185261334,25.281109218222824,10.499244123143477,216.96016187680627,183.73584001664355,200.3480009467249,191.4854026013315,125.60689392839645,158.54614971444866,0.10200000000000001,0.1,11,10,26,23,23,23,27,26,26,25,21,24,23,27,26,26,17,4
331,72.0,-50.0,0.5192769427728847,86.95473781315368,75.79543635517832,81.37508723675337,29.09568381167364,16.276436133323585,22.68605993435164,12.819247678350058,206.4331200217294,160.979979134779,183.70654774719952,182.48444084897673,102.08120559936833,142.28281971465668,0.252,0.775,16,15,11,5,6,6,15,12,13,41,9,7,8,15,12,13,42,31
100,72.0,-72.0,0.4386661064861221,84.77088182815886,72.78997790016258,78.78043062710273,28.817741515135303,15.36593135505565,22.091836787955675,13.451810427109354,199.57771490097272,154.386285467162,176.98200170994116,180.73725437532113,96.3607528152202,138.5490036715636,0.27,0.8500000000000001,16,4,6,3,3,3,12,8,9,46,3,3,3,12,8,9,45,34
171,46.0,-64.0,0.5843266867335399,95.12409925370474,82.70825650852201,88.9161771944683,28.679496226756157,16.77448643509014,22.726991302312882,11.905009600931123,213.19462489920255,173.8032915678352,193.49895441882137,179.89002316617112,105.20847893303923,142.54925471171384,0.222,0.65,3,8,15,20,18,19,10,14,13,35,17,17,17,10,14,13,37,26
329,68.0,-50.0,0.5815150710126439,90.16078642965522,79.0775802518543,84.61918212005142,29.198074873025327,16.925442958486673,23.06175925907881,12.272632563037195,210.46118955707396,167.72782956721073,189.09450925696655,183.12333189752712,106.14978787670762,144.63656187075978,0.216,0.35000000000000003,14,15,14,11,12,11,16,15,15,37,14,12,13,16,15,15,36,14
350,68.0,-48.0,0.3792655731186541,86.14039611816406,74.73292846679688,80.43666076660156,28.06461029052734,14.172105407714843,21.11835861206055,13.89250545501709,205.75573425292973,157.00159301757813,181.37867126464843,176.01792907714844,88.89280395507812,132.4553680419922,0.3,0.0,14,16,2,4,5,4,4,2,3,50,8,4,6,4,2,3,50,1
332,74.0,-50.0,0.3791280849776676,83.17986938496774,71.86658981359606,77.52323196439465,28.435395964487125,14.41209371368188,21.42374477232719,14.023302498760621,199.7727102638039,151.96114471317154,175.8669232160259,178.34734008108472,90.39223555277269,134.36978728287053,0.294,0.05,17,15,2,1,2,2,8,3,4,50,3,2,2,8,3,4,49,2
10,60.0,-80.0,0.6801860965716943,91.35824420080318,79.82276902033486,85.59050432175067,29.867246978546433,18.362903898548595,24.1150760107521,11.504343079997387,207.68356602137214,170.9233577741282,189.3034664753869,187.31262798096432,115.14031475806344,151.22647060657627,0.168,0.25,10,1,19,13,13,13,21,20,20,32,11,15,13,21,20,20,28,10
87,46.0,-72.0,0.44533628832936556,90.98665956096302,77.93808335826994,84.46237077297096,28.176334196467216,15.12550206808545,21.650918475598733,13.050831956720325,205.18308505755456,163.07222325054113,184.1276541540463,176.72049106610513,94.85250040414013,135.78649237818854,0.246,0.30000000000000004,3,4,7,12,10,11,5,7,6,43,8,8,8,5,7,6,41,12
57,70.0,-76.0,0.6676611565025158,89.77190588518431,78.54774590821073,84.15982643075469,29.963017552995094,18.2700727392545,24.116545737402866,11.692944642079876,207.23333997462134,168.8138158056625,188.02357468579268,187.91377602158826,114.56448719471159,151.23913069262474,0.198,0.675,15,2,18,10,11,10,22,20,20,34,10,13,12,22,20,20,33,27
278,50.0,-54.0,0.5566218905313315,95.87745276514579,83.9056998347074,89.89157843615749,28.381344543715368,16.237152976123614,22.309248149567708,12.144191109828132,216.04382093500095,175.3115285005105,195.67767960056824,178.02145578612584,101.84841759250477,139.93493180650304,0.216,0.275,5,13,13,22,20,21,7,12,11,37,20,18,19,7,12,11,36,11
360,46.0,-46.0,0.6031373752376537,101.0902175548748,89.2490581873187,95.1696392443869,28.06682517340465,16.362145293792985,22.214485386186123,11.704680985874012,226.62233147580173,185.3199657249753,205.97114799003344,176.0815020332788,102.67418172530239,139.37784172670328,0.24,0.8,3,17,15,33,29,31,4,12,10,34,32,25,28,5,12,10,40,32
