,volume,pressure
0,0.9958344875234063,0.12969424151274866
1,0.9966215706303561,0.13641614471629135
2,0.9973410369153519,0.14330973457204477
3,0.9978725546471496,0.15071056038069097
4,0.9981771943991826,0.15873531423101622
5,0.9982992250455514,0.1674510363282461
6,0.9983428143536022,0.1766048687601589
7,0.9983634925776885,0.18612694489885503
8,0.998372035693743,0.19581045952575132
9,0.998372035693743,0.20560464289124072
10,0.998372035693743,0.2153988262567301
11,0.998372035693743,0.2251930096222195
12,0.998372035693743,0.23498719298770887
13,0.998372035693743,0.2447813763531983
14,0.998372035693743,0.2545755597186877
15,0.998372035693743,0.2643697430841771
16,0.998372035693743,0.2741639264496665
17,0.998372035693743,0.2839581098151559
18,0.998372035693743,0.2937522931806454
19,0.998372035693743,0.30354647654613476
20,0.998372035693743,0.31334065991162413
21,0.998372035693743,0.3231348432771135
22,0.998372035693743,0.332929026642603
23,0.998372035693743,0.34272321000809236
24,0.998372035693743,0.35251739337358173
25,0.998372035693743,0.36231157673907116
26,0.998372035693743,0.37210576010456053
27,0.998372035693743,0.38189994347004996
28,0.998372035693743,0.3916941268355393
29,0.998372035693743,0.4014883102010287
30,0.998372035693743,0.41128249356651814
31,0.998372035693743,0.42107667693200757
32,0.998372035693743,0.430870860297497
33,0.998372035693743,0.4406650436629863
34,0.998372035693743,0.45045922702847574
35,0.998372035693743,0.46025341039396517
36,0.998372035693743,0.4700475937594546
37,0.998372035693743,0.479841777124944
38,0.998372035693743,0.4896359604904333
39,0.998372035693743,0.4994301438559227
40,0.998372035693743,0.5092243272214121
41,0.998372035693743,0.5190185105869015
42,0.998372035693743,0.5288126939523909
43,0.998372035693743,0.5386068773178803
44,0.998372035693743,0.5484010606833698
45,0.998372035693743,0.5581952440488591
46,0.998372035693743,0.5679894274143485
47,0.9983452413752085,0.5779078802219955
48,0.9982776730936869,0.5880028219539359
49,0.9981070049343261,0.5984405875845423
50,0.9978134324008181,0.6091801886921133
51,0.9973429785326371,0.6202908572826785
52,0.9966919542569412,0.6315506988867682
53,0.9958778341292966,0.6428523212518725
54,0.994868969787956,0.6540018522485284
55,0.9937035140125715,0.6650171350372056
56,0.9923582644765863,0.6758514477337053
57,0.990857103072607,0.6865305347487162
58,0.9891890596629731,0.697068175888349
59,0.9872948178396245,0.7074352194869447
60,0.9851976770099823,0.7176519675112278
61,0.982814147630787,0.727683640575629
62,0.9801318033514139,0.7376660062100346
63,0.977120937427401,0.7476491258495248
64,0.9736941770809187,0.757681846247948
65,0.9699037518169361,0.7677119117296334
66,0.9656551048736688,0.777663195137938
67,0.9610336674116611,0.7874321240060023
68,0.9560064319370662,0.7969394548886568
69,0.9505637874443232,0.8060330461195305
70,0.9447714576785327,0.8147345439863076
71,0.9386010950273322,0.8228585969224551
72,0.9322002624043897,0.8304054231998541
73,0.9255860460418144,0.83724811348816
74,0.918873389682884,0.843315551652467
75,0.9120963687109522,0.8486741812440559
76,0.9052964366550567,0.8531550106629577
77,0.8984918447176765,0.8569548236656619
78,0.8916872527802964,0.8600001956485999
79,0.8848826608429161,0.8624143205312935
80,0.8780780689055362,0.8642433865062966
81,0.871273476968156,0.8654194069931505
82,0.8644688850307759,0.8660970921120721
83,0.8576642930933958,0.8661941559127595
84,0.8508597011560157,0.865796843454429
85,0.8440551092186357,0.8649232311391712
86,0.8372505172812557,0.8634660800446722
87,0.8304459253438754,0.8615267475934791
88,0.8236413334064955,0.8589938282716505
89,0.8168367414691153,0.8559963593894051
90,0.8100321495317352,0.8525214600811634
91,0.803227557594355,0.8484844011818171
92,0.7964229656569748,0.843948481856244
93,0.7896183737195949,0.838756019476786
94,0.7828394111303781,0.8329541241125411
95,0.7761062707090899,0.8264595220019234
96,0.7695489437329681,0.8191783182041318
97,0.7632141260977192,0.8112352936092366
98,0.7573146190577911,0.8025404672593732
99,0.7518979922366684,0.7933560320144651
100,0.7470694812912042,0.7837039533172543
101,0.7428836734044996,0.7738464091239357
102,0.7392609483991703,0.7638748427335891
103,0.7362437306128964,0.753893235168515
104,0.7336295371002306,0.7438701615111948
105,0.7314284365336658,0.7337461043861518
106,0.7294920338778406,0.723232597717808
107,0.727767101081753,0.7122238171896377
108,0.7262630965953206,0.6999020218306202
109,0.7249489961480664,0.6862904779882992
110,0.7238587364363951,0.6711299002897253
111,0.7229772005828727,0.6550732386652033
112,0.7223095338733045,0.6382843194541614
113,0.7218807970393635,0.6221377550086182
114,0.7216065574665373,0.6071264034380488
115,0.7214788267865672,0.5939016488713229
116,0.7214140183753293,0.5819360639424278
117,0.7213983883561842,0.5712120023373455
118,0.7213942138790213,0.5611694663985486
119,0.7213942138790213,0.5513752830330592
120,0.7213942138790213,0.5415810996675698
121,0.7213942138790213,0.5317869163020806
122,0.7213942138790213,0.5219927329365912
123,0.7213942138790213,0.5121985495711017
124,0.7213942138790213,0.5024043662056122
125,0.7213942138790213,0.4926101828401228
126,0.7213942138790213,0.4828159994746334
127,0.7213942138790213,0.47302181610914396
128,0.7213942138790213,0.4632276327436546
129,0.7213942138790213,0.45343344937816515
130,0.7213942138790213,0.44363926601267584
131,0.7213942138790213,0.4338450826471865
132,0.7213942138790213,0.42405089928169715
133,0.7213942138790213,0.4142567159162076
134,0.7213942138790213,0.4044625325507182
135,0.7213942138790213,0.3946683491852288
136,0.7213942138790213,0.38487416581973943
137,0.7213942138790213,0.3750799824542501
138,0.7213942138790213,0.36528579908876063
139,0.7213942138790213,0.35549161572327126
140,0.7213942138790213,0.34569743235778194
141,0.7213942138790213,0.3359032489922925
142,0.7213942138790213,0.32610906562680314
143,0.7213942138790213,0.31631488226131366
144,0.7213942138790213,0.3065206988958241
145,0.7213942138790213,0.29672651553033474
146,0.7213942138790213,0.2869323321648454
147,0.7213942138790213,0.2771381487993561
148,0.7213942138790213,0.2673439654338666
149,0.7213942138790213,0.25754978206837714
150,0.7213942138790213,0.2477555987028877
151,0.7213942138790213,0.23796141533739834
152,0.7213942138790213,0.2281672319719089
153,0.7213880977845731,0.21836131101293244
154,0.7213705261481429,0.20853340535504344
155,0.7213725648462923,0.1986490474618115
156,0.7214243671954588,0.1887071597791256
157,0.7216273826987893,0.17868354266961967
158,0.7221353874452644,0.16866364513638554
159,0.7231289906747442,0.1587167260936822
160,0.7249418399015013,0.14915556568622546
161,0.727569857729237,0.14006641804681924
162,0.7313846697063205,0.1319441700758529
163,0.7361134980203674,0.12479432472300026
164,0.7417966312300435,0.11887933431247528
165,0.7479847014308841,0.11405484594251866
166,0.7545679489977624,0.11020418377110763
167,0.7613253208027688,0.10728308832284858
168,0.7681299127401489,0.10495927560918702
169,0.7749345046775289,0.10320074528797521
170,0.781739096614909,0.10175442987231223
171,0.7885436885522892,0.10059616821196798
172,0.795348280489669,0.09971064892957979
173,0.8021528724270491,0.09903788834933996
174,0.8089574643644293,0.0986229483290732
175,0.8157620563018095,0.09843378337544956
176,0.8225666482391896,0.09848411275358385
177,0.8293712401765696,0.09880711252587573
178,0.8361758321139496,0.09935430372124494
179,0.8429804240513298,0.10016181373782732
180,0.8497850159887097,0.1011355512823768
181,0.85658960792609,0.10226446895900315
182,0.86339419986347,0.1034602299439946
183,0.8701987918008502,0.10468227348409963
184,0.8770033837382305,0.10587233928033205
185,0.8838079756756104,0.10700812082385694
186,0.8906125676129906,0.10807644507955941
187,0.8974171595503706,0.10910367505503357
188,0.9042217514877506,0.11010717578306836
189,0.9110263434251307,0.11110468068412704
190,0.9178309353625109,0.112103697244953
191,0.9246355272998911,0.11311038643182464
192,0.9314401192372712,0.1141204800289285
193,0.9382447111746515,0.11512845222114887
194,0.9450493031120315,0.1161334264998812
195,0.9522554215039714,0.11736661482572147
196,0.9605383608422307,0.11920911213064547
197,0.970267707977029,0.12186745051823622
198,0.981210760076747,0.12521228145420493
199,0.9926078108381544,0.12881601164853806
200,0.9958344875234063,0.12969424151274866
