,volume,pressure
0,0.2950315132763845,0.12189914773701195
1,0.2950541428258424,0.1250190629658608
2,0.2950767723753003,0.12813897819470962
3,0.2950994019247582,0.1312588934235584
4,0.29512203147421606,0.1343788086524072
5,0.2951430980217594,0.13749534932312843
6,0.2951616501749186,0.14060646135686186
7,0.29517768793369353,0.14371214475360747
8,0.29519277429999885,0.14681577407149285
9,0.2952078606663041,0.14991940338937823
10,0.2952217238137198,0.15302039174872897
11,0.295230558172367,0.1561105228341041
12,0.29523436374224576,0.15918979664550367
13,0.29523436374224576,0.1622608541414622
14,0.29523436374224576,0.16533191163742078
15,0.29523436374224576,0.16840296913337932
16,0.29523436374224576,0.17147402662933786
17,0.29523436374224576,0.1745450841252964
18,0.29523436374224576,0.17761614162125494
19,0.29523436374224576,0.18068719911721348
20,0.29523436374224576,0.18375825661317202
21,0.29523436374224576,0.18682931410913056
22,0.29523436374224576,0.1899003716050891
23,0.29523436374224576,0.19297142910104764
24,0.29523436374224576,0.19604248659700618
25,0.29523436374224576,0.19911354409296475
26,0.29523371653648406,0.20218376318938847
27,0.2952270826774267,0.20524622709011536
28,0.29521446216507347,0.20830093579514536
29,0.29519650220518623,0.21134872770401336
30,0.29517854224529905,0.21439651961288128
31,0.2951605822854118,0.2174443115217492
32,0.29513213759218504,0.2204933610299194
33,0.29508932493104845,0.22354413391491104
34,0.2950321443020021,0.2265966301767242
35,0.2949710804383855,0.2296495922160568
36,0.29491001657476895,0.23270255425538927
37,0.2948386038910228,0.23575491078394667
38,0.29473773687306154,0.23880554393568248
39,0.2946074155208853,0.24185445371059688
40,0.2944579886546236,0.24490224561946478
41,0.2943085617883619,0.24795003752833272
42,0.2941591349221002,0.2509978294372006
43,0.29397883634100536,0.254051629876068
44,0.29376680849744297,0.25711160574854575
45,0.2935230513914132,0.260177757054634
46,0.2932784367377493,0.26324407526433335
47,0.29303382208408524,0.2663103934740326
48,0.29275961163551834,0.26939804030173864
49,0.2924356264409782,0.27252155798700123
50,0.29206186650046484,0.27568094652982045
51,0.2916679276088814,0.2788548773121896
52,0.2912739887172979,0.28202880809455877
53,0.2908628859289141,0.28520662035625566
54,0.2903724001178287,0.2884023844598435
55,0.2898025312840419,0.2916161004053222
56,0.2891704433243538,0.29484388671336403
57,0.28853835536466577,0.2980716730214059
58,0.28790626740497766,0.3012994593294477
59,0.28720180797243644,0.3045268502810952
60,0.28641096968519947,0.3077537693557558
61,0.2855337525432669,0.31098021655342956
62,0.28464252801949175,0.3142065872305109
63,0.28375130349571653,0.31743295790759224
64,0.28281733245381124,0.32058695781398755
65,0.28179032487244615,0.32358344486653673
66,0.2806702807516213,0.32642241906523983
67,0.2794999466094669,0.32917625118078303
68,0.27832961246731247,0.3319300832963261
69,0.27715339522478416,0.33466555107458434
70,0.27590461974431146,0.33717452535966197
71,0.2745832860258944,0.3394570061515592
72,0.27319527716990677,0.34153135778756083
73,0.2718072683139192,0.3436057094235625
74,0.2704192594579316,0.34568006105956406
75,0.26895618860228154,0.34749286218518516
76,0.26738629874711173,0.34893345681526455
77,0.26570958989242216,0.35000184494980224
78,0.2640011240378754,0.3509595770991791
79,0.26229265818332864,0.3519173092485558
80,0.2605624931553868,0.3527428113573105
81,0.25876542234281014,0.3531606041741473
82,0.25690144574559864,0.3531706876990661
83,0.25499226253714735,0.3529052919726892
84,0.2530830793286961,0.3526398962463122
