,volume,pressure
0,0.4307964322136067,0.15699842986143003
1,0.4308628355247574,0.16000912259088326
2,0.43092923883590806,0.1630198153203365
3,0.4309956421470587,0.16603050804978972
4,0.43106204545820925,0.16904120077924292
5,0.43112281807923314,0.1720640503019507
6,0.43117621255457356,0.1751028294158196
7,0.43122222888423056,0.17815753812084958
8,0.431266497758331,0.1812160196237862
9,0.4313107666324313,0.18427450112672278
10,0.4313485634489147,0.18735627150562595
11,0.43137406335592576,0.19048229074886558
12,0.43138726635346447,0.19365255885644164
13,0.4313946444991479,0.19684378695238766
14,0.4314020226448313,0.20003501504833365
15,0.43140673106674776,0.20323431273980208
16,0.4314022168065598,0.20646148721580243
17,0.43138847986426765,0.2097165384763348
18,0.43136818996363835,0.2129913969258767
19,0.431347900063009,0.21626625537541866
20,0.4313262510302801,0.2195465168441848
21,0.4312787784876593,0.2229294356782116
22,0.4312054824351465,0.2264150118774989
23,0.4311077220048415,0.22999784242282267
24,0.43100996157453636,0.23358067296814639
25,0.43091220114423134,0.23716350351347015
26,0.43077130444990885,0.24082430521552992
27,0.43057753104485536,0.2445806844645565
28,0.4303308809290707,0.2484326412605498
29,0.4300744903665725,0.25230220444677387
30,0.42981809980407437,0.2561717676329979
31,0.4295321134466733,0.26008347569996393
32,0.42919500707989433,0.2640679794700298
33,0.42880678070373746,0.26812527894319543
34,0.4283970301131058,0.27221322923871893
35,0.42798727952247406,0.27630117953424244
36,0.42755986021454795,0.28036256001695326
37,0.427080793886838,0.2843462748929806
38,0.4265500805393443,0.2882523241623247
39,0.42598538888936116,0.2921072776377981
40,0.42542069723937803,0.2959622311132715
41,0.42485121626675837,0.29980718589799665
42,0.42423623672909105,0.3035571531206128
43,0.4235757586263761,0.30721213278112003
44,0.42287457128125017,0.31078212357026663
45,0.42217338393612414,0.3143521143594131
46,0.42147219659099816,0.31792210514855973
47,0.4207108260443813,0.3214067778059992
48,0.41988015362938114,0.32479320534207906
49,0.41898017934599757,0.32808138775679935
50,0.41807108639572155,0.33135664318186697
51,0.41716199344544536,0.3346318986069347
52,0.4161946519766161,0.3378818861943864
53,0.41513508368674434,0.3410918663722795
54,0.4139832885758301,0.344261839140614
55,0.4127975151624265,0.34741707233700575
56,0.4116117417490229,0.3505723055333976
57,0.4103808257337406,0.353689980124367
58,0.4090355484603656,0.35671250624826617
59,0.4075759099288979,0.35963988390509516
60,0.4060470527412161,0.36250967170027654
61,0.40451819555353447,0.36537945949545786
62,0.40297252950764173,0.3682173351185628
63,0.4013204073597456,0.37085310031851715
64,0.3995618291098461,0.373286755095321
65,0.39771360361615427,0.37555021162105073
66,0.3958653781224626,0.3778136681467803
67,0.3940171526287708,0.38007712467251
68,0.3921009705301004,0.38203459162095366
69,0.3901110069745959,0.3836598413140585
70,0.3880472619622575,0.3849528737518243
71,0.3859776920980637,0.38621967851153716
72,0.38390812223387,0.38748648327124985
73,0.38182088365238187,0.38847537693398904
74,0.3797078215610017,0.38905809283961296
75,0.37756893595972973,0.3892346309881217
76,0.3754218955658602,0.38928290247648867
77,0.37327485517199066,0.38933117396485584
78,0.37114101777566,0.38920020579510206
79,0.3690366929620628,0.3886685842719017
80,0.3669618807311993,0.38773630939525483
81,0.3649033780855306,0.3865826208232822
82,0.36284487543986194,0.3854289322513097
83,0.36080423567321623,0.38420574120477063
84,0.35884844458192966,0.3826524134040412
85,0.3569775021660021,0.3807689488491216
86,0.35517354554641084,0.3786248500145779
87,0.35336958892681947,0.37648075118003427
88,0.35156563230722815,0.3743366523454906
89,0.3498838034148699,0.37195974096942075
90,0.3483274029991295,0.3693437248209729
