,volume,pressure
0,0.4058168462746769,0.20529904626080744
1,0.40581684627467707,0.21243717990006245
2,0.40581684627467707,0.21957531353931742
3,0.40581684627467707,0.22671344717857242
4,0.40581684627467707,0.23385158081782742
5,0.40581684627467707,0.24098971445708245
6,0.40581684627467707,0.24812784809633742
7,0.40581684627467707,0.2552659817355924
8,0.40581684627467707,0.26240411537484737
9,0.40581684627467707,0.26954224901410234
10,0.40581684627467707,0.2766803826533573
11,0.40580966229072224,0.28383661174923835
12,0.4057857803981154,0.29103490055511494
13,0.40574228817092917,0.298304593054705
14,0.40566423515606786,0.3058506080676384
15,0.4055611352782288,0.3136489813405454
16,0.4053800794663927,0.32194676126967936
17,0.40512944903517367,0.3305890302521107
18,0.40478342047467986,0.33972446447200993
19,0.40437076208101874,0.34923242755187034
20,0.4038994021247714,0.35903958282127313
21,0.40336759315038107,0.36897245144314345
22,0.40280238835868687,0.37887527741501686
23,0.40222876989209055,0.38861543058826387
24,0.4016774153036968,0.3981953562948608
25,0.4011407199258057,0.4075001239319129
26,0.40059321621169397,0.4165722356980591
27,0.40002636104530753,0.4253932468035338
28,0.39942981855063175,0.4339434408859437
29,0.39880989898384345,0.442318185892372
30,0.39812346608092486,0.45043869555542365
31,0.3973841564672753,0.45842902040182226
32,0.3965886046729339,0.46623587548335627
33,0.39578318299072657,0.47394400901966804
34,0.39495423537908125,0.48157344944408886
35,0.39406130500583414,0.48920049577206026
36,0.393106592370575,0.49685998816202825
37,0.39207194335168805,0.5045542322127136
38,0.3910003203922148,0.5122604933233977
39,0.3898400764723714,0.5200292151994241
40,0.3886010491197356,0.5278743245886208
41,0.3872701185489382,0.5358003628218013
42,0.38587283644345116,0.5437658850152954
43,0.38443310781037277,0.5517444932281953
44,0.38289929949861395,0.5597110704077708
45,0.38129750684448677,0.5676566177323484
46,0.37960722914319933,0.5755183367478844
47,0.3778852254154733,0.583291930656763
48,0.376111108679815,0.5909476479199368
49,0.374278044443381,0.5985056683484309
50,0.3723891171039155,0.6059879766411578
51,0.37040846221642365,0.6133988928846091
52,0.36836578652536756,0.6207817693213966
53,0.3661780741034184,0.6281386291726201
54,0.3638763984549199,0.6354947379575937
55,0.3614034818699615,0.6428286699104281
56,0.3587822402865508,0.6501163705333594
57,0.35602112944796427,0.6573526318514994
58,0.35308352559816175,0.6645287030697039
59,0.3500352981035403,0.6716692238187455
60,0.34678622486290434,0.6785814389530531
61,0.34340941262108127,0.6852569999398854
62,0.3398415161141446,0.691572481029546
63,0.33613176504835807,0.6976135567037896
64,0.3322668787614917,0.703325480108145
65,0.3281814732914695,0.7084793162989346
66,0.32393326321209115,0.7131875198481041
67,0.319457277154954,0.7171934968313634
68,0.3148706674529978,0.7208087145284133
69,0.3101309612281111,0.7237249658375421
70,0.30530662475980996,0.7260702075180532
71,0.30040644386630927,0.7277319074566296
72,0.2954652463076609,0.7285980202245333
73,0.290513612556105,0.7288904549349969
74,0.28555433368648897,0.7281126488211247
75,0.28059505481687297,0.7266531476673235
76,0.275641115394791,0.7240905159741025
77,0.27069552492703497,0.7208372056629073
78,0.2657718747346006,0.7167619754489838
79,0.26089297882058804,0.7119487256251722
80,0.256056895567712,0.7066313023356574
81,0.25134080426305544,0.700658984209525
82,0.24671655145598434,0.6943693064534255
83,0.24228209173853227,0.6876662913751601
84,0.23798956424462142,0.6808204189442428
85,0.23389983867613984,0.673814257437013
86,0.2300116529818522,0.6667194783692574
87,0.2262919996679117,0.6595812909538705
88,0.22281203900781743,0.6524440573238132
89,0.21947401057126434,0.6453357738837526
90,0.21635004544039416,0.6382840908809732
91,0.21333461671576134,0.6312716636075228
92,0.2104609260529412,0.624312076464753
93,0.20768887905499633,0.6173928186684945
94,0.20499944787253277,0.610506917529283
95,0.20241039830370905,0.6036586046358814
96,0.19987979141516704,0.5968307207444777
97,0.1974341302828484,0.5900085892054379
98,0.19503021392215952,0.5831716366257329
99,0.1926847402417523,0.5763086470826972
100,0.19038042884778933,0.5694204682914162
101,0.18811417315261442,0.5624971139818753
102,0.18588966222906922,0.555494046507676
103,0.1836901981685019,0.5484224817914838
104,0.1815256832190665,0.541230187542281
105,0.179377866178283,0.533963387521086
106,0.17725140692763564,0.5265657412791603
107,0.17513543241032783,0.5190576219251998
108,0.17302984554549536,0.5114355011944953
109,0.17093629670783053,0.5037153016915452
110,0.16885109682449168,0.49594162627160077
111,0.16679550660475068,0.48814597779718194
112,0.16476496324798756,0.48037015747176093
113,0.1627800478974244,0.4726234226235345
114,0.16083027581972165,0.4648930924595389
115,0.1589214718667346,0.45717487716882127
116,0.15705052945080714,0.44945281222690636
117,0.15520463389785752,0.4417211336369924
118,0.1533844647739355,0.43389841883092506
119,0.15157264460433945,0.42599038289886665
120,0.1497748040791962,0.41796595848027784
121,0.1479854095892431,0.4098944765589111
122,0.14621640208078368,0.40157658668538
123,0.1444835086538272,0.3926879097507845
124,0.14278867092565875,0.3832212262035748
125,0.1412153784395379,0.37292141805197543
126,0.1397422734053285,0.3621439317654259
127,0.13847478564161175,0.3506065411005255
128,0.13735757905576212,0.33865356044400174
129,0.13646055187004347,0.3265541160465242
130,0.13577069524864555,0.3149864381984292
131,0.13525830244710624,0.3041245530253768
132,0.13494317796173366,0.294237307311525
133,0.1347282409282725,0.2849509145976104
134,0.13463601410723,0.2766269113941381
135,0.13458553205781726,0.2688396702039431
136,0.13457679478003431,0.2615533843802269
137,0.13457679478003431,0.2543043374691812
138,0.13459446349732876,0.24695532157602962
139,0.1347206686208606,0.23941427979670038
140,0.13495541015062984,0.23172051210938713
141,0.13552906097751422,0.2239322644163163
142,0.13639492520580693,0.2161833452832413
143,0.1378075488615853,0.20869161579331774
144,0.13974023470717914,0.20161313682156812
145,0.14224657137965735,0.19511129973430097
146,0.14541674700191307,0.18956537700308915
147,0.1490294172034443,0.18478592420779727
148,0.15322156308371518,0.18113733519229436
149,0.15767252654809064,0.17807721796339665
150,0.16242686771326378,0.1757756882327725
151,0.16728042552170577,0.17381576185199646
152,0.17220912391908133,0.1721445874693841
153,0.17716840278869733,0.17059693241540608
154,0.18212768165831336,0.16905605061342738
155,0.1870869605279294,0.16752989246226882
156,0.1920462393975454,0.16601393060444258
157,0.1970055182671614,0.1645276091342101
158,0.2019647971367774,0.16307150392195896
159,0.2069240760063934,0.16165852123931576
160,0.2118833548760094,0.1602952835957371
161,0.2168426337456254,0.15897171325944115
162,0.2218019126152414,0.15768877566019526
163,0.2267611914848574,0.15642040419428116
164,0.2317204703544734,0.15517452554820962
165,0.23667974922408946,0.15394029980880355
166,0.2416390280937055,0.15272866851342615
167,0.2465983069633215,0.15154810034424704
168,0.2515575858329375,0.15040018741351416
169,0.2565168647025536,0.1493301863587421
170,0.26147614357216953,0.14832136306396362
171,0.26643542244178553,0.14741848298312762
172,0.27139470131140153,0.14658042219561818
173,0.2763539801810175,0.14582402491027077
174,0.28131325905063354,0.14511984551918145
175,0.2862725379202495,0.14445839909832028
176,0.2912318167898655,0.14385730897528223
177,0.2961910956594815,0.14329627571890666
178,0.30115037452909743,0.1428544899761621
179,0.3061096533987135,0.14251539547340678
180,0.31106893226832955,0.14237102984846062
181,0.31602821113794555,0.14242446723295119
182,0.32098749000756155,0.1426967395990468
183,0.32594676887717755,0.1432538730272832
184,0.33090604774679355,0.1440080134088324
185,0.33586532661640955,0.14504894147771602
186,0.3408246054860255,0.14623553087991775
187,0.34578388435564145,0.14763583594535298
188,0.3507431632252575,0.1491725206684484
189,0.3557024420948735,0.15085966846765217
190,0.36066172096448945,0.1527194672902488
191,0.3656209998341055,0.15470052917283272
192,0.37058027870372157,0.15689907951655674
193,0.3755395575733376,0.15923273074693337
194,0.380514563542963,0.1626526852452586
195,0.3855146163755662,0.16759537231280477
196,0.3905436478461496,0.1742889657704395
197,0.3955945225111904,0.18229802926987487
198,0.4006579206077201,0.19105888732589843
199,0.40572991036073636,0.20033551141493003
200,0.4058168462746769,0.20529904626080744
