,volume,pressure
0,0.5131826999913062,0.060786493913332164
1,0.5130608149662339,0.06846665285183293
2,0.5129505796448722,0.07615053801048831
3,0.512853887104074,0.08383875490007349
4,0.5127902505975547,0.09153754493934747
5,0.5127555927290155,0.09924560395125617
6,0.5127480204216035,0.1069623264250244
7,0.5127480204216035,0.11468147094189315
8,0.5127480204216035,0.12240061545876194
9,0.5127480204216035,0.1301197599756307
10,0.5127480204216035,0.13783890449249941
11,0.5127480204216035,0.1455580490093682
12,0.5127480204216035,0.15327719352623698
13,0.5127480204216035,0.16099633804310576
14,0.5127480204216035,0.16871548255997454
15,0.5127480204216035,0.1764346270768433
16,0.5127480204216035,0.18415377159371205
17,0.5127480204216035,0.19187291611058077
18,0.5127480204216035,0.19959206062744955
19,0.5127480204216035,0.20731120514431833
20,0.5127480204216035,0.21503034966118711
21,0.5127480204216035,0.2227494941780559
22,0.5127480204216035,0.23046863869492468
23,0.5127480204216035,0.23818778321179343
24,0.5127480204216035,0.24590692772866218
25,0.5127441371870334,0.25362607224553096
26,0.5127282159252955,0.26134521676239975
27,0.512695305512313,0.26907691731039673
28,0.5126271547456058,0.276877306734566
29,0.5125290337292336,0.28475143539400993
30,0.5123417092673056,0.2927991177476301
31,0.5120873157968722,0.30096422095038255
32,0.5116991504429728,0.3093901099919245
33,0.5112339417152005,0.3179803160267362
34,0.510619315829253,0.32678113734023906
35,0.5099024346689854,0.3356585045312688
36,0.509028012069074,0.344593872335195
37,0.5080305602767611,0.3535393471785924
38,0.5068770960684165,0.3624477195987674
39,0.5055712585895799,0.3712865787997356
40,0.5041074171501246,0.38002769966192007
41,0.5024580735952504,0.38864710054846885
42,0.5006578450408699,0.3971547477419104
43,0.49865485830079015,0.4054827499716863
44,0.4965239571738741,0.41367794981751926
45,0.4941727101158061,0.4216203981156847
46,0.49169648253996534,0.42940780654432176
47,0.4889488820505328,0.4369881051389025
48,0.4860342539341491,0.4445012787809455
49,0.4827945057372539,0.45192592317639313
50,0.4793407801139019,0.4593182466718483
51,0.4755256736404164,0.46665808935768893
52,0.4714192923027789,0.47395298874900005
53,0.46697369308956493,0.4810939793615837
54,0.46225953700125744,0.4879938870310543
55,0.4573257093204166,0.4945381838037106
56,0.45219561400308667,0.5006188967295581
57,0.4469541968054912,0.5062506123575017
58,0.4416255807221635,0.5112264113371799
59,0.4362776178094592,0.5157370033749882
60,0.4309146767062697,0.5195392011585914
61,0.42555173560308046,0.5229683187710242
62,0.420188794499891,0.525747731790424
63,0.41482585339670164,0.5282008867120672
64,0.40946291229351217,0.5301110382016739
65,0.4040999711903227,0.5317348847188301
66,0.3987370300871333,0.5329189292820399
67,0.393374088983944,0.5337943983558632
68,0.3880111478807546,0.5342774096434098
69,0.38264820677756517,0.5344169671740541
70,0.3772852656743757,0.5342013354714796
71,0.3719223245711864,0.5336124296649132
72,0.366559383467997,0.5327121452351622
73,0.3611964423648076,0.5314147071348712
74,0.35583350126161817,0.5298497962941043
75,0.3504705601584288,0.5278758184641553
76,0.3451076190552394,0.525675803038416
77,0.33974467795205004,0.5230867490568258
78,0.33438173684886063,0.5203041454614186
79,0.32901879574567117,0.5171664373196142
80,0.3236558546424818,0.5138273608531798
81,0.31829291353929234,0.5101747335465842
82,0.31292997243610293,0.5063164485278396
83,0.3075670313329135,0.5021787478095893
84,0.3022040902297241,0.497791669807489
85,0.2968411491265347,0.4931388826679747
86,0.2914782080233454,0.48822640762406877
87,0.28611526692015593,0.48309340809646495
88,0.2807523258169665,0.4776759878781932
89,0.2753893847137771,0.47205411250064044
90,0.2700264436105877,0.46613295389521203
91,0.26466350250739834,0.4600464019270101
92,0.25930949284372046,0.4536476248908407
93,0.2539645117004182,0.44707884710536355
94,0.24865156724232035,0.44021874072517253
95,0.2433658054262139,0.4332139773973688
96,0.23814557319347973,0.4259873892197199
97,0.23298358947929876,0.41862798754647246
98,0.22792208445962198,0.4111227184333546
99,0.22295756322333618,0.40352449844090355
100,0.21812089748527455,0.3958569043802793
101,0.2134275231028537,0.38814291125691586
102,0.20888442989829997,0.3802887072440786
103,0.20454753644942447,0.3720099648066034
104,0.2003945141574485,0.36325732634763525
105,0.1966058363490225,0.35380682041811595
106,0.19308277178519892,0.34394705674234854
107,0.19013423177603794,0.3333288838340672
108,0.1875378040615308,0.3222961642758059
109,0.18563569868817742,0.31121428655815425
110,0.1841308482113565,0.3005468110994517
111,0.18320149309784084,0.2905942342662947
112,0.18256716673079693,0.28110610166431993
113,0.1822406837843065,0.2722748725645149
114,0.1820880726656972,0.2639699662393351
115,0.18204380379159682,0.2560809060834144
116,0.18204380379159682,0.2483617615665456
117,0.18204380379159682,0.24064261704967685
118,0.18204380379159682,0.23292347253280804
119,0.18204380379159682,0.22520432801593923
120,0.18204380379159682,0.21748518349907048
121,0.18204380379159682,0.20976603898220175
122,0.18204380379159682,0.20204689446533303
123,0.18204380379159682,0.19432774994846425
124,0.18204380379159682,0.1866086054315954
125,0.18204380379159682,0.17888946091472674
126,0.18204380379159682,0.17117031639785804
127,0.18204380379159682,0.16345117188098932
128,0.18204380379159682,0.1557320273641205
129,0.18204380379159682,0.14801288284725173
130,0.18204380379159682,0.140241478092714
131,0.18204380379159682,0.13235961419946687
132,0.18207389885951597,0.12426332962519562
133,0.18219427913119246,0.1157969615229397
134,0.18245736827332423,0.10698441063095246
135,0.18305150316256646,0.09778672947993569
136,0.18394173468778724,0.08842429011730824
137,0.18551988121712085,0.0791504924509506
138,0.18756751080599293,0.07010824549247568
139,0.19050498359662876,0.06206792408715202
140,0.19392999648755455,0.05488410402476225
141,0.19809418307891996,0.0491823837945434
142,0.2026253353371702,0.04436240581446507
143,0.20756170312282196,0.040704621080428216
144,0.2126978633271111,0.03778750517177918
145,0.21796935425617203,0.03550923065411
146,0.2233051127173699,0.03359806080547227
147,0.2286589282193193,0.03188471513797669
148,0.2340218693225087,0.030351815915811098
149,0.23938481042569804,0.028929420292936298
150,0.24474775152888745,0.02762817340283955
151,0.2501106926320768,0.026387303982271383
152,0.2554736337352662,0.0252249519484392
153,0.26083657483845557,0.024095678587161704
154,0.26619951594164504,0.02304451611587605
155,0.2715624570448345,0.022044153034585096
156,0.2769253981480239,0.021154750861422104
157,0.28228833925121327,0.02034423446266949
158,0.2876512803544027,0.019665893020879822
159,0.2930142214575921,0.019089239280242334
160,0.2983771625607815,0.018625655149593044
161,0.3037401036639709,0.01824372605242361
162,0.30910304476716033,0.017934229593851263
163,0.3144659858703497,0.017704228654805507
164,0.31982892697353915,0.017552046436216738
165,0.32519186807672856,0.01753299190133501
