,volume,pressure
0,0.6716958497429835,0.11687304732585041
1,0.6717233721679999,0.12178523020022153
2,0.6717508945930163,0.1266974130745926
3,0.6717758443751299,0.1316392193991931
4,0.6717977361100195,0.13661623850425506
5,0.671816569797685,0.14162847038977844
6,0.6718307436038663,0.14669435984552875
7,0.6718388013155996,0.151830674862202
8,0.6718407429328845,0.1570374154397981
9,0.6718407429328845,0.1622665133383221
10,0.6718407429328845,0.1674956112368461
11,0.6718407429328845,0.1727247091353701
12,0.6718407429328845,0.17795380703389413
13,0.6718407429328845,0.18318290493241815
14,0.6718407429328845,0.18841200283094214
15,0.6718407429328845,0.1936411007294661
16,0.6718407429328845,0.19887019862799016
17,0.6718407429328845,0.20409929652651412
18,0.6718407429328845,0.2093283944250381
19,0.6718407429328845,0.21455749232356214
20,0.6718407429328845,0.21978659022208613
21,0.6718407429328845,0.22501568812061015
22,0.6718407429328845,0.23024478601913415
23,0.6718407429328845,0.2354738839176581
24,0.6718407429328845,0.24070298181618216
25,0.6718362772131288,0.2459504106477447
26,0.671825695398925,0.2512229448875993
27,0.6718089974902731,0.2565205845357457
28,0.6717801644735892,0.26190171221657943
29,0.6717329831735612,0.26741708862292235
30,0.671667453590189,0.2730667137547746
31,0.6715763917395174,0.27886217770940874
32,0.6714425172277095,0.28487160821198565
33,0.6712658300547649,0.29109500526250537
34,0.6710500192935255,0.297496894727565
35,0.6707791636822532,0.304106800432758
36,0.6704532632209482,0.31092472237808433
37,0.6700816376725791,0.317894564777386
38,0.6696610833686253,0.3248301113957173
39,0.6691916003090869,0.3317313622330785
40,0.668677848375448,0.33860158355432357
41,0.6681469131288358,0.34529165248170296
42,0.6675976295988796,0.35178935529359856
43,0.667029997785579,0.3580946919900103
44,0.6664516870772104,0.36419671679923404
45,0.6658611441799456,0.37005304396701055
46,0.6652583690937847,0.37566367349333973
47,0.6646377311286008,0.3811599850435946
48,0.6639926287856246,0.386559828247377
49,0.6633230620648559,0.3918632031046868
50,0.6626188374755483,0.3971214684443105
51,0.6618595680362078,0.40236157311845555
52,0.6610452537468346,0.407583517127122
53,0.6601846318852117,0.4128010458606368
54,0.6592689651735559,0.4180364325042428
55,0.6582982536118676,0.42328967705794
56,0.6572803607501511,0.42855741120169255
57,0.6562013069439538,0.43383926713760934
58,0.6550610921932757,0.43913524486569033
59,0.6538684537758999,0.4444433269870549
60,0.6526096062091018,0.4497727148072148
61,0.6512834816033748,0.45512375196647326
62,0.6498900799587191,0.46049643846483024
63,0.6484198873504373,0.4658635605483558
64,0.6468579533254343,0.47122352479585317
65,0.6452042778837099,0.4765763312073222
66,0.6434530361734093,0.48190476833557416
67,0.6415794725741469,0.48719852621034143
68,0.639583587085923,0.49245760483162393
69,0.6374692629433076,0.49764319392277456
70,0.6352020364394901,0.5027068587615775
71,0.6327819075744706,0.5076485993480325
72,0.6302288750062855,0.5124526916984838
73,0.6275107078880023,0.5170344119105048
74,0.624627406219621,0.5213937599840954
75,0.6216121716567166,0.5255292244409604
76,0.6184684991104026,0.5292490713829848
