index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
6,52.0,-80.0,0.47046321927840806,79.80483624,68.403711968,74.10427856000001,29.626642728000004,12.142369524,20.884506295999998,17.484272904,206.67487408,154.21037688,180.44262528000002,188.49936232000002,85.309258848,136.90431207999998,0.258,1.075,6,1,6,8,5,7,8,9,8,43,8,3,6,8,8,8,43,43
54,64.0,-76.0,0.5068057338259864,78.63469509200002,68.544078536,73.589387416,30.158276424,12.664197408,21.411237395999997,17.494078992,203.8321822,155.27413831999996,179.55316399999998,191.90122204,87.95063415999999,139.92592696,0.228,0.55,12,2,10,6,5,6,15,12,13,43,5,5,5,15,12,13,38,22
20,80.0,-80.0,0.982911681632049,84.8678724,75.22502055999999,80.0464476,32.108293520000004,17.83368328,24.970987400000002,14.27461168,214.9725776,174.584878,194.77872560000003,204.2735536,120.14533639999999,162.2094528,0.12,0.7250000000000001,20,1,31,20,21,20,38,34,35,21,21,24,23,38,34,35,20,29
110,50.0,-70.0,0.45071293217708314,80.91329,69.37579,75.14454,29.297983,11.558201,20.428093,17.739782,209.21664,156.54025,182.87845,186.43808,82.79206,134.61508,0.28200000000000003,0.675,5,5,3,11,7,9,5,4,4,45,12,6,8,5,4,4,47,27
276,46.0,-54.0,0.9145082281822995,92.53562423999998,82.10465821599999,87.320140848,30.409517007999998,16.210147216,23.309832088,14.199369896,225.85247815999998,185.66964759999996,205.76106504,193.47947456,111.09444451999998,152.28696032000002,0.156,0.9500000000000001,3,13,29,38,36,37,19,27,26,20,35,34,35,19,28,26,26,38
25,48.0,-78.0,0.47408677560460455,80.6437876,68.978146336,74.81096683199999,29.440565583999998,12.072577503999998,20.756571176,17.36798768,208.23069192,155.44886976,181.83978112,187.35428303999998,85.321870016,136.33808072,0.24,0.6000000000000001,4,1,6,10,6,8,6,8,7,41,11,5,7,6,8,7,40,24
350,68.0,-48.0,0.8263548425979141,86.42784202666667,77.48458458133334,81.95621599200001,30.912659978666667,15.559936880000002,23.23629800266667,15.352722453333332,218.40357922666666,176.6883578666667,197.54596810666666,196.76661152000003,106.072489648,151.41954989333334,0.18,1.225,14,16,25,23,26,25,26,24,25,28,25,26,26,26,25,25,30,49
364,54.0,-46.0,0.5774024387125483,86.93072815,77.76203942000001,82.34638436,29.377560456666664,12.711953736666668,21.044757150000002,16.66560572666667,219.2368110666667,172.68745073333332,195.96213693333334,187.05480653333333,88.14293899,137.59886883333334,0.24,0.875,7,17,15,25,26,25,6,12,10,36,26,23,24,6,12,9,40,35
196,54.0,-62.0,0.9878078580841068,89.27505493999999,78.788634488,84.031844264,31.426299012,17.51248148,24.469389564,13.913817823999999,219.67318012,179.89623984,199.78471204000002,200.13965,117.779131716,158.95939527999997,0.054,0.07500000000000001,7,9,32,30,29,29,32,32,32,19,27,29,28,32,32,32,9,3
207,76.0,-62.0,0.9081613550178312,85.1028929,75.59285747000001,80.347873608,31.632068115000003,16.83725096,24.234659217999997,14.794817262499999,215.01631266000004,174.26189527000002,194.63910031,201.33333617,113.87324452,157.60329162,0.126,0.45,18,9,29,20,21,21,34,30,31,24,21,24,23,34,30,31,21,18
