index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
362,50.0,-46.0,0.4544528769636231,86.39304700000001,76.64840644,81.5207222,28.371856060000002,10.506127460000002,19.4389912,17.8657295,220.43439620000004,172.01120020000002,196.2227978,180.7408788,78.016604,129.3787368,0.28200000000000003,0.125,5,17,3,23,24,24,1,1,1,46,28,22,25,1,1,1,47,5
204,70.0,-62.0,0.6883194554358738,82.11701272799999,72.60572028,77.36136532,30.791944076000004,14.750091599999998,22.771017608,16.041852272,209.58503204,165.27883335999996,187.43192948,196.01096768,100.45077799199998,148.23087704,0.17400000000000002,0.42500000000000004,15,9,20,13,15,14,25,21,22,32,12,16,15,25,21,22,29,17
101,74.0,-72.0,0.5575149563539314,78.01808630000001,68.56169524,73.28989,30.5812042,13.42388026,22.002542100000003,17.157323320000003,202.84732859999997,156.1308102,179.4890712,194.698223,92.11464915999998,143.40643500000002,0.20400000000000001,0.375,17,4,14,5,5,5,22,16,17,40,4,6,5,22,15,17,34,15
82,78.0,-74.0,0.5586690789289463,77.06306590400001,67.66662218399999,72.36484453999999,30.719269611999998,13.543741458,22.131506140000003,17.17552817,201.7583264,154.52771204,178.14302046,195.58658032000002,92.70598576999998,144.14628648000001,0.222,1.0250000000000001,19,3,14,4,4,4,24,16,18,40,3,4,3,24,16,18,37,41
39,76.0,-78.0,0.43453244945016556,74.31416,64.3515994,69.332878,30.184880200000002,11.5079844,20.8464314,18.676896,198.04099,148.925644,173.483312,192.096442,83.7668922,137.931678,0.3,0.0,18,1,1,1,1,1,16,4,8,50,1,1,1,15,6,9,50,1
315,40.0,-50.0,0.9828288906104782,96.1514016,85.4782014,90.81480020000001,30.275181140000004,16.6296341,23.452406840000002,13.645545680000001,230.9620858,192.255481,211.60878199999996,192.7740876,113.587636,153.180864,0.138,0.675,1,15,31,47,45,46,17,29,26,17,42,40,41,17,29,27,23,27
261,58.0,-56.0,0.4524288466452231,80.830695448,71.397155064,76.113923388,29.201744336000004,11.037511636,20.119627966,18.164233476,209.5110689,162.134631,185.82284474,185.97377716,80.90136277,133.43756539999998,0.27,0.1,9,12,3,10,12,11,4,1,2,48,12,12,12,4,2,3,45,4
79,72.0,-74.0,0.44438484511696064,75.58099252,65.639622928,70.61030728,30.074780007999998,11.564386468,20.819583488000003,18.510393144000002,200.223896,151.19911504,175.71151064,191.39344720000003,83.82455712000001,137.6089996,0.276,0.05,16,3,2,2,1,2,14,4,7,50,2,1,1,14,6,9,46,2
422,44.0,-40.0,0.7269609463992318,93.64989958345454,83.39683235345453,88.52336947575756,29.125195562121206,13.48929513872727,21.307245192969695,15.635899529454544,230.44067621999997,186.0399679242424,208.24032475575757,185.6006917090909,94.6965712690909,140.14863037363637,0.198,0.225,2,20,22,41,40,40,4,16,12,30,41,35,37,4,17,13,33,9
440,80.0,-40.0,0.5059957403163932,74.44264,66.70377,70.57321,30.305504,12.170678,21.23809,18.134827,198.4831,157.238,177.86055,193.16673,85.59893,139.38283,0.276,0.0,20,20,10,1,2,1,18,9,11,48,1,7,3,18,9,12,46,1
1,42.0,-80.0,0.9766694337845172,88.13007520000002,77.3380624,82.73406544,31.34656648,17.66606708,24.50631704,13.68049936,218.96064760000002,177.22120280000001,198.0909244,199.55125199999998,118.70901712,159.1301376,0.07200000000000001,0.125,1,1,31,27,25,26,31,33,33,17,26,27,26,31,33,32,12,5
130,48.0,-68.0,0.7776871017250415,86.57727575999999,75.974853,81.27606484,30.407667359999998,15.47703156,22.94234948,14.93063592,216.38203319999997,172.17605160000002,194.279042,193.4348316,105.75596647999998,149.59539560000002,0.168,0.75,4,6,24,24,22,23,19,24,23,25,23,22,22,19,24,23,28,30
173,50.0,-64.0,0.4723324204983512,82.22582039999999,71.46486820799998,76.845347376,29.303733808,11.820906068000001,20.562319951999996,17.48282704,210.52557104,159.87258888000002,185.19907967999998,186.48418904,83.27004751999999,134.87711952,0.252,0.775,5,8,6,14,12,13,5,6,5,43,14,10,12,5,5,4,42,31
7,54.0,-80.0,0.46263063218628375,79.23755008,67.925920736,73.58173592,29.663366096000004,11.987556264,20.825461472,17.675809816,205.80552264000002,153.61757488,179.7115536,188.73098368,84.934522864,136.83275568,0.252,0.8,7,1,5,7,4,6,9,7,7,44,7,3,5,9,8,8,42,32
