index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
313,78.0,-52.0,0.8679097073416602,84.49613630399999,75.30325675999998,79.899698636,31.453449235999997,16.40570017,23.929574864000003,15.047749442,214.21887699999996,173.23299504000002,193.72593683999997,200.28686876,110.94548832000001,155.61617771999997,0.126,0.30000000000000004,19,14,27,19,21,20,32,28,29,26,20,23,22,32,28,29,21,12
233,44.0,-58.0,0.5854647997107818,87.09613476,76.0304492,81.563291144,29.277314759999996,13.09778858,21.187551256,16.179525736,218.22427639999998,168.70329368,193.46378088,186.30505624000003,90.66072470399999,138.48289208,0.228,1.2000000000000002,2,11,15,25,22,24,5,14,11,33,25,19,22,5,14,10,38,48
53,62.0,-76.0,0.8767328939280198,85.230203356,75.21571433599999,80.222957808,31.317224276,16.710590992,24.01390822,14.606633512000002,215.10649832000001,172.60800588,193.85725664,199.157262,113.3617074,156.25948732,0.15,0.9500000000000001,11,2,27,21,21,21,31,29,30,23,21,23,22,30,29,30,25,38
347,62.0,-48.0,0.4884586897028881,81.78160190000001,73.22029094,77.500945576,29.461425224000003,11.789889954,20.625658004,17.671534864,211.68806152000002,164.355771,188.02191604,187.62291648000001,82.797470868,135.21019296000003,0.252,0.325,11,16,8,12,16,14,7,6,5,44,16,15,15,7,4,5,42,13
272,80.0,-56.0,0.5694213475711145,76.87967716,68.17490370399999,72.52729,30.724107316,13.567898236,22.146002764,17.156208687999996,202.21496748,156.15855883999998,179.18676207999997,195.73360659999997,92.77039740000001,144.25199976,0.21,0.42500000000000004,20,12,14,4,5,4,24,16,18,40,3,6,4,24,16,18,35,17
45,46.0,-76.0,0.46340376288580754,80.800404,68.732141,74.7662756,29.2112566,11.6827526,20.4470046,17.528503999999998,209.446418,155.989014,182.71772,186.005202,85.0650256,135.535114,0.264,0.1,3,2,5,10,6,8,4,5,4,43,12,5,8,4,8,5,44,4
4,48.0,-80.0,0.5731723718019663,81.778538416,70.91432847999998,76.34643279999999,29.912888128,13.51635464,21.714621528000002,16.396533575999996,207.85239824,159.80636855999998,183.82937871999997,190.36598776,92.74328736000001,141.55463552,0.192,0.4,4,1,15,12,11,12,12,16,15,34,10,10,10,12,16,15,32,16
264,64.0,-56.0,0.6269244026792345,83.04254488000001,73.59840944000001,78.32047607999999,30.268867000000004,13.90783948,22.08835312,16.3610276,210.62918439999999,165.95662679999998,188.292904,192.7500408,95.04725348000001,143.8986504,0.18,0.25,12,12,17,16,17,16,17,18,18,34,14,16,16,17,17,18,30,10
242,62.0,-58.0,0.8980904753364545,87.95246353333333,78.037691504,82.99507703733335,31.125111458666662,16.493277814666666,23.809194817333335,14.631833279333332,218.6472889866667,177.92551941333332,198.28640513333335,198.11641835999998,111.79835870000001,154.95738885333333,0.12,0.30000000000000004,11,11,28,27,27,27,29,28,29,23,26,27,27,29,28,28,20,12
310,72.0,-52.0,0.46213577709203113,76.54437484,68.298501,72.421439616,29.828729904,11.467394544,20.648061808,18.361335584000003,203.17084264000002,157.47883000000002,180.32483312,190.03951472,82.275778,136.15764656,0.276,0.15000000000000002,16,14,5,3,5,4,11,3,6,49,4,7,5,11,3,6,46,6
104,80.0,-72.0,0.48028014197223035,74.595754764,65.39798870000001,69.99687254,30.445369818,12.279647798,21.362509237999998,18.165723434,197.87201018000002,150.90618867999999,174.38909876,193.87464588,86.439793976,140.15722083999998,0.246,0.275,20,4,7,1,1,1,20,10,12,48,1,1,1,20,10,13,41,11
363,52.0,-46.0,0.786223406875164,91.493612366,81.75915969,86.62638795999999,29.96275618,14.803802769999999,22.383279169999998,15.158954135999998,224.92634798,183.35970886000004,204.14302354,190.70193682000001,101.935206162,146.31857201999998,0.192,1.05,6,17,24,35,36,35,12,21,20,27,34,32,33,12,22,20,32,42
54,64.0,-76.0,0.9184277593895884,85.755998016,75.734355,80.74517882,31.51912636,17.116156568,24.317641319999996,14.402969808,215.79537668,174.07860424,194.93699184000002,200.48242756000002,115.75396454,158.1181948,0.126,0.525,12,2,29,22,22,22,33,31,31,22,22,24,23,33,31,31,21,21
68,50.0,-74.0,0.5445985864280828,81.69788496,71.30666955999999,76.50227783999999,29.766410672,12.880702784,21.323557424,16.88570824,206.64611039999997,160.55459567999998,183.60034672,189.48818791999997,89.75348304,139.62083719999998,0.18,0.05,5,3,13,12,12,12,10,13,12,37,8,11,9,10,13,12,30,2
378,40.0,-44.0,0.44581843020495954,91.26801283428571,79.90693594285715,85.58747429885715,27.733156262285718,10.350475086571429,19.041816650857143,17.38268201542857,228.22106779428572,176.59844461714286,202.40975376,176.70512172571426,76.42049923314286,126.56281126285714,0.294,0.55,1,18,2,35,31,33,1,1,1,42,38,26,31,1,1,1,49,22
301,54.0,-52.0,0.9341614541177914,91.62543592,81.50822199999999,86.56682595999999,30.76779896,16.4547203,23.61125936,14.31307906,224.6491154,185.20883960000003,204.9289792,195.77175880000001,112.30937324,154.04056500000002,0.14400000000000002,0.75,7,14,30,35,35,35,25,28,27,21,33,34,34,24,29,28,24,30
340,48.0,-48.0,0.6317370909410321,89.38460676,79.58668232,84.48564536,29.31967056,13.27648492,21.29807744,16.043186,221.96735880000003,176.27393399999997,199.1206456,186.62065279999996,92.02153939999998,139.3210924,0.228,1.125,4,16,17,30,30,30,5,15,12,32,30,26,28,5,15,12,38,45
9,58.0,-80.0,0.4315398306627215,77.912683,66.35464160000001,72.133663,29.661347400000004,11.442554699999999,20.5519512,18.2187914,204.659782,151.366126,178.012954,188.65892,83.37202,136.015468,0.28800000000000003,0.7000000000000001,9,1,1,5,2,3,9,3,5,48,6,1,3,8,5,6,48,28
79,72.0,-74.0,0.4282961282240354,75.292241,65.17056628,70.23140280000001,30.07061944,11.41279816,20.74170864,18.6578208,200.41918119999997,149.9234948,175.1713376,191.28502400000002,82.80658199999999,137.0458056,0.3,0.75,16,3,1,2,1,1,14,3,7,50,2,1,1,14,4,8,50,30
402,46.0,-42.0,0.45922467529177285,89.73751222181818,79.634269224,84.68588954145454,28.120595151999996,10.605416052363635,19.363005630545455,17.515179292,226.97481986181816,176.0268121490909,201.50081720727272,179.10466161454545,77.18787117818182,128.14626827636363,0.294,0.35000000000000003,3,19,4,31,31,31,1,1,1,43,36,26,30,1,1,1,49,14
205,72.0,-62.0,0.8927151714007413,85.44944122,75.957713112,80.70357607999999,31.475951715999997,16.586598540000004,24.03127522,14.8893535,215.81195492,175.17423608000001,195.4930954,200.23622692,112.75431597599999,156.49527700000002,0.156,1.2000000000000002,16,9,28,21,22,22,32,29,30,25,22,25,24,32,29,30,26,48
263,62.0,-56.0,0.4432589636033858,79.5678646,70.31252450000001,74.9401978,29.389021059999997,11.04385958,20.216439700000002,18.34516134,207.814929,160.00209619999998,183.9085168,187.10608779999998,80.49812564,133.802111,0.294,0.25,11,12,2,8,9,8,6,1,3,49,10,10,10,6,2,3,49,10
436,72.0,-40.0,0.8394772701589299,84.05411827999998,73.5959872,78.8250492,31.29468858,16.405138779999998,23.84991368,14.88955006,210.3766504,169.23178059999998,189.8042164,199.4661118,110.7284574,155.0972856,0.054,0.0,16,20,26,18,17,17,30,28,29,25,14,20,17,31,27,29,9,1
430,60.0,-40.0,0.5698218859215177,85.4099,76.84796,81.12893,29.560486,12.82229,21.191387,16.738195,219.1053,171.2521,195.1787,188.29512,88.284424,138.28978,0.258,0.65,10,20,14,21,24,23,8,13,11,36,26,21,23,8,12,10,43,26
