index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
417,76.0,-42.0,0.8465042260703893,84.866573,76.06019151999999,80.46338142666666,31.215521386666666,16.011864253333332,23.613692840000002,15.203658016666665,215.94684153333333,174.59809260000003,195.27246726666664,198.84211499999998,108.35526189333335,153.59868953333333,0.14400000000000002,0.375,18,19,26,20,23,21,30,26,27,27,22,24,24,30,26,27,24,15
196,54.0,-62.0,0.7612743940286926,86.450826464,76.233365696,81.34209976000001,30.453054136000002,15.184021672,22.818538816,15.2690328,216.24790360000003,172.81941264000002,194.53365752000002,193.70308032,104.088761568,148.89592184,0.18,0.9500000000000001,7,9,23,23,23,23,20,23,22,27,22,23,23,20,23,23,30,38
51,58.0,-76.0,0.4528284480827466,78.42689159999999,67.50722300000001,72.967056,29.690828000000003,11.6445927,20.667711,18.0462358,204.651674,153.83602199999999,179.243852,188.931692,84.216707,136.574208,0.294,0.15000000000000002,9,2,3,6,4,5,9,5,6,47,6,3,4,9,6,7,49,6
101,74.0,-72.0,0.8834506385316815,84.23146512000001,74.56308032,79.39727292,31.613486759999997,16.766049940000002,24.189767999999997,14.84743763,213.6025154,172.170769,192.88664260000002,201.09617060000002,113.64535955999999,157.370768,0.15,1.0,17,4,28,18,19,19,34,29,31,25,19,22,21,34,29,31,25,40
3,46.0,-80.0,0.475917861685999,80.954544,68.974998,74.964772,29.3903004,12.172520200000001,20.7814108,17.2177812,209.16058999999998,155.163444,182.162022,187.035024,85.536864,136.285948,0.28200000000000003,0.875,3,1,7,11,6,8,6,9,7,40,12,4,8,6,9,6,47,35
350,68.0,-48.0,0.8586685721194083,87.19974526666668,78.04277400000001,82.62125852533333,31.001787472000004,15.922308728,23.462047994666666,15.079478535999998,219.0879748,178.05718274666665,198.57258048,197.3698966133333,108.26418671466666,152.81704162666668,0.156,0.65,14,16,27,25,27,26,27,26,26,26,26,27,27,27,26,26,26,26
316,42.0,-50.0,0.5936961026641003,90.09695314499999,79.503060215,84.80000613000001,28.914404843,12.787948419000001,20.851176038,16.126456976,222.26640157999998,175.34478110999999,198.80559007999997,184.11600999,89.11242669800001,136.61422051999998,0.222,0.55,1,15,16,32,30,31,3,13,8,33,30,25,27,3,13,7,37,22
225,70.0,-60.0,0.4347269024692214,76.22596779999999,67.12154699999999,71.67375795999999,29.74876416,11.08042472,20.414594,18.668339839999998,202.5026092,155.011674,178.7571376,189.4123664,81.42623999999999,135.4193048,0.28800000000000003,0.17500000000000002,15,10,1,3,3,3,10,2,4,50,4,4,4,10,3,5,48,7
202,66.0,-62.0,0.8518739295162499,85.93803012000001,76.140443568,81.039237544,31.171053632000003,16.19791124,23.684482752,14.973142584,215.78801248,174.22243640000002,195.00522504,198.33580848,110.06972188,154.20276384,0.14400000000000002,0.525,13,9,26,22,23,23,29,27,28,26,22,24,23,29,27,28,24,21
319,48.0,-50.0,0.6799608778608459,86.92773399999999,76.90739117999999,81.917562694,29.91654528,14.172971652,22.044758463999997,15.743573722,214.21158867999998,172.16266819999998,193.18712696,190.6311857,97.05211014,143.84164582,0.126,0.025,4,15,20,24,24,24,12,19,18,30,20,22,21,12,19,18,21,1
