index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
167,80.0,-66.0,0.9559376856366333,85.04370896,75.55946686,80.30158678000001,31.914361086,17.351933296,24.63314612,14.562426362,215.18025584000003,174.97895302,195.0796047,203.12306618,117.12009338,160.12158277999998,0.12,0.55,20,7,30,20,21,21,37,32,33,23,21,25,23,37,32,33,20,22
386,56.0,-44.0,0.8465950819584693,87.44528404799999,76.956563272,82.20092392000001,30.900048239999997,16.16477708,23.532412807999997,14.73527184,215.52746528,174.87851152,195.2029928,196.89931423999997,109.14534930399999,153.0223352,0.07200000000000001,0.025,8,18,26,26,25,25,26,27,27,24,21,25,23,26,26,27,12,1
111,52.0,-70.0,0.9777672134120405,88.77741500000002,78.4029912,83.5902044,31.271952400000004,17.38837728,24.330164959999998,13.883575680000002,221.0527068,179.7502,200.40145,198.89591440000004,117.90763224,158.40176879999999,0.132,0.875,6,5,31,29,28,28,30,32,32,18,29,29,29,30,32,32,22,35
313,78.0,-52.0,0.5465169499788655,76.578893312,68.11790816,72.34840083200001,30.599768256,13.246301056,21.923034856000005,17.353467335999998,202.88398536000003,155.73644968,179.31021456000002,194.95497999999998,90.69463105599999,142.82481,0.24,1.1500000000000001,19,14,13,3,5,4,22,15,17,41,4,5,4,23,14,16,40,46
267,70.0,-56.0,0.5986586132314292,80.98183152,71.84575136000001,76.413789768,30.313432976,13.577060075999999,21.945246416,16.736373696,206.15870420000002,162.75468719999998,184.45669460000002,193.08375116,93.29704339199999,143.19039696000002,0.156,0.025,15,12,16,11,13,12,18,16,17,36,8,13,11,18,16,17,26,1
0,40.0,-80.0,0.5868944849710582,83.40088399999999,71.831904,77.61639679999999,29.6737403,13.6484147,21.6610766,16.0253253,211.34306700000002,161.393997,186.368534,188.848397,93.5711494,141.209783,0.186,0.375,1,1,15,16,13,15,9,16,15,32,15,12,13,9,16,15,31,15
367,60.0,-46.0,0.7674017530098554,87.84585808,78.38819079466666,83.117025936,30.321881266666665,14.940921538666668,22.63140128,15.380959725333334,218.63525354666666,176.91369344,197.77447642666664,193.14435749333333,101.93048666666667,147.53742824,0.14400000000000002,0.15000000000000002,10,17,23,27,28,27,18,22,21,28,26,26,26,18,22,21,24,6
160,66.0,-66.0,0.5265102306827895,79.42066231999999,69.8174338,74.6190468,30.18150468,12.82378614,21.50264516,17.357718740000003,205.547423,157.9381738,181.74280240000002,192.1024578,88.64157069999999,140.372016,0.228,0.625,13,7,12,7,8,8,16,13,14,41,7,8,7,15,13,13,38,25
317,44.0,-50.0,0.8550972064249359,91.26880728,80.73788030399999,86.003345376,30.333792096,15.865778992,23.099784319999998,14.468012344000002,221.3427336,181.40567032,201.37420856000003,193.28262568,107.6126192,150.44762104000003,0.096,0.07500000000000001,2,15,27,35,33,34,18,26,24,22,29,30,30,19,25,24,16,3
250,78.0,-58.0,0.5048757946331304,75.6219384,66.96852455999999,71.29523148000001,30.459867296000002,12.668013844,21.563940652,17.791852868,200.60850947999998,153.51933723999997,177.0639214,194.03890192,87.575344676,140.8071258,0.252,0.8500000000000001,19,11,10,2,3,2,20,12,14,45,2,3,2,21,11,14,42,34
177,58.0,-64.0,0.4362370229367707,79.47257499999999,69.01611199999999,74.2443432,29.427106799999997,11.1363606,20.2817336,18.2907462,207.12861800000002,157.22793000000001,182.17827,187.24636800000002,81.2642562,134.255306,0.28800000000000003,0.275,9,8,1,7,6,7,6,2,3,49,9,7,8,6,2,3,48,11
380,44.0,-44.0,0.7806923430275223,94.2420318343896,84.1117843864935,89.17690858462336,29.453683611636365,14.427564083948052,21.940623492883113,15.026119516155845,229.1891341122078,186.8984080103896,208.0437758212987,187.55668518857144,99.78218054857142,143.66943189194808,0.192,0.7000000000000001,2,18,24,42,41,42,6,20,17,26,39,35,37,7,21,17,32,28
227,74.0,-60.0,0.6216671664340965,79.801425024,70.70697956,75.254202248,30.694004375999995,14.05051896,22.372261951999995,16.643484855999997,206.56555168,160.9594852,183.76252364,195.45530271999996,95.94506715999998,145.70017839999997,0.198,0.525,17,10,17,8,10,9,24,18,20,36,8,11,10,24,18,20,33,21
