index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
82,78.0,-74.0,0.46649699972864966,74.800065772,65.38512495200001,70.09259668,30.38296496,12.145853172,21.264409116,18.237111975999998,198.55185032,150.22917396,174.39051252,193.41185152000003,85.47325832,139.44254884000003,0.27,0.7250000000000001,19,3,5,1,1,1,19,9,12,48,1,1,1,19,9,12,45,29
341,50.0,-48.0,0.4879857749418963,86.11301003999999,76.88407210399998,81.49854054400001,28.800834207999998,11.439067640000001,20.119950256,17.361767288,217.64990656,170.36389376,194.00689984,183.40440976000002,81.3784776,132.39144543999998,0.252,0.275,5,16,8,23,24,24,2,3,2,41,24,21,22,2,3,2,42,11
355,78.0,-48.0,0.7839209500462029,82.227468032,73.539328472,77.883398512,31.209372712,15.453576576,23.331474256,15.755796588,211.81534812,169.39081280000002,190.60307916,198.7502656,104.99472172,151.87249384,0.18,0.925,19,16,24,14,17,15,30,24,26,30,16,20,18,30,24,26,30,37
389,62.0,-44.0,0.8650768192584515,89.34541176,79.78188680533334,84.56365063466667,30.699351999999998,15.953078906666667,23.32621558666667,14.746273485333335,221.09155810666664,180.80169621333334,200.94663208,195.56307170666665,108.21154960266668,151.88731085333333,0.12,0.17500000000000002,11,18,27,30,31,31,24,26,26,24,29,30,29,24,26,26,20,7
432,64.0,-40.0,0.6912355424273255,85.468594184,76.48244611999999,80.9755245,30.226084664,14.340433311999998,22.283260079999998,15.885651243999998,215.30538724,172.26300876000002,193.78419292,192.57813732,97.69658125999999,145.13735928,0.21,0.07500000000000001,12,20,20,21,23,22,16,19,19,31,21,22,22,17,19,19,35,3
271,78.0,-56.0,0.5008092235446755,75.662971688,67.16184496,71.41241068,30.386011584,12.521635552,21.453824175999998,17.864376496000002,200.51064512,154.17622296,177.34343343999998,193.57846103999998,86.922927768,140.250692,0.24,0.4,19,12,10,2,3,2,19,11,13,46,2,3,3,19,11,13,40,16
343,54.0,-48.0,0.4368297675821018,83.699264,74.4383136,79.0687832,28.828243999999998,10.761359,19.7948022,18.06688504,216.11664000000002,166.3260256,191.2213316,183.4995836,77.7657312,130.63265760000002,0.3,0.75,7,16,1,17,19,18,2,1,1,47,22,17,19,2,1,1,50,30
308,68.0,-52.0,0.8623063034866851,84.59131300000001,73.9493533,79.270334,31.356330840000002,16.635725739999998,23.9960285,14.720605080000002,211.19513,170.03346520000002,190.6142946,199.8570292,112.1969134,156.02697300000003,0.042,0.0,14,14,27,19,18,18,31,29,30,24,15,20,18,32,28,29,7,1
70,54.0,-74.0,0.510544810224774,80.528324048,70.055321892,75.29182738,29.806085751999998,12.603171981,21.204629552,17.202914266,206.40165770000002,157.60351018,182.00258286000002,189.68959489999997,87.584663452,138.63712908,0.222,0.47500000000000003,7,3,10,10,9,9,10,12,11,40,8,7,7,10,11,11,37,19
283,60.0,-54.0,0.8472916256085381,88.35657704,78.563024112,83.45980329599999,30.781779344,15.807723984,23.294751912000002,14.974054552000002,219.86195248000004,178.95033823999998,199.40614935999997,195.81212904,108.14950119200002,151.98080983999998,0.168,1.0250000000000001,10,13,26,28,28,28,25,25,25,26,27,28,28,24,26,26,28,41
378,40.0,-44.0,0.7714697234121911,95.3478538704762,84.79398442857143,90.07091748190476,29.206201295238095,14.332890743809525,21.769546970476192,14.87331058190476,229.5633124285714,188.1849314952381,208.87411926666664,186.08317795238096,99.37995692380954,142.73156492380954,0.18,0.375,1,18,23,45,43,44,4,19,16,25,40,36,38,5,20,16,30,15
288,70.0,-54.0,0.46508802884980793,77.44994442,68.87322591600001,73.161586316,29.896043780000003,11.743351374,20.819697746,18.152691554,204.84502004,156.86386184000003,180.85444601999998,190.39053023999998,82.870237384,136.63038216,0.27,0.7000000000000001,15,13,5,4,6,5,12,5,7,48,6,6,6,12,4,7,45,28
306,64.0,-52.0,0.7963964817420225,86.46463577899999,76.83463953,81.64963451999999,30.738759141,15.541466962500001,23.14011315,15.197292068,215.93266799,174.36350179,195.14808051,195.75199815000002,105.481706677,150.61685648000002,0.126,0.15000000000000002,12,14,24,23,24,24,24,24,24,27,22,24,23,24,24,24,21,6
218,56.0,-60.0,0.573352840611345,83.196300272,73.58127020799999,78.388785352,29.851886016,13.188727496000002,21.520306920000003,16.663159055999998,209.96532888,164.79146151999998,187.37839368,190.0677884,90.75797196,140.41287632,0.192,0.225,8,10,15,16,17,16,11,14,14,36,13,15,14,11,14,13,32,9
352,72.0,-48.0,0.636951241256952,81.00246897000001,72.48331906,76.74289334199999,30.544051608,13.927877616,22.235964346,16.616173132,210.42163028,164.76679094,187.59420968,194.52977952,95.28887708,144.90932664,0.234,1.05,16,16,18,11,14,13,22,18,19,36,14,15,15,22,18,19,39,42
143,74.0,-68.0,0.8162490736919513,83.35990457599999,73.67727083999999,78.51858496,31.36863048,16.12590696,23.74726948,15.2427246,211.70701064000002,169.32354072,190.51527255999997,199.62497032,109.31267223999998,154.46882,0.14400000000000002,0.45,17,6,25,16,17,17,31,27,28,27,16,20,18,31,27,28,24,18
98,68.0,-72.0,0.5496489292495663,79.054196984,69.28887231200001,74.171535144,30.403651848,13.303206286,21.853429064,17.100445452000002,204.71944932000002,157.0162452,180.86784963999997,193.4901864,91.26468082400001,142.3774362,0.222,0.925,14,4,13,7,7,7,19,15,16,39,6,7,6,19,15,16,37,37
199,60.0,-62.0,0.8837026928687531,87.51501736,77.4506,82.48280772,31.081788256000003,16.43383316,23.757810408,14.647953928,217.94452896,176.87294112,197.40873599999998,197.75808072,111.68548392,154.72178152,0.132,0.42500000000000004,10,9,28,26,26,26,28,28,28,23,25,26,26,28,28,28,22,17
217,54.0,-60.0,0.869367857885761,88.19391912,77.78351342399999,82.988714784,30.89155276,16.355061216,23.623306384,14.536490976,217.2379168,176.49416775999998,196.86604544,196.72521336000003,110.57777487999999,153.65149431999998,0.084,0.07500000000000001,7,10,27,27,26,27,26,28,27,23,24,26,25,26,27,27,14,3
238,54.0,-58.0,0.6918935494957683,86.11842623999999,76.13571,81.12706644,30.1341235,14.392284779999999,22.26320374,15.74183784,215.4642776,171.3260256,193.39514899999998,191.74492919999997,98.81863100000001,145.2817774,0.192,0.75,7,11,20,23,23,23,15,20,19,30,21,21,21,15,20,19,32,30
285,64.0,-54.0,0.4651772219392416,79.64154239999999,70.9383972,75.28997016000001,29.490798960000003,11.361158,20.425978120000003,18.129641319999998,207.5364508,161.17641200000003,184.35642719999998,187.818596,81.78366844,134.8011296,0.264,0.125,12,13,5,8,11,9,7,3,4,48,10,11,10,7,3,4,44,5
13,66.0,-80.0,0.9608302513624188,85.80092904,75.917002672,80.85896575999999,31.740640024,17.566227664,24.653433856,14.174412856,216.51435880000002,175.07850743999998,195.79643232,201.84875824,118.63001552,160.23938752,0.132,0.925,13,1,31,22,22,22,35,33,33,20,23,25,24,35,33,33,22,37
112,54.0,-70.0,0.483032928813539,80.485982072,69.87882242,75.18240143999999,29.613928296,12.068929328,20.841429272,17.544999252,207.17451716000002,157.56397356,182.36924396,188.46598015999996,85.233028424,136.84950899999998,0.24,0.42500000000000004,7,5,8,10,8,9,8,8,8,43,9,7,8,8,8,8,40,17
324,58.0,-50.0,0.8379827509190576,89.37130718400002,79.545860016,84.45858276000001,30.573113584,15.66910644,23.121109752000002,14.904006856,220.76606480000004,179.91415039999998,200.34010640000002,194.63866104000002,106.806266944,150.72246360000003,0.14400000000000002,0.35000000000000003,9,15,26,30,30,30,22,25,24,25,28,29,29,22,25,24,24,14
111,52.0,-70.0,0.4847057644779073,80.9451452,70.102851,75.52399744,29.540062320000004,12.09511428,20.81758798,17.44494766,208.01936320000004,157.8600596,182.93971299999998,187.99838699999998,85.3144102,136.656401,0.24,0.5,6,5,8,11,9,10,7,8,7,42,10,8,9,7,8,7,40,20
364,54.0,-46.0,0.8363703461458585,88.81918816,78.49451924,83.656853754,30.657821804,15.911887605000002,23.284854725,14.745934614999998,217.91093808,177.3081775,197.60956069000002,195.34183212,107.59176627000001,151.46679592,0.09,0.05,7,17,26,29,28,28,23,26,25,24,25,27,26,23,25,25,15,2
411,64.0,-42.0,0.7715866228867008,87.57468382,78.52751332,83.05110162400001,30.407454624000003,14.918608848000002,22.663032383999997,15.488845784,219.84552404,177.46045916,198.6529962,193.70398464,101.7456854,147.72483288,0.20400000000000001,0.325,12,19,23,26,28,27,19,22,22,29,27,27,27,20,22,22,34,13
435,70.0,-40.0,0.7336762174075409,84.32609747500001,75.86214063,80.09412119999999,30.625565934999997,14.6933303575,22.659448310000002,15.932236335,216.71369149999998,172.51338529999998,194.61353359999998,195.0897342,100.0732679,147.5815032,0.198,0.8,15,20,22,19,22,20,23,21,22,31,23,23,23,23,21,21,33,32
346,60.0,-48.0,0.8043715967867319,88.356427048,78.7159605,83.53619431999999,30.501758335999998,15.370018084000002,22.935888184,15.131740384000002,219.25388532,177.91900895999999,198.58645148,194.26631788,104.62840818,149.44735903999998,0.138,0.2,10,16,25,28,28,28,21,24,23,27,26,27,27,21,24,23,23,8
110,50.0,-70.0,0.7178942547066284,84.96430319999999,74.52331899999999,79.74380719999999,30.356356239999997,14.9969674,22.67666136,15.35938948,212.80423920000004,168.47389760000002,190.63907400000002,193.1784716,102.1756886,147.677074,0.156,0.325,5,5,21,20,19,20,18,22,22,28,17,19,18,18,22,22,26,13
65,44.0,-74.0,0.9706670576356117,88.83353932,78.07236358,83.45295231199998,31.201257452,17.456563876,24.328910443999998,13.744692774,220.0931264,178.55496612000002,199.32404328,198.59002056,117.70180955999999,158.14591228,0.09,0.2,2,3,31,29,27,28,29,32,32,17,28,28,28,29,32,31,15,8
405,52.0,-42.0,0.8992979731729854,94.41695712,84.59854616000001,89.50775055999999,30.201363223999998,15.793852503999998,22.997608192,14.407511527999999,229.29464032,190.01237576000003,209.6535088,192.33125703999997,107.99506132799999,150.16316232,0.168,0.65,6,19,28,42,43,43,16,25,24,22,39,38,39,16,26,24,28,26
379,42.0,-44.0,0.6690830680854702,91.3523161417143,81.36990766841559,86.36110925966233,29.189804792363635,13.597914047662336,21.3938599647013,15.591891130675325,222.1653050438961,179.811589005974,200.98844155792207,186.05463458883114,93.8131474947013,139.93389634805195,0.162,0.07500000000000001,1,18,19,35,35,35,4,16,13,29,30,29,29,5,17,13,27,3
92,56.0,-72.0,0.531942404057321,80.644480304,70.71204428799999,75.678265488,29.869027744,12.71158568,21.29030692,17.157442024,205.63515519999999,159.65702808,182.64609272,190.13800207999998,88.86845468,139.50322559999998,0.192,0.05,8,4,12,10,10,10,11,12,12,40,7,10,8,11,13,12,32,2
319,48.0,-50.0,0.6954178211834608,89.7052008,79.7749054,84.74005304,29.61977504,14.0383918,21.8290832,15.581382960000001,221.3344128,177.8043268,199.5693672,188.500282,96.97457304,142.7374312,0.20400000000000001,0.875,4,15,20,31,31,31,8,18,16,29,29,27,28,8,19,16,34,35
66,46.0,-74.0,0.5742795352675434,82.91872008000001,72.256696952,77.58770536,29.778337951999998,13.247996164,21.513166312000003,16.530341328,208.0198032,162.43588968,185.22784744,189.5876272,91.776836976,140.68223144,0.156,0.025,3,3,15,15,14,15,10,15,14,35,10,13,12,10,15,14,26,1
160,66.0,-66.0,0.694915722593616,82.745180304,72.91456884800002,77.82987363199999,30.720137492000003,14.85871664,22.789426847999998,15.861420373999998,209.52351648,165.64942344,187.58647272000002,195.56633028000002,101.005041984,148.28568760000002,0.15,0.2,13,7,20,15,15,15,24,22,22,31,12,16,15,24,21,22,25,8
308,68.0,-52.0,0.45264807407097507,77.75808046,69.37974722,73.56891346,29.485657162,11.002574981999999,20.244116088,18.48308158,205.64068784,159.86446089999998,182.75257809999997,187.90469464,80.76432838000001,134.33451686,0.28200000000000003,0.05,14,14,3,5,7,6,7,1,3,50,7,10,8,7,2,3,47,2
15,70.0,-80.0,0.696727073021576,81.46435,71.12875,76.296552,30.835121,14.995234,22.9151775,15.839887000000001,205.563605,162.71645999999998,184.14004,196.40860500000002,101.98788,149.198245,0.09,0.0,15,1,20,12,11,11,25,22,23,31,7,13,10,26,22,23,15,1
287,68.0,-54.0,0.8584998083213217,86.64388697199999,77.08264213599999,81.86326572,31.109852992,16.15475751,23.632304828000002,14.955095391999999,217.00376640000002,176.05102068000002,196.52739459999998,198.04230139999999,109.63910657599999,153.84070284,0.132,0.325,14,13,27,24,25,24,29,27,27,25,23,26,25,29,27,27,22,13
427,54.0,-40.0,0.9541884408089573,95.43346136,85.80653232,90.61999776,30.369393344000002,16.08730872,23.228350655999996,14.282086191999998,232.22820896000002,193.20880383999997,212.71850704,193.40680192,109.84734648,151.62707312,0.252,1.1500000000000001,7,20,30,45,45,45,19,27,25,21,43,41,42,19,27,25,42,46
194,50.0,-62.0,0.5646341979097358,83.89390856,73.79328888,78.84359832,29.6345476,13.082144927999998,21.35834632,16.552402768,211.68105176,164.65346968,188.16725648,188.62953720000002,90.13769255999999,139.38361951999997,0.216,0.675,5,9,14,18,17,17,8,14,12,35,16,15,15,8,14,12,36,27
172,48.0,-64.0,0.6149323398224623,84.74665399,74.435124648,79.5908903,29.788139074,13.698423558,21.743281103999998,16.089715895999998,212.13352191999996,166.57438399999998,189.35394964,189.62213395999999,93.97774186400001,141.79994075999997,0.186,0.35000000000000003,4,8,17,20,19,19,10,17,15,32,16,17,17,10,17,15,31,14
