index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
250,78.0,-58.0,0.47552972432105745,74.76201196,66.236615786,70.49931518,30.275028266,12.025597928000002,21.150313192000006,18.249429380000002,198.90444692,153.35327408,176.12885962000001,192.86452856,84.79949243,138.83200668,0.27,0.35000000000000003,19,11,7,1,2,1,17,8,10,49,1,3,2,17,7,11,45,14
412,66.0,-42.0,0.7522880246328771,86.3460132,77.5125,81.9292552,30.4268408,14.666662600000002,22.5467516,15.760178,218.56885,175.73880400000002,197.153824,193.822376,100.433471,147.127916,0.28800000000000003,0.4,13,19,23,23,26,25,20,21,21,30,26,25,25,20,21,21,48,16
27,52.0,-78.0,0.49575969594094554,80.35819795999998,69.30584034399999,74.832021296,29.709941488000005,12.478354459999998,21.094148448,17.23158714,206.84016876,155.98662216,181.41339596,189.04728287999998,86.88419235200001,137.96573532,0.234,0.8500000000000001,6,1,9,9,7,8,9,11,10,40,9,5,7,9,11,9,39,34
323,56.0,-50.0,0.6267294961456472,86.22568529866666,76.79448285333332,81.51007903333334,29.78815151866667,13.55134721,21.669749819999996,16.236804086666666,216.21863896000002,171.54023863999996,193.87943443999998,189.66086864,93.24607476,141.45347316,0.20400000000000001,0.47500000000000003,8,15,17,23,24,24,10,16,15,33,22,22,22,10,16,15,34,19
286,66.0,-54.0,0.8419088887903642,84.46014675999999,73.85500968,79.1575804,31.2590526,16.4228972,23.8409746,14.836155640000001,210.81105960000002,169.53227880000003,190.1716696,199.2245744,110.8576484,155.0411108,0.048,0.0,13,13,26,19,17,18,30,28,29,25,14,20,18,31,28,29,8,1
385,54.0,-44.0,0.9388364306038178,93.86961548,84.0143159,88.941966875,30.511177992,16.23901026,23.375094247,14.272168151999999,228.50138453,189.65359281000002,209.07748278999998,194.25951558000003,110.80822406,152.53386965,0.15,0.7250000000000001,7,18,30,41,41,41,21,27,26,21,38,38,38,21,28,26,25,29
324,58.0,-50.0,0.5677156408746059,84.47867152,75.32062746666668,79.89965352,29.656033989333334,12.882900130666668,21.269467493333337,16.773134013333333,213.93799677333334,168.27244117333333,191.10521184,188.86210437333335,89.03746901333334,138.9497867466667,0.216,0.35000000000000003,9,15,14,19,21,20,9,13,12,37,19,19,19,9,13,11,36,14
26,50.0,-78.0,0.6699179541084576,83.25400144000001,72.44299876000001,77.84850184,30.253359736,14.642336888,22.447848384,15.61102334,211.24402935999998,164.11931856,187.68167632,192.45869480000002,99.96521201600001,146.21195056000002,0.192,1.0250000000000001,5,1,19,16,14,15,17,21,20,29,15,15,15,16,21,20,32,41
158,62.0,-66.0,0.5181067840668017,80.1326637,70.710261,75.421463,29.85426838,12.37908628,21.11667724,17.47518186,205.22103219999997,160.1826932,182.70186260000003,190.1039412,87.32301199999999,138.7134734,0.20400000000000001,0.0,11,7,11,9,10,9,11,10,10,42,7,10,8,11,11,11,34,1
253,42.0,-56.0,0.8149384515596312,90.96268579999999,80.40741444,85.685052384,30.022468760000002,15.404469824,22.713469296,14.617998852000001,221.8285728,180.45064344,201.1396148,191.12755216,105.404760288,148.26615895999998,0.14400000000000002,0.30000000000000004,1,12,25,34,32,33,13,24,22,23,30,30,30,13,24,22,24,12
336,40.0,-48.0,0.9433317969176069,96.49330029999999,85.93135835999999,91.21232888399999,30.024840660000002,16.182824452,23.103832148000002,13.842016424,231.38126448000003,192.38619888,211.88373464,191.18948655999998,110.86863792,151.02906556,0.15,0.7250000000000001,1,16,30,47,46,47,13,27,24,18,42,40,41,13,28,25,25,29
276,46.0,-54.0,0.445660515558975,85.21307780000001,73.9769756,79.595029,28.518655,10.7657174,19.6421852,17.752937,217.365514,166.205738,191.785618,181.643868,79.5443942,130.594132,0.294,0.30000000000000004,3,13,2,21,18,19,1,1,1,45,24,17,20,1,1,1,49,12
