index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
194,50.0,-62.0,0.46659507699982533,82.56285259200001,71.8542582,77.2085548,29.23800206,11.713521628,20.475761992000002,17.524481304000002,211.39633415999998,160.42850628,185.91242208,186.05938548,82.50378653199999,134.28158544,0.258,0.9500000000000001,5,9,5,14,13,14,5,5,4,43,15,11,13,5,4,3,43,38
202,66.0,-62.0,0.49792805099119547,79.23535423999999,69.85996656,74.547659168,30.014058624,12.373978544,21.194018568000004,17.640081192,205.71350392000002,157.816238,181.76486712000002,191.06105144,85.96158652,138.51131936,0.24,0.6000000000000001,13,9,9,7,8,7,13,10,11,44,7,8,7,13,10,10,40,24
105,40.0,-70.0,0.46822611300308153,82.980385,70.583534,76.78196,28.824371,11.5205965,20.172483,17.303774,213.0862,159.67339,186.37979,183.65715,84.56491,134.11102,0.28800000000000003,0.025,1,5,6,15,10,13,2,4,2,41,18,10,13,2,7,3,48,1
371,68.0,-46.0,0.640305249962331,82.78036436000002,74.2180556,78.4992116,30.31940856,13.752697280000001,22.036052960000003,16.56671096,213.7278004,167.93466160000003,190.83123800000004,193.056874,94.39709176,143.7269908,0.264,1.125,14,17,18,15,18,17,18,17,17,35,19,18,19,18,17,17,44,45
75,64.0,-74.0,0.4562665476619868,77.73120822000001,67.39745768399999,72.564334984,29.937040448,11.821725703999999,20.8793833,18.115314576000003,203.40220864000003,153.35331956,178.37776352,190.45112067999997,84.10231914799999,137.276716,0.258,0.55,12,3,4,5,3,4,12,6,8,48,4,3,3,12,6,8,43,22
271,78.0,-56.0,0.6806842096479714,80.078965116,71.10044793200001,75.58970476,30.976555384,14.684577907,22.830566974,16.291977076,207.20362436,162.8764305,185.04002630000002,197.27900498000002,99.925438404,148.60221547999998,0.18,0.42500000000000004,19,12,20,9,11,10,27,21,23,34,9,13,11,27,21,22,30,17
46,48.0,-76.0,0.9531872969039392,87.90890621599999,77.23890160799999,82.57390446400001,31.259876912,17.366224728000002,24.313051072,13.89365214,218.75548288,176.91037024,197.83292591999998,198.92529471999998,117.154737368,158.04001344,0.096,0.225,4,2,30,27,25,26,30,32,31,18,26,26,26,30,32,31,16,9
62,80.0,-76.0,0.5184053675697011,75.73449167999999,66.37095504,71.05272542400002,30.597376416,12.906148624000002,21.751763208,17.691228327999998,199.08716576,152.41362656,175.7503936,194.83090184000002,89.58872328000001,142.20980984000002,0.216,0.2,20,2,11,2,2,2,22,13,15,44,1,2,1,22,13,16,36,8
247,72.0,-58.0,0.6179211601843716,80.314806972,71.24058600000001,75.77769696,30.595831648,13.925918079999999,22.260875288,16.66991416,207.7865484,161.92365244,184.85509868,194.80818544,95.289448892,145.04881284,0.21,0.775,16,11,17,9,11,10,22,18,19,36,10,12,11,22,18,19,35,31
136,60.0,-68.0,0.45499540504538283,79.188549616,68.87123584,74.02989183999999,29.742357176000006,11.755651447999998,20.749003512,17.986705592,206.00559176,155.55818712,180.78188544,189.21091992,83.00541270400001,136.1081764,0.27,1.1,10,6,3,7,6,6,10,6,7,47,8,5,6,9,4,6,45,44
