index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
101,74.0,-72.0,0.6804082562090557,80.50734072,70.830169032,75.66875844799999,30.987581168000002,14.880920283999997,22.934250719999998,16.106660244,206.79548036000003,161.97947796000003,184.38748016,197.2348354,101.13634155999999,149.18559032000002,0.17400000000000002,0.47500000000000003,17,4,20,10,10,10,27,22,23,32,9,12,10,27,21,23,29,19
280,54.0,-54.0,0.8284238114755191,89.29206080799999,79.18283748799999,84.23744766799999,30.488940844,15.636930243999998,23.062935852,14.852010384,220.09278708,179.02050128,199.55664216,194.05446624,106.75331893599999,150.40389259999998,0.14400000000000002,0.35000000000000003,7,13,26,30,30,30,21,25,24,25,28,28,28,21,25,24,24,14
326,62.0,-50.0,0.45380945426746744,80.25105323999999,71.700238332,75.97564392000001,29.113586972,10.762982336,19.9382843,18.350604696,210.11491188000002,163.91383544,187.01437296,185.53272479999998,79.71587452,132.62430052,0.28200000000000003,0.05,11,15,3,9,12,11,4,1,2,49,13,14,14,4,1,2,47,2
329,68.0,-50.0,0.5782391825721078,81.29008772,72.679654848,76.984870736,30.068515696,13.084537928,21.576526907999998,16.983976924,208.71532876000003,164.47999027999998,186.59766059999998,191.52346364,90.50705091200001,141.01525472,0.192,0.07500000000000001,14,15,15,11,15,13,14,14,14,38,11,15,13,14,14,14,32,3
180,64.0,-64.0,0.45352560593797214,78.40505952,68.6080846,73.506572,29.740935519999997,11.5115962,20.62626572,18.22933908,204.8636308,156.436546,180.65008360000002,189.27233919999998,82.71923479999998,135.99578400000001,0.264,0.25,12,8,3,6,5,5,10,4,6,48,6,6,6,10,4,6,44,10
53,62.0,-76.0,0.447222542696009,77.59574992,66.900763072,72.2482602,29.807030208,11.566480828,20.686755584000004,18.240548944,203.41245424,152.98350576,178.19797416,189.65817432,83.954052064,136.80611456,0.264,0.07500000000000001,11,2,2,4,3,4,10,4,6,48,4,2,3,10,6,8,44,3
39,76.0,-78.0,0.48355124483634315,75.75510786000001,66.1252772,70.94019476,30.43495832,12.48021419,21.45758648,17.954743779999998,199.8705296,151.0688484,175.46969099999998,193.70806400000004,86.90019290000001,140.3041226,0.246,0.875,18,1,8,2,2,2,20,11,13,46,2,1,1,20,11,13,41,35
352,72.0,-48.0,0.6317956694869546,80.86115368,72.36310292,76.612130408,30.531246007999997,13.874971524,22.203108168,16.656274151999998,210.26850144000002,164.48989247999998,187.37919255999998,194.44461703999997,94.961240508,144.70293192,0.24,1.175,16,16,17,10,14,12,21,17,19,36,13,15,14,22,17,19,40,47
50,56.0,-76.0,0.5398147546412908,80.509752944,70.096261664,75.30300632000001,30.011487287999998,13.103703016,21.557595336,16.907785095999998,206.38803384,157.94674536000002,182.16738816,190.98167744,90.214579872,140.5981324,0.216,0.7000000000000001,8,2,13,10,9,9,13,14,14,38,8,8,8,13,14,14,36,28
41,80.0,-78.0,0.5297394025858955,76.077840844,66.73079383999999,71.404317896,30.583610524,12.978359852,21.780985555999997,17.605251312,199.05854232,153.38464952,176.22160032,194.73790304,90.38765302000002,142.562777,0.198,0.025,20,1,12,2,2,2,22,13,16,44,1,3,2,22,14,16,33,1
247,72.0,-58.0,0.7535151669504623,83.22038352000001,73.88002024800001,78.55020296,31.00404224,15.313997511999997,23.159019824,15.690044735999999,211.90473008,168.83780904,190.37126943999996,197.35099648,104.23167864,150.79133632000003,0.168,0.55,16,11,23,16,18,17,27,23,25,30,16,19,18,27,23,25,28,22
197,56.0,-62.0,0.8968431661300774,88.3923018,78.29342844,83.34286702,30.973425799999994,16.45311602,23.713270780000002,14.5203099,219.7312858,178.68436459999998,199.207824,196.9995278,112.2234631,154.6114928,0.15,0.875,8,9,28,28,28,28,27,28,28,23,27,28,28,27,28,28,25,35
21,40.0,-78.0,0.4665724447898735,81.834874,69.141769,75.4883224,29.008501000000003,11.807916,20.4082084,17.2005856,211.63924,156.21426,183.926748,184.71493600000002,85.260494,134.987722,0.28200000000000003,0.30000000000000004,1,1,5,13,7,9,3,6,4,40,16,6,10,3,8,4,47,12
224,68.0,-60.0,0.4799441386243538,78.20483112000001,69.13803586,73.67143106399999,29.841656748,11.797509044,20.819582416,18.044147672,204.24316832,158.03299144,181.13807584,190.03007291999998,84.3917676,137.21092328,0.246,0.07500000000000001,14,10,7,5,7,6,11,6,7,47,5,8,6,11,7,8,41,3
37,72.0,-78.0,0.5919836468085333,78.8450388,69.05433991999999,73.949692,30.69603068,13.936641999999999,22.316336039999996,16.75938824,204.10721,157.34393719999997,180.72557039999998,195.3491312,95.13143991999999,145.2402828,0.20400000000000001,0.75,16,1,16,6,6,6,24,18,19,37,5,7,6,23,17,19,34,30
143,74.0,-68.0,0.4636329793333716,75.711039,66.4633852,71.08721200000001,30.1196196,11.7914474,20.9555328,18.3281712,200.192706,153.17463999999998,176.68367800000001,191.80486000000002,84.55019999999999,138.177528,0.28200000000000003,0.025,17,6,5,2,2,2,15,6,9,49,2,3,2,15,7,10,47,1
161,68.0,-66.0,0.7143431181687386,82.57575947999999,72.84174720399999,77.708752568,30.866795807999996,15.009065124,22.937930248,15.857731284000002,210.47448516,166.25711847999997,188.36579884,196.388949,102.40881253200001,149.3988778,0.186,0.925,14,7,21,14,15,15,26,22,23,31,14,17,16,26,22,23,31,37
360,46.0,-46.0,0.6719907679214564,91.15806109600001,81.422308024,86.290184124,29.275566819999998,13.632185668,21.453876031999997,15.643381044,223.47475668,180.26533928,201.87004424,186.40702476,94.26377718,140.33539656,0.20400000000000001,0.55,3,17,19,34,35,35,5,16,13,30,32,29,30,5,17,13,34,22
431,62.0,-40.0,0.8832063487228533,90.78349428199999,81.45151551800001,86.11750431,30.614905006,15.944819456,23.279862528000002,14.670085810999998,224.37239185999996,184.27576976,204.32408199999998,195.0413663,108.32321540999999,151.68229458,0.138,0.325,11,20,28,33,35,34,23,26,25,24,33,33,33,23,26,25,23,13
231,40.0,-58.0,0.5030921364822196,87.2461011,75.231194,81.238645,28.7303251,11.985377199999999,20.3578502,16.7449484,219.01466299999998,166.37327500000004,192.693969,182.95968499999998,84.1513314,133.555509,0.24,0.625,1,11,10,25,21,23,2,7,3,36,26,17,21,2,6,3,40,25
290,74.0,-54.0,0.4542282691381993,75.45853919999999,67.13443,71.296482,29.9406186,11.447481999999999,20.6940498,18.4931374,201.22858200000002,155.46430199999998,178.34644000000003,190.732888,82.188022,136.46045999999998,0.28200000000000003,0.225,17,13,3,2,3,2,12,3,6,50,2,5,3,12,3,7,47,9
303,58.0,-52.0,0.6199279151354598,85.17511276666667,75.70100532666666,80.43805932000001,29.917672070000005,13.4968513,21.707261366666668,16.42082048,215.2552880333334,169.65809893333335,192.45669383333333,190.4115649,93.03547236,141.72352313333334,0.222,1.0,9,14,17,20,22,21,12,16,15,34,21,20,20,12,16,15,37,40
274,42.0,-54.0,0.7931471680558648,91.614034512,80.930037032,86.272035896,29.80795492,15.034502026,22.421228283999998,14.773453156,223.94563764,181.15403596,202.5498352,189.70909916,103.44129819199999,146.5751982,0.17400000000000002,0.675,1,13,24,35,34,35,10,22,20,24,33,30,31,10,23,20,29,27
217,54.0,-60.0,0.5221827488689291,82.67356975999999,73.11854048000001,77.8960534,29.570064199999997,12.437486279999998,21.00377624,17.13257776,209.56372839999997,163.43185720000002,186.4977872,188.2479136,86.55808891999999,137.4030028,0.216,0.25,7,10,11,15,16,15,8,11,9,39,12,14,13,8,10,9,36,10
81,76.0,-74.0,0.740722700289218,81.219857136,71.51545909599999,76.36765792,31.240817392,15.525612071999998,23.383214224,15.715204992,208.18036512,164.32632872,186.25334808,198.80639703999998,105.38289828,152.09465031999997,0.168,0.65,18,3,22,11,12,12,30,24,26,30,10,15,13,30,24,26,28,26
407,56.0,-42.0,0.9712213940406932,94.46301736000001,84.82089194,89.64195616,30.62075846,16.42183385,23.52129591,14.198925690000001,230.2083062,191.6987924,210.95354669999998,194.9683942,111.894914,153.4316538,0.17400000000000002,1.125,8,19,31,43,43,43,23,28,27,20,41,40,40,23,28,27,29,45
99,70.0,-72.0,0.46346368274495203,76.78844907999999,67.027278344,71.90786309,30.145815671999998,11.989736493999999,21.067776172,18.156079216000002,202.02048572,152.78730242,177.40389761999998,191.82154528,84.656032142,138.2387842,0.258,0.675,15,4,5,3,3,3,15,7,10,48,3,2,3,15,7,10,43,27
57,70.0,-76.0,0.6253045975881155,80.00458788799999,70.190612112,75.09760112000001,30.7130144,14.266883528000001,22.48994952,16.446130944,205.18377696,159.79827488,182.49102015999998,195.49685952,97.188235472,146.342546,0.168,0.225,15,2,17,8,9,9,24,19,20,35,6,10,8,24,19,20,28,9
218,56.0,-60.0,0.8684465963200361,88.28621752000001,78.16495608,83.22558875200001,30.839930103999997,16.140742263999996,23.49033584,14.699188135999998,219.39720776,178.17014520000004,198.78367896,196.15821128000002,110.2744208,153.21631272,0.156,0.8500000000000001,8,10,27,28,27,27,25,27,27,24,27,28,27,25,27,27,26,34
298,48.0,-52.0,0.5220254517616437,86.426714128,76.65547664,81.541098608,29.020209528000002,12.091623568000003,20.555916535999998,16.928585984,216.30177256,169.5413472,192.92155944000004,184.7707964,84.75716121600001,134.76397480000003,0.216,0.15000000000000002,4,14,11,23,24,24,3,8,5,38,22,20,21,3,7,4,36,6
213,46.0,-60.0,0.972080346285034,91.66754736,81.07585298800001,86.37170076000001,30.811125732,16.958336588,23.884731884000004,13.852788456000003,224.90795764,184.59673360000002,204.75234608,196.01880427999998,115.59639104,155.80760012000002,0.138,0.8500000000000001,3,10,31,36,34,35,25,30,29,18,34,33,34,25,31,29,23,34
414,70.0,-42.0,0.7523808179479248,84.87360808,75.98946346666666,80.43153498666666,30.683419258666667,15.05915088,22.871284783999997,15.624267749333331,215.54359906666667,172.66040250666668,194.10199885333333,195.48619706666665,102.23711282666667,148.86165541333335,0.156,0.225,15,19,23,20,22,21,23,22,23,30,21,23,22,24,22,23,26,9
213,46.0,-60.0,0.6773010256976103,87.1164728,76.54537624,81.830926016,29.7928978,14.186575247999999,21.989736552000004,15.606323144,216.72704320000003,171.42519104000002,194.07610783999996,189.58017711999997,97.55963631999998,143.56990392,0.192,0.675,3,10,19,25,24,24,10,19,17,29,23,22,22,10,19,17,32,27
79,72.0,-74.0,0.9053209616135944,84.73305239999999,75.008172688,79.8706078,31.652740464,16.989334807999995,24.321037504,14.663405968,214.45226591999997,173.12383799999998,193.78805288,201.32505647999997,115.056872512,158.19096040000002,0.14400000000000002,0.9500000000000001,16,3,28,19,20,20,34,30,31,24,20,23,22,34,30,31,24,38
139,66.0,-68.0,0.9923571687575755,87.55983624999999,77.56287196,82.56135279999998,31.721748820000002,17.62532086,24.67353555,14.096428240000002,218.50017729999996,178.30686479999997,198.4035242,201.882791,118.75795918,160.3203722,0.09,0.25,13,6,32,26,26,26,35,33,34,20,25,28,27,35,33,33,15,10
107,44.0,-70.0,0.5874176143371652,84.13500791999999,73.11639976,78.62570348000001,29.644598275999996,13.498008484000001,21.57130256,16.146588696000002,211.85575448,163.61319564,187.73447732,188.67467784000002,92.66707548000001,140.6708692,0.198,0.525,2,5,15,18,16,17,8,16,14,33,16,14,15,8,16,14,33,21
440,80.0,-40.0,0.7543117993727608,81.21365850000001,72.525318,76.869484,31.191796,15.3629149,23.27735564,15.828881680000002,210.2507602,167.09682659999999,188.6737884,198.73788000000002,103.9074374,151.32266319999997,0.162,0.325,20,20,23,11,14,13,29,24,25,31,13,17,16,30,23,25,27,13
207,76.0,-62.0,0.909092142690942,85.06241568,75.65408024,80.35824804,31.632327420000003,16.80034788,24.216337879999998,14.831978850000002,215.240909,174.7767298,195.00882099999998,201.28532639999997,113.90109956,157.593214,0.14400000000000002,0.875,18,9,29,20,22,21,34,30,31,25,21,25,23,34,30,31,24,35
