index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
290,74.0,-54.0,0.6734633223682018,81.31478936,72.23240156,76.77359926400001,30.751277016000003,14.574162656000002,22.66271964,16.177114544,208.41744183999998,164.59689768,186.50717080000004,195.8605316,99.06902968000001,147.4647804,0.156,0.15000000000000002,17,13,19,11,14,13,24,20,22,33,11,15,13,25,20,21,26,6
82,78.0,-74.0,0.46218950325053704,74.5858832,65.14388260000001,69.864883,30.329137380000002,11.967334059999999,21.148236060000002,18.36180392,198.1116926,150.39874880000002,174.2552148,193.0825066,85.1666793,139.124596,0.27,0.25,19,3,5,1,1,1,18,7,10,49,1,1,1,18,8,11,45,10
245,68.0,-58.0,0.8018443069654588,85.077085984,75.44177534,80.25943281933334,31.01082386533333,15.740490586000002,23.375657271333335,15.270334016666666,214.1568965,172.08496738,193.12093052,197.41286168666664,106.85209354666667,152.13247510666667,0.138,0.275,14,11,25,20,21,21,27,25,26,27,19,22,21,27,25,26,23,11
307,66.0,-52.0,0.5884736192426392,82.09983764799999,73.161793616,77.63081326,30.086942686,13.279600092999999,21.683271574000003,16.807343136,209.88624013999998,165.14041756,187.51332542,191.62546604000002,91.42407939200001,141.52477209999998,0.192,0.15000000000000002,13,14,15,13,16,15,14,15,15,37,13,16,15,14,15,15,32,6
10,60.0,-80.0,0.9297254273767823,85.9954387,75.6751687,80.8353037,31.526746959999997,17.30164576,24.41419632,14.22510266,215.6035534,173.8024552,194.703007,200.619788,116.54660530000001,158.5831892,0.09,0.17500000000000002,10,1,29,22,22,22,33,32,32,21,22,24,23,33,31,32,15,7
353,74.0,-48.0,0.8470694157945008,84.99217883733333,76.17004769866666,80.58111537333333,31.20425928,15.869074482666667,23.53666646,15.33518530133333,216.2431899866667,174.91562318666666,195.57940739999998,198.67941526666667,107.84336873066667,153.26139389333332,0.168,0.9500000000000001,17,16,26,20,23,21,30,26,27,28,22,25,24,30,26,27,28,38
133,54.0,-68.0,0.9571561554524083,88.527364896,78.16799904,83.34768244,31.2890752,17.234434432,24.261754999999997,14.054640064,219.40082519999999,178.63029335999997,199.01555720000002,199.11948968000002,116.47147312,157.7954796,0.096,0.225,7,6,30,28,27,28,30,31,31,19,27,28,27,30,31,31,16,9
376,78.0,-46.0,0.7085131105542337,80.76362626333332,72.07340873733332,76.41851538666666,30.97122449233333,14.788992001999999,22.88010850166667,16.182232673,208.99193194333333,165.61664916,187.30429314333333,197.29205073666665,100.66049885999999,148.97627397,0.17400000000000002,0.30000000000000004,19,17,21,10,13,12,27,21,23,33,12,16,14,27,21,23,29,12
275,44.0,-54.0,0.46305368928119495,86.073808,74.7439,80.40885295999999,28.346989039999997,10.71291364,19.529950919999997,17.634074599999998,217.36353959999997,168.62003679999998,192.99178639999997,180.8162944,80.6374448,130.72687119999998,0.264,0.0,2,13,5,23,20,21,1,1,1,44,24,19,21,1,2,1,44,1
158,62.0,-66.0,0.43800977057062246,78.53338768,68.24695286400001,73.39016654,29.693585572,11.395859362,20.54472244,18.297727252,205.49897936000002,155.11235812,180.30566896,188.88519008,81.72151579999999,135.30334928000002,0.276,0.8500000000000001,11,7,1,6,5,5,9,3,5,49,7,4,5,9,3,5,46,34
