index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
326,62.0,-50.0,0.4454855970974181,80.4893788,71.66545472000001,76.0774184,29.402078359999997,11.25298008,20.327529239999997,18.149098679999998,210.6552176,161.0561024,185.8556592,187.1614636,79.80153784000001,133.4814992,0.28800000000000003,1.0,11,15,2,10,12,11,6,2,3,48,14,11,12,6,1,3,48,40
39,76.0,-78.0,0.7286853152797576,81.225017596,71.296399184,76.26070774,31.148434386000005,15.438009492000003,23.293222532,15.710424703,206.70488626000002,163.33436142,185.01962222000003,198.30128446,104.46554310799999,151.38341828,0.114,0.07500000000000001,18,1,22,11,12,11,29,24,25,30,8,14,11,29,23,25,19,3
7,54.0,-80.0,0.7448176177373782,83.652691664,73.18440967999999,78.41854873599999,30.721099519999996,15.521521223999999,23.12130964,15.199578392,211.14624856,166.63651144,188.89137720000002,195.47636424,105.284002624,150.3801824,0.14400000000000002,0.30000000000000004,7,1,22,17,16,17,24,24,24,27,15,17,16,24,24,24,24,12
356,80.0,-48.0,0.5333592765980002,75.34780484000001,67.03786032,71.19283539999999,30.668148104,13.142001015999998,21.905073768,17.526146039999997,200.97150152,154.08548728,177.5284936,195.41219519999999,90.010081648,142.7111424,0.24,0.8250000000000001,20,16,12,2,3,2,23,14,17,43,2,3,3,24,14,16,40,33
382,48.0,-44.0,0.5419964794356279,88.00013246363635,78.5696565,83.28489487272728,28.753008790909092,11.823455779545453,20.288231670454547,16.92955346136364,218.4672614318182,174.9078605,196.68756227272726,183.33747754545456,84.58392274090909,133.96070227272725,0.21,0.0,4,18,13,27,28,28,2,6,3,38,25,25,25,2,7,3,35,1
324,58.0,-50.0,0.5849253359460527,84.82941023666666,75.59452304666668,80.211967012,29.731368854000003,13.062189801999999,21.39677917066667,16.669180477333335,214.84531151333334,168.97321471333333,191.90926845333337,189.29542310000002,90.21486389533334,139.75514356666667,0.222,0.5750000000000001,9,15,15,20,21,21,10,14,13,36,20,19,20,10,14,12,37,23
20,80.0,-80.0,0.6919573595361976,79.3676104,69.75682309999999,74.5622168,31.2104509,15.1453719,23.17791048,16.06507892,205.177717,160.4186866,182.7982066,198.6356482,102.83760192,150.73663399999998,0.186,0.9500000000000001,20,1,20,7,8,7,30,23,25,32,6,11,8,30,22,24,31,38
173,50.0,-64.0,0.45747724232385234,82.08851200000001,71.1058048,76.59715844,29.2440792,11.650833599999999,20.447456959999997,17.593245,210.97304839999998,158.9519856,184.9625288,186.0894896,82.16599064,134.1277388,0.276,1.25,5,8,4,13,11,12,5,5,4,44,15,9,11,5,3,3,46,50
330,70.0,-50.0,0.7000338158691277,82.7326334,73.06156344,77.89709556000001,30.721642099999997,14.86483352,22.79323662,15.85680888,208.5047238,166.0397436,187.2722284,195.7211442,100.92264,148.32188940000003,0.114,0.025,15,15,20,15,16,15,24,22,22,31,11,16,14,24,21,22,19,1
220,60.0,-60.0,0.6226351778461451,83.2736544,73.56856648,78.4211148,30.200782160000003,13.8520788,22.0264319,16.34870518,211.00675600000002,165.61118480000002,188.30897960000001,192.2263814,94.89118200000001,143.55878159999997,0.198,0.55,10,10,17,16,17,17,16,17,17,34,15,16,16,16,17,17,33,22
404,50.0,-42.0,0.9637329605988643,86.24112539999999,75.2980318,80.7695786,31.691013,17.54544464,24.618228799999997,14.14556884,214.4833552,173.76710839999998,194.1252308,202.0357444,118.00454336,160.0201424,0.012,0.0,5,19,31,23,21,22,34,33,33,20,20,24,22,35,32,33,2,1
133,54.0,-68.0,0.46019974960097504,80.623102,69.88127399999999,75.25218400000001,29.5179352,11.814359399999999,20.6661474,17.703576599999998,208.20988599999998,156.837916,182.5239,187.815094,83.114394,135.464748,0.28200000000000003,1.25,7,6,4,10,8,9,7,6,6,44,11,6,8,7,5,5,47,50
307,66.0,-52.0,0.5069984182342093,80.34797484799999,71.718264032,76.03311951,29.792289499999995,12.21233456,21.00231225,17.579954854,208.24344382,161.84429572,185.04387265999998,189.74592810000001,85.29878276199999,137.52235650000003,0.234,0.225,13,14,10,9,13,11,10,9,9,43,11,12,11,11,8,9,39,9
389,62.0,-44.0,0.5489723931033013,83.279312064,74.67953224,78.97942152,29.553152224,12.110758272000002,20.831954864,17.442393808,216.12761688,168.51962512,192.32361656,188.17282352,85.38835792,136.78058816,0.3,0.8500000000000001,11,18,13,16,19,18,7,8,8,42,22,19,20,8,9,8,50,34
389,62.0,-44.0,0.5585549737366876,83.534542928,74.91466084,79.22460368000002,29.604713256,12.305036336,20.95487544,17.299677352,216.18572916,168.80324044,192.49448876000002,188.51340832000002,86.32596452,137.41968595999998,0.28800000000000003,0.8,11,18,14,17,20,18,8,10,9,41,22,19,20,8,10,9,48,32
76,66.0,-74.0,0.9049236788838766,85.458006064,75.62484888,80.541425616,31.499272968,16.942137328,24.22070516,14.557135696000001,215.54350056,173.89995848,194.72172903999999,200.32044536,114.843445264,157.58194695999998,0.14400000000000002,0.925,13,3,28,21,22,21,33,30,31,23,21,24,23,32,30,31,24,37
164,74.0,-66.0,0.8935599500624262,84.98092271333334,75.21454884799999,80.09773963999999,31.555434008000002,16.805022347999998,24.180228788,14.750412132,213.9408840133333,172.86017653333334,193.40053421333334,200.88790572,113.38730110400002,157.13760070666666,0.096,0.15000000000000002,17,7,28,20,21,20,33,30,31,24,19,23,21,33,29,30,16,6
100,72.0,-72.0,0.878067841605574,84.39914384,74.68566634,79.542402404,31.549006386,16.70143798,24.12522213,14.847568598,213.8216871,172.20838468,193.01503692,200.67733182000003,113.24557961000001,156.96145384,0.15,0.9500000000000001,16,4,27,19,19,19,33,29,30,25,19,22,21,33,29,30,25,38
179,62.0,-64.0,0.9213308113697349,87.44986697600001,77.56903628533333,82.50945270933333,31.294397474666667,16.773565050666665,24.033981236000002,14.520831764666667,218.7177030533333,178.04184750666664,198.37977284000002,199.01699918666662,114.16112334266668,156.5890642933333,0.15,1.1500000000000001,11,8,29,26,26,26,30,29,30,23,26,27,27,30,30,30,25,46
129,46.0,-68.0,0.48423389115717913,82.73243776800001,71.15989471200001,76.94616476,29.219492004,11.931272103999998,20.575381890000003,17.288219662,211.22377564,159.82355162,185.52366396000002,185.99294762,84.71982663200001,135.35639016,0.234,0.275,3,6,8,15,11,13,4,7,5,41,15,10,12,4,7,5,39,11
187,78.0,-64.0,0.5190853221107412,76.165982124,67.23154371999999,71.698764648,30.50809881866667,12.854607289333334,21.681353520000002,17.653491376,200.87449657333335,153.91807522666667,177.39628886666668,194.31511406666667,88.87648433066667,141.59579832,0.234,0.6000000000000001,19,8,11,3,3,3,21,13,15,44,2,3,3,21,13,15,39,24
423,46.0,-40.0,0.6249130744769096,92.6556189381818,82.71949188218183,87.68755606399999,28.80336946618182,12.441974912727273,20.62267170618182,16.361394322909092,231.49424166545455,182.1371704436364,206.81570617454545,183.45605580363636,87.10486077090908,135.28045842327273,0.252,0.9500000000000001,3,20,17,38,38,38,2,11,5,34,42,31,36,2,11,5,42,38
