index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
270,76.0,-56.0,0.46879342313785,75.18214976000002,66.723456,70.95280316,30.21191356,11.978688439999999,21.09530092,18.23322524,200.524278,153.4637928,176.9940332,192.43007599999999,84.08975968,138.2599204,0.276,0.875,18,12,6,2,2,2,16,7,10,48,2,3,2,16,6,10,46,35
41,80.0,-78.0,0.46049935587630164,74.15916,64.6205706,69.3898636,30.4382776,12.081906199999999,21.260092,18.3563704,197.340054,148.984938,173.16249399999998,193.75493,85.345,139.54997,0.294,0.625,20,1,4,1,1,1,20,8,11,49,1,1,1,20,9,12,49,25
331,72.0,-50.0,0.6653523124115778,81.82013585199999,72.962989856,77.39156424800001,30.558280159999995,14.234664328,22.396471712,16.323615268000005,209.39379264,166.09641616,187.74510536,194.64395516,97.319959888,145.98195772,0.162,0.1,16,15,19,13,15,14,22,19,20,34,12,17,15,22,19,20,27,4
239,56.0,-58.0,0.9828053066325491,90.523811962,80.481887172,85.50284888000002,31.17421172,17.084572588999997,24.129392742,14.089638806,223.32909768,183.8288855,203.57899558,198.31838848,116.15617297200001,157.23727866000002,0.132,0.8,8,11,31,33,33,33,29,31,30,20,32,33,32,29,31,31,22,32
294,40.0,-52.0,0.47602912245000695,88.875189589,77.09523137000001,82.98521099000001,28.378016203999998,11.397395522,19.887705578000002,16.980620393,222.21124121000003,169.51094568000002,195.86108720000001,180.74747465000002,80.770566989,130.75901461,0.258,0.65,1,14,7,29,25,27,1,3,1,38,30,20,24,1,2,1,43,26
426,52.0,-40.0,0.8936848357497071,94.4348494,84.65176208,89.54330171999999,30.15571708,15.756336204,22.956027552000002,14.39938212,229.24573104,189.84086280000002,209.54329275999999,192.12670232,107.47497335999999,149.8008414,0.15,0.4,6,20,28,43,43,43,15,25,23,22,39,38,39,15,25,24,25,16
66,46.0,-74.0,0.5997100704977512,83.20942804,72.57318726399998,77.89130627200001,29.888761992,13.693000596000001,21.79088168,16.195761536,209.2392288,162.98969024000002,186.11446031999998,190.23388175999997,93.86326500000001,142.04857528,0.168,0.17500000000000002,3,3,16,16,15,15,12,17,16,33,12,13,13,11,17,16,28,7
399,40.0,-42.0,0.4313533856455005,92.1195036,80.909999,86.51475239999999,27.6128858,10.203803,18.908345,17.409083600000002,230.52414199999998,177.55026800000002,204.037208,175.946912,74.854376,125.400644,0.3,0.625,1,19,1,37,34,35,1,1,1,42,41,27,33,1,1,1,50,25
3,46.0,-80.0,0.876392223079313,86.56159936,75.47007032,81.015836096,30.861532647999994,16.752294368,23.806914056,14.109239264,217.9644632,173.110782,195.53761952000002,196.287438,113.58573264,154.93659232000002,0.156,1.175,3,1,27,24,21,22,26,29,29,20,25,23,24,25,29,28,26,47
102,76.0,-72.0,0.48149317982260226,75.75167,66.3515644,71.051616,30.3856146,12.3837814,21.3846978,18.0018334,200.206414,151.67605600000002,175.941234,193.43007999999998,86.43036199999999,139.93022200000001,0.294,0.925,18,4,7,2,2,2,19,10,13,47,2,1,2,19,10,13,49,37
