index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
420,40.0,-40.0,0.8419575873282503,99.15444110000001,88.41583516666667,93.78513566666666,29.204939766666666,14.75911935,21.9820289,14.445820049999998,237.79176933333332,195.3139055,216.55283400000002,186.080153,101.757713,143.91893116666665,0.198,1.25,1,20,26,50,49,50,4,21,17,22,49,43,46,5,22,18,33,50
163,72.0,-66.0,0.6344530363902805,80.37367914400002,70.87483050400002,75.624253808,30.724179216000003,14.289223308000002,22.506700688000002,16.43495608,206.53916112000002,161.25776848,183.89846296000005,195.60916064000003,97.32800496000002,146.46858568,0.18,0.35000000000000003,16,7,18,9,10,10,24,19,21,34,8,12,10,24,19,20,30,14
115,60.0,-70.0,0.4623843844214238,78.849244,68.564158,73.70670199999999,29.7457964,11.7449942,20.745396200000002,18.000802399999998,204.93644,155.777448,180.356944,189.290028,83.96033080000001,136.625176,0.252,0.25,10,5,5,6,5,6,10,5,7,47,6,5,5,10,6,7,42,10
82,78.0,-74.0,0.4698644531723989,74.938126,65.52607499999999,70.232098,30.415123,12.2561594,21.335641400000004,18.1589642,198.86687,150.17363,174.52025200000003,193.60917799999999,85.746828,139.678002,0.294,1.25,19,3,6,1,1,1,20,9,12,48,1,1,1,19,9,12,49,50
296,44.0,-52.0,0.8432530178141162,92.45422902666667,82.01493336666667,87.23457953333333,30.015056106666666,15.487583246666667,22.751319606666666,14.527471793333333,225.0328225333333,184.1302601333333,204.58154833333333,191.02143293333333,106.38142615999999,148.70143226666667,0.162,0.625,2,14,26,38,36,37,13,24,22,23,34,33,33,13,25,23,27,25
166,78.0,-66.0,0.9303162096908073,84.88311556,75.3301306,80.10662224666666,31.794152045333334,17.12197842133333,24.458065469333334,14.672173310000002,214.71137236,174.0285425733333,194.36995532,202.36114442666667,115.60060084000001,158.98087216,0.12,0.45,19,7,29,20,21,20,35,31,32,24,20,24,23,35,31,32,20,18
61,78.0,-76.0,0.6858201500419026,79.741795268,70.090283604,74.916038648,31.131059572,15.029349224,23.080204125999998,16.10171029,205.60682668,160.81702646,183.21192622,198.15507978,102.02482384599999,150.08994826,0.17400000000000002,0.525,19,2,20,8,9,8,29,22,24,32,7,11,9,29,22,24,29,21
371,68.0,-46.0,0.5415441576005431,80.627824,72.19663500000001,76.412225,29.932767000000002,12.600496199999998,21.2666314,17.332272,210.02376,163.52468,186.774216,190.68983,87.71503700000001,139.20243,0.28200000000000003,0.275,14,17,13,10,14,12,12,12,12,41,13,14,14,12,12,12,47,11
369,64.0,-46.0,0.5669917674215917,82.82845737,74.16469283,78.49657668,29.922362120000003,12.967591389999999,21.44497698,16.954770619999998,214.036321,166.2759684,190.1561433,190.5232714,89.32202756,139.9226541,0.246,1.25,12,17,14,15,18,17,12,13,13,38,19,17,18,12,13,13,41,50
338,44.0,-48.0,0.6748080087840267,91.11273737942858,81.05387155714286,86.08330383714286,29.255108533714285,13.653579661142857,21.45434394542857,15.601529144857142,222.91858416285714,179.68828266,201.30343769428572,186.29861200285714,94.54922342685715,140.42392087428567,0.198,0.45,2,16,19,34,34,34,5,17,13,29,31,29,30,5,17,13,33,18
