index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
37,72.0,-78.0,0.5410763867869053,77.842063264,68.040335304,72.941199184,30.532498456,13.297005952000001,21.914752336,17.235492704000002,202.88106943999998,154.79300024000003,178.83703351999998,194.29308592,91.246836656,142.76996264000002,0.228,1.225,16,1,13,5,4,5,21,15,17,40,4,4,4,21,15,16,38,49
173,50.0,-64.0,0.46151110215406826,82.090462996,71.17858715999999,76.634529264,29.25307608,11.646077022,20.449576528,17.606998672000003,210.64415739999998,159.42383719999998,185.03399428,186.1517,82.45074128,134.3012212,0.258,0.8,5,8,5,13,11,12,5,5,4,44,14,9,11,5,4,3,43,32
260,56.0,-56.0,0.582902667650506,84.14895076799999,74.545119056,79.34703712,29.813666748000003,13.227429506,21.520548284,16.586236708,212.67716579999998,166.62501728,189.65108715999997,189.78307039999999,91.04928232,140.41617548,0.216,0.65,8,12,15,18,19,19,11,15,14,35,17,17,17,11,15,13,36,26
139,66.0,-68.0,0.6754377137217267,82.20993192,72.32335904,77.266646404,30.643078352,14.62481661,22.633947457999998,16.018262462,207.59757650000003,164.22857044,185.91307092,195.11830315999998,99.54319034,147.33074306,0.126,0.05,13,6,19,13,14,14,23,21,21,32,10,15,13,23,20,21,21,2
107,44.0,-70.0,0.755149742383856,86.286397348,75.62556612,80.95598076000002,30.342304824000003,15.342221068,22.842263568,15.000084187999999,214.27032015999998,170.90005204,192.58518484,193.14747119999998,104.23234704,148.68990464,0.126,0.15000000000000002,2,5,23,23,22,22,18,24,23,26,20,21,21,18,23,22,21,6
338,44.0,-48.0,0.6801525444046874,91.28469794514285,81.19777743657143,86.2412408342857,29.264560665142856,13.686067043428572,21.475313713142857,15.578492845714287,223.57871766857144,180.0267430857143,201.8027287542857,186.33030877714287,94.84600889714287,140.58815829714288,0.20400000000000001,0.6000000000000001,2,16,20,35,34,34,5,17,13,29,32,29,30,5,17,14,34,24
23,44.0,-78.0,0.7765267581768457,85.63452287999999,74.47820756000002,80.05636340000001,30.419694440000004,15.73177892,23.07573728,14.687915380000002,215.6417696,169.57581599999997,192.6087956,193.5181972,107.02849420000003,150.2733484,0.168,0.875,2,1,24,22,19,20,20,25,24,24,22,20,21,19,25,24,28,35
338,44.0,-48.0,0.8775705523379466,92.85787042666668,82.48048114266668,87.669178328,30.20025368933333,15.860595896,23.030424716,14.339657366666668,224.62895954666666,185.10194073333332,204.86544194666666,192.40007941333332,107.93643660533333,150.16825597333334,0.114,0.15000000000000002,2,16,27,39,37,38,16,26,24,21,33,34,34,16,26,24,19,6
224,68.0,-60.0,0.5563499015938332,80.241673952,71.19456328000001,75.718121992,30.155352084,13.0460613,21.600706748,17.109291424000002,205.76007696,161.12636731999999,183.44322447999997,192.02257000000003,90.14048059199999,141.08152375999998,0.186,0.07500000000000001,14,10,14,9,11,10,15,14,14,39,7,11,9,15,14,14,31,3
371,68.0,-46.0,0.8350491437567589,86.91963066,77.99217098,82.45590139999999,30.893886805,15.63792376,23.265905455,15.255963305,219.1882397,177.7977342,198.4929865,196.67025565,106.53993058,151.60509470000002,0.17400000000000002,1.0,14,17,26,24,27,26,26,25,25,27,26,27,27,26,25,25,29,40
49,54.0,-76.0,0.6362603977349248,82.348694768,71.897678,77.123187152,30.271395304000002,14.265712846000001,22.268554284,16.00568268,209.31445680000002,162.58448336000004,185.949467,192.60327348,97.456012664,145.02964548,0.192,0.7250000000000001,7,2,18,14,13,13,17,19,19,32,12,13,13,17,19,19,32,29
370,66.0,-46.0,0.48728144297042614,80.1173335,71.94879874399999,76.033064936,29.526847767999996,11.616137636000001,20.57149236,17.910710216000002,209.72842692,163.44711755999998,186.58777512,188.10016388000003,82.62913255999999,135.36465328000003,0.27,0.15000000000000002,13,17,8,9,13,11,7,4,5,46,13,14,13,7,4,5,45,6
54,64.0,-76.0,0.9793497805029114,86.754048016,76.70691063999999,81.73048,31.72384428,17.654505104000002,24.689174695999995,14.069339008,217.59240943999998,176.61825168,197.10532944,201.80593647999999,119.08173795999998,160.44383743999998,0.108,0.42500000000000004,12,2,31,24,24,24,35,33,34,20,24,26,25,35,33,34,18,17
