index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
48,52.0,-76.0,0.4678170977881281,79.90629659999999,68.647218,74.27675959999999,29.5401004,11.8978172,20.7189584,17.6422826,206.68326,155.325954,181.004614,187.983012,84.9142472,136.448634,0.264,0.35000000000000003,6,2,5,8,6,7,7,7,6,44,8,5,6,7,8,7,44,14
171,46.0,-64.0,0.46326385595163966,83.13747408,71.4671836,77.3023294,29.003836663999998,11.497969504,20.250903272,17.505866863999998,212.69317647999998,160.69030104,186.69173904,184.65171936000002,82.722138712,133.68693384,0.252,0.325,3,8,5,16,12,14,3,4,3,43,17,11,14,3,4,3,42,13
33,64.0,-78.0,0.4825065169292275,77.85187591599998,67.613561808,72.732719672,30.046038369999998,12.196406412,21.121222476,17.849632615999997,202.70037812,154.05591221999998,178.37813807999999,191.20230087999997,86.38936038,138.79583025999997,0.234,0.15000000000000002,12,1,8,5,4,4,14,9,10,46,4,3,3,13,10,11,39,6
412,66.0,-42.0,0.6974185653134264,84.9952842,76.12076456,80.558025144,30.297986480000002,14.341028384000001,22.319507192,15.956957888,215.5435144,172.16372560000002,193.85361400000002,193.0332156,97.840919696,145.43706696,0.216,0.17500000000000002,13,19,20,20,23,21,17,19,19,32,21,22,22,18,19,19,36,7
233,44.0,-58.0,0.870018817512564,91.13984170666666,80.45451586133332,85.797181216,30.27761624533333,15.909740245333332,23.093678447999995,14.367875885333332,223.96385698666663,181.93759578666666,202.95072946666667,192.61459223999998,109.22784093333331,150.92122080000001,0.168,1.1500000000000001,2,11,27,34,33,33,17,26,24,22,33,31,32,17,27,25,28,46
76,66.0,-74.0,0.7410692653406279,82.70282712,72.735056296,77.71894016,30.976477536,15.422814588,23.199646284,15.553662344000001,210.38869356,166.21536008000004,188.30202563999998,197.0427064,104.94768345600001,150.99519536000003,0.17400000000000002,0.8250000000000001,13,3,22,15,15,15,27,24,25,29,14,17,16,27,24,25,29,33
148,42.0,-66.0,0.4668344266865724,83.562334504,71.28143632,77.42188591200001,28.815104350000002,11.437076196,20.126090058,17.378028364,213.63830774,161.03612548,187.33721622000002,183.56982074,83.56288926,133.56635355999998,0.246,0.1,1,7,5,17,11,14,2,3,2,42,19,11,14,2,5,3,41,4
229,78.0,-60.0,0.9318002133133678,85.1020972,75.78967766400001,80.44589069599999,31.734347551999996,16.958677704000003,24.346512544,14.775669512,215.49398696000003,175.012114,195.25305175999998,202.0076224,114.63534164000001,158.32148088000002,0.132,0.65,19,10,29,20,22,21,35,30,32,24,21,25,23,35,30,32,22,26
91,54.0,-72.0,0.945124127611997,87.72309107200002,77.42201652,82.57255444,31.245328040000004,17.165565112,24.205445888,14.079763136000002,219.49907632000003,177.59350768000002,198.54629,198.70034856,116.52577344000002,157.61305824000002,0.14400000000000002,1.1500000000000001,7,4,30,26,26,26,30,31,31,20,27,27,27,30,31,31,24,46
81,76.0,-74.0,0.6291983228448983,79.22776549600002,69.617968604,74.42286664,30.85389898,14.354655704,22.60427774,16.499243396,204.05395708000003,158.98272256,181.51834503999999,196.43724120000002,97.68583092,147.0615366,0.162,0.17500000000000002,18,3,17,7,8,7,26,19,21,35,5,9,7,26,19,21,27,7
