index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
77,68.0,-74.0,0.46454796050552494,77.0385182,67.093283664,72.065900936,30.076864703999995,11.938483911999999,21.007674312,18.138380463999997,202.10179112,153.11870567999998,177.61025072,191.38696,84.85899430399999,138.1229784,0.252,0.30000000000000004,14,3,5,4,3,3,14,7,9,48,3,2,3,14,7,10,42,12
60,76.0,-76.0,0.917672495490273,84.35061939333333,74.67737552533333,79.5139972,31.79863688066667,17.167600222666668,24.483118413333333,14.63103611933333,213.87110019333332,172.72190656666666,193.29650292666668,202.28167972666665,116.05717232666666,159.1694285,0.138,0.8500000000000001,18,2,29,19,19,19,36,31,32,23,19,23,21,35,31,32,23,34
53,62.0,-76.0,0.8932461796772597,85.511898696,75.51343695999999,80.51266519999999,31.373565752,16.864616016,24.11909016,14.508950460000001,215.56797544,173.32733552,194.44765055999997,199.52082616,114.31935284,156.92009296,0.14400000000000002,0.8500000000000001,11,2,28,21,21,21,31,30,30,23,21,23,23,31,30,30,24,34
147,40.0,-66.0,0.5247612560387118,85.32165476,73.43195787200001,79.37681012,29.103369652,12.386325668000001,20.744847756,16.717044116,214.6261924,163.91180244,189.26899656,185.30993468000003,87.13413639999999,136.22203516000002,0.198,0.1,1,7,11,21,16,19,4,10,7,36,20,14,17,4,11,6,33,4
382,48.0,-44.0,0.5615657904296851,89.43536818490908,79.95106226109091,84.69321784000002,28.888025061000004,12.241471556727273,20.56474764690909,16.646552920999998,223.61539667636362,176.0742521636364,199.84482369545455,183.97942650000002,85.48125279081819,134.73034012363635,0.246,0.675,4,18,14,30,31,31,2,9,5,36,32,26,28,2,9,4,41,27
221,62.0,-60.0,0.7101522024546871,84.3842941,74.60262996,79.4934644,30.559948320000004,14.723341779999998,22.64164424,15.83660608,213.46370439999998,169.37464620000003,191.419176,194.39944500000001,100.95351744,147.6764796,0.198,1.25,11,10,21,19,19,19,22,21,21,31,18,20,19,21,21,22,33,50
40,78.0,-78.0,0.7608705581799795,81.20534315200001,71.45687906,76.33111014,31.367585652,15.81565292,23.591619284000004,15.551932644,207.85430171999997,164.32755544000003,186.09093055999998,199.64188972,107.019364448,153.3306294,0.14400000000000002,0.325,19,1,23,11,12,12,31,25,27,29,10,15,13,31,25,27,24,13
271,78.0,-56.0,0.9397028097094087,85.7383696,76.34772118400001,81.04304721599999,31.705430264000004,17.081795696,24.393613216,14.623634916,216.10483792,176.08010544,196.09247488,201.86072631999997,115.305191488,158.58295824,0.108,0.30000000000000004,19,12,30,22,23,23,35,31,32,23,22,26,24,35,30,32,18,12
198,58.0,-62.0,0.5101715521672691,81.3084428,71.678710528,76.49357744,29.742598768,12.397508023999997,21.070053087999998,17.345090992,208.05870199999998,160.8873364,184.47302032000002,189.32275656,86.271921152,137.79734471999998,0.228,0.4,9,9,10,11,12,12,10,10,10,41,10,11,11,10,10,9,38,16
351,70.0,-48.0,0.8269464533666331,85.86664597333333,76.933488528,81.40006656,30.993972266666663,15.64079312,23.317382074666668,15.353178888,217.43546786666667,175.53254762666666,196.48400759999998,197.34239229333332,106.3561216,151.84925578666667,0.168,0.775,15,16,26,22,24,23,27,25,26,28,24,25,25,27,25,26,28,31
352,72.0,-48.0,0.5441945883608706,78.85853488,70.51857804,74.68855667999999,30.206335363999997,12.799674836000001,21.503004928,17.406661044000003,206.98594964,160.57606055999997,183.78100604,192.42676896,88.646705912,140.53674292,0.264,0.47500000000000003,16,16,13,6,10,8,16,13,14,42,9,11,10,16,13,14,44,19
250,78.0,-58.0,0.5429723507117556,77.40867966666667,68.76553538666667,73.08710693333333,30.353676319999998,12.85709636,21.605385853333335,17.49657965333333,201.289096,157.8539736,179.57153133333333,193.3789468,89.60646252,141.49270666666666,0.192,0.0,19,11,13,4,6,5,18,13,14,43,3,8,5,19,13,15,32,1
228,76.0,-60.0,0.5203164169121264,77.1837275,68.596843,72.89028510000001,30.221807000000002,12.503178099999998,21.362492200000002,17.7186287,201.488367,157.400218,179.444291,192.544794,87.8054915,140.17514300000002,0.21,0.0,18,10,11,4,5,5,16,11,12,45,3,7,4,17,12,13,35,1
