index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
137,62.0,-68.0,0.42590504371607285,78.0601508,67.5021684,72.78115616000001,29.665808071999997,11.203081128,20.434444648,18.46272784,205.03303248,153.90181751999998,179.46742752,188.67790584,81.2562044,134.96705160000002,0.3,0.8500000000000001,11,6,1,5,4,4,9,2,4,50,6,3,5,8,2,4,50,34
131,50.0,-68.0,0.6606433901107803,84.39927312,73.94849368000001,79.173886056,30.096712840000002,14.325939944000002,22.211326516,15.770772676,212.25993464000004,166.57570372000004,189.41781996,191.50858743999999,98.04046902,144.77453080000004,0.186,0.6000000000000001,5,6,19,19,18,18,14,19,19,30,17,17,17,14,19,19,31,24
9,58.0,-80.0,0.47193571659657346,78.64295496,67.649269512,73.14611049999999,29.838824516000003,12.100331878000002,20.969578476000002,17.738492903999997,204.6171684,153.5472896,179.08223144,189.83309207999997,85.86024700000002,137.8466644,0.246,0.5750000000000001,9,1,6,6,4,5,11,8,9,45,6,3,4,11,9,9,41,23
185,74.0,-64.0,0.7095797089534279,81.720168884,72.17200505699999,76.946087901,30.934355483000004,15.023929375,22.979142465,15.91042592,207.73008249999998,164.65823677,186.19416225999998,196.98079364,101.96589982500001,149.47334598,0.126,0.07500000000000001,17,8,21,12,14,13,27,22,23,31,10,15,13,27,22,23,21,3
245,68.0,-58.0,0.5433572133020336,79.9787864,70.93224692000001,75.45551644,30.1522309,12.935845579999999,21.5440381,17.21638572,206.4964246,160.397132,183.446779,192.01237080000004,89.26151924,140.63694780000003,0.21,0.25,14,11,13,8,11,9,15,13,14,40,8,11,9,15,13,14,35,10
36,70.0,-78.0,0.6837666585439355,80.8514908,70.95330472,75.90239552,30.93703144,14.935577199999999,22.936303960000004,16.00145396,207.45720319999998,162.19999160000003,184.8285984,196.8043904,101.6673558,149.2358744,0.192,1.125,15,1,20,10,11,10,27,22,23,32,9,13,11,26,22,23,32,45
340,48.0,-48.0,0.4787355914303963,87.01557098,77.02410168,82.01983536,28.735384796,11.469130528,20.102257808,17.26625428,219.91292743999998,169.74141279999998,194.82717072000003,182.95229591999998,80.8095204,131.88090764,0.27,0.8,4,16,7,25,25,25,2,3,2,41,27,20,23,2,2,2,45,32
100,72.0,-72.0,0.6748770422946505,80.84694574400001,71.09930787200001,75.97312871999999,30.89543152,14.804785343999999,22.85010868,16.090646168,206.75307696,162.22506080000002,184.48907136,196.67432632,100.56259127999999,148.61845792,0.156,0.225,16,4,19,10,11,11,26,21,23,32,9,13,11,26,21,22,26,9
3,46.0,-80.0,0.4521301428222836,80.23333031999998,67.82712506400001,74.03023175999999,29.210820639999998,11.656168464,20.433494664,17.55465368,209.05132247999998,153.9128472,181.48209104,185.90627935999998,84.63165504,135.26897040000003,0.258,0.55,3,1,3,9,4,6,4,5,4,43,12,3,7,4,7,5,43,22
310,72.0,-52.0,0.9384679733679978,87.28527972,78.040318024,82.66279944,31.457918044,16.791236096,24.124576639999994,14.666682556000001,219.09188820000003,179.48316627999998,199.28752812,200.22045863999998,113.87233788,157.04639668,0.138,0.75,16,14,30,25,27,26,32,30,30,24,26,29,28,32,30,30,23,30
338,44.0,-48.0,0.692321919399806,91.52232600914284,81.40946330742858,86.46589577142856,29.304120669714287,13.802465075428568,21.553293406857144,15.501655376,224.06723570285712,180.5918051542857,202.32952481142854,186.56707666285715,95.64049872914285,141.10379009142858,0.20400000000000001,0.675,2,16,20,35,35,35,5,17,14,29,33,30,31,5,18,14,34,27
293,80.0,-54.0,0.4677412286586626,73.58940159999999,65.29590716,69.4426534,30.36898826,12.00450646,21.186746219999996,18.3644817,197.3906426,151.78372059999998,174.5871822,193.4716274,84.3477602,138.90968999999998,0.27,0.75,20,13,5,1,1,1,19,8,11,49,1,2,1,19,7,11,45,30
397,78.0,-44.0,0.682087245390989,80.24585450166667,71.58507992399998,75.91546842666666,30.891974115333333,14.586234834333332,22.739104116666667,16.305739220666666,208.17235261666664,164.32601895333335,186.24918272,196.81825139333336,99.20917725499999,148.01371782333334,0.17400000000000002,0.225,19,18,20,9,12,11,26,20,22,34,10,15,13,26,20,22,29,9
64,42.0,-74.0,0.498936873106548,82.783593372,70.72078848,76.752190556,29.239440332,12.280460587999999,20.759950256,16.958980649999997,211.54697245999998,158.75086172000002,185.14891144,186.12452714,86.470503482,136.29751234,0.222,0.325,1,3,9,15,10,13,5,10,7,38,15,9,12,5,10,6,37,13
179,62.0,-64.0,0.9237171424409263,87.50519831466666,77.62124909333333,82.56322291999999,31.304807861333334,16.809946757333332,24.057377624,14.494861853333333,218.6892892,178.02437632,198.35683111999998,199.10058605333336,114.30825435466666,156.70442181333334,0.14400000000000002,0.925,11,8,29,26,26,26,31,30,30,22,26,27,27,30,30,30,24,37
15,70.0,-80.0,0.5746087925676676,78.750398,68.8818532,73.81612360000001,30.59659594,13.71167068,22.15413386,16.88492506,203.6220004,156.7361448,180.17907680000002,194.71784060000002,93.7529682,144.23539159999999,0.198,0.47500000000000003,15,1,15,6,6,6,22,17,18,37,5,6,5,22,17,18,33,19
419,80.0,-42.0,0.5209367307851291,74.55033,66.43478400000001,70.49255199999999,30.670253600000002,12.9488618,21.8095578,17.7213934,200.21691199999998,153.61901,176.91796200000002,195.43507,88.901408,142.168248,0.294,0.7000000000000001,20,19,11,1,2,1,23,13,16,45,2,3,2,24,13,16,49,28
277,48.0,-54.0,0.4474220030288565,84.83412100000001,74.053892,79.444008,28.7862592,11.0969218,19.94159,17.689337,216.253872,164.851198,190.552534,183.199612,79.4988972,131.34925199999998,0.294,0.8250000000000001,4,13,2,20,18,19,2,2,2,44,22,15,18,2,1,1,49,33
1,42.0,-80.0,0.6268675353655496,83.53785859999999,72.54965510800001,78.04375668,30.010784003999994,14.088413936,22.049598552,15.922370650000001,209.5446438,163.33124396,186.43795168000003,191.02600103999998,96.28606013199999,143.65603167999998,0.138,0.07500000000000001,1,1,17,17,14,16,13,18,18,31,12,14,13,13,18,17,23,3
39,76.0,-78.0,0.4860938285465889,75.789576,66.1747712,70.98217724,30.430406079999997,12.46500192,21.4477038,17.96540324,199.745938,151.3930788,175.56950959999998,193.69608,87.0419548,140.36902039999998,0.24,0.5,18,1,8,2,2,2,20,11,13,46,2,1,1,20,11,13,40,20
330,70.0,-50.0,0.469113056084848,77.683938,69.587465,73.6357014,29.7043727,11.476321200000001,20.5903465,18.228049,205.261005,159.63998800000002,182.45049300000002,189.25544,82.16290140000001,135.70916400000002,0.264,0.125,15,15,6,5,8,6,9,4,5,48,7,10,8,10,3,5,44,5
430,60.0,-40.0,0.5218583906258126,84.27162,75.765495,80.018555,29.352013,12.184786,20.7684,17.167229,217.0805,169.23315,193.15683,187.02301,84.449265,135.73613,0.28200000000000003,0.275,10,20,11,18,22,20,6,9,7,40,24,20,21,6,7,6,47,11
237,52.0,-58.0,0.744838484461693,87.36445594999999,77.20174422,82.28310253999999,30.24928541,14.966669930000002,22.60797758,15.282615190000001,216.36376299999998,173.8556081,195.1096805,192.55980010000002,102.18906871000002,147.37443409999997,0.15,0.25,6,11,22,25,25,25,17,22,21,27,23,24,23,17,22,21,25,10
