index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
351,70.0,-48.0,0.5301749639644084,79.0370163,70.686678288,74.86185036,30.022072873999996,12.351032986,21.186553156,17.671040714,207.99225344,161.6354385,184.81384509999998,191.21251469999999,86.889296688,139.05090532,0.294,0.5750000000000001,15,16,12,7,10,8,13,10,11,44,10,12,11,13,11,11,49,23
355,78.0,-48.0,0.7872873788632422,82.2112762,73.579755008,77.895515516,31.21763118,15.453680368,23.335656414,15.763950739999999,211.90279812,169.58153370000002,190.74216336,198.8021149,105.028601804,151.91535726,0.186,1.225,19,16,24,14,17,15,30,24,26,30,16,20,18,30,24,26,31,49
51,58.0,-76.0,0.464978884510096,78.52723944,67.85091886000001,73.1890815,29.725757740000002,11.778429459999998,20.752093820000002,17.94732888,204.27024620000003,154.71359520000001,179.4919168,189.214105,85.04142900000001,137.1277658,0.246,0.0,9,2,5,6,4,5,9,6,7,46,5,4,5,9,8,8,41,1
62,80.0,-76.0,0.5119175926691406,75.5647984,66.201073952,70.88293704,30.613893991999998,12.902144896,21.758019144000002,17.711749528,199.1884396,151.69630751999998,175.44237784,194.93440864000002,89.20507336,142.06974368,0.228,0.525,20,2,11,2,2,2,23,13,16,45,1,1,1,23,13,16,38,21
353,74.0,-48.0,0.7675111168494337,83.11090117333333,74.46241485333334,78.78666071999999,30.993353705333334,15.131638421333335,23.062495970666667,15.861715128,213.58786641333336,170.58927608000002,192.08856764000004,197.35969949333335,103.060018512,150.20985636,0.192,1.175,17,16,23,16,19,17,27,23,24,31,19,21,20,27,23,24,32,47
196,54.0,-62.0,0.4549995624725816,81.29897904,70.93430939999999,76.11664308,29.37307864,11.566911136000002,20.469995016,17.80616816,209.63953212,159.08671412,184.36312856,186.90054272,81.8504796,134.37551403999998,0.27,1.0250000000000001,7,9,3,11,11,11,6,4,4,45,13,9,10,6,3,3,45,41
342,52.0,-48.0,0.5556902936750704,86.64309992,77.42844989333334,82.03577709333332,29.225151906666667,12.455040546666668,20.840095920000003,16.77011166666667,217.55366613333334,171.7795396,194.6666022666667,186.10674520000006,86.78472349333333,136.44573533333335,0.228,0.375,6,16,14,24,26,25,5,11,8,37,24,22,23,5,11,7,38,15
48,52.0,-76.0,0.867396969876779,86.22614311999999,75.56941006000001,80.89777626399999,31.123786476,16.661098791999997,23.892442472,14.462687551999998,214.59906059999997,172.58441503999998,193.59173496,198.14061628,112.32716647999999,155.23388996,0.078,0.07500000000000001,6,2,27,23,21,22,29,29,29,22,20,23,22,29,29,29,13,3
412,66.0,-42.0,0.7213684593678982,84.72300099866666,75.26135243733334,79.99217774666667,30.580706649333333,14.923909160666668,22.752308537333334,15.656797478666665,212.64518185333336,170.17091684000002,191.40805197333336,194.84885690666664,101.1253244,147.9870934,0.126,0.05,13,19,21,19,21,20,22,22,22,30,17,20,19,22,21,22,21,2
297,46.0,-52.0,0.467574338825233,86.6378168,75.6745936,81.156207,28.7159406,11.394096199999998,20.0550182,17.321844,219.16883,167.18917399999998,193.179008,182.78950200000003,80.6058902,131.697696,0.28800000000000003,0.925,3,14,5,24,22,23,2,3,2,41,26,18,21,2,2,2,48,37
201,64.0,-62.0,0.7246724828922613,83.94758588799999,74.200427568,79.074006032,30.711848936,14.945339976,22.82859456,15.76650916,212.79932272,168.9040132,190.85166655999998,195.36565368,102.280394,148.82302096,0.192,1.175,12,9,21,18,18,18,24,22,23,30,17,19,19,24,22,23,32,47
63,40.0,-74.0,0.5097589605198594,83.34199604599999,71.18905396,77.26552397,29.207443976,12.371113808,20.789279906,16.836330602,212.16578789999997,159.79822756,185.98201576,185.94745460000001,87.235567184,136.59151083999996,0.21,0.17500000000000002,1,3,10,16,11,14,4,10,7,37,16,10,13,4,11,7,35,7
255,46.0,-56.0,0.456950330845733,85.052622454,73.88239614,79.467508176,28.778791818000002,11.276829406000001,20.02781131,17.501962048,216.33378807999998,164.45404594,190.39391473999999,183.18672895999998,80.596806138,131.89176492,0.27,0.775,3,12,4,20,18,19,2,2,2,43,23,15,18,2,2,2,45,31
323,56.0,-50.0,0.9953619279585967,92.71796551999999,82.76801913600002,87.74299424,30.979261160000004,16.897330010666668,23.938295856000003,14.081931285333333,226.96638928000002,188.6386468,207.8025143466667,197.10500256000003,115.17426723733335,156.13963432,0.14400000000000002,1.2000000000000002,8,15,32,38,38,38,27,30,29,20,36,37,37,27,30,30,24,48
196,54.0,-62.0,0.6499446093205173,84.057300364,73.98111644,79.01921012,30.161069991999998,14.136910833999998,22.148990723999997,16.02415872,209.47688064,166.62219547999996,188.04954035999998,192.11250076,96.67534991999999,144.39392643999997,0.126,0.025,7,9,18,18,18,18,15,19,18,32,12,17,15,15,19,18,21,1
167,80.0,-66.0,0.485408854288202,74.65442374,65.71903809599999,70.186729856,30.476462259999998,12.432510212,21.454486799999998,18.043951416,198.433869,151.17725164,174.80556279999996,194.10976644,86.578502344,140.34413148,0.252,0.8250000000000001,20,7,8,1,1,1,21,11,13,47,1,1,1,21,10,13,42,33
223,66.0,-60.0,0.5497245956996638,80.37350556,70.95020732,75.6618596,30.186422300000004,13.023962726,21.605192528,17.162459544,207.75506900000002,160.3878922,184.0714768,192.1308894,89.84722796,140.98905756,0.234,1.0,13,10,13,9,11,10,16,14,14,40,10,11,10,16,14,14,39,40
431,62.0,-40.0,0.7203991649101678,84.46041768,74.44577181,79.45309377000001,30.53456859,14.92661259,22.73058992,15.607954800000002,210.5244131,168.9339377,189.7291697,194.6043645,101.53656222999999,148.07046309999998,0.10200000000000001,0.0,11,20,21,19,19,19,21,22,22,29,14,19,17,22,22,22,17,1
105,40.0,-70.0,0.48141835638366676,83.89242,71.32563,77.609024,28.970085,12.011225,20.490656,16.95886,214.25195,159.31651,186.78423,184.44531,84.5227,134.484,0.28800000000000003,0.75,1,5,7,18,12,15,3,8,4,38,20,9,14,3,7,4,48,30
199,60.0,-62.0,0.5128463523297461,80.93780451999999,71.43360724,76.18570675999999,29.81368316,12.429398884000001,21.121540128,17.384284108,207.30523008,160.69789768,184.00156708,189.78763696,86.53630504,138.16196388,0.222,0.275,10,9,11,11,12,11,11,11,10,42,9,11,10,11,10,10,37,11
409,60.0,-42.0,0.5676121762797136,85.07721523199999,76.4657968,80.7715092,29.593855647999998,12.745187992,21.16952156,16.848666464,218.4202788,170.56232912,194.49130104000002,188.44565799999998,88.0499468,138.24780296,0.264,1.05,10,19,14,20,23,22,8,12,11,37,25,21,23,8,12,10,44,42
134,56.0,-68.0,0.49481439763975216,80.679414544,70.28602394,75.48271842000001,29.733712060000002,12.325198336000001,21.02945591,17.408514706000002,207.77388796,157.97776036000002,182.87582222,189.20020412000002,85.95025651,137.57523382,0.246,1.075,8,6,9,10,9,9,10,10,9,42,10,8,8,9,10,9,41,43
218,56.0,-60.0,0.9358134234745379,89.380843472,79.36324968000001,84.37204792,31.055456436,16.716494736,23.885975379999998,14.338962476,221.60023136,181.34856711999998,201.47440088,197.50811064,114.04850072,155.77830200000002,0.15,1.1500000000000001,8,10,30,30,30,30,28,29,29,21,29,30,30,28,30,29,25,46
78,70.0,-74.0,0.4824743001394754,77.15794626799999,67.406666622,72.28230357,30.245975658,12.351257068999999,21.298616046,17.89471922,202.23318048,153.21327562,177.72322554000002,192.46558438,86.21073528,139.33816779999998,0.246,0.775,15,3,8,4,3,4,17,10,12,46,3,3,3,16,10,12,41,31
69,52.0,-74.0,0.8859429990946102,86.76541515999999,76.23733182400001,81.501376048,31.109564567999996,16.751813152,23.930688952,14.357750928,216.11267864,174.10283976,195.10776271999998,197.99359503999997,113.17939896000001,155.58649816,0.096,0.15000000000000002,6,3,28,24,23,24,29,29,29,22,22,24,23,28,29,29,16,6
44,44.0,-76.0,0.4792409928522187,81.96318600000001,69.8194716,75.8913268,29.261087,12.1432574,20.702172599999997,17.1178292,210.953812,156.62199600000002,183.78790800000002,186.23241,85.262816,135.747612,0.276,0.8500000000000001,2,2,7,13,8,10,5,9,6,39,15,6,10,5,8,6,46,34
