index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
359,44.0,-46.0,0.47983207363137614,89.71620464228572,78.93375706285714,84.32498288000001,28.37237304,11.281105413714286,19.826738937142856,17.091266936000004,224.55170797714285,173.2530630742857,198.90238289142854,180.6943854742857,80.05988137714286,130.37712755428572,0.28800000000000003,0.6000000000000001,2,17,7,31,29,30,1,2,1,39,33,23,27,1,1,1,48,24
390,64.0,-44.0,0.691323955759561,85.68633724399999,76.90458292400001,81.29546265599998,30.240205455999998,14.11328291,22.176744698,16.126921678000002,218.13850968,173.23192912000002,195.6852201,192.5500814,96.687739152,144.61891312,0.234,1.1500000000000001,12,18,20,22,24,23,16,18,18,33,25,23,24,17,19,18,39,46
317,44.0,-50.0,0.8287606632515638,92.86359947999999,82.494786144,87.67919476,29.897584532,15.29287112,22.595228228,14.604713444000001,225.40205287999999,184.71927888,205.06066028000004,190.30512208,105.08231423999999,147.6937182,0.162,0.525,2,15,26,39,37,38,12,23,21,23,34,33,34,12,24,22,27,21
49,54.0,-76.0,0.47318112951744973,79.57533664,68.641900784,74.108618712,29.645762887999997,11.979251296,20.812507584,17.666511407999998,205.76464832,155.42844304000002,180.59655152,188.65772864,85.24174376,136.94973496,0.24,0.275,7,2,6,8,6,7,8,7,7,44,7,5,6,8,8,8,40,11
341,50.0,-48.0,0.5723279205913571,87.10388206,77.91341872,82.50864795999999,29.227951124,12.717389566,20.972670004,16.510561264000003,216.63169148000003,172.4792992,194.55549724000002,186.17932808,88.2222343,137.2007836,0.192,0.1,5,16,14,25,27,26,5,12,9,35,23,22,23,5,12,8,32,4
166,78.0,-66.0,0.7498519632230287,81.21889539200001,71.84120928,76.53005352,31.257635047999997,15.49251648,23.37507636,15.765119552000002,208.737548,165.37537200000003,187.05646280000002,198.94975304000002,105.38873717600002,152.16924832,0.18,1.0250000000000001,19,7,22,11,13,12,30,24,26,30,11,16,14,30,24,26,30,41
435,70.0,-40.0,0.778610457505337,85.5667157,76.87577504,81.22124916,30.722901219999997,15.184770140000001,22.953836499999998,15.53813112,217.5819264,174.8974146,196.23966719999999,195.7197954,103.1873056,149.45355339999998,0.168,0.4,15,20,24,21,24,23,24,23,23,29,24,25,25,24,23,23,28,16
287,68.0,-54.0,0.46651751259745605,78.33022248,69.77117182399999,74.05070018400001,29.73742672,11.584944784000001,20.661185751999998,18.152481888,205.73993768,158.83169223999997,182.28581616000002,189.3881152,82.45848679999999,135.92329999999998,0.264,0.275,14,13,5,6,8,6,10,4,6,48,7,9,8,10,4,6,44,11
104,80.0,-72.0,0.8992984555782162,83.67622444599999,74.10696637999999,78.89159646499999,31.796734949999998,16.971930991,24.384333059,14.824802744,212.76931484,171.63291038,192.2011101,202.33432116,114.75398147000001,158.54415137,0.138,0.7250000000000001,20,4,28,17,18,18,36,30,32,25,17,22,20,35,30,32,23,29
66,46.0,-74.0,0.7457229251783113,85.40925925600001,74.59223451599999,80.00074558,30.35661466,15.342664632,22.849639916,15.013950142,214.19599864000003,169.08297176000002,191.63948544,193.1431344,104.50300316,148.82307312,0.162,0.525,3,3,22,21,19,20,19,24,23,26,19,19,19,18,24,23,27,21
