index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
285,64.0,-54.0,0.48065138340336,80.19095348799999,71.185393328,75.68817312,29.754656224,12.009929672000002,20.88229356,17.744727079999997,208.75946335999998,159.7861364,184.27279535999998,189.42912624000002,83.60089196,136.51501104,0.264,1.05,12,13,7,9,11,10,10,8,8,45,11,10,10,10,5,7,44,42
397,78.0,-44.0,0.5623514891308188,76.66388392333332,68.44133814866666,72.55261430066665,30.640723932999997,13.310633396666665,21.97567847,17.330090906666666,203.78632726,157.24513808666666,180.51573142333334,195.22617574666663,91.16513481133333,143.19565148999996,0.234,0.675,19,18,14,3,5,4,23,15,17,41,5,7,6,23,15,17,39,27
379,42.0,-44.0,0.5919041193946206,92.3443771387013,81.64414332644157,86.99425991594805,28.546306531792208,12.186446044831168,20.366376647428574,16.35986076987013,228.3111174384416,180.54635950805192,204.42874444467532,181.84198546233768,86.59539666051948,134.2186919496104,0.246,0.5750000000000001,1,18,16,37,35,36,1,9,3,34,38,30,33,1,10,3,41,23
375,76.0,-46.0,0.4691853395312773,74.900850752,67.130919968,71.01588512000001,29.993090928,11.559664016000001,20.776377224,18.433427832,200.58055263999998,157.1825064,178.88152792,191.15516040000003,82.57239383999999,136.86377688000002,0.276,0.07500000000000001,18,17,6,1,3,2,13,4,7,50,2,7,4,13,4,8,46,3
411,64.0,-42.0,0.7936645788136057,88.089873288,79.067066208,83.578471368,30.471527208,15.074552072,22.773039344,15.396974879999998,221.00292887999998,178.78517472000001,199.89404768,194.08797128,102.78605684000001,148.43701456,0.216,0.47500000000000003,12,19,24,27,29,28,20,22,22,28,29,28,28,21,22,22,36,19
280,54.0,-54.0,0.8638835030328567,89.960866336,79.83289945599999,84.896882912,30.594254560000003,15.895407104,23.244830872,14.698848144,221.772034,181.10060535999997,201.43632168,194.64898072,108.73817416000001,151.69357552,0.156,0.7000000000000001,7,13,27,31,31,31,22,26,25,24,30,30,30,22,26,25,26,28
349,66.0,-48.0,0.8656093637423501,87.98100537066667,78.53887659733331,83.25993948266667,30.937841154666668,16.061363831999998,23.499602173333333,14.876477408,219.34865064000002,178.76477272,199.05671367999997,196.99768426666668,109.03497491733333,153.01632762666668,0.132,0.30000000000000004,13,16,27,27,28,28,27,27,27,25,27,28,27,27,26,27,22,12
180,64.0,-64.0,0.5214354099106877,79.94927909,70.30415716,75.126716536,30.074410992,12.723475736000001,21.398944116,17.350936168,206.56325922000002,158.63114334,182.59720396,191.41028296,87.94413244,139.6772045,0.234,0.8,12,8,11,8,9,9,14,12,13,41,8,9,8,14,12,12,39,32
57,70.0,-76.0,0.4989608821319469,77.39045211199999,67.634342,72.512396528,30.313574464,12.607934368,21.460754124,17.705639784000002,202.22887579999997,153.71373364,177.97130159999998,192.9061716,87.61347548,140.25982836,0.234,0.6000000000000001,15,2,9,4,4,4,18,12,13,44,3,3,3,17,12,13,39,24
24,46.0,-78.0,0.9505732307141249,87.86971249999999,76.99443722000001,82.43207333999999,31.151766072,17.369744652,24.260756123999997,13.782021122000002,219.6624583,176.71941632,198.19093764000002,198.16595312,117.38419993999999,157.77508034,0.126,0.6000000000000001,3,1,30,27,25,26,29,32,31,18,27,26,27,29,32,31,21,24
