index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
430,60.0,-40.0,0.6165668250627039,85.71901012000001,77.1109376,81.41497559999999,29.656155799999997,13.16665081,21.4114029,16.4895046,217.64887619999996,172.99216719999998,195.3205298,188.9253092,90.8490634,139.8871784,0.198,0.125,10,20,17,22,25,23,9,14,13,35,24,23,24,9,14,13,33,5
75,64.0,-74.0,0.43003306228023624,77.19702618,66.44806266399999,71.82254392,29.825065948000002,11.363024304,20.594044695999997,18.46204126,203.30856888,151.99623604,177.65239564,189.68637288,82.448924456,136.06765323999997,0.28800000000000003,0.5750000000000001,12,3,1,4,2,3,11,3,5,50,4,2,3,10,4,6,48,23
347,62.0,-48.0,0.43904232798588716,80.46323083200001,71.85835747200001,76.160792272,29.243992919999997,10.924515624000001,20.084253984,18.31947652,211.3974664,162.38612144,186.89179375999998,186.18385544,78.68279660799999,132.43332199999998,0.3,0.675,11,16,1,9,13,11,5,1,2,49,15,13,14,5,1,2,50,27
39,76.0,-78.0,0.5527863335477357,77.324728948,67.73506395,72.52989595,30.664702654,13.447245831,22.055974378000002,17.217456328,201.73989823999997,154.57667039999998,178.15828664,195.20297434000003,92.24398344,143.72348038,0.21,0.525,18,1,13,4,4,4,23,16,18,40,3,4,3,23,15,17,35,21
347,62.0,-48.0,0.47576494954100457,81.457226276,72.76992018,77.11357485,29.480762336,11.707490795999998,20.594126964,17.773272092,212.11286938,163.03504206000002,187.57395182000002,187.71064742000002,82.06322268000001,134.88693320000002,0.27,0.8500000000000001,11,16,7,12,15,13,7,5,5,45,16,13,15,7,3,4,45,34
22,42.0,-78.0,0.47968931469705434,82.1431348,69.726006,75.934572,29.193331200000003,12.1943952,20.6938634,16.998935799999998,211.722878,156.32031,184.02159,185.81829199999999,85.47126,135.644782,0.258,1.0250000000000001,1,1,7,13,8,11,4,9,6,38,16,6,10,4,9,5,43,41
358,42.0,-46.0,0.957191306881422,97.28257412085715,86.81441796285714,92.04849523428572,30.03242409171429,16.196420061714285,23.114421837142856,13.836003645999998,233.25954175714287,194.57810941428573,213.91882536285715,191.2109529742857,111.13819662,151.17457008,0.162,1.225,1,17,30,48,47,48,13,27,24,18,44,42,43,13,28,25,27,49
304,60.0,-52.0,0.9997821705160189,91.22984944000001,81.44755226000001,86.33870136,31.222166712000003,17.067954296,24.145060768,14.154212172000001,224.76183968000004,185.92450372000002,205.3431714,198.67907728,115.87383112799999,157.27645284000002,0.132,0.8500000000000001,10,14,32,35,35,35,30,31,30,20,34,34,34,30,31,31,22,34
59,74.0,-76.0,0.543068335824045,77.6779045,68.252416592,72.96516016000001,30.454908288,13.087424364,21.771167022,17.367484376,201.31121608,155.89450046000002,178.60285475999999,193.89355462,90.879323,142.38644072,0.186,0.025,17,2,13,5,5,5,20,14,16,41,3,5,4,20,14,16,31,1
133,54.0,-68.0,0.45400088405540084,80.3600256,69.5619938,74.9610096,29.463587,11.6118188,20.537703399999998,17.8517692,207.829792,156.86417799999998,182.34698,187.474052,82.751082,135.11255799999998,0.264,0.675,7,6,3,9,7,8,7,4,5,46,10,6,8,6,4,5,44,27
344,56.0,-48.0,0.490325011367379,83.919342512,75.12573452000001,79.52253692400001,29.160866088000002,11.646065188,20.403465496000003,17.514800696000002,214.52639984,167.52311124,191.02475696000005,185.68940064,82.146287384,133.91784028,0.252,0.325,8,16,9,18,20,19,4,5,4,43,20,18,19,4,3,3,42,13
