index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
289,72.0,-54.0,0.575364961120897,80.06917514,71.15725248,75.61321287999999,30.23497382,13.195561032,21.715267191999995,17.039412796,204.91930184,161.80106499999997,183.360181,192.62926224,91.39863605999999,142.01395048,0.168,0.0,16,13,15,9,11,10,16,14,15,39,6,12,9,17,15,16,28,1
208,78.0,-62.0,0.893124688313801,84.33451084800001,74.982250096,79.65838192,31.638695968,16.692451888,24.165573664,14.946243776000001,214.07963304,173.26039799999998,193.67001992000002,201.36131568000002,113.095129584,157.22822872,0.14400000000000002,0.775,19,9,28,19,20,19,34,29,31,25,19,23,22,34,29,31,24,31
107,44.0,-70.0,0.9037333014535578,88.77334622400001,77.81384084000001,83.29359428000001,30.728486359999998,16.683159172000003,23.705823536,14.045327295999998,220.88016848,177.62188204,199.25102995999998,195.46260139999998,113.5609364,154.51176908,0.15,0.9500000000000001,2,5,28,29,26,28,24,29,28,19,29,27,28,24,29,28,25,38
287,68.0,-54.0,0.45158105116253955,77.8992954,69.2671804,73.583235,29.7061682,11.3736922,20.539929400000002,18.3324754,205.491808,157.953736,181.72276399999998,189.165778,81.306143,135.235962,0.28200000000000003,0.42500000000000004,14,13,3,5,7,6,9,3,5,49,7,8,7,9,2,5,47,17
90,52.0,-72.0,0.6639652831577445,83.2387342,72.8700308,78.05438483999998,30.337347676,14.450016763999997,22.393681872,15.887330468,208.23083104,164.9019676,186.56639575999998,193.19679096,98.55898556000001,145.87789068,0.114,0.025,6,4,19,16,15,16,18,20,20,31,11,15,13,18,20,20,19,1
230,80.0,-60.0,0.7881626831948136,81.69020440000001,72.53107451999999,77.11064008,31.383685460000002,15.74826632,23.56597548,15.6354175,209.8619706,166.998645,188.4303046,199.83452339999997,106.75239090000001,153.2934576,0.162,0.625,20,10,24,12,14,13,31,25,27,30,13,17,16,32,25,27,27,25
292,78.0,-54.0,0.5760722213800398,77.377744364,68.778791156,73.07826878,30.677565966000003,13.546911347999998,22.112239296000002,17.130654282000002,203.82042782000002,157.31244924,180.5664344,195.42987266000003,92.67586157199999,144.05286185999998,0.228,0.9750000000000001,19,13,15,4,6,5,23,16,18,39,5,7,6,24,16,18,38,39
120,70.0,-70.0,0.6666245022188059,81.23273100000002,71.49519750000002,76.36396500000001,30.7688357,14.655415500000004,22.712124700000004,16.113419300000004,206.870022,162.73887100000002,184.804446,195.88796100000002,99.613488,147.750716,0.14400000000000002,0.125,15,5,19,11,12,12,25,21,22,33,9,13,11,25,20,22,24,5
109,48.0,-70.0,0.9791345849339892,89.311829,78.711408752,84.0116176,31.176572296000003,17.40351336,24.290043263999998,13.773058855999999,221.50645743999996,180.14781303999996,200.82713439999998,198.33606088000002,117.865243112,158.10065256000001,0.12,0.55,4,5,31,30,28,29,29,32,31,18,29,29,29,29,32,31,20,22
160,66.0,-66.0,0.9503909578333577,86.620987552,76.13984584,81.380417024,31.659696424000003,17.425964928000003,24.542830256000002,14.23373128,215.53190176,174.85856584,195.19523464000002,201.612772,117.02653320000002,159.31965504,0.048,0.05,13,7,30,24,23,23,34,32,33,21,21,25,23,34,32,32,8,2
