index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
315,40.0,-50.0,0.45548582940364274,89.11897780000001,77.39670260000001,83.25783919999999,28.1593618,10.9262721,19.54281664,17.233089579999998,222.9659474,170.76588499999997,196.86591900000002,179.3629722,78.81456449999999,129.0887682,0.27,0.525,1,15,4,30,26,27,1,1,1,40,31,21,25,1,1,1,45,21
39,76.0,-78.0,0.7881930830165358,81.90853244,72.1629025,77.03571716,31.41416604,16.03133582,23.72275108,15.38283044,209.3623486,166.12175580000002,187.74205340000003,199.879987,108.5978236,154.23890400000002,0.156,0.625,18,1,24,13,14,13,32,26,28,28,12,17,15,32,26,28,26,25
284,62.0,-54.0,0.9622541340924031,89.68036992,79.89204656,84.786208104,31.242792528,16.916746012,24.07976954,14.326046516,221.9064772,182.33292035999997,202.11970180000003,198.85546264,114.65633718400001,156.75590056,0.12,0.45,11,13,31,31,31,31,30,30,30,21,30,31,31,30,30,30,20,18
144,76.0,-68.0,0.6289223505923037,79.09248062,69.71859300000001,74.40553606,30.852463219999997,14.24623026,22.54934662,16.60623318,205.16163460000004,159.3747194,182.2681786,196.41310440000004,97.24071351999999,146.826905,0.20400000000000001,0.875,18,6,17,7,8,7,26,19,21,36,6,9,8,26,19,21,34,35
175,54.0,-64.0,0.4508557786287941,80.784267,70.2307452,75.507509,29.359733400000003,11.4276296,20.393682,17.9321034,208.71875999999997,158.463504,183.59113200000002,186.82381399999997,81.930034,134.37692800000002,0.3,0.5,7,8,3,10,9,10,6,3,4,46,11,8,9,6,3,3,50,20
311,74.0,-52.0,0.5037903835619533,77.21191511699999,69.01639117,73.11415306,30.078774986999996,12.217806989499998,21.148290929999998,17.860968573,203.17154123,158.2425116,180.7070281,191.63391159000003,85.77767544,138.70580051,0.234,0.1,17,14,10,4,6,5,14,9,10,46,4,8,6,14,9,11,39,4
324,58.0,-50.0,0.9298436121163594,91.09211642,81.27044636000001,86.1812792,30.855499172,16.388718148,23.622107923999998,14.466780824,224.25272592,184.87337268,204.56304388,196.33671515999998,111.802606776,154.06965732,0.15,0.9,9,15,29,34,34,34,26,28,27,22,33,33,33,25,28,28,25,36
435,70.0,-40.0,0.8386711608927494,86.969167,78.130193,82.549681,30.882169300000005,15.7486289,23.3153995,15.1335415,219.37517,177.961693,198.668433,196.732802,106.802964,151.767885,0.15,0.375,15,20,26,25,27,26,26,25,26,27,27,27,27,26,25,25,25,15
229,78.0,-60.0,0.8493991163446244,83.657533,74.24021244000001,78.948872976,31.478467535999997,16.318091975999998,23.898279447999997,15.16037632,212.37477991999998,170.76480679999997,191.56979616,200.43691855999998,110.29485945599998,155.36588991999997,0.12,0.225,19,10,26,17,18,18,32,28,29,27,17,21,19,32,27,29,20,9
217,54.0,-60.0,0.7679713057851625,86.95809792,76.79558234,81.87684052,30.436298469999997,15.195715389999998,22.816006429999998,15.24058294,216.8459748,173.88588729999998,195.3659313,193.6220261,104.10612409,148.8640791,0.17400000000000002,0.75,7,10,23,25,24,24,20,23,22,27,23,24,24,19,23,23,29,30
403,48.0,-42.0,0.5994556588273471,89.83579016727273,80.10753499272727,84.97166261236364,28.878923640363634,12.398651279636365,20.638787464,16.480272028,224.03746396727274,178.6793205636364,201.35839086545454,184.01419425818182,87.83887682472727,135.92653461818182,0.216,0.1,4,19,16,31,32,31,2,10,6,35,33,28,30,2,12,6,36,4
366,58.0,-46.0,0.842379438340636,89.7798205,80.043249304,84.91153621800001,30.499309197999995,15.679660534000002,23.089484832000004,14.819649144,221.29697384000002,180.84168074000002,201.06933315999999,194.26895912,106.63657984400001,150.45277081999998,0.126,0.17500000000000002,9,17,26,31,32,31,21,25,24,25,29,30,30,21,25,24,21,7
327,64.0,-50.0,0.8370730947056015,87.726225,78.405323564,83.065775656,30.817750315999998,15.625311646,23.221530874,15.192438644,219.7462643,178.39728997999998,199.07177862,196.11441545999998,106.67267001,151.39353978,0.17400000000000002,1.075,12,15,26,26,28,27,25,25,25,27,27,28,27,25,25,25,29,43
334,78.0,-50.0,0.5375897756259393,76.20652824,67.85068512000001,72.028605456,30.579094712000003,13.11532016,21.84720776,17.463774492,202.52759652,155.33651251999999,178.93205312,194.82411688000002,89.91779946,142.37096395999998,0.246,1.225,19,15,12,3,4,3,22,14,16,42,4,5,4,22,14,16,41,49
253,42.0,-56.0,0.5560452004992313,87.959015792,76.652267328,82.305641984,29.005128912,12.674220304,20.839675064,16.330907983999996,219.45765863999998,169.19991720000002,194.32879359999998,184.64575592,87.9226328,136.28419088,0.228,0.775,1,12,14,27,24,25,3,12,8,34,27,20,22,3,12,6,38,31
293,80.0,-54.0,0.4645416869457153,73.51443959999999,65.25359383199999,69.38401536800001,30.296272072,11.830900466,21.063585504,18.465371400000002,197.01334355999998,152.44282048,174.72808379999998,193.02424268000001,83.84128179999999,138.43276291999996,0.27,0.4,20,13,5,1,1,1,17,6,10,50,1,2,1,18,6,10,45,16
367,60.0,-46.0,0.7338472292180309,87.64646804,78.496852888,83.07166276000001,30.22298056,14.435651768,22.329316268,15.787327904,220.40135052,176.5611948,198.48126576,192.39204924,98.9530186,145.67253512000002,0.20400000000000001,1.1,10,17,22,26,28,27,16,20,19,31,28,26,27,16,20,20,34,44
92,56.0,-72.0,0.5149468285845913,80.29398451200001,70.28811060800001,75.291049984,29.7889446,12.430924936,21.109935072,17.358019568,205.37337584,158.98456063999998,182.17897064,189.64147816000002,87.662653848,138.65206616,0.20400000000000001,0.025,8,4,11,9,9,9,10,11,10,41,7,9,8,10,12,11,34,1
61,78.0,-76.0,0.712849273096114,80.27524360800001,70.603553592,75.439397744,31.21442872,15.302912232,23.258670188,15.911516395999998,206.51452288000002,162.18338203999997,184.34895156,198.67290892,103.81133514,151.24211732,0.168,0.525,19,2,21,9,10,9,30,23,25,31,8,13,10,30,23,25,28,21
407,56.0,-42.0,0.7382923480704792,89.7483601,80.497842094,85.123103256,29.820035383999997,14.033254676000002,21.926645418,15.786780047999997,223.79194268000003,181.05639274000004,202.42417037999996,189.93088582000001,97.28731346000001,143.60909905999998,0.294,0.45,8,19,22,31,33,32,11,18,17,31,32,30,31,11,19,17,49,18
112,54.0,-70.0,0.774096767147408,85.32927587200001,74.98294010000001,80.15610238000001,30.671462020000003,15.580857812000001,23.126159936000004,15.0906054,213.90873996,170.35889387999998,192.13381839999997,195.14519636,106.03949384,150.59234659999998,0.15,0.4,7,5,23,21,20,21,23,25,24,26,19,21,20,23,24,24,25,16
352,72.0,-48.0,0.5146222026580333,78.30304869,70.20728089999999,74.25516254,29.983649179999997,12.291895852,21.137772458,17.691753732000002,205.26107878,160.45262386000002,182.85685202000002,191.01160346,86.0275932,138.51960038,0.246,0.07500000000000001,16,16,11,5,9,7,13,10,10,44,7,11,8,13,10,10,41,3
91,54.0,-72.0,0.52355134196743,80.94336747999999,70.63894270399999,75.791155856,29.827976363999998,12.747661232000002,21.287819067999997,17.080315784,206.87405856,158.78371343999999,182.82888744,189.84151068,88.348282336,139.09490488,0.216,0.42500000000000004,7,4,11,11,10,10,11,12,12,39,9,9,8,11,12,11,36,17
170,44.0,-64.0,0.5349347781835995,84.888595122,73.56469727999999,79.226643588,29.284381634,12.684800918,20.984591432000002,16.599581404,214.0396275,163.5806221,188.81012772,186.3954551,87.82447042999999,137.10995776,0.222,0.65,2,8,12,20,17,18,5,12,9,36,19,14,16,5,12,8,37,26
10,60.0,-80.0,0.4891842314479486,78.67129326666668,67.79268297333334,73.23199083333334,29.979666033333334,12.400396733333334,21.190031373333333,17.579268633333335,204.74324593333336,153.9357932,179.33951566666667,190.70006613333334,87.34271786666667,139.02139266666669,0.246,0.9750000000000001,10,1,8,6,4,5,13,10,11,43,6,3,4,12,11,11,41,39
303,58.0,-52.0,0.4482251281496974,81.82233036000001,72.55180299999999,77.18706544,29.28302102,11.321789419999998,20.30240496,17.96123148,212.02032000000003,162.08768580000003,187.0540044,186.3811108,79.96891236,133.1750124,0.28200000000000003,1.25,9,14,2,13,14,14,5,3,3,46,16,12,14,5,1,2,47,50
210,40.0,-60.0,0.4592277157701883,85.947365,73.57787,79.76262,28.587145,11.405481,19.996313,17.181662,217.61629,163.32167,190.46898,182.07567,81.17694,131.6263,0.3,0.8250000000000001,1,10,4,22,17,20,1,3,2,40,24,14,18,1,2,1,50,33
238,54.0,-58.0,0.96438673281859,90.03811525,79.70549942,84.87180984000003,31.163489370000004,17.11516798,24.139328820000006,14.048322070000001,221.0305047,181.3872072,201.2088577,198.4423211,115.5677024,157.00500680000002,0.078,0.125,7,11,31,32,31,31,29,31,30,19,29,30,30,29,31,30,13,5
130,48.0,-68.0,0.4594677745638727,81.7205612,70.0754268,75.897992,29.167763200000003,11.518682199999999,20.3432224,17.6490798,210.452404,158.437912,184.445156,185.66895,83.212016,134.440486,0.28800000000000003,0.25,4,6,4,12,9,10,4,4,3,44,14,8,11,4,5,4,48,10
139,66.0,-68.0,0.7311483748814926,83.0770478,73.17768047999999,78.12736368,30.881231120000002,15.202623,23.04192696,15.67860788,211.06965960000002,167.0574588,189.06356159999999,196.4528596,103.681202,150.0670284,0.18,0.875,13,6,22,16,16,16,26,23,24,30,15,17,17,26,23,24,30,35
