index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
73,60.0,-74.0,0.799944906547477,84.52916943199999,74.3152944,79.422237208,31.004466796,15.981871828,23.493169932,15.022595355999998,212.69392016,169.5936814,191.14380011999998,197.2810846,108.34118336799999,152.81113556,0.132,0.275,10,3,24,19,19,19,27,26,27,26,17,20,19,27,26,26,22,11
346,60.0,-48.0,0.9357195326323784,91.02891937999999,81.42076496,86.224839836,30.90176502,16.38405272,23.642908067999997,14.5177118,224.64651263999997,185.10426824,204.87538752,196.67198532,111.57236862,154.1221788,0.15,0.9,10,16,30,34,35,34,26,28,28,23,33,34,34,26,28,28,25,36
87,46.0,-72.0,0.4924319554858772,82.208657944,70.58799198,76.398323424,29.346076532,12.165827596,20.755951684,17.180249068,210.178879,158.62281488000002,184.40084488,186.77974356000001,85.839814848,136.30977968,0.228,0.325,3,4,9,13,10,12,6,9,7,40,13,9,10,5,9,7,38,13
349,66.0,-48.0,0.9895400060070433,90.36538184000001,80.97077639466666,85.66807909066667,31.306725058666665,17.013550450666667,24.160137600000002,14.293175117333334,223.88080272,185.35168464000003,204.6162456,199.26469712,115.43281674666666,157.34875632,0.132,0.8,13,16,32,32,34,33,31,30,31,21,32,34,33,31,31,31,22,32
78,70.0,-74.0,0.5727032885727507,78.98918968,69.22862872,74.108908,30.557887664000003,13.637088828000001,22.097488288,16.920798632,204.59811480000002,157.32244064,180.96027488000001,194.46685256,93.30284504,143.88485056000002,0.216,0.9750000000000001,15,3,14,7,7,7,22,16,18,38,6,7,6,22,16,18,36,39
381,46.0,-44.0,0.8890741725420854,94.66391959709091,84.408559648,89.53624159927273,30.043385996,15.659497713818183,22.85144230072727,14.383888916,228.86904770909092,189.07732682545455,208.97318871636364,191.36802363272727,107.15306589090909,149.2605422618182,0.14400000000000002,0.35000000000000003,3,18,28,43,42,43,14,25,23,22,39,37,38,14,25,23,24,14
382,48.0,-44.0,0.8105955367047698,93.29166112436364,83.33391874254545,88.3127915290909,29.80116128709091,14.885987132727271,22.34357420290909,14.915173478909091,227.45614698000003,186.1039937072727,206.7800686709091,189.77041829272727,102.36950747054544,146.0699632509091,0.17400000000000002,0.525,4,18,25,40,39,40,10,22,19,25,37,35,36,11,22,20,29,21
253,42.0,-56.0,0.9396750383857387,92.50175516,81.89580992,87.19878419999999,30.5547402,16.606113456,23.580427295999996,13.948626871999998,224.56468168,184.83062176,204.6976512,194.56545352,112.82224448800001,153.69384760000003,0.108,0.225,1,12,30,38,36,37,22,29,27,19,33,33,33,22,29,27,18,9
346,60.0,-48.0,0.9522233591638408,87.23897063999999,76.62620573599999,81.93258892,31.538975832,17.321142816000002,24.430059663999998,14.217833335999998,216.00494192,175.7638356,195.88438808,200.94386679999997,116.39174616,158.66780288,0.036000000000000004,0.025,10,16,30,25,24,25,33,32,32,21,22,25,24,33,31,32,6,1
190,42.0,-62.0,0.8207392224079376,89.27201452,78.58996892799999,83.93098836000001,30.280933952000005,15.704857731999999,22.992895891999996,14.576075612,219.12334004000002,177.23120596,198.17727096000002,192.77385108000004,106.95304927199999,149.863447,0.126,0.2,1,9,25,30,28,29,17,25,24,23,26,27,27,17,25,24,21,8
