index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
391,66.0,-44.0,0.7117575401391822,85.4161226,76.52448693333335,80.97030504,30.386241746666666,14.493688093333336,22.4399648,15.89255396,216.58732080000004,172.89301453333337,194.7401676,193.55210493333334,98.9240598,146.23808200000002,0.192,0.375,13,18,21,21,24,22,19,20,20,31,23,23,23,19,20,20,32,15
86,44.0,-72.0,0.6765812221732561,84.93560568000001,74.14274368800001,79.53917528,30.045824664,14.564697771999999,22.305261236,15.481126935999999,212.41808456,167.03913644,189.72861004000004,191.23225331999998,99.331634656,145.2819418,0.162,0.30000000000000004,2,4,19,20,18,19,14,20,19,29,17,17,17,13,20,19,27,12
158,62.0,-66.0,0.4861950973927699,79.4732324,69.71697543999998,74.59510447999999,29.873986992,12.149177663999998,21.011582328,17.724809,205.53835752,157.50650448,181.52243072,190.12599880000002,85.15058488,137.63829096,0.24,0.42500000000000004,11,7,8,7,8,8,11,9,9,45,7,7,7,11,8,9,40,17
212,44.0,-60.0,0.49368642943291113,85.29946885,73.77518225,79.537327092,28.985586356,11.995640771000001,20.49061338,16.989945232000004,215.86539352,163.72504464,189.79521807999998,184.52177356,83.99262104000002,134.25719762,0.246,0.8500000000000001,2,10,9,21,17,19,3,7,4,38,22,14,17,3,6,3,41,34
251,80.0,-58.0,0.751968995557055,81.11459886933335,71.99980204799999,76.55720428000001,31.25762064,15.418578215999998,23.338099250666666,15.839042634666665,208.67695293333335,165.44790533333332,187.0624284,199.06155554666668,104.51932631733334,151.79044109333336,0.156,0.35000000000000003,20,11,23,11,13,12,30,24,26,31,11,16,14,30,24,25,26,14
115,60.0,-70.0,0.7692768434321884,84.473166,74.342777,79.40796849999998,30.8473443,15.574739574999999,23.2110419,15.27260495,212.362006,169.1615055,190.7617565,196.3125435,105.7501775,151.031358,0.138,0.25,10,5,23,19,19,19,26,24,25,27,17,19,18,25,24,25,23,10
134,56.0,-68.0,0.4521381735755441,79.9490132,69.315545,74.63228,29.562564,11.6598274,20.6111958,17.902736599999997,207.254466,156.218126,181.73629599999998,188.08329799999998,82.64616,135.364736,0.28800000000000003,1.0250000000000001,8,6,3,8,7,8,8,5,5,46,9,6,7,7,4,5,48,41
354,76.0,-48.0,0.664040295080714,79.91270537333332,71.43500425333333,75.67385821333332,30.819528966666667,14.244986350666665,22.53225761733333,16.574542201333333,208.6900193066667,163.59167190666665,186.14084642666668,196.3091559466667,97.194455896,146.7518054,0.216,1.175,18,16,19,8,12,10,25,19,21,35,11,14,13,25,19,21,36,47
170,44.0,-64.0,0.4698785046779598,83.77767185599998,71.865882888,77.821778212,28.929747208,11.565658488,20.247702238000002,17.364088053999996,213.670877,161.39663761999998,187.53375892000003,184.21183046,83.17273816800001,133.69229004000002,0.246,0.275,2,8,6,17,13,15,3,4,3,41,19,12,15,3,5,3,41,11
309,70.0,-52.0,0.49250720036788975,78.33181836,69.875715312,74.10376993599999,29.984434143999998,12.178996448,21.081715232,17.805437256,206.08908087999998,158.43396456,182.26152168,190.98694727999998,84.90756749600001,137.94725583999997,0.252,0.525,15,14,9,6,8,7,13,9,10,45,8,8,8,13,8,9,42,21
