index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
395,74.0,-44.0,0.9082476501027398,86.809017872,77.833024736,82.321022848,31.315761616,16.499628568000002,23.907694552000002,14.816133907999998,218.72463191999998,178.55657304,198.64060343999998,199.44131584,111.64434359999998,155.54283071999998,0.132,0.42500000000000004,17,18,29,24,26,25,31,28,29,25,26,28,27,31,28,29,22,17
396,76.0,-44.0,0.47941038371737965,75.20013864,67.33634047999999,71.26823911999999,30.156025928,11.947242944,21.051634232000005,18.208783208,201.52342576,156.18615824,178.85478648,192.14276872,83.87521720000001,138.00899736,0.264,0.275,18,18,7,2,3,2,15,7,10,48,3,6,4,16,6,10,44,11
240,58.0,-58.0,0.7745800063470645,86.703595136,76.737148912,81.720378264,30.566531232000003,15.240151608,22.903340696,15.326379456000002,216.87331408000003,174.25156823999998,195.56243832,194.43618712,104.462692976,149.44944256000002,0.18,0.9750000000000001,9,11,23,24,24,24,22,23,23,28,23,24,24,21,23,23,30,39
1,42.0,-80.0,0.9166500804883772,87.4784854,76.41727049599999,81.9478776,30.960497848,17.1146901,24.03759336,13.845808246,218.88546471999996,175.15028684,197.01787352,196.97932251999998,115.62653968,156.30293376,0.126,0.47500000000000003,1,1,29,26,23,25,27,31,30,18,26,25,25,27,31,30,21,19
358,42.0,-46.0,0.4997303218501692,89.917492412,79.0571513,84.48732344799998,28.085959640000002,10.993768619999997,19.539864616,17.09219126,224.20568480000003,176.4278056,200.31674600000002,179.0031658,80.97288259199999,129.988024264,0.258,0.1,1,17,9,31,29,30,1,1,1,39,33,26,29,1,2,1,43,4
57,70.0,-76.0,0.6466482142880954,80.31697776000001,70.479090048,75.398039408,30.803887608,14.537918807999999,22.67090424,16.265968128,206.18423808,160.66296912,183.42359287999997,196.03566496000002,98.91039520000001,147.47302992,0.18,0.47500000000000003,15,2,18,9,10,9,25,20,22,33,8,11,9,25,20,21,30,19
142,72.0,-68.0,0.5500672936337344,78.44254240000001,69.052259328,73.74740032000001,30.471165344,13.262284848,21.866725096,17.208881464,203.94686496000003,156.89360952,180.42023936,193.99665456000002,91.12450321600002,142.5605812,0.216,0.55,16,6,13,6,6,6,20,15,16,40,5,7,5,20,15,16,36,22
348,64.0,-48.0,0.9006486319392683,89.31733415200002,79.86324766000001,84.59028907999999,30.954759780000003,16.229066152,23.591912878000002,14.725694004000001,221.88387636000002,181.85731034000003,201.87059126000003,197.05157784000002,110.37939253,153.71548442000002,0.14400000000000002,0.5750000000000001,12,16,28,30,31,31,27,27,27,24,30,31,30,27,27,27,24,23
311,74.0,-52.0,0.7758781491140111,83.583065,74.38696152,78.98501616,31.051121784,15.519463612,23.285292872,15.531658584,212.45642479999998,170.07653368,191.26647848,197.73769984,105.281304264,151.50950224000002,0.14400000000000002,0.25,17,14,24,17,19,18,28,24,25,29,17,20,19,28,24,25,24,10
119,68.0,-70.0,0.45441285445554586,77.0995956,67.2112272,72.155414,30.0182182,11.77796424,20.89809144,18.24025452,202.7061604,153.2997052,178.00292919999998,190.99525039999997,83.73968904,137.3674744,0.264,0.625,14,5,3,4,3,3,13,6,8,48,4,3,3,13,6,8,44,25
262,60.0,-56.0,0.7685271010316647,86.57733655999999,76.7900252,81.68368016000001,30.58303086,15.13763354,22.86033204,15.445396419999998,216.942767,174.3833002,195.6630356,194.542961,103.80815586,149.1755606,0.186,1.125,10,12,23,24,24,24,22,23,23,28,23,24,24,22,23,23,31,45
72,58.0,-74.0,0.9811425474329725,87.606039,77.4361562,82.52109899999999,31.5374294,17.580167,24.5587978,13.9572615,219.11068999999998,177.97042,198.540556,200.59092399999997,118.842038,159.716484,0.12,0.625,9,3,31,26,26,26,33,33,33,19,26,27,27,33,33,33,20,25
137,62.0,-68.0,0.5206273715652847,79.980134488,70.12987960000001,75.055006832,30.054034256,12.756875015999999,21.405454536,17.297159528,206.077768,158.09947487999997,182.08862248,191.27106952,88.180928464,139.72599976,0.228,0.675,11,6,11,8,9,8,14,12,13,41,8,8,7,14,12,12,38,27
423,46.0,-40.0,0.8811071999546064,95.98505515818182,85.95512294618183,90.97008814,29.79725422818182,15.008885024727274,22.40306896818182,14.78836884290909,234.70636414545456,191.22785450363637,212.96710889454545,189.81036796363637,103.00723690090909,146.40880588327275,0.186,0.9500000000000001,3,20,28,46,46,46,10,22,20,24,46,39,42,11,23,20,31,38
282,58.0,-54.0,0.9367615170550687,90.28216025999998,80.328502696,85.305330096,30.991398472,16.569963963999996,23.78068222,14.421433968,222.86149268,183.15628836000002,203.00889379999998,197.17589371999998,112.88906718000001,155.03248127999998,0.14400000000000002,0.8250000000000001,9,13,30,32,32,32,27,29,28,22,31,32,32,27,29,29,24,33
321,52.0,-50.0,0.7061869627163302,88.76212432,78.96427804000001,83.86320040000001,29.862119560000004,14.279845139999999,22.070982040000004,15.58227496,219.52456639999997,176.63222140000002,198.07839940000002,190.09186620000003,98.1624393,144.1271472,0.186,0.5,6,15,21,29,29,29,11,19,18,29,27,26,26,11,19,18,31,20
435,70.0,-40.0,0.4642054027052362,77.22377,69.40576,73.314766,29.805605,11.589718,20.69766,18.215887,207.46112,159.22209,183.3416,189.90892,81.51037,135.70964,0.28200000000000003,0.45,15,20,5,4,7,5,10,4,6,48,9,9,9,11,3,5,47,18
124,78.0,-70.0,0.5122755931038345,76.04356315999999,66.862585488,71.453072928,30.513787991999997,12.795538663999999,21.65466316,17.718249015999998,200.1400976,153.08390712000002,176.61200576,194.31789887999997,88.70948951999999,141.51368888,0.228,0.4,19,5,11,2,3,2,21,13,15,45,2,2,2,21,13,15,38,16
164,74.0,-66.0,0.9390892506902655,85.64006966666668,76.07345855666668,80.85676992166665,31.718769918666666,17.09051713866667,24.404643734999997,14.628252815666666,216.13880326999998,175.69151818333336,195.91516102333333,201.80564059666665,115.69986606799999,158.75275506000003,0.138,0.9,17,7,30,22,23,22,35,31,32,23,22,25,24,35,31,32,23,36
289,72.0,-54.0,0.5142647445073225,77.93302809599999,69.3199334,73.62648104,30.231366424,12.641110181999998,21.436238531999997,17.590256124,205.29214971999997,157.25557288000002,181.27385584,192.54271364,87.32117852799999,139.9319446,0.252,1.1500000000000001,16,13,11,5,7,6,16,12,13,43,7,7,6,17,11,13,42,46
208,78.0,-62.0,0.7280132709149774,80.816166,71.6712436,76.24370408,31.154164880000003,15.16511598,23.15964024,15.989048480000001,208.4555544,164.8573356,186.6564416,198.3205988,103.3517262,150.8361632,0.192,1.25,19,9,22,10,12,11,29,23,25,32,11,15,14,29,23,25,32,50
