index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
407,56.0,-42.0,0.7080978672163456,88.125632,78.7635218,83.444576204,29.959578388,14.385367712,22.172473856,15.574210682,218.16989619999998,176.00810336,197.08899568,190.91661788000002,98.11240103600001,144.51451400000002,0.156,0.07500000000000001,8,19,21,27,29,28,12,20,18,29,25,26,25,13,19,18,26,3
167,80.0,-66.0,0.5133113183426161,75.56428599999998,66.63423132,71.09925876,30.483741199999997,12.67146146,21.577600599999997,17.8122805,199.11664399999998,153.5994408,176.35803879999997,194.1740496,88.47151109999999,141.3227824,0.222,0.125,20,7,11,2,2,2,21,12,14,45,1,3,2,21,12,15,37,5
280,54.0,-54.0,0.8880584045975215,90.18448595999999,80.01848462800001,85.10148663999999,30.703014075999995,16.197545098,23.450279678,14.505468912000001,221.57313108,181.3275188,201.45032307999998,195.43464146000002,110.24857087000001,152.84160445999999,0.126,0.30000000000000004,7,13,28,32,31,32,24,27,26,23,29,30,30,24,27,26,21,12
237,52.0,-58.0,0.4355994308976696,82.215854,71.5581724,76.887012,29.010535599999997,10.9429024,19.976719199999998,18.067633800000003,212.09079400000002,161.417198,186.753996,184.61075599999998,79.75038099999999,132.180572,0.28200000000000003,0.525,6,11,1,14,12,13,3,1,2,47,16,12,14,3,1,2,47,21
132,52.0,-68.0,0.5469101515778322,82.27294570000001,71.888525,77.08073666,29.768464140000003,13.03438839,21.40142625,16.73407582,209.37989110000004,161.057265,185.2185747,189.4531122,89.79037192,139.6217397,0.222,0.875,6,6,13,14,13,13,10,14,13,36,12,11,12,10,14,12,37,35
283,60.0,-54.0,0.5892149878892411,83.54930468,74.2930516,78.92118099999999,29.909415680000002,13.31104465,21.610230540000003,16.59837044,210.85851780000002,166.55466359999997,188.70659039999998,190.4942124,91.44677420000001,140.97049420000002,0.18,0.125,10,13,15,17,18,18,12,15,14,36,14,17,16,12,15,14,30,5
273,40.0,-54.0,0.43697176898085616,86.997904,74.91212,80.955006,28.1592244,10.6360028,19.397614,17.5232216,219.885966,167.448904,193.66743200000002,179.39516600000002,78.678366,129.036766,0.28200000000000003,0.45,1,13,1,25,20,22,1,1,1,43,27,18,22,1,1,1,47,18
112,54.0,-70.0,0.8670720906843497,86.838257728,76.44219831999999,81.64022895999999,30.998578288,16.47105852,23.734818247999996,14.527520760000002,216.45726352000003,174.37607831999998,195.41667647999998,197.23621472000002,111.70299056,154.46960448,0.12,0.275,7,5,27,24,23,24,27,28,28,23,23,24,24,27,28,28,20,11
357,40.0,-46.0,0.6874077627733719,93.90089946514286,82.93494257,88.4179227642857,28.88255002542857,13.29741204014286,21.08998149314285,15.585138096571429,229.40645673428568,183.81639686571427,206.61143226714285,183.96100796999994,93.42733744485713,138.69417259571426,0.222,0.775,1,17,20,41,38,40,2,15,10,29,40,33,36,2,16,11,37,31
82,78.0,-74.0,0.4654047070283071,74.78515060000001,65.3592556,70.0722026,30.3860344,12.147359400000001,21.266697,18.2386752,198.594878,150.094728,174.34479799999997,193.42449599999998,85.41259520000001,139.418538,0.28200000000000003,0.9,19,3,5,1,1,1,19,9,12,48,1,1,1,19,9,12,47,36
369,64.0,-46.0,0.8707685912275505,89.03583463,79.71109692200001,84.37346381399999,30.815271044,15.919365052000002,23.367318431,14.895906358999998,221.64085871999998,181.08394411,201.36240276,196.19743924,108.324529196,152.2609862,0.15,0.525,12,17,27,29,31,30,25,26,26,25,30,30,30,25,26,26,25,21
331,72.0,-50.0,0.5209612749065609,78.3363141,69.939615392,74.13796272799999,30.184131012,12.667122244000002,21.425626876000003,17.517009152,206.09376480000003,158.6758016,182.38478496,192.28478052000003,87.45705763999999,139.87091216,0.24,0.55,16,15,11,6,8,7,16,12,13,43,8,9,8,16,11,13,40,22
0,40.0,-80.0,0.5368901638669359,82.9295094,70.78567600000001,76.85758919999999,29.400153080000003,13.043486340000001,21.22182032,16.35666764,212.4180412,158.74299600000003,185.5805156,187.115994,89.940692,138.5283472,0.216,0.8500000000000001,1,1,12,15,10,13,6,14,11,34,17,9,12,6,14,10,36,34
119,68.0,-70.0,0.9596040929676039,86.51217441066667,76.72232656000001,81.61725248,31.68073849066667,17.322919442666667,24.501828597333336,14.357818789333333,217.42168117333335,176.86944506666669,197.14556746666668,201.50550823999998,117.24218936,159.37384637333332,0.132,0.8500000000000001,14,5,31,24,24,24,34,32,33,22,24,26,25,34,32,33,22,34
382,48.0,-44.0,0.5634902872682295,89.46414279090908,79.98417156181817,84.72415691745454,28.897280365818183,12.267613246545455,20.58244601372727,16.629667316363637,223.65451937181817,176.1380242509091,199.89626338636364,184.03738719000003,85.624879705,134.83113414454544,0.246,0.7000000000000001,4,18,14,30,31,31,2,9,5,36,32,26,28,2,9,4,41,28
84,40.0,-72.0,0.9175739044646798,89.0438416,77.996324304,83.520081584,30.77310612,16.888000576,23.830553184000003,13.88510496,220.45729728,177.86893696,199.16311328,195.83563607999997,114.41381624,155.12472695999998,0.12,0.35000000000000003,1,4,29,29,27,28,25,30,29,18,28,27,28,24,30,29,20,14
3,46.0,-80.0,0.6017732325392392,82.41350639199999,71.75942051999999,77.08646486399999,30.016177096,13.748449648,21.882312887999998,16.267726776,207.42743095999995,161.84027663999998,184.63385976,191.07390919999997,94.43617068,142.75503111999998,0.14400000000000002,0.05,3,1,16,14,13,13,13,17,16,33,9,12,11,13,17,16,24,2
381,46.0,-44.0,0.4801584187154516,89.49323729818181,79.339689,84.41646247272728,28.429878447272728,11.265015254545453,19.84744645090909,17.164864381818184,225.10094421818184,173.86932807272728,199.48513509090907,181.04694232727275,79.65535632727273,130.35114483636363,0.28800000000000003,0.625,3,18,7,30,30,30,1,2,1,40,34,24,28,1,1,1,48,25
16,72.0,-80.0,0.5464656297627984,77.85921032,68.06355736,72.96138207999999,30.555123120000005,13.355615816,21.955369704,17.199507104,202.43494352,154.96548248,178.70021772,194.4636016,91.6755886,143.06959904,0.21,0.525,16,1,13,5,4,5,22,15,17,40,3,4,4,22,15,17,35,21
360,46.0,-46.0,0.9000184303633028,94.18234542,83.88487118,89.0336074,30.177635739999996,15.925373303999999,23.051505006,14.252262552000001,227.44255565999998,188.15329555999998,207.79791813999998,192.21165747999999,108.65770644399998,150.43467662,0.132,0.30000000000000004,3,17,28,42,41,41,15,26,24,21,37,36,37,16,26,24,22,12
299,50.0,-52.0,0.5816406444803874,86.63333212399999,76.911739296,81.77253654400002,29.411312956,12.966825919999998,21.1890693,16.444486840000003,217.14240348,170.64465832000002,193.89352952000002,187.1881442,89.778808124,138.48347571999997,0.234,1.1500000000000001,5,14,15,24,24,24,6,13,11,35,24,21,22,6,14,10,39,46
382,48.0,-44.0,0.9847128769974889,95.74306120045455,85.6045538,90.67380810681817,30.45008028151515,16.48046813469697,23.465274583939394,13.96961352537879,231.37738939545454,192.49171594848485,211.9345544939394,193.91448665151515,112.31266186818183,153.1135725909091,0.138,0.625,4,18,31,46,45,45,20,28,26,19,42,40,41,20,29,27,23,25
32,62.0,-78.0,0.44786568711083674,77.68452709333333,66.83079913333334,72.25766127466667,29.869828709333337,11.717685045333333,20.793756861333335,18.152143352,203.57829504,152.27879517333335,177.92854741333332,189.99607474666666,84.03884547999999,137.01746112,0.264,0.6000000000000001,11,1,2,5,3,4,11,5,7,48,5,2,3,11,6,8,44,24
