index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
257,50.0,-56.0,0.7416992519031191,88.20077208,78.0441521,83.12246316,30.088697684,14.79931068,22.444004275999998,15.289387232,218.07246539999997,175.40196616000003,196.73721404000003,191.49565912,101.429398608,146.46253352,0.168,0.42500000000000004,5,12,22,27,27,27,14,21,20,28,25,25,25,14,22,20,28,17
292,78.0,-54.0,0.49493277812076225,75.326805168,66.90687648,71.116842512,30.396485048000002,12.476216912000002,21.436350679999997,17.920268328,200.54114008,153.61890512,177.0800188,193.64774176000003,86.4939252,140.07083352,0.252,0.7250000000000001,19,13,9,2,3,2,19,11,13,46,2,3,2,20,10,13,42,29
424,48.0,-40.0,0.9343120460548863,96.56405536,86.64239064,91.603222,30.062777856,15.738553655999999,22.900664823999996,14.324224536000003,234.12625264000002,193.67292328000002,213.89958248,191.4818844,107.65948856,149.57068864000001,0.168,0.9750000000000001,4,20,30,47,47,47,14,25,23,21,46,42,43,14,26,23,28,39
5,50.0,-80.0,0.673154956043912,83.03470704,72.31858004,77.67663844,30.32677958,14.73452334,22.53065188,15.59225624,210.2126684,163.91697040000003,187.0648186,192.959894,100.32186279999999,146.6408784,0.17400000000000002,0.525,5,1,19,15,14,15,18,21,21,29,13,14,14,18,21,20,29,21
122,74.0,-70.0,0.9526337635214029,85.72451489733332,75.87939293333334,80.80195753066667,31.796471892,17.404835896,24.600653116000004,14.391635326,215.52712863999997,174.88912601333334,195.20812708,202.38642217333336,117.22088826933333,159.80365794666665,0.09,0.2,17,5,30,22,22,22,36,32,33,22,21,25,23,35,32,33,15,8
304,60.0,-52.0,0.47106670615941926,81.25428389199999,72.576416272,76.915349638,29.214992318,11.210323785999998,20.21265772,18.004669162,210.3642625,164.46597393999997,187.41511257999997,186.10898721999996,81.41165447,133.7603196,0.258,0.05,10,14,6,11,15,13,4,2,3,47,14,15,14,5,3,3,43,2
7,54.0,-80.0,0.49876937063055954,79.66007117999999,68.87281116,74.26644336000001,29.818392384,12.473331364000002,21.145861552,17.345060208,205.11788720000004,155.64480036,180.38134308,189.75260064000003,87.31294202000001,138.5327696,0.222,0.325,7,1,9,8,6,7,11,11,10,41,6,5,5,11,11,10,37,13
256,48.0,-56.0,0.4462255384670773,83.862303,72.7266592,78.29448199999999,28.6319542,10.7250906,19.6785228,17.9068638,215.357728,164.674634,190.016178,182.451166,80.234846,131.343002,0.3,0.15000000000000002,4,12,2,17,15,16,2,1,1,46,21,15,18,2,2,1,50,6
393,70.0,-44.0,0.5971670620525553,81.07481589999999,72.6446839,76.8597474,30.27139814,13.44493455,21.858166240000003,16.826464320000003,210.83193799999998,164.71215640000003,187.7720464,192.8620824,92.2385716,142.55032680000002,0.276,0.375,15,18,16,11,15,13,17,16,16,37,14,15,15,17,15,16,46,15
418,78.0,-42.0,0.5992232474276722,78.081818748,69.65456915600001,73.868192708,30.660627572000003,13.693481882,22.177054609999995,16.967146542000002,204.99488340000002,160.20979824,182.60233663999998,195.35943198,93.64833891999999,144.50388447999998,0.198,0.17500000000000002,19,19,16,5,8,6,23,17,18,38,6,10,8,24,16,18,33,7
254,44.0,-56.0,0.9555633973895697,92.81791585599998,82.25249776000001,87.53520593600001,30.581977104,16.678264104,23.630120336,13.903712943999999,225.96215544,186.14051512,206.05133088000002,194.63824920000002,113.71747432000001,154.17786432,0.132,0.55,2,12,30,38,37,38,22,29,27,18,35,35,35,22,29,28,22,22
230,80.0,-60.0,0.9421960326180441,84.7870734,75.56159159999999,80.17432984,31.81678024,17.027671679999997,24.422225479999998,14.78910724,215.20708359999998,174.6278856,194.91748239999998,202.56903,114.94228048,158.7556608,0.132,0.7000000000000001,20,10,30,20,21,21,36,30,32,24,21,24,23,36,30,32,22,28
91,54.0,-72.0,0.8018980614451839,85.5242406,75.10385907999999,80.31405152800001,30.831842132,15.932778648,23.382310608,14.899063636,213.59731996,170.85846548,192.22789356,196.23554548,107.933931032,152.08473928,0.114,0.15000000000000002,7,4,25,21,20,21,25,26,26,25,19,21,20,25,26,26,19,6
349,66.0,-48.0,0.5032265418632902,80.3520768,71.87967044000001,76.1158724,29.753967672,12.047453504,20.900710647999997,17.70651368,210.24368679999998,162.25587535999998,186.24977784000004,189.46845968,84.42807768,136.94826872000002,0.276,0.675,13,16,10,9,13,11,10,8,8,44,13,13,13,10,7,8,46,27
121,72.0,-70.0,0.4649440739953037,76.4745264,66.83437599999999,71.65445,30.206594199999998,12.0560072,21.1313004,18.150587,201.825348,152.408096,177.11673000000002,192.224252,84.776742,138.50049,0.28200000000000003,1.175,16,5,5,3,3,3,16,8,10,48,3,2,2,16,7,10,47,47
